Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,36.4867452946248,36.49003082200151,36.520506853950295,36.513317281438354
1,36.62956745958448,36.62037282885116,36.63314110727476,36.662667227709136
2,36.70721104772342,36.673521449107106,36.71440120279699,36.730186356882015
3,36.74355413562232,36.71770007476037,36.777563041706884,36.773434034339296
4,36.953178181405576,36.83330123825357,36.908632690457516,36.80370738617444
5,37.00580812647096,36.841364225360614,36.975999142033075,36.836172833704154
6,37.1804341670361,36.97359723403205,37.0800007959372,36.88551066738252
7,37.21659375304554,36.985264061687424,37.140006119265436,36.94069615113153
8,37.34617947447329,37.10137370384303,37.219000296377544,37.010340947689315
9,37.38108140764671,37.11769032872233,37.26703922547048,37.075461029444284
10,37.48909886304205,37.19342638923578,37.33827830762308,37.14287767141021
11,37.52757618085561,37.207170082835496,37.38921169131172,37.208230142934866
12,37.62187685352455,37.28523657678212,37.463676856246245,37.2811687954745
13,37.64502671073506,37.29408374577317,37.49837936955756,37.33932852446991
14,37.73159200959962,37.3547418321034,37.54780881908875,37.39661646632825
15,37.75000190668035,37.36464647767635,37.583319302526654,37.4550663124867
16,37.82636885184656,37.42224949414726,37.637734743095535,37.49997762915284
17,37.845915490378424,37.43528894186972,37.67358530326911,37.54570001051194
18,37.915117490929376,37.47827874566447,37.716569022970454,37.59138465757509
19,37.95308092197356,37.48904927095275,37.754629892431964,37.64666395929497
20,38.03076234784394,37.52980686938744,37.78882376195599,37.70359477536425
21,38.056248929548126,37.5428327540615,37.81734540095245,37.75099372033645
22,38.15711098203497,37.58370380575267,37.84453317818591,37.797079675652235
23,38.19494904917854,37.59429634074128,37.87768480386581,37.843381166200516
24,38.28286723271707,37.63035573832258,37.914838875712476,37.89490982001189
25,38.32099686757088,37.64424115780818,37.950982701677376,37.95124917668896
26,38.46055764027665,37.67958421576547,37.99067390709444,38.01396297155925
27,38.48670699486526,37.685226677675644,38.01461567269792,38.0705727275227
28,38.64383820574642,37.72070482751637,38.06513545816072,38.13338959747675
29,38.68571261696905,37.731912196503025,38.08993469246623,38.184063911768554
30,38.840171034806794,37.76842228455493,38.125932834280526,38.25622541289438
31,38.877821372482444,37.77190325701843,38.156880773159614,38.30724033552241
32,39.070762430008756,37.796957997261124,38.20073729993478,38.36782172957825
33,39.10403138167262,37.800405585012236,38.23589166614199,38.4458082518972
34,39.32158094568543,37.83012922783418,38.28843344953354,38.50686052229463
35,39.378082229137604,37.8366307590826,38.32285146400402,38.58135202920082
36,39.63013750016241,37.86101273632548,38.37098143710086,38.66290158861311
37,39.67260954883899,37.86895710713348,38.426316969444315,38.743552857470675
38,39.93332849592884,37.899923064825096,38.4793752643969,38.83444473055129
39,39.993537151913586,37.914927044454416,38.5109389843862,38.927485292199705
40,40.28495156775564,37.9501226267008,38.586017947477444,39.022625735828086
41,40.3192202101077,37.95702782048391,38.64122360550701,39.14171337514176
42,40.69798917011289,37.98806796538397,38.72735868126441,39.22656997993036
43,40.74108336383882,37.994987329444065,38.768305936202175,39.35822440879183
44,41.12548362069205,38.028889602251006,38.877571470787075,39.45899891515657
45,41.171067415523815,38.036952127398216,38.91554307891232,39.59566698763699
46,41.538655838551875,38.07643910186225,39.01784807723017,39.71437906739112
47,41.61110491142352,38.08110199281817,39.06997891137291,39.837499271435725
48,42.07641718584807,38.116699438791095,39.168920809177195,40.000634856836655
49,42.196543089725424,38.11942739559503,39.2111700121658,40.1597176878142
50,42.57703902158873,38.146124210545736,39.34701464569455,40.28809266182467
51,42.65110821746131,38.15189789671941,39.42071849404921,40.4713096810804
52,43.14251597314195,38.199457846018056,39.529454661102584,40.63774901098053
53,43.26287227561173,38.21830186259841,39.62328844223542,40.78212385934164
54,43.7892465043949,38.258179547438395,39.738195880661394,40.960478647164756
55,43.85521329610172,38.263024360867774,39.834807336982244,41.15231208951238
56,44.43214449489854,38.32275958398805,39.996498295376036,41.380258588749314
57,44.52412443562069,38.33622670117427,40.09897842376986,41.61967992537206
58,45.072394688955356,38.37953585927237,40.24207673048425,41.78991619680734
59,45.15065011219118,38.38698941641811,40.31481766232751,42.03926156416253
60,45.78932767365802,38.44179982931099,40.492802545511886,42.264104067595504
61,45.97382925151906,38.446858097575856,40.57720894635419,42.48303775173418
62,46.63639466931884,38.484348916845775,40.797623859714726,42.778150448437344
63,46.75949757347517,38.495224513469466,40.882847487052146,42.99836646105981
64,47.44054940589473,38.5552999472319,41.06730440975343,43.24065597845104
65,47.622249447276644,38.56077369204318,41.19033001210183,43.523507240560605
66,48.33348234324778,38.6138944889884,41.373470827549426,43.81834346743892
67,48.46619944394644,38.616966331942955,41.51308407333646,44.02914488382934
68,49.076469435670816,38.702215794328346,41.75478790527441,44.376187272074546
69,49.249502790317536,38.70989307260657,41.89985027880432,44.67709252131698
70,50.03467527945645,38.751955986073646,42.140794560025704,44.99753795670399
71,50.20349659974859,38.76556921012639,42.26392675586876,45.258572806921215
72,50.83830315834494,38.8275155021691,42.52911032392593,45.53708370443276
73,51.01582634377383,38.830506768075345,42.62116771589518,45.878695418368245
74,51.77591639136767,38.886166641289975,42.91689289291159,46.162750837643266
75,51.88475621078095,38.90205357211187,43.03768597909831,46.53407110836095
76,52.592150790089946,39.018983116719326,43.28134245185302,46.84337637901579
