Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,23.892856330560573,24.315490273854007,24.002881208796303,23.850001514396215
1,26.03294670830317,26.642960415284556,26.02036981369827,26.00998454882558
2,27.88871073353205,27.874331572480543,27.53385748854719,27.47246647626208
3,28.74871292199599,28.890880709021125,28.505431971164697,28.320331308686082
4,32.468880145545576,31.3737181359693,31.36172358947073,29.504064749425606
5,34.82413987551969,31.75791116753455,33.0598169929746,31.144422989849733
6,39.615616722578714,34.0971412563063,35.563452774134056,32.804386126987225
7,41.41289737219739,34.48386888327796,37.43254068486494,35.1428988572328
8,45.649087811394985,37.009863722101386,40.33885594967907,37.22668737455006
9,47.37770145263439,37.45447671890514,42.070373168480074,39.671486575848625
10,51.11261172949426,40.158515077880985,45.075578186454436,42.0246279626464
11,52.37961125688172,40.67610289854415,46.61412289539991,43.83464352091606
12,55.585002583038026,43.83044707140415,49.23902450999858,45.78555306708556
13,56.715420727046904,44.32648636327549,50.934997791757574,47.53764865104963
14,59.40215273897519,46.96326193963928,53.343560865440374,49.215627823426146
15,60.391594230379845,47.62387994036093,54.98784898109572,50.59863443973679
16,62.852158611040466,50.27698945210559,57.0707016145672,51.81550962666679
17,63.737951318163724,50.733681825542234,58.369790476653584,53.134960184631
18,65.73356017466487,52.996479534386395,60.24382509293167,54.363832471210074
19,66.43720759887411,53.63330594001175,61.69412946321863,55.45720586131638
20,67.96265439386939,56.17502836578624,63.30257832010934,56.521066424722775
21,68.64259109178941,56.76907896647776,64.36703852759796,57.44550928639681
22,69.98389089612755,59.13295592849395,65.65445407938716,58.361291838743526
23,70.63397183514235,59.72399180063104,66.74957251572748,59.35774745748708
24,71.82867625804624,61.61709713498198,67.92670073520227,60.23383704707834
25,72.51667328481697,62.07019515576203,68.8170225695893,60.9538851490932
26,73.44447525118295,63.47503799138152,69.92118795899003,61.75254438420596
27,73.92542216560538,63.83751709804698,70.68109774488937,62.44690441817799
28,74.80789834089656,65.22071552380741,71.5750968894056,63.2071246275974
29,75.32138806199781,65.55145615435046,72.21917545874017,63.85540635687524
30,76.08812648238042,66.89189269447664,73.09341460578277,64.44909475179189
31,76.48961058205225,67.233804565164,73.71052068381276,65.10716417778252
32,77.16784137556144,68.24246960697103,74.44454095487859,65.7205715189765
33,77.64631810389044,68.57214069756616,74.97742288209533,66.27350859232979
34,78.22014852571438,69.53199836726883,75.62753810218189,66.87167418266634
35,78.57258539478721,69.85039418598522,76.1567259260264,67.449410430975
36,79.08482831566765,70.85156840279208,76.75254939004473,67.9819595433386
37,79.4495108552122,71.13333247996653,77.18987815199768,68.52167522591802
38,79.9032385400677,71.93835200084418,77.69884532372718,68.97522699062527
39,80.17745752709847,72.18271482561472,78.08940748687803,69.46013390983919
40,80.58352476427417,72.9563351390673,78.56020150022474,69.99365235604105
41,80.87419866015797,73.15749995985917,78.90430716040974,70.48610271940187
42,81.27082857115072,73.85726270875121,79.3310046258813,70.9875700896152
43,81.48452775888164,74.09646661112791,79.6742141632332,71.5065821729566
44,81.82875826046663,74.62437063032506,80.10908000526824,71.99216127354624
45,82.03418883800786,74.84389471363248,80.40158185055762,72.42990948042353
46,82.35503727330381,75.34309832374873,80.7228837058367,72.89732236264682
47,82.53876278776957,75.59245343150832,81.0176866790276,73.35997814983108
48,82.81342846615063,76.04334022880998,81.37484158853628,73.72462311752632
49,83.00837471034711,76.27027534756019,81.64269251381326,74.18893363810608
50,83.26523287252613,76.72105679888892,81.95240218809383,74.58497759774984
51,83.43880419436718,76.92146622907606,82.22264392747026,75.01504771293523
52,83.66472395142951,77.34520746546227,82.52793602575696,75.36242251259719
53,83.82595416547576,77.55131100910472,82.76643467889778,75.71560071956804
54,84.05002528859806,77.90479712896278,83.04090065043503,76.05255528907249
55,84.18392416086394,78.12809648351276,83.26259151758421,76.38697559907921
56,84.40748116926858,78.46432859577817,83.5236531225288,76.74025935791836
57,84.53833843579176,78.65584196140891,83.72343171796417,77.08209867785433
58,84.72377655716109,78.99832281666419,83.9540145870728,77.40531079140185
59,84.84517606055834,79.19900711151017,84.14210918949365,77.75815355862234
60,85.03892883610177,79.48200117705191,84.37091807289305,78.09328150917528
61,85.15559528971707,79.67082722684368,84.55173481742382,78.40201223409159
62,85.33853465017586,79.9304083234311,84.75769828137707,78.7133172385302
63,85.43594837998663,80.09887114898181,84.93167253739031,79.03666327268431
64,85.59582777465265,80.319292576545,85.12088055076764,79.31437199343591
65,85.69633186611861,80.48513390460093,85.27175866953088,79.5883547432674
66,85.84902878486726,80.72690872029537,85.45337152919537,79.86132566230668
67,85.93579787781918,80.90265485269178,85.61082987125353,80.128372666556
68,86.06888118078166,81.11428214681041,85.7749327660738,80.42299668491422
69,86.15249781605357,81.26722250850511,85.92009146267378,80.70964584556303
70,86.27791381174087,81.46788055667781,86.07093386668485,80.9730019676375
71,86.35442780585342,81.60705355382031,86.20656252907068,81.24080380719377
72,86.46658032951768,81.80165208557591,86.34381740142824,81.50428224425569
73,86.54568826417542,81.92907567199624,86.46175247348603,81.76342827791204
74,86.65616732874014,82.13735165839955,86.59542761108555,81.96933887505911
75,86.71674228021834,82.24975040099588,86.7134281403287,82.21389277472787
76,86.82233620584171,82.41850704377762,86.841223329406,82.44330263382179
77,86.90096513727474,82.51388392006486,86.94744028122157,82.66099818469428
78,87.00009939157664,82.69316896313953,87.08229185080314,82.8734893054131
79,87.0731484357545,82.77950548070164,87.19466267686681,83.0759201866351
80,87.16521652227027,82.94798430480353,87.29957037360815,83.2859696288773
81,87.22437177450199,83.01875248777073,87.39708591221259,83.49448156502535
82,87.31372274179672,83.19681699399247,87.50661113155392,83.69413744625322
83,87.36518507385564,83.26593479404833,87.59828598118285,83.86933799658131
84,87.45567841849412,83.4483990530206,87.69758720813537,84.05418055713892
85,87.5110708994151,83.50957173634774,87.78172360897634,84.23066829839206
86,87.59862544545886,83.67287229628026,87.87287812028488,84.41446081343406
87,87.64940098529398,83.73519508478898,87.95415110819579,84.58338409689017
88,87.73150174735777,83.90182478343851,88.04766312994005,84.7372332302202
89,87.77698425778188,83.95269600919195,88.12545023166491,84.91322980440513
90,87.85457785667822,84.10336533278357,88.21425362942159,85.06518250764483
91,87.9057973355195,84.15095442497523,88.28960010038186,85.22580329561275
92,87.9817063913126,84.3068544535641,88.37915584445963,85.39428473862988
93,88.03425074622051,84.35279842631466,88.44767397372694,85.55681808604966
94,88.12193868485663,84.51674428294957,88.52387067942294,85.70969104233613
95,88.16131750861828,84.57366720195606,88.59864873151193,85.86762590916108
96,88.23303333454952,84.7237155441688,88.67233709190144,86.01182664584466
97,88.27238469297572,84.76162728523768,88.74055727987798,86.15913242645487
98,88.35054394419943,84.92562374740623,88.81114472691769,86.30834960567842
99,88.38446187835896,84.96623306775884,88.87316834495346,86.44025426061995
100,88.44797493859798,85.11213983941083,88.94398273281612,86.57369916929132
101,88.50914132370454,85.15671897680551,89.01164430934351,86.70869160739339
102,88.57310898810923,85.28204514600671,89.07303097266869,86.84126124958648
103,88.61048272687952,85.31967009726625,89.12736511720232,86.96288051362835
104,88.6625749188146,85.4357066209584,89.18866356150014,87.08652267263017
105,88.70459513187895,85.47664415749135,89.24652045020099,87.21125701771818
106,88.76367188233444,85.60371027635894,89.31104332426503,87.32715080597451
107,88.795900402284,85.64371455198769,89.36349597135023,87.43500696715464
108,88.85531797710041,85.77191101753068,89.4184105815541,87.53896291365517
109,88.88818895690565,85.80906921794838,89.4703181895104,87.64396912579048
110,88.93900919610725,85.92427161943245,89.52847032366694,87.75107176005551
111,88.96551081384551,85.96174131014041,89.57999189505425,87.85596391396155
112,89.02233949221106,86.07291865436069,89.63736566300578,87.95761930147948
113,89.05650023768486,86.10585783260369,89.69246608001909,88.0638633594464
114,89.10776021273261,86.20729692341993,89.74700477765491,88.15554510250956
115,89.13679396655877,86.24190376960112,89.79001645632876,88.25035791587827
116,89.18407245432228,86.35705814502471,89.84470401849224,88.35304174155111
117,89.21772078671161,86.39244324352335,89.88631692710916,88.43833102773755
118,89.26682900850192,86.48377209139886,89.93594354782843,88.52036292829841
119,89.2905715690971,86.5152768972575,89.97886383289182,88.60761901054866
120,89.33707372970859,86.61022297514201,90.02807326663107,88.69566180024424
121,89.36347586221511,86.64171174661973,90.07141265164371,88.77643196006443
122,89.40446197693657,86.74266407591664,90.1162950886626,88.86323446492167
123,89.42485535668558,86.76955526241369,90.15816398270712,88.93851343554982
124,89.46766369586017,86.85877587601779,90.19722393812039,89.00984586238474
125,89.49053242293868,86.89632826672664,90.23944028062724,89.08166224721997
126,89.52967924404216,86.97557386065775,90.28392912274089,89.15034087143555
127,89.55428107234424,87.00631496045993,90.32162468615144,89.2225114425161
128,89.59458535402288,87.09426399301728,90.36341310075291,89.28804888736768
129,89.6182232985057,87.12530076613743,90.40096263475446,89.35511571097724
130,89.65800321846548,87.21235274291362,90.43902510216277,89.42112315356852
131,89.67561945557765,87.24331925796555,90.47435672650747,89.49058646644424
132,89.71082791618812,87.31766666794606,90.51137489588645,89.55253381651919
133,89.7296587197664,87.34748274778701,90.54868025540516,89.62280812469294
134,89.76735234295164,87.43938277785179,90.58422759432527,89.6871245540434
135,89.78504531083742,87.47097524113171,90.61892854171143,89.75147905239153
136,89.82039445286752,87.56082088163383,90.6511867172784,89.81592266875103
137,89.83937493532873,87.59064895357018,90.68311772404795,89.87537613071316
138,89.875379831382,87.66971231910284,90.72013722459974,89.93285820861644
139,89.89237068911933,87.694978036606,90.75167506459412,89.99604247756633
140,89.92865406221951,87.76443342990468,90.78771792303793,90.04600128599331
141,89.94968328850007,87.79247256754907,90.81896231864087,90.0975118091408
142,89.98470370743804,87.85623799782309,90.85337300821284,90.14717094363688
143,90.00248764328612,87.88572154411766,90.88493959519708,90.19279537370544
144,90.03336582779929,87.94901127916899,90.9184355356387,90.23821989912526
145,90.05327975106867,87.97324785626553,90.94783265163218,90.28282592830904
146,90.08059979281383,88.03629006234739,90.97827309634317,90.3277620812808
147,90.09669437692922,88.05970946337241,91.0091850094249,90.37202183783754
148,90.13039959698595,88.12662153375804,91.04064784032322,90.41578993754389
149,90.1475402954374,88.1526037931975,91.06845943698919,90.4587378494568
150,90.17262755726634,88.21152635698392,91.0986625929626,90.50347113070382
151,90.19007846969009,88.23493608337603,91.12523388721293,90.54522314095732
152,90.21771987069985,88.30127804311803,91.15634778440483,90.5854053144784
153,90.23400281662187,88.32176822078524,91.18031440011104,90.62504423339946
154,90.2618329001819,88.41041705072114,91.20975594936137,90.66068635955155
155,90.27838332960826,88.4369375623727,91.23824357327045,90.6947532439871
156,90.30496432316116,88.51175245314371,91.26050156716458,90.73107970404762
157,90.31959261287597,88.53563600567605,91.2843186796728,90.76445368398464
158,90.34862105447064,88.59393331675388,91.31137408861531,90.79681433976793
159,90.36260705168266,88.6144160773522,91.33295461082125,90.83045895212003
