Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,48.89173066183078,48.962672481646884
1,55.04525606870702,54.72097793105316
2,57.72235430748792,58.039669209442955
3,60.080408439522,60.596593532132474
4,63.21446289361532,62.79109263207461
5,65.82117814560063,65.1783336148574
6,69.036601200993,67.84543988946857
7,71.18119532511824,70.68419452647561
8,73.90744945861314,73.1983663465594
9,75.66497354566363,75.1305164284368
10,78.0956570662474,77.02296688260893
11,79.6071992752566,78.9277289934661
12,81.48938454686746,80.2453781245833
13,82.7961901735664,81.56198640159967
14,84.26161455093494,82.54199101518256
15,85.297540703318,83.37828819613333
16,86.49100398054715,83.94749048192693
17,87.33406254634457,84.59034006146827
18,88.30334328990793,85.11703895921644
19,88.9945028173491,85.66898357779617
20,89.83875834628512,86.11330153896299
21,90.45990835464575,86.44947782488087
22,91.11517280387262,86.80017620088593
23,91.61609993581418,87.17189963628059
24,92.18645634103349,87.50052859625099
25,92.6211295714539,87.81277292817128
26,93.09934299365476,88.11374955304518
27,93.47431404433776,88.40886160233183
28,93.89244857198834,88.67552291485306
29,94.22706290820146,88.93135760992139
30,94.57403834545046,89.19933595053705
31,94.84699309348518,89.4458725985407
32,95.13378848093345,89.69476729319587
33,95.37218141979702,89.9308827045204
34,95.6361767314482,90.14655731153694
35,95.82840166770029,90.39644255037308
36,96.0523797870614,90.57718576746507
37,96.23306171372167,90.7768051574491
38,96.42673606013024,90.96760784347663
39,96.58618343985911,91.17075757157787
40,96.75734909390094,91.37498277015858
41,96.8875902850188,91.58718480904382
42,97.01881049235641,91.7943043927582
43,97.1346246808008,91.95187517868452
44,97.25453724717958,92.15275374407054
45,97.36181447406112,92.3145225155149
46,97.45519496605617,92.50053778224029
47,97.53715190283452,92.68727047560733
48,97.62494883439759,92.84560970360224
49,97.70196242882041,93.00777533549045
50,97.77466778080694,93.16524070930723
51,97.83898459929017,93.31211998184403
52,97.9032480112087,93.48283269511387
53,97.95764000796466,93.64203496266593
54,98.01399566348145,93.7795968803788
55,98.06645149356515,93.91005880700003
56,98.12106405972472,94.05612922725614
57,98.16506272219286,94.19044823330731
58,98.20729611976384,94.31329908267729
59,98.24749673560086,94.42299495496286
60,98.28808575669393,94.53250531010659
61,98.32551434773369,94.63590294273449
62,98.36104878980673,94.73268131178497
63,98.38953012591467,94.82670720052158
64,98.41812023075207,94.91555287689258
65,98.44551003350674,94.99200967084816
66,98.47051310574803,95.06615887905096
67,98.49547764794023,95.1447536737112
68,98.51848109508305,95.22136293365602
69,98.54074232813498,95.28803919743872
70,98.5614007805519,95.35946338697646
71,98.5821362844213,95.42629765227795
72,98.60158391829398,95.48355738496112
73,98.62131484666124,95.53167044739591
74,98.63910290816663,95.5791095336265
75,98.65536883187735,95.64031025856305
76,98.6729983346206,95.6957110856034
77,98.68956715236287,95.7452357128138
78,98.7050555554714,95.78909220581203
79,98.71908770234646,95.82944462285936
80,98.7336247690303,95.86921764002707
81,98.74766639664968,95.90569208281359
82,98.76190887370748,95.93918612180917
83,98.77456082040338,95.97066320232784
84,98.78778397347725,96.00127612708735
85,98.79865083676034,96.03145191348734
86,98.81048281011199,96.05829313672473
87,98.82208393089788,96.08429141721211
88,98.83334895729496,96.10917403282308
89,98.84369476031577,96.1329405020999
90,98.85389845751949,96.15337929352093
91,98.86322109343182,96.17500773217124
92,98.8737484477938,96.19499047577085
93,98.88297710406275,96.2168204690278
94,98.89256213017353,96.23524894151787
95,98.90103003903948,96.25422765408958
96,98.90925707908949,96.27330786843045
97,98.91723942019009,96.29036362764286
98,98.92572011847763,96.30744023133853
99,98.93361867801762,96.32341127521573
100,98.94132558364244,96.33889062307661
101,98.94859184171997,96.35429655067706
102,98.95575215745929,96.36665421690985
103,98.96240087961748,96.37964148689585
104,98.96933624674989,96.39127971835487
105,98.97583319024004,96.4033989451808
106,98.98232279287532,96.41393213159449
107,98.98868634263204,96.42456869431399
108,98.99479581330903,96.43455598792703
109,99.00089858485264,96.4441938950566
110,99.00669311685411,96.45327553714603
111,99.01199330896343,96.46233163767751
112,99.01754375192243,96.4710714077643
113,99.02306171351108,96.47945833940346
114,99.02805574678824,96.48771558074623
115,99.03316526043699,96.49554034085594
116,99.0382442276359,96.50366151093674
117,99.0434483749779,96.51027047936778
118,99.04836898961756,96.51678431323143
119,99.05333927902038,96.52321936842515
120,99.05852274054295,96.52893722272344
121,99.06313854263594,96.53455604007432
122,99.06773919497839,96.53986927916961
123,99.07228128639494,96.54498925441335
124,99.0765609612443,96.54990702654942
125,99.08069828650576,96.55498855395867
126,99.08484216238749,96.55929545443209
127,99.0886929078224,96.56350330292689
128,99.09289291991834,96.56785219075364
129,99.0965516263037,96.57237867417658
130,99.10054599271183,96.57668960771693
131,99.10396257389064,96.58095019908055
132,99.10834548638014,96.58498092320174
133,99.11165062875257,96.5887938727633
134,99.11521858594037,96.59241935275273
135,99.11878468188962,96.59610261300021
136,99.12202937060752,96.59936006140519
137,99.12554905031644,96.60266297982987
138,99.12876595673276,96.60590353192748
139,99.13210700685825,96.60892109087614
140,99.13502923174849,96.6119310792296
141,99.1382478197132,96.61492031286188
142,99.14123847082796,96.61761030408096
143,99.14428752262184,96.62051983869574
144,99.14726298026949,96.62323122336196
145,99.15002903744481,96.6257799580382
146,99.1527077608133,96.62839942117297
147,99.15558096589379,96.63108656863926
148,99.15813400419442,96.63369788877604
149,99.16081190453099,96.63639950304515
150,99.16340056952981,96.63883524520466
151,99.1663921176923,96.64122439838845
152,99.16917451184085,96.64357020325886
153,99.17177388465154,96.64557615341143
154,99.17422212676735,96.64768365917848
155,99.17668670172996,96.64986124304988
156,99.179198283149,96.65178870229008
157,99.1816973196655,96.65365647074965
158,99.18412195240931,96.65549960848873
159,99.18650286885824,96.65734431157267
160,99.18895032296706,96.6591311699394
161,99.19119565799852,96.66092773318249
162,99.19357667082562,96.66288703832143
163,99.19594107187895,96.66454029256457
164,99.1981303863529,96.66620888872569
165,99.20013798205257,96.66811768313478
166,99.20223743350941,96.66983047764361
167,99.20451963124525,96.671498881571
168,99.20657885412889,96.67314281316469
169,99.2085950638113,96.67462645368789
170,99.21062720959087,96.67616058831436
171,99.21248425286964,96.67767472998138
172,99.21443766512982,96.67907222562225
173,99.21614463619518,96.68047291639999
174,99.21802286607141,96.6818334900159
175,99.2197149938492,96.68324231051403
176,99.221927351211,96.68450714388918
177,99.22364804067118,96.68581768995325
178,99.22546667469662,96.68709658861339
