Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
86,66.47124019871215,25.940279827286382,0.0,0.0,0.0,0.0
87,67.07461940203173,27.32144997903371,0.0,0.0,0.0,0.0
88,67.8859716403892,29.1261807778579,0.0,0.0,0.0,0.0
89,68.62319490252347,30.964106791689954,0.0,0.0,0.0,0.0
90,69.28898861235896,32.904134071387546,0.0,0.0,0.0,0.0
91,69.99654388398179,35.514691292632364,0.0,0.0,0.0,0.0
92,70.86546558804585,37.53218920258299,0.0,0.0,0.0,0.0
93,71.71537168122374,39.60787583190606,0.0,0.0,0.0,0.0
94,72.79276963481651,41.23031412588644,0.0,0.0,0.0,0.0
95,73.62607298590427,43.13476018461471,0.0,0.0,0.0,0.0
96,74.58407947578924,45.20545315581236,0.0,0.0,0.0,0.0
97,75.5021934886335,46.933026603044276,0.0,0.0,0.0,0.0
98,76.51633932136906,48.90102124567777,0.0,0.0,0.0,0.0
99,77.34797581878368,50.77222165906912,0.0,0.0,0.0,0.0
100,77.97882972049176,52.339787049225315,0.0,0.0,0.0,0.0
101,78.52035686140341,54.3834897220799,0.0,0.0,0.0,0.0
102,79.06089036648618,56.262382145362096,0.0,0.0,0.0,0.0
103,79.54628659473056,57.650704788897976,0.0,0.0,0.0,0.0
104,80.01593417551427,59.19448400567822,0.0,0.0,0.0,0.0
105,80.42121301686498,60.990326344749825,0.0,0.0,0.0,0.0
106,80.95696365165085,62.58034415585356,0.0,0.0,0.0,0.0
107,81.32473759414034,63.876862795921355,0.0,0.0,0.0,0.0
108,81.64691291175896,65.49309812737569,0.0,0.0,0.0,0.0
109,82.05047396133163,66.64112567529905,0.0,0.0,0.0,0.0
110,82.41684231729543,67.80436633640814,0.0,0.0,0.0,0.0
111,82.65809344710081,68.86809910781702,0.0,0.0,0.0,0.0
112,83.02500959993559,70.31642270368164,0.0,0.0,0.0,0.0
113,83.28606369430221,71.40273639198061,0.0,0.0,0.0,0.0
114,83.55311950485275,72.59167751151675,0.0,0.0,0.0,0.0
115,84.1356674890907,73.38305443285022,0.0,0.0,0.0,0.0
116,84.57482492274445,74.52580622393471,0.07933126823949499,0.0,0.0,0.0
117,85.03550197846951,75.44983186412594,0.07933126823949499,0.0,0.0,0.0
118,85.41067445693866,76.22582278292765,0.08573596052600116,0.0,0.0,0.0
119,85.73393440191164,77.02267661968831,0.08573596052600116,0.0,0.0,0.0
120,86.06633281925868,77.73701684288312,0.1393968855102077,0.0,0.0,0.0
121,86.3621083749759,78.69166677483899,0.1393968855102077,0.0,0.0,0.0
122,86.80581614278688,79.51515338933116,0.16894558748180089,0.0,0.0,0.0
123,87.12740563167061,80.17218369331232,0.16894558748180089,0.0,0.0,0.0
124,87.49345511039358,81.0469098676881,0.23814182571981818,0.0,0.0,0.0
125,87.74474709928197,81.62299326560252,0.23814182571981818,0.0,0.0,0.0
126,87.96610705178877,82.31277721921087,0.42230501611233784,0.0,0.0,0.0
127,88.2683328065601,82.86991935844459,0.42230501611233784,0.0,0.0,0.0
128,88.73822505240875,83.38565595587086,0.5181883698598119,0.0,0.0,0.0
129,89.01472520035557,83.89506384023005,0.5181883698598119,0.0,0.0,0.0
130,89.36710911385231,84.46236331837626,0.6395968249277535,0.0,0.0,0.0
131,89.64911427581424,84.93672937863785,0.6395968249277535,0.0,0.0,0.0
132,89.90029448048149,85.60287358110106,0.9166691343023013,0.0,0.0,0.0
133,90.16413209436558,85.9712713619449,0.9166691343023013,0.0,0.0,0.0
134,90.59777373756354,86.31955917801096,1.2006905595220705,0.0,0.0,0.0
135,91.01157807492976,86.70936228601316,1.2006905595220705,0.0,0.0,0.0
136,91.34111018892477,87.16748442161717,1.4915271873736062,0.0,0.0,0.0
137,91.64662320451576,87.61850395991013,1.4915271873736062,0.0,0.0,0.0
138,91.9549569046299,87.9783007413058,1.883068744258815,0.0,0.0,0.0
139,92.25400776564311,88.32151012708904,1.883068744258815,0.0,0.0,0.0
140,92.4589484470224,88.63202282966822,2.2962252405553474,0.0,0.0,0.0
141,92.68784376658219,89.05111749211366,2.2962252405553474,0.0,0.0,0.0
142,92.83822429070021,89.41570349618559,3.2931609562327075,0.0,0.0,0.0
143,92.96695125361937,89.6952504007873,3.2931609562327075,0.0,0.0,0.0
144,93.20063420269314,89.98959545029628,4.233948650371036,0.0,0.0,0.0
145,93.32543125584773,90.2637267733237,4.233948650371036,0.0,0.0,0.0
146,93.47360112240204,90.56129991172666,5.138900779626982,0.0,0.0,0.0
147,93.5908112197584,90.88825961891085,5.138900779626982,0.0,0.0,0.0
148,93.71238789708322,91.24508532223177,6.412583320363831,0.0,0.0,0.0
149,93.81439026277427,91.54534166900066,6.412583320363831,0.0,0.0,0.0
150,93.94230168098964,91.73190546645158,7.784961809461416,0.0,0.0,0.0
151,94.01344511981165,92.03524571793605,7.784961809461416,0.0,0.0,0.0
152,94.12142897035032,92.28817577867414,8.751539776624579,0.0,0.0,0.0
153,94.22038383072918,92.56061582920717,8.751539776624579,0.0,0.0,0.0
154,94.30232042813654,92.80139411701168,11.422966012897227,0.0,0.0,0.0
155,94.42515846732563,93.01389159884276,11.422966012897227,0.0,0.0,0.0
156,94.58025140967636,93.24164980237045,13.47367122520417,0.0917264703652599,0.0,0.0
157,94.68799851595504,93.41794831915124,13.47367122520417,0.0917264703652599,0.0,0.0
158,94.76003738730122,93.5628485857464,15.033439249940752,0.0917264703652599,0.0,0.0
159,94.81800471423512,93.79665138218441,15.033439249940752,0.0917264703652599,0.0,0.0
160,94.94655404625324,93.92689840445355,17.22884799874496,0.0917264703652599,0.0,0.0
