Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//
0,30.775467205732948,30.977455879537157,30.828486515327285,30.38005521473496,30.276963218142917,30.771106277051086,30.55856465570683
1,30.775467205732948,30.977455879537157,30.828486515327285,30.38005521473496,30.276963218142917,30.771106277051086,30.55856465570683
2,34.28270325755581,34.11148779719961,33.9472962547358,30.38005521473496,33.83320402581218,34.40781480186746,29.859810186165518
3,34.28270325755581,34.11148779719961,33.9472962547358,30.38005521473496,33.83320402581218,34.40781480186746,30.044827877212054
4,37.57275858016025,38.01456446412991,38.98832320660442,33.8922597395564,36.91070223106339,38.01392753920266,30.726814133996093
5,37.57275858016025,38.01456446412991,38.98832320660442,33.8922597395564,36.91070223106339,38.01392753920266,32.5923680093923
6,40.48867071525867,41.41401564556343,42.78332213870327,37.56991561966973,39.13997471512865,41.36687969870559,33.978626228367645
7,40.48867071525867,41.41401564556343,42.78332213870327,37.56991561966973,39.13997471512865,41.36687969870559,35.861979745150315
8,42.92341082811975,44.51551063507285,45.66461594983662,40.91222411294819,41.24494483834065,44.34749256735065,37.4996828225348
9,42.92341082811975,44.51551063507285,45.66461594983662,40.91222411294819,41.24494483834065,44.34749256735065,39.28882729691821
10,45.150542364520604,47.405235312809715,48.31746270365017,43.417846477327245,43.24391595775656,46.88618352000822,41.01726569935072
11,45.150542364520604,47.405235312809715,48.31746270365017,43.417846477327245,43.24391595775656,46.88618352000822,42.55422281372448
12,46.97656987523435,49.77243968404484,50.58865371436303,45.873240320450726,45.017907889888605,48.99147673721722,43.92201919848663
13,46.97656987523435,49.77243968404484,50.58865371436303,45.873240320450726,45.017907889888605,48.99147673721722,44.93246624121569
14,48.72367681426354,51.53870600193247,52.374519826934964,48.077898639676036,46.61237291635564,50.67479006200883,46.233671749034166
15,48.72367681426354,51.53870600193247,52.374519826934964,48.077898639676036,46.61237291635564,50.67479006200883,47.42741954422001
16,50.31308410685178,53.03742245536371,53.78369959129681,49.946726781030975,48.12763190582358,52.18054225585958,48.55143421476274
17,50.31308410685178,53.03742245536371,53.78369959129681,49.946726781030975,48.12763190582358,52.18054225585958,49.56341212896826
18,51.65928450443714,54.318787344259036,54.96970059325881,51.53188928215712,49.559983452872565,53.55642481787141,50.43486409835132
19,51.65928450443714,54.318787344259036,54.96970059325881,51.53188928215712,49.559983452872565,53.55642481787141,51.35636954355388
20,52.90011406190776,55.34984572557301,56.03368310078171,52.933921584127994,50.783681250220305,54.87328530996302,52.20874875581074
21,52.90011406190776,55.34984572557301,56.03368310078171,52.933921584127994,50.783681250220305,54.87328530996302,53.065008231722864
22,53.946471410298955,56.20887235297447,56.98705512427287,54.234871437184395,51.839462731230945,55.76180694114788,53.82111965162433
23,53.946471410298955,56.20887235297447,56.98705512427287,54.234871437184395,51.839462731230945,55.76180694114788,54.585324152758915
24,54.822383051282344,57.004881702855755,57.834159974190804,55.2906742289654,52.920192216920356,56.71353084142676,55.207025602799355
25,54.822383051282344,57.004881702855755,57.834159974190804,55.2906742289654,52.920192216920356,56.71353084142676,55.862534620582196
26,55.605804282442286,57.67645657922477,58.462167989876804,56.24575619411689,53.67737617909483,57.50094396105639,56.42421354046064
27,55.605804282442286,57.67645657922477,58.462167989876804,56.24575619411689,53.67737617909483,57.50094396105639,57.062443568218804
28,56.329109406255206,58.385455680706876,58.999248139172735,57.09700374253303,54.43838224720693,58.214631929256996,57.62468973800032
29,56.329109406255206,58.385455680706876,58.999248139172735,57.09700374253303,54.43838224720693,58.214631929256996,58.0977372998803
30,57.011482526866345,58.94644494368567,59.5269889767636,57.771380614511145,55.065977614805625,58.833993530717485,58.50703920152288
31,57.011482526866345,58.94644494368567,59.5269889767636,57.771380614511145,55.065977614805625,58.833993530717485,58.90902807763669
32,57.55944560334765,59.442079144451235,60.00659553364258,58.38296114832148,55.66968522054624,59.413253696997636,59.35627696726783
33,57.55944560334765,59.442079144451235,60.00659553364258,58.38296114832148,55.66968522054624,59.413253696997636,59.76533713394632
34,58.12464349598952,59.94380272856662,60.429041005098625,59.01782596968215,56.23908917489877,59.95542269512782,60.15378795609194
35,58.12464349598952,59.94380272856662,60.429041005098625,59.01782596968215,56.23908917489877,59.95542269512782,60.543608563428194
36,58.63808472666151,60.369510645149404,60.76868014189147,59.553638650342165,56.65471636353233,60.4423884623654,60.8814351854423
37,58.63808472666151,60.369510645149404,60.76868014189147,59.553638650342165,56.65471636353233,60.4423884623654,61.204777547061106
38,59.06277931190515,60.72537316126342,61.13213836496957,60.02515654892978,57.183350230265326,60.879099856551555,61.598540689448846
39,59.06277931190515,60.72537316126342,61.13213836496957,60.02515654892978,57.183350230265326,60.879099856551555,61.88521286078903
40,59.46776914411299,61.06725202412385,61.50077354347799,60.47654196108381,57.64581905552,61.322134599302416,62.17726725307288
41,59.46776914411299,61.06725202412385,61.50077354347799,60.47654196108381,57.64581905552,61.322134599302416,62.426206762086245
42,59.84811313889008,61.36110124340045,61.84419748092736,60.87334030470062,58.0755893027122,61.758559942355596,62.69124495486575
43,59.84811313889008,61.36110124340045,61.84419748092736,60.87334030470062,58.0755893027122,61.758559942355596,62.96330048119194
44,60.203108355708366,61.63374469749721,62.133778134269114,61.27300320091009,58.44005486592421,62.144251706278794,63.20895332902066
