Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//SPEA2//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//
0,54.94493102415833,56.162303349576845,54.58053938418601,55.18600518488084,54.02538818926077,55.15147698285063,55.24897974963433
1,54.94493102415833,56.162303349576845,54.58053938418601,55.18600518488084,54.02538818926077,55.15147698285063,55.24897974963433
2,54.94493102415833,56.162303349576845,54.58053938418601,55.18600518488084,54.02538818926077,55.15147698285063,55.24897974963433
3,54.94493102415833,56.162303349576845,54.58053938418601,55.18600518488084,54.02538818926077,55.15147698285063,55.24897974963433
4,61.816433590847,63.04061122673262,60.82786540081664,55.18600518488084,61.110134817488614,62.77154423756254,53.43239977889328
5,61.816433590847,63.04061122673262,60.82786540081664,55.18600518488084,61.110134817488614,62.77154423756254,52.165818643587826
6,61.816433590847,63.04061122673262,60.82786540081664,55.18600518488084,61.110134817488614,62.77154423756254,51.54921716476644
7,61.816433590847,63.04061122673262,60.82786540081664,55.18600518488084,61.110134817488614,62.77154423756254,52.451912881634
8,67.76484794549005,70.95134894659832,71.76457009080792,62.484585231547975,66.60490110974784,70.17664635567635,53.154000605909715
9,67.76484794549005,70.95134894659832,71.76457009080792,62.484585231547975,66.60490110974784,70.17664635567635,55.07813242574387
10,67.76484794549005,70.95134894659832,71.76457009080792,62.484585231547975,66.60490110974784,70.17664635567635,57.08381652226125
11,67.76484794549005,70.95134894659832,71.76457009080792,62.484585231547975,66.60490110974784,70.17664635567635,59.12105213245537
12,72.59293798472396,77.84293127553859,79.77037099306095,68.29178184921108,70.88472375236337,75.99088569110222,61.68582948928374
13,72.59293798472396,77.84293127553859,79.77037099306095,68.29178184921108,70.88472375236337,75.99088569110222,63.82345694524519
14,72.59293798472396,77.84293127553859,79.77037099306095,68.29178184921108,70.88472375236337,75.99088569110222,65.96429971150933
15,72.59293798472396,77.84293127553859,79.77037099306095,68.29178184921108,70.88472375236337,75.99088569110222,68.15507847861676
16,76.82848681452155,83.03966091619459,85.06835288656079,73.39128506101964,74.55768951644384,80.47287676211761,69.61759733524106
17,76.82848681452155,83.03966091619459,85.06835288656079,73.39128506101964,74.55768951644384,80.47287676211761,71.50213180592777
18,76.82848681452155,83.03966091619459,85.06835288656079,73.39128506101964,74.55768951644384,80.47287676211761,73.2393217771494
19,76.82848681452155,83.03966091619459,85.06835288656079,73.39128506101964,74.55768951644384,80.47287676211761,74.86225098534382
20,80.51645624110577,86.71546397645274,88.35471637705828,77.84703415455057,77.94109302995575,83.99771435069931,76.2803722712196
21,80.51645624110577,86.71546397645274,88.35471637705828,77.84703415455057,77.94109302995575,83.99771435069931,77.73902640519437
22,80.51645624110577,86.71546397645274,88.35471637705828,77.84703415455057,77.94109302995575,83.99771435069931,79.18543542889276
23,80.51645624110577,86.71546397645274,88.35471637705828,77.84703415455057,77.94109302995575,83.99771435069931,80.5621824459206
24,83.55271578627969,89.28961140028913,90.57453893899628,81.64776870612532,81.15317118835702,86.78194273091474,81.65650682640461
25,83.55271578627969,89.28961140028913,90.57453893899628,81.64776870612532,81.15317118835702,86.78194273091474,82.89643152236575
26,83.55271578627969,89.28961140028913,90.57453893899628,81.64776870612532,81.15317118835702,86.78194273091474,83.9049121719217
27,83.55271578627969,89.28961140028913,90.57453893899628,81.64776870612532,81.15317118835702,86.78194273091474,84.86061279525823
28,86.08651860404682,91.06399027950052,92.06529930771984,84.79451795581414,83.7919759608369,88.92279210624199,85.71559450093142
29,86.08651860404682,91.06399027950052,92.06529930771984,84.79451795581414,83.7919759608369,88.92279210624199,86.62606274289416
30,86.08651860404682,91.06399027950052,92.06529930771984,84.79451795581414,83.7919759608369,88.92279210624199,87.40116727102482
31,86.08651860404682,91.06399027950052,92.06529930771984,84.79451795581414,83.7919759608369,88.92279210624199,88.09045786909934
32,88.09651530639357,92.33587155383168,93.10352064362446,87.22555292520263,86.18262126616217,90.51253847347031,88.75505159746082
33,88.09651530639357,92.33587155383168,93.10352064362446,87.22555292520263,86.18262126616217,90.51253847347031,89.26675688490357
34,88.09651530639357,92.33587155383168,93.10352064362446,87.22555292520263,86.18262126616217,90.51253847347031,89.77521231274596
35,88.09651530639357,92.33587155383168,93.10352064362446,87.22555292520263,86.18262126616217,90.51253847347031,90.2526062579691
36,89.70769012020135,93.25223242481026,93.84146228252112,89.10105172352644,88.12612498909013,91.73357908470796,90.63900323924635
37,89.70769012020135,93.25223242481026,93.84146228252112,89.10105172352644,88.12612498909013,91.73357908470796,91.01023145260501
38,89.70769012020135,93.25223242481026,93.84146228252112,89.10105172352644,88.12612498909013,91.73357908470796,91.35847155091507
39,89.70769012020135,93.25223242481026,93.84146228252112,89.10105172352644,88.12612498909013,91.73357908470796,91.69475310990272
40,91.00006624641716,93.94122606749845,94.35484035829506,90.54630849535397,89.72492974639259,92.68142989326505,91.94602537130245
41,91.00006624641716,93.94122606749845,94.35484035829506,90.54630849535397,89.72492974639259,92.68142989326505,92.18553351567832
42,91.00006624641716,93.94122606749845,94.35484035829506,90.54630849535397,89.72492974639259,92.68142989326505,92.40730075888906
43,91.00006624641716,93.94122606749845,94.35484035829506,90.54630849535397,89.72492974639259,92.68142989326505,92.62087464174374
44,92.01095253983804,94.45932752614085,94.73590666202698,91.67134033806845,90.9912079640957,93.4215176249272,92.7983080592783
45,92.01095253983804,94.45932752614085,94.73590666202698,91.67134033806845,90.9912079640957,93.4215176249272,92.97827475296604
46,92.01095253983804,94.45932752614085,94.73590666202698,91.67134033806845,90.9912079640957,93.4215176249272,93.13380921830827
47,92.01095253983804,94.45932752614085,94.73590666202698,91.67134033806845,90.9912079640957,93.4215176249272,93.28149695495227
48,92.80140143363019,94.86252574609831,95.02716142566561,92.56451482508852,92.00371579305582,94.02187616626023,93.42621610209822
49,92.80140143363019,94.86252574609831,95.02716142566561,92.56451482508852,92.00371579305582,94.02187616626023,93.55639049274967
