Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize500//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//,data//output//runtimePerformance//SPEA2//SolutionSetSize500//,data//output//runtimePerformance//GDE3//SolutionSetSize500//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.04962318262983727
16,0.0,0.0,0.0,0.0,0.0,0.0,0.061515501450386395
17,0.0,0.0,0.0,0.0,0.0,0.0,0.13584957930393932
18,0.0,0.0,0.0,0.0,0.0,0.0,0.20322062474676675
19,0.0,0.0,0.0,0.0,0.0,0.0,0.3096234118880889
20,0.0,0.006003143035585614,0.0,0.0,0.0,0.0,0.44641586874518524
21,0.0,0.006003143035585614,0.0,0.0,0.0,0.0,0.8927315562277525
22,0.0,0.006003143035585614,0.0,0.0,0.0,0.0,1.757042251931269
23,0.0,0.006003143035585614,0.0,0.0,0.0,0.0,2.1419872729885827
24,0.0,0.006003143035585614,0.0,0.0,0.0,0.0,2.7783932394981803
25,0.0,0.007335025549867958,0.007800680413875099,0.0,0.0,0.0,3.5141080318539677
26,0.0,0.007335025549867958,0.007800680413875099,0.0,0.0,0.0,4.47813768585521
27,0.0,0.007335025549867958,0.007800680413875099,0.0,0.0,0.0,5.458325187282389
