Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
55,77.34356002470204,80.15818217509226,65.3876617580572,22.181824704381192,2.3284127182324363,0.2872040111375081
56,77.77796930759328,80.69048723788461,68.77841396490177,22.181824704381192,4.991952065951537,0.2872040111375081
57,78.16667171243242,81.28118086757435,68.77841396490177,29.44431283203805,4.991952065951537,0.2872040111375081
58,78.35161839761948,81.72030344489772,71.92966995123142,29.44431283203805,4.991952065951537,0.2872040111375081
59,78.33145314212928,82.14962933637554,71.92966995123142,29.44431283203805,4.991952065951537,0.2872040111375081
60,78.70139209834164,82.64849949656139,74.44691474758703,36.3195923098977,9.255451387577521,1.1791521721010436
61,78.86131805271879,83.05767137730153,74.44691474758703,36.3195923098977,9.255451387577521,1.1791521721010436
62,79.03004505574833,83.34517070120067,76.62961206896554,36.3195923098977,9.255451387577521,1.1791521721010436
63,79.04628844939117,83.70876376526519,76.62961206896554,43.81402407365112,9.255451387577521,1.1791521721010436
64,79.11552945944499,83.98514776988245,78.4632367652243,43.81402407365112,13.910677248167167,1.1791521721010436
65,79.32980175369269,84.30125718612516,78.4632367652243,43.81402407365112,13.910677248167167,2.614547385852131
66,79.42404912414858,84.64559117107196,80.19104089005947,50.905478124847455,13.910677248167167,2.614547385852131
67,79.65423377753466,84.86337598921162,80.19104089005947,50.905478124847455,13.910677248167167,2.614547385852131
68,79.79748130452349,85.1186201978657,81.66516564379097,50.905478124847455,19.90866788655769,2.614547385852131
69,79.81797069358332,85.39251580771449,81.66516564379097,57.56297027671231,19.90866788655769,2.614547385852131
70,79.81431607000926,85.58607191431305,83.02837823265588,57.56297027671231,19.90866788655769,5.850307911869942
71,80.01834109407814,85.7631393084352,83.02837823265588,57.56297027671231,19.90866788655769,5.850307911869942
72,79.88304994876798,85.96961656753301,84.1481676313309,62.796670582075706,27.76008126842954,5.850307911869942
73,79.78096788794261,86.17213255857082,84.1481676313309,62.796670582075706,27.76008126842954,5.850307911869942
74,79.84574309742429,86.28700678496448,85.13106003048979,62.796670582075706,27.76008126842954,5.850307911869942
75,79.87539676050267,86.36110987223952,85.13106003048979,67.5210965925716,27.76008126842954,10.651042720342279
76,79.86804872874914,86.54472538551103,85.97873457921469,67.5210965925716,35.1126964079567,10.651042720342279
77,79.77398997027734,86.68194560140167,85.97873457921469,67.5210965925716,35.1126964079567,10.651042720342279
78,79.76278644752801,86.83482203139869,86.7285278585208,71.80936467109535,35.1126964079567,10.651042720342279
79,79.74998888035313,86.9839563234516,86.7285278585208,71.80936467109535,35.1126964079567,10.651042720342279
80,79.86082739120363,87.14318808482584,87.35223062269851,71.80936467109535,43.574359320497216,16.529568609223034
81,79.93591501009224,87.31213748023863,87.35223062269851,75.4093825126681,43.574359320497216,16.529568609223034
82,79.90151782516014,87.41290942613578,87.96602495175658,75.4093825126681,43.574359320497216,16.529568609223034
83,79.95894005667476,87.47289406019925,87.96602495175658,75.4093825126681,43.574359320497216,16.529568609223034
84,80.07179694246375,87.54310442076644,88.40735334051328,78.30294633249194,50.74262074531717,16.529568609223034
85,79.95734513039581,87.66576401002835,88.40735334051328,78.30294633249194,50.74262074531717,22.810197057795044
86,79.97512067639049,87.88423598455068,88.88556296061158,78.30294633249194,50.74262074531717,22.810197057795044
87,80.08810064379041,87.93907650850277,88.88556296061158,80.92105001073512,50.74262074531717,22.810197057795044
88,80.15284753984979,87.99828512850132,89.32770931881687,80.92105001073512,57.81458724589189,22.810197057795044
89,80.0747934753551,88.10542761780607,89.32770931881687,80.92105001073512,57.81458724589189,22.810197057795044
90,80.03398383840958,88.23892122711601,89.68116139172781,83.1274146577188,57.81458724589189,31.292472193469496
91,80.06528514154064,88.27002900604566,89.68116139172781,83.1274146577188,57.81458724589189,31.292472193469496
92,80.13124213206338,88.30967865782095,90.05413476538585,83.1274146577188,64.07945475803433,31.292472193469496
93,80.06535332820121,88.41158721379773,90.05413476538585,84.6925709795603,64.07945475803433,31.292472193469496
94,80.25838486530004,88.46034598000368,90.31048259830709,84.6925709795603,64.07945475803433,31.292472193469496
95,80.22421659797303,88.61573849268781,90.31048259830709,84.6925709795603,64.07945475803433,39.25836242491981
96,80.2614762182566,88.59974852696278,90.62632132815725,86.12648310580677,69.27879444985959,39.25836242491981
97,80.33996884925213,88.63972162045533,90.62632132815725,86.12648310580677,69.27879444985959,39.25836242491981
98,80.18439972497264,88.66439155318388,90.86791959855023,86.12648310580677,69.27879444985959,39.25836242491981
99,79.9976773089579,88.67831266799328,90.86791959855023,87.38021946422326,69.27879444985959,39.25836242491981
100,80.14930995767372,88.70977750332678,91.11133311255372,87.38021946422326,73.58905790342575,46.69869767374173
101,80.13620539472049,88.72189857277039,91.11133311255372,87.38021946422326,73.58905790342575,46.69869767374173
102,80.10223802963037,88.7060087409458,91.36780945514332,88.36622055037877,73.58905790342575,46.69869767374173
103,80.15115077514852,88.80935974827821,91.36780945514332,88.36622055037877,73.58905790342575,46.69869767374173
104,80.23830965136496,88.84260166069606,91.57344018079733,88.36622055037877,77.3146456822416,46.69869767374173
105,80.1957647089665,88.92404465313314,91.57344018079733,89.15539412959471,77.3146456822416,53.56436547549899
106,80.23409415187211,88.96669509047533,91.74810652770387,89.15539412959471,77.3146456822416,53.56436547549899
107,80.23582039501025,89.06443103538729,91.74810652770387,89.15539412959471,77.3146456822416,53.56436547549899
108,80.25678584147708,89.08346261791829,91.99157906143608,89.89584425534831,80.38599793661884,53.56436547549899
109,80.38430003437657,89.09482469221595,91.99157906143608,89.89584425534831,80.38599793661884,53.56436547549899
110,80.49577454774975,89.12129220551698,92.13827542392892,89.89584425534831,80.38599793661884,60.457328104531314
111,80.47437859482132,89.12256171470818,92.13827542392892,90.5452357119255,80.38599793661884,60.457328104531314
112,80.35283885306681,89.14744186012221,92.33527034413162,90.5452357119255,82.84856458127882,60.457328104531314
113,80.34924713101003,89.14705806040506,92.33527034413162,90.5452357119255,82.84856458127882,60.457328104531314
114,80.43915434314755,89.12396585638102,92.41753191791133,91.0611087616308,82.84856458127882,60.457328104531314
115,80.53663787483916,89.12786006438161,92.41753191791133,91.0611087616308,82.84856458127882,66.57755644654235
116,80.42890848534596,89.17691551823464,92.55920966171355,91.0611087616308,84.99600894937277,66.57755644654235
117,80.43181496055045,89.19825667067974,92.55920966171355,91.56232431312722,84.99600894937277,66.57755644654235
118,80.4722141888047,89.23206861903357,92.70332769012086,91.56232431312722,84.99600894937277,66.57755644654235
119,80.40980074980467,89.2332910187294,92.70332769012086,91.56232431312722,84.99600894937277,66.57755644654235
120,80.41501465463699,89.2375295066893,92.86143950380492,91.99156721832674,86.62746873642669,71.58141560036691
121,80.27404860092719,89.25138128573985,92.86143950380492,91.99156721832674,86.62746873642669,71.58141560036691
122,80.371975614812,89.313739086932,92.92784807457772,91.99156721832674,86.62746873642669,71.58141560036691
123,80.3661471717164,89.32169628061855,92.92784807457772,92.40740678140166,86.62746873642669,71.58141560036691
124,80.38947753617417,89.33087899668207,93.05302694825109,92.40740678140166,87.95107613722601,71.58141560036691
125,80.33713758268516,89.29133456011532,93.05302694825109,92.40740678140166,87.95107613722601,75.69778166662705
126,80.27281768766228,89.32542014334007,93.12090805265416,92.75427154924338,87.95107613722601,75.69778166662705
127,80.35714252774892,89.31754811440095,93.12090805265416,92.75427154924338,87.95107613722601,75.69778166662705
128,80.39215486565283,89.34993854126049,93.27052814512771,92.75427154924338,89.217793640223,75.69778166662705
129,80.57457345005867,89.34424379123013,93.27052814512771,93.05271243108538,89.217793640223,75.69778166662705
130,80.71256161322235,89.33653121409483,93.44078369774036,93.05271243108538,89.217793640223,79.15758751506905
131,80.78118609990163,89.36205901196503,93.44078369774036,93.05271243108538,89.217793640223,79.15758751506905
132,80.73806850927508,89.4125449666138,93.51163957760446,93.33532433753433,90.17363308274862,79.15758751506905
133,80.72194825490512,89.42584502329983,93.51163957760446,93.33532433753433,90.17363308274862,79.15758751506905
134,80.71218751541149,89.43947836279425,93.67450238441714,93.33532433753433,90.17363308274862,79.15758751506905
135,80.60582816907737,89.46428909535169,93.67450238441714,93.58875369372211,90.17363308274862,82.14169445207041
136,80.51081839351724,89.45352955531328,93.78615061793026,93.58875369372211,91.00212830210234,82.14169445207041
137,80.52262937997004,89.52315145577231,93.78615061793026,93.58875369372211,91.00212830210234,82.14169445207041
138,80.52208582781479,89.55167657320735,93.8699070302579,93.81555099781382,91.00212830210234,82.14169445207041
139,80.47873551444297,89.57254130568283,93.8699070302579,93.81555099781382,91.00212830210234,82.14169445207041
140,80.42293578149157,89.56709235479308,93.93909261402263,93.81555099781382,91.69352539661156,84.4733988117124
141,80.59663937751888,89.5755536992127,93.93909261402263,94.02756760577918,91.69352539661156,84.4733988117124
142,80.49985080678233,89.6227714138149,94.03663437795811,94.02756760577918,91.69352539661156,84.4733988117124
143,80.45327220987397,89.63539942977194,94.03663437795811,94.02756760577918,91.69352539661156,84.4733988117124
144,80.42164872709856,89.65159696311643,94.09176224099626,94.24990924478033,92.29622628913195,84.4733988117124
145,80.40944282669749,89.65037648878402,94.09176224099626,94.24990924478033,92.29622628913195,86.34036271783833
146,80.3869261883745,89.60655131767925,94.20299738349007,94.24990924478033,92.29622628913195,86.34036271783833
147,80.43836675316426,89.5950050803514,94.20299738349007,94.4511744107339,92.29622628913195,86.34036271783833
148,80.35196422289519,89.60372695917455,94.32211563398286,94.4511744107339,92.83991977517708,86.34036271783833
149,80.43703171216708,89.60916224646662,94.32211563398286,94.4511744107339,92.83991977517708,86.34036271783833
150,80.48044213883009,89.62481061294639,94.40170428625221,94.55643826720167,92.83991977517708,88.08510014680421
151,80.46248934979636,89.59186816015152,94.40170428625221,94.55643826720167,92.83991977517708,88.08510014680421
152,80.50475633743541,89.58604295433432,94.45788272375562,94.55643826720167,93.28338657726722,88.08510014680421
153,80.41794446675964,89.54798553918603,94.45788272375562,94.73847724938214,93.28338657726722,88.08510014680421
154,80.47765070792882,89.57023722444791,94.52970106422788,94.73847724938214,93.28338657726722,88.08510014680421
155,80.34792482872656,89.5445249627213,94.52970106422788,94.73847724938214,93.28338657726722,89.44747793423612
156,80.2639346993747,89.57003626285623,94.58999150326613,94.84723089743265,93.67989514699373,89.44747793423612
157,80.29427990852949,89.64100806514199,94.58999150326613,94.84723089743265,93.67989514699373,89.44747793423612
158,80.38730477159599,89.62326290797854,94.65129698221502,94.84723089743265,93.67989514699373,89.44747793423612
159,80.31592231888169,89.61231437227876,94.65129698221502,94.962326165436,93.67989514699373,89.44747793423612
160,80.4049157397959,89.61614046309826,94.71528743873805,94.962326165436,94.01922552497813,90.47747981231704
161,80.41960750340786,89.58547842433062,94.71528743873805,94.962326165436,94.01922552497813,90.47747981231704
162,80.37178552001589,89.59359319787566,94.75944354125649,95.0798563281255,94.01922552497813,90.47747981231704
163,80.2645722802038,89.62431865286999,94.75944354125649,95.0798563281255,94.01922552497813,90.47747981231704
164,80.54431511390365,89.62568060564226,94.79071163478,95.0798563281255,94.37728796545645,90.47747981231704
165,80.4165036919332,89.59194007148504,94.79071163478,95.22300334727025,94.37728796545645,91.43729949984436
166,80.53033757307412,89.62774172549513,94.82462395658976,95.22300334727025,94.37728796545645,91.43729949984436
167,80.41531481006822,89.6854437366769,94.82462395658976,95.22300334727025,94.37728796545645,91.43729949984436
168,80.47762300153789,89.68401567112659,94.85055183737406,95.31024489192671,94.63167305964521,91.43729949984436
169,80.50842099575817,89.68501699031957,94.85055183737406,95.31024489192671,94.63167305964521,91.43729949984436
170,80.44500180962913,89.66483296169308,94.90773607616974,95.31024489192671,94.63167305964521,92.19465769133473
171,80.40115927787762,89.68545089817476,94.90773607616974,95.43081787647046,94.63167305964521,92.19465769133473
172,80.30600586368764,89.73417847381,94.94869766275659,95.43081787647046,94.87576126352103,92.19465769133473
173,80.47974557821999,89.75229090064703,94.94869766275659,95.43081787647046,94.87576126352103,92.19465769133473
174,80.51482987631833,89.70425667456037,94.99420910848244,95.53451461767935,94.87576126352103,92.19465769133473
175,80.53491342782817,89.6838518505448,94.99420910848244,95.53451461767935,94.87576126352103,92.83832995115017
176,80.51861843816447,89.7040246116484,95.02513124313961,95.53451461767935,95.08822138870987,92.83832995115017
177,80.54242581545768,89.7034662166363,95.02513124313961,95.62983282634836,95.08822138870987,92.83832995115017
178,80.45153814880987,89.70634828270427,95.05921058348697,95.62983282634836,95.08822138870987,92.83832995115017
179,80.37048630711439,89.6807986867493,95.05921058348697,95.62983282634836,95.08822138870987,92.83832995115017
180,80.56987141410599,89.7378521326764,95.08296469776658,95.72148160002027,95.31407360580614,93.4213572874414
181,80.55588065323522,89.77021789884981,95.08296469776658,95.72148160002027,95.31407360580614,93.4213572874414
182,80.47170200868796,89.78956244738379,95.10832948206411,95.72148160002027,95.31407360580614,93.4213572874414
183,80.43923966207473,89.72916631328266,95.10832948206411,95.78992034112964,95.31407360580614,93.4213572874414
184,80.54406798431675,89.6899222729009,95.14106050163502,95.78992034112964,95.45959704950792,93.4213572874414
185,80.39408747350268,89.74989690580381,95.14106050163502,95.78992034112964,95.45959704950792,93.8847140305183
186,80.47679473863187,89.75334884602972,95.18819988840131,95.85811028589896,95.45959704950792,93.8847140305183
187,80.61457078036896,89.71009255725684,95.18819988840131,95.85811028589896,95.45959704950792,93.8847140305183
188,80.59016211500959,89.7324150457624,95.19387199603332,95.85811028589896,95.62986561994998,93.8847140305183
189,80.55798010113854,89.71430492740862,95.19387199603332,95.90722574879464,95.62986561994998,93.8847140305183
190,80.43596714532237,89.65964634363947,95.22824465763203,95.90722574879464,95.62986561994998,94.30201040381891
191,80.37373451123233,89.64955926554376,95.22824465763203,95.90722574879464,95.62986561994998,94.30201040381891
192,80.46225253328288,89.70366710502239,95.24654323487407,95.94268333608679,95.80887088951756,94.30201040381891
193,80.4531647566375,89.7335348433006,95.24654323487407,95.94268333608679,95.80887088951756,94.30201040381891
194,80.4911400516771,89.70105150310268,95.25588263844455,95.94268333608679,95.80887088951756,94.30201040381891
195,80.53389699264484,89.73048986884591,95.25588263844455,96.02863439823815,95.80887088951756,94.67499761587419
196,80.362371524471,89.71625090437746,95.31931875447854,96.02863439823815,95.95004775476443,94.67499761587419
197,80.39590384487218,89.66236954399531,95.31931875447854,96.02863439823815,95.95004775476443,94.67499761587419
198,80.5451637020371,89.63069212700714,95.32019638698215,96.045023615606,95.95004775476443,94.67499761587419
199,80.4843972117795,89.61838624734561,95.32019638698215,96.045023615606,95.95004775476443,94.67499761587419
200,80.59628263530647,89.65651627488309,95.34032723603806,96.045023615606,96.04837690112285,94.98911531837264
201,80.48281725068188,89.71281462827478,95.34032723603806,96.11928631596855,96.04837690112285,94.98911531837264
202,80.31501614081606,89.71940914333875,95.36586094721079,96.11928631596855,96.04837690112285,94.98911531837264
203,80.44514568542321,89.68918844757101,95.36586094721079,96.11928631596855,96.04837690112285,94.98911531837264
204,80.4643596017429,89.64446685991396,95.35821205680992,96.17953874838214,96.1739221586391,94.98911531837264
205,80.37422212442797,89.64735529921116,95.35821205680992,96.17953874838214,96.1739221586391,95.30109897100763
206,80.4199436821907,89.67799435221428,95.39365461912358,96.17953874838214,96.1739221586391,95.30109897100763
207,80.34682646978631,89.64505370371228,95.39365461912358,96.22723585977097,96.1739221586391,95.30109897100763
208,80.29515453500967,89.65887560071157,95.42271632179849,96.22723585977097,96.30225699716453,95.30109897100763
209,80.28104385213722,89.63631781822282,95.42271632179849,96.22723585977097,96.30225699716453,95.30109897100763
210,80.4172307671532,89.6584126272935,95.43343947496292,96.26990674444977,96.30225699716453,95.5794368290858
211,80.37775916796461,89.6996981172337,95.43343947496292,96.26990674444977,96.30225699716453,95.5794368290858
212,80.38255891372397,89.72656658372688,95.42142902193851,96.26990674444977,96.41836225365752,95.5794368290858
213,80.3941417556623,89.73523588725365,95.42142902193851,96.32462230330174,96.41836225365752,95.5794368290858
214,80.42235110423512,89.72035584820517,95.43947279814245,96.32462230330174,96.41836225365752,95.5794368290858
215,80.47126767876806,89.77812502623411,95.43947279814245,96.32462230330174,96.41836225365752,95.80979727121749
216,80.49473057402722,89.75997437463687,95.45812029335366,96.33178970896515,96.51092281155108,95.80979727121749
217,80.52566770476007,89.74857398172904,95.45812029335366,96.33178970896515,96.51092281155108,95.80979727121749
218,80.60735444115099,89.75537144107169,95.42843316265746,96.33178970896515,96.51092281155108,95.80979727121749
219,80.49594136348442,89.7670868852206,95.42843316265746,96.39677648555875,96.51092281155108,95.80979727121749
220,80.41992134244832,89.74800648003068,95.45354726962088,96.39677648555875,96.59019149520601,96.01677307376629
221,80.3885884883311,89.72203680296579,95.45354726962088,96.39677648555875,96.59019149520601,96.01677307376629
222,80.48480618266831,89.79032215707723,95.46793270466024,96.42591971366473,96.59019149520601,96.01677307376629
223,80.47050584869214,89.79593501236246,95.46793270466024,96.42591971366473,96.59019149520601,96.01677307376629
224,80.45116005283867,89.82996550360205,95.47912617848365,96.42591971366473,96.67050020854984,96.01677307376629
225,80.48283968242582,89.84014712424197,95.47912617848365,96.46701565290788,96.67050020854984,96.2063134296898
226,80.41030048903829,89.84759909866084,95.47464791122576,96.46701565290788,96.67050020854984,96.2063134296898
227,80.52634209832782,89.82127238200398,95.47464791122576,96.46701565290788,96.67050020854984,96.2063134296898
228,80.44425012050971,89.76778582918426,95.44704474281676,96.47532274391322,96.72614776075051,96.2063134296898
229,80.32038805440956,89.77608376322542,95.44704474281676,96.47532274391322,96.72614776075051,96.2063134296898
230,80.38617689683714,89.75144841398301,95.47924594176874,96.47532274391322,96.72614776075051,96.37383102494805
231,80.46541508540162,89.75504192516514,95.47924594176874,96.50482013723864,96.72614776075051,96.37383102494805
232,80.53297077125441,89.77508533364508,95.49999356620096,96.50482013723864,96.78569655016433,96.37383102494805
233,80.605439744947,89.78537647921529,95.49999356620096,96.50482013723864,96.78569655016433,96.37383102494805
234,80.67397535301154,89.8326576633562,95.51739749503697,96.53325760898885,96.78569655016433,96.37383102494805
235,80.59526476222318,89.84085972789855,95.51739749503697,96.53325760898885,96.78569655016433,96.55119141323566
236,80.49260309872875,89.7934572121936,95.51083257692699,96.53325760898885,96.88485709539397,96.55119141323566
237,80.53639383577237,89.792003184697,95.51083257692699,96.53809085458792,96.88485709539397,96.55119141323566
238,80.35148095430203,89.76478177448595,95.50404566024936,96.53809085458792,96.88485709539397,96.55119141323566
239,80.51220122263972,89.7986912558121,95.50404566024936,96.53809085458792,96.88485709539397,96.55119141323566
240,80.3666854436937,89.83754962413609,95.51735085984768,96.56688613077486,96.93742565810354,96.7027664445888
241,80.27501421032557,89.80144833199826,95.51735085984768,96.56688613077486,96.93742565810354,96.7027664445888
242,80.32313796743394,89.85557361708429,95.52761314476315,96.56688613077486,96.93742565810354,96.7027664445888
243,80.51691972530682,89.82549599316816,95.52761314476315,96.57049573019258,96.93742565810354,96.7027664445888
244,80.45695637208776,89.811418317462,95.54303074814169,96.57049573019258,97.00570469620726,96.7027664445888
245,80.62333971099982,89.8149947460756,95.54303074814169,96.57049573019258,97.00570469620726,96.83648121454549
246,80.51350803801792,89.83353830847088,95.55516264621416,96.59841299592377,97.00570469620726,96.83648121454549
247,80.43372576726837,89.82438727898565,95.55516264621416,96.59841299592377,97.00570469620726,96.83648121454549
248,80.38113255280186,89.86899730618863,95.56280287372093,96.59841299592377,97.06807263302892,96.83648121454549
249,80.46133440207426,89.89712914725689,95.56280287372093,96.65093231204848,97.06807263302892,96.83648121454549
250,80.58086305464549,89.82301297013991,95.57144492982268,96.65093231204848,97.06807263302892,96.96548782977237
251,80.53639906219456,89.86638282007658,95.57144492982268,96.65093231204848,97.06807263302892,96.96548782977237
252,80.50302944743176,89.86140497817608,95.58335873514316,96.70533091273933,97.12554516697553,96.96548782977237
253,80.47149590545641,89.82267632022918,95.58335873514316,96.70533091273933,97.12554516697553,96.96548782977237
254,80.61544972857354,89.80645667242779,95.57362325066123,96.70533091273933,97.12554516697553,96.96548782977237
255,80.56578508553659,89.86533378893519,95.57362325066123,96.74391673287825,97.12554516697553,97.04949134267152
256,80.55025437505616,89.86121474376745,95.58873525889796,96.74391673287825,97.17802279058967,97.04949134267152
257,80.51412398582475,89.89347225776523,95.58873525889796,96.74391673287825,97.17802279058967,97.04949134267152
258,80.47796968235649,89.8701308167141,95.60162265189885,96.80236995285934,97.17802279058967,97.04949134267152
259,80.59588330352764,89.87684715177767,95.60162265189885,96.80236995285934,97.17802279058967,97.04949134267152
260,80.62257586459353,89.87351023385244,95.59602452440325,96.80236995285934,97.22023283783503,97.15775625590881
261,80.57199322400763,89.8366081595295,95.59602452440325,96.81693968479648,97.22023283783503,97.15775625590881
262,80.42365323015503,89.82965751331005,95.59372639482237,96.81693968479648,97.22023283783503,97.15775625590881
263,80.39383610070044,89.83498306492281,95.59372639482237,96.81693968479648,97.22023283783503,97.15775625590881
264,80.45925250364463,89.81516015181775,95.59734900992284,96.82998124013262,97.29567765318882,97.15775625590881
265,80.48907926760282,89.80172049071969,95.59734900992284,96.82998124013262,97.29567765318882,97.24379723095183
266,80.6539395369444,89.80292334333697,95.60356388927526,96.82998124013262,97.29567765318882,97.24379723095183
267,80.58273570180549,89.80540723316686,95.60356388927526,96.84473844741538,97.29567765318882,97.24379723095183
268,80.39219946985682,89.7872579950809,95.60183992830648,96.84473844741538,97.3627542177147,97.24379723095183
269,80.479497954198,89.7873676084204,95.60183992830648,96.84473844741538,97.3627542177147,97.24379723095183
270,80.47023124497746,89.75701251461754,95.6048021904692,96.87824824796387,97.3627542177147,97.35043161319034
271,80.48367904584954,89.7745180472581,95.6048021904692,96.87824824796387,97.3627542177147,97.35043161319034
272,80.45758173693808,89.77718359374525,95.62191470572338,96.87824824796387,97.43937719428835,97.35043161319034
273,80.39414121691297,89.79073346470047,95.62191470572338,96.91913886340535,97.43937719428835,97.35043161319034
274,80.34093379709317,89.85772669222239,95.63202005414584,96.91913886340535,97.43937719428835,97.35043161319034
275,80.2808972553072,89.8884890515928,95.63202005414584,96.91913886340535,97.43937719428835,97.43273546967984
276,80.36726169639338,89.91655643318319,95.63480334890768,96.95308264425921,97.47712538625375,97.43273546967984
277,80.31353248713486,89.91416350049595,95.63480334890768,96.95308264425921,97.47712538625375,97.43273546967984
278,80.3873135654894,89.89267646701295,95.63289137383782,96.95308264425921,97.47712538625375,97.43273546967984
279,80.4056331460347,89.892481981069,95.63289137383782,97.00853070970139,97.47712538625375,97.43273546967984
280,80.4427519581014,89.90911968367486,95.65863495171439,97.00853070970139,97.51615769027217,97.52322641089359
