Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
310,96.22715755939907,98.20985693990643,98.35642899174643,96.96256508060789,92.57369316722043,85.32655896184411
311,96.25163801900312,98.20208409661103,98.35642899174643,96.96256508060789,92.57369316722043,85.32655896184411
312,96.28588071568903,98.20079972111687,98.37680557450471,97.0627328886923,92.93562887560128,85.32655896184411
313,96.27631267247246,98.2054226001725,98.37680557450471,97.0627328886923,92.93562887560128,85.32655896184411
314,96.2885258218639,98.20602511833798,98.39800350618995,97.0627328886923,92.93562887560128,85.32655896184411
315,96.30393105047564,98.20392664598593,98.39800350618995,97.15867864012475,92.93562887560128,86.17498788731805
316,96.27644181867399,98.19730604507262,98.41742812917326,97.15867864012475,93.28511069387399,86.17498788731805
317,96.25604598372442,98.19066821692829,98.41742812917326,97.15867864012475,93.28511069387399,86.17498788731805
318,96.29214373897318,98.19368457691476,98.43784204155033,97.24868324083677,93.28511069387399,86.17498788731805
319,96.27614831007497,98.20538371789793,98.43784204155033,97.24868324083677,93.28511069387399,86.17498788731805
320,96.28339880376251,98.20132231197825,98.45308898734928,97.24868324083677,93.60919133757102,86.96697367786317
321,96.2614817279568,98.20382451482894,98.45308898734928,97.33440912329951,93.60919133757102,86.96697367786317
322,96.25371268563171,98.20535696921911,98.47221100699463,97.33440912329951,93.60919133757102,86.96697367786317
323,96.28960184975429,98.19902059872247,98.47221100699463,97.33440912329951,93.60919133757102,86.96697367786317
324,96.22017303306754,98.1991135104812,98.48817215978814,97.41504756871643,93.91407627458372,86.96697367786317
325,96.2065858986128,98.213167229538,98.48817215978814,97.41504756871643,93.91407627458372,87.71487015322307
326,96.21325228222696,98.22078499174089,98.50576910073005,97.41504756871643,93.91407627458372,87.71487015322307
327,96.22654782977855,98.21660821146948,98.50576910073005,97.48862943480664,93.91407627458372,87.71487015322307
328,96.24572309895467,98.21498983880505,98.5226426142595,97.48862943480664,94.20710665698289,87.71487015322307
329,96.27387961693475,98.22337153300234,98.5226426142595,97.48862943480664,94.20710665698289,87.71487015322307
330,96.25315121091332,98.23266224488827,98.53787565229986,97.5628557459202,94.20710665698289,88.41606845325757
331,96.2213148371319,98.22694658632771,98.53787565229986,97.5628557459202,94.20710665698289,88.41606845325757
332,96.23549231873888,98.22790168425722,98.55316326362467,97.5628557459202,94.48589227793731,88.41606845325757
333,96.30232734526324,98.2302890632715,98.55316326362467,97.63245235196273,94.48589227793731,88.41606845325757
334,96.26952552059333,98.2318017399618,98.57309131608693,97.63245235196273,94.48589227793731,88.41606845325757
335,96.29674255263457,98.23758595983087,98.57309131608693,97.63245235196273,94.48589227793731,89.06696139526542
336,96.22856898164075,98.23539848441399,98.58600358163602,97.69908268308711,94.74160622229242,89.06696139526542
