Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
23,0.0026406208256719342,0.019632670743155608,0.0,0.6181875027183507,0.0956023968989271,0.309801529002367,0.737516574797179
24,0.02611588985643375,0.025086108784974085,0.0,0.6181875027183507,0.1014130831738109,0.36898633898227295,1.6833951451754485
25,0.02611588985643375,0.025086108784974085,0.0,0.6208812302886765,0.1014130831738109,0.36898633898227295,1.6833951451754485
26,0.04785432166557612,0.13670385520618505,0.0,0.7254847997716226,0.13665085293444346,0.686335344102831,2.1696752591503796
27,0.04785432166557612,0.13670385520618505,0.0,0.813064232077129,0.13665085293444346,0.686335344102831,2.1696752591503796
28,0.09848689764060484,0.35970113590832065,0.013582564698993414,0.8423312363494059,0.16169661041745187,0.7681014632060962,2.8492106586527886
29,0.09848689764060484,0.35970113590832065,0.013582564698993414,0.8937779900934478,0.16169661041745187,0.7681014632060962,2.8492106586527886
30,0.18180453981397177,0.3901900715658407,0.09294320781681284,0.9195413908801165,0.28336618610264686,1.3908493543200993,3.5557354923584272
31,0.18180453981397177,0.3901900715658407,0.09294320781681284,0.9685022698283365,0.28336618610264686,1.3908493543200993,3.5557354923584272
32,0.2483642141516001,0.4896275221071953,0.09294320781681283,0.9875021794376654,0.49259284239687884,1.6574314552273473,4.631267455619069
33,0.2483642141516001,0.4896275221071953,0.09294320781681283,0.9916156954624363,0.49259284239687884,1.6574314552273473,4.631267455619069
34,0.3774051057419956,0.5730511826651042,0.11602215205847599,0.9944764025933026,0.5307513354812979,1.9876925080271686,5.961722625052132
35,0.3774051057419956,0.5730511826651042,0.11602215205847599,1.0080338062471026,0.5307513354812979,1.9876925080271686,5.961722625052132
36,0.6478563215927424,0.6267915856663656,0.14132887924670606,1.0426612517354497,0.6381585150376143,2.57811165926688,7.193015224510037
37,0.6478563215927424,0.6267915856663656,0.14132887924670606,1.101599281034516,0.6381585150376143,2.57811165926688,7.193015224510037
38,0.6790484085426777,0.9030068612912432,0.14132887924670606,1.1493187535207747,0.7400468285501987,3.0095035179924605,8.433886611865422
39,0.6790484085426777,0.9030068612912432,0.14132887924670606,1.2629692795993452,0.7400468285501987,3.0095035179924605,8.433886611865422
40,0.9073620818660333,1.5222420447186313,0.1655694262115841,1.3134623806672605,0.9974936397833749,3.65833589880993,9.34471255178425
41,0.9073620818660333,1.5222420447186313,0.1655694262115841,1.3304757337499888,0.9974936397833749,3.65833589880993,9.34471255178425
42,1.5147399854371069,1.7984762124867326,0.1657822410935458,1.33850614599182,1.5916422939839834,3.9937057935501743,10.69786623996852
43,1.5147399854371069,1.7984762124867326,0.1657822410935458,1.2674139268250904,1.5916422939839834,3.9937057935501743,10.69786623996852
44,2.0546635962379742,2.186123167744677,0.1858942916793734,1.2904956404486945,1.9408421353690875,4.737078835374403,11.87981770485362
45,2.0546635962379742,2.186123167744677,0.1858942916793734,1.290521052083457,1.9408421353690875,4.737078835374403,11.87981770485362
46,2.705494076153308,2.7895903189672593,0.34061171396497425,1.3681770537971825,2.3643582647280192,5.518143762494165,13.197511890767325
47,2.705494076153308,2.7895903189672593,0.34061171396497425,1.461889465575785,2.3643582647280192,5.518143762494165,13.197511890767325
48,3.2380465177003983,3.961624391962844,0.34628359791273094,1.5270929081235545,2.878422676616535,6.27117691461532,14.681560585938925
49,3.2380465177003983,3.961624391962844,0.34628359791273094,1.6275750357906045,2.878422676616535,6.27117691461532,14.681560585938925
50,3.826299898464227,4.536414129525564,0.4434757684907659,1.729509753136021,3.177982857852437,6.889380196369141,15.759206063110149
51,3.826299898464227,4.536414129525564,0.4434757684907659,1.950952018972885,3.177982857852437,6.889380196369141,15.759206063110149
52,4.407121791859337,5.189156221587549,0.6639654413318055,1.9991259008588946,3.8962781237306907,7.219206325269988,16.68397833478572
53,4.407121791859337,5.189156221587549,0.6639654413318055,2.137068664954041,3.8962781237306907,7.219206325269988,16.68397833478572
54,5.019470994542342,5.962977448903161,0.6995111565215796,2.2850800257970687,4.376897247095243,8.127524132917754,17.627328414488836
55,5.019470994542342,5.962977448903161,0.6995111565215796,2.398003324128028,4.376897247095243,8.127524132917754,17.627328414488836
56,5.5769941931858575,6.72975840133796,0.7830542973937877,2.626131304416089,4.995751694015816,8.5680719578419,18.762657426721074
57,5.5769941931858575,6.72975840133796,0.7830542973937877,2.7441168566573886,4.995751694015816,8.5680719578419,18.762657426721074
58,6.602247827080478,7.243436531693115,0.8437667094076416,2.951823534962723,5.722749512506983,9.973826338276966,19.62616560677587
59,6.602247827080478,7.243436531693115,0.8437667094076416,3.1184215358611174,5.722749512506983,9.973826338276966,19.62616560677587
60,7.2976208497574735,8.168761753793387,0.9585566389427874,3.286183764600916,6.484879004803851,11.146243135227913,20.57292063329892
61,7.2976208497574735,8.168761753793387,0.9585566389427874,3.5435034353900408,6.484879004803851,11.146243135227913,20.57292063329892
62,8.204565215505509,8.754379317085986,1.0137626911786692,3.8037882971376518,7.296922558679439,12.170431168972025,21.717125162504377
63,8.204565215505509,8.754379317085986,1.0137626911786692,4.205027466150543,7.296922558679439,12.170431168972025,21.717125162504377
64,8.720928273568948,9.34675532750363,1.4563863297257622,4.445048004084971,8.23581580404147,12.921966040424426,22.633488274247
65,8.720928273568948,9.34675532750363,1.4563863297257622,4.900659110885545,8.23581580404147,12.921966040424426,22.633488274247
66,9.194847864952674,10.546073911891973,1.6552247662413138,5.169133525608675,9.222160582550483,13.811546400780292,23.916138160568202
67,9.194847864952674,10.546073911891973,1.6552247662413138,5.25288431212181,9.222160582550483,13.811546400780292,23.916138160568202
68,10.223940869862837,11.013621447190777,2.083712831006256,5.395014010864149,9.810772630198487,14.43321776376815,24.70545485288943
69,10.223940869862837,11.013621447190777,2.083712831006256,6.025714853410558,9.810772630198487,14.43321776376815,24.70545485288943
70,11.216289944411649,11.506778433767062,2.146130230354778,6.678771498367874,10.512197437333008,15.225972451393288,25.504137029047648
71,11.216289944411649,11.506778433767062,2.146130230354778,6.980087407423728,10.512197437333008,15.225972451393288,25.504137029047648
72,11.986693780973097,12.268375115969242,2.4387486423356948,7.481384642863801,11.24311596079261,16.1209778050192,26.19966211177307
73,11.986693780973097,12.268375115969242,2.4387486423356948,7.736041584501632,11.24311596079261,16.1209778050192,26.19966211177307
74,12.589595192493928,12.87468907822276,2.548987112169347,8.208141451798546,11.92555707769053,16.79686898318012,26.91941271304866
75,12.589595192493928,12.87468907822276,2.548987112169347,8.808580711926849,11.92555707769053,16.79686898318012,26.91941271304866
76,13.390422405323882,13.347220526479173,2.64422317854778,9.469118470258177,12.679945354529053,17.67220955787353,28.074997324692934
77,13.390422405323882,13.347220526479173,2.64422317854778,9.686425462606001,12.679945354529053,17.67220955787353,28.074997324692934
78,14.292204327890618,14.176978730747045,2.8492892605672244,10.546766036584199,13.715891739107875,18.27065087758608,28.815904520718178
79,14.292204327890618,14.176978730747045,2.8492892605672244,11.041130887444437,13.715891739107875,18.27065087758608,28.815904520718178
80,15.317159804778111,15.075576026622715,3.0179090878752666,11.412552465272737,14.839368216823058,18.95255605289744,29.78219805596684
81,15.317159804778111,15.075576026622715,3.0179090878752666,11.860758886444856,14.839368216823058,18.95255605289744,29.78219805596684
82,16.59294292706108,16.293468122592312,3.162557009616697,12.098360745670508,15.878917744175492,19.67814657740599,30.472833780888358
83,16.59294292706108,16.293468122592312,3.162557009616697,12.4205718977114,15.878917744175492,19.67814657740599,30.472833780888358
84,17.343097640970836,17.361199968191485,3.386526569109731,12.949641101444156,16.63957558108843,20.35018508168859,31.619017104904916
85,17.343097640970836,17.361199968191485,3.386526569109731,13.688486521635426,16.63957558108843,20.35018508168859,31.619017104904916
86,18.290889170895074,18.18353476152889,3.624995987947495,14.120711778992224,17.20779089846222,20.990789267427793,32.67250416789183
87,18.290889170895074,18.18353476152889,3.624995987947495,14.709268036443893,17.20779089846222,20.990789267427793,32.67250416789183
88,18.910079740708298,18.86169247149573,3.731704827745012,15.173274477869809,18.0302517392125,21.622887120530454,33.694134718480186
89,18.910079740708298,18.86169247149573,3.731704827745012,15.763153607665545,18.0302517392125,21.622887120530454,33.694134718480186
90,19.515649531943524,19.55742475946252,3.9017701200465313,16.377592275652802,18.69422189988055,22.22329127216105,34.412955417814985
91,19.515649531943524,19.55742475946252,3.9017701200465313,16.74792394274912,18.69422189988055,22.22329127216105,34.412955417814985
92,20.125046333819604,20.39591644362563,4.096581638568221,17.130019398428736,19.367105185427324,22.872903021269085,35.3930149067009
93,20.125046333819604,20.39591644362563,4.096581638568221,17.713570324686618,19.367105185427324,22.872903021269085,35.3930149067009
94,20.86812259201182,21.14458384675514,4.26726048413475,17.85768561547942,19.909022293904446,23.57566391270598,35.882049206937836
95,20.86812259201182,21.14458384675514,4.26726048413475,18.34447140281805,19.909022293904446,23.57566391270598,35.882049206937836
96,21.75444353396837,22.03277503109074,4.448226611249532,18.83588542868178,20.60281178266328,24.802889985643652,36.61025716212099
97,21.75444353396837,22.03277503109074,4.448226611249532,19.404141384111345,20.60281178266328,24.802889985643652,36.61025716212099
98,22.369676902777513,22.806140440286498,4.7026962083477,20.139499327994958,21.038638886169643,25.615135769839647,37.242991937219095
99,22.369676902777513,22.806140440286498,4.7026962083477,20.684938223828386,21.038638886169643,25.615135769839647,37.242991937219095
100,23.016254555504872,23.551688121246404,4.840313212461393,21.18911561700375,21.74004223015879,26.430141639525463,37.89413417171203
101,23.016254555504872,23.551688121246404,4.840313212461393,22.001962023343694,21.74004223015879,26.430141639525463,37.89413417171203
102,23.808623988894674,24.49923613139568,5.195109657130485,22.488114982512982,22.631458604265383,27.03498139368068,38.408936604125834
103,23.808623988894674,24.49923613139568,5.195109657130485,22.8420496774352,22.631458604265383,27.03498139368068,38.408936604125834
104,24.555400585018614,25.150378123283048,5.711888692345975,23.52146990347003,23.40388484885014,27.778097725008305,39.28625414626945
105,24.555400585018614,25.150378123283048,5.711888692345975,23.757308565843985,23.40388484885014,27.778097725008305,39.28625414626945
106,25.478211271632702,25.994889525360904,6.099692304368112,24.2540166733944,24.255120216227034,28.390365341089723,39.87129815831535
107,25.478211271632702,25.994889525360904,6.099692304368112,24.720161863838204,24.255120216227034,28.390365341089723,39.87129815831535
108,26.268947117271914,26.602521899191146,6.762979218110697,25.206625510952165,25.181973647701415,28.99006099261404,40.48828955399886
109,26.268947117271914,26.602521899191146,6.762979218110697,25.792347200410763,25.181973647701415,28.99006099261404,40.48828955399886
110,26.742649081907505,27.477142942675105,7.0026901075790935,26.055743296774757,25.91259254249514,29.64946066177302,41.2232013704988
111,26.742649081907505,27.477142942675105,7.0026901075790935,26.511681873288307,25.91259254249514,29.64946066177302,41.2232013704988
112,27.436480858522653,27.955804392024643,7.251056932047333,26.807755573257523,26.40105586768203,30.239659218968107,41.61171525858423
113,27.436480858522653,27.955804392024643,7.251056932047333,27.26828280802083,26.40105586768203,30.239659218968107,41.61171525858423
114,28.062938095275904,28.56216232311024,7.538221634855434,27.735944592515104,27.190679079481043,31.106531356472246,42.04720190362262
115,28.062938095275904,28.56216232311024,7.538221634855434,28.009804818201406,27.190679079481043,31.106531356472246,42.04720190362262
116,28.583017477238883,29.287566930739832,7.811030725402662,28.176298632754165,27.596485896580127,31.796003497647686,42.90310277710722
117,28.583017477238883,29.287566930739832,7.811030725402662,28.335850966840827,27.596485896580127,31.796003497647686,42.90310277710722
118,29.177817702069937,29.996799758405135,7.923695942407022,28.593271151066173,28.31284457683842,32.40614483481344,43.463044370106836
119,29.177817702069937,29.996799758405135,7.923695942407022,28.941607525512726,28.31284457683842,32.40614483481344,43.463044370106836
120,29.706006887422635,30.788088230211823,8.13667262095253,29.533207348475095,28.88173178239009,32.88335488607501,43.8547537366156
121,29.706006887422635,30.788088230211823,8.13667262095253,29.83550283322601,28.88173178239009,32.88335488607501,43.8547537366156
122,30.44220769741556,31.440336344353064,8.264831567685606,30.15116076551268,29.685187972245348,33.55215513782072,44.36871616634907
123,30.44220769741556,31.440336344353064,8.264831567685606,30.599518209317182,29.685187972245348,33.55215513782072,44.36871616634907
124,30.898024854188332,32.33655053456769,8.589402837662522,30.971510929368982,30.305377586388005,34.15336467137499,44.81436724407871
125,30.898024854188332,32.33655053456769,8.589402837662522,31.211763063280234,30.305377586388005,34.15336467137499,44.81436724407871
126,31.307620419354826,33.11044054875566,8.728591177053488,31.54938777440521,30.897701713314323,34.64817016914334,45.361512690124044
127,31.307620419354826,33.11044054875566,8.728591177053488,31.64838797084736,30.897701713314323,34.64817016914334,45.361512690124044
128,31.9283109477679,33.75753485411849,9.043108284509723,31.870109943768867,31.677785503005985,35.14949235228053,45.87229714609145
129,31.9283109477679,33.75753485411849,9.043108284509723,32.04114926721342,31.677785503005985,35.14949235228053,45.87229714609145
130,32.5272903430186,34.331756542483376,9.578299119930335,32.41122004723745,32.21450919203362,35.42556158860139,46.14030347208279
131,32.5272903430186,34.331756542483376,9.578299119930335,32.61509152057688,32.21450919203362,35.42556158860139,46.14030347208279
132,32.88336076380123,34.80894711142503,9.784039372452828,33.04604785021937,32.66481355362586,35.92814879087731,46.58790266081514
133,32.88336076380123,34.80894711142503,9.784039372452828,33.35726389405342,32.66481355362586,35.92814879087731,46.58790266081514
134,33.41651307369543,35.32278279341259,10.13648129076108,33.68325227198874,32.98764808246201,36.48576892110021,47.07512479887341
135,33.41651307369543,35.32278279341259,10.13648129076108,33.97642281438412,32.98764808246201,36.48576892110021,47.07512479887341
136,33.970984996318755,35.72106867883461,10.331314068982614,34.36626577858537,33.45641538558402,36.883548762738386,47.40717894151667
137,33.970984996318755,35.72106867883461,10.331314068982614,34.54659543734273,33.45641538558402,36.883548762738386,47.40717894151667
138,34.469931928289654,36.49014459469412,10.521507863845994,34.824102931163985,33.87045183086582,37.32703544778374,47.81108368009527
139,34.469931928289654,36.49014459469412,10.521507863845994,34.94541143026014,33.87045183086582,37.32703544778374,47.81108368009527
140,34.877589039483745,36.95686215802338,10.69972737109043,35.0849533042953,34.37019026992745,37.8890576247268,48.09607532944149
141,34.877589039483745,36.95686215802338,10.69972737109043,35.40869348146213,34.37019026992745,37.8890576247268,48.09607532944149
142,35.43024126500214,37.434482188972495,10.961881570342989,35.566493117233655,34.7525279023887,38.46063496759865,48.45791533655153
143,35.43024126500214,37.434482188972495,10.961881570342989,35.75381864428644,34.7525279023887,38.46063496759865,48.45791533655153
144,35.87804710593632,37.83449536822783,11.178828165197581,35.915011321433994,35.41114465013558,38.8724668313252,48.83052063553754
145,35.87804710593632,37.83449536822783,11.178828165197581,36.0347769937166,35.41114465013558,38.8724668313252,48.83052063553754
146,36.32381368680268,38.39115906739327,11.359815829541226,36.21039767988294,36.09317952269515,39.327328195813806,49.20697254414426
147,36.32381368680268,38.39115906739327,11.359815829541226,36.53653839280908,36.09317952269515,39.327328195813806,49.20697254414426
148,36.8193781930092,38.87108479462886,11.568225949185283,36.79106649666632,36.47581817898789,39.830513338604824,49.71307979151129
149,36.8193781930092,38.87108479462886,11.568225949185283,36.964718876086486,36.47581817898789,39.830513338604824,49.71307979151129
150,37.11055511820779,39.19743143803688,12.003582953298228,37.20974794475875,36.88544973463814,40.304615528646856,50.14992382456003
151,37.11055511820779,39.19743143803688,12.003582953298228,37.43271748335137,36.88544973463814,40.304615528646856,50.14992382456003
152,37.7350158404234,39.573304057052084,12.402406371197689,37.66842121872437,37.18703361682001,40.699708677434444,50.446886751990746
153,37.7350158404234,39.573304057052084,12.402406371197689,37.77460811927185,37.18703361682001,40.699708677434444,50.446886751990746
154,38.29774245160619,39.881283651669506,12.759260000895518,38.138748785709325,37.62685609841179,41.34449941833766,50.85318211893536
155,38.29774245160619,39.881283651669506,12.759260000895518,38.231214767917486,37.62685609841179,41.34449941833766,50.85318211893536
156,38.69863927195415,40.60355180410269,13.070037284025648,38.51172413801381,38.077170481798966,41.76956364579534,51.11958041650526
157,38.69863927195415,40.60355180410269,13.070037284025648,38.69113881007871,38.077170481798966,41.76956364579534,51.11958041650526
158,39.28411276076296,41.09800133690274,13.29936887295223,38.80206860262553,38.608359258799304,42.16897177064457,51.63404442170423
159,39.28411276076296,41.09800133690274,13.29936887295223,38.93190252250407,38.608359258799304,42.16897177064457,51.63404442170423
160,39.68439815867559,41.52621775196337,13.901658144226815,39.053367981095505,39.022370386886124,42.592828825741485,52.05927336507523
161,39.68439815867559,41.52621775196337,13.901658144226815,39.355981838649406,39.022370386886124,42.592828825741485,52.05927336507523
162,40.10437011987938,42.01651331964149,14.381301201775184,39.524698614179805,39.53012484036438,42.98540401959727,52.387278590224994
163,40.10437011987938,42.01651331964149,14.381301201775184,39.64090803848752,39.53012484036438,42.98540401959727,52.387278590224994
164,40.49717464708591,42.35891074706675,14.6803496630631,39.69997513587768,39.998020511219785,43.58862099077967,52.643111379482995
165,40.49717464708591,42.35891074706675,14.6803496630631,39.892667585755824,39.998020511219785,43.58862099077967,52.643111379482995
166,40.83266586519927,42.77700667619464,15.054159471839156,40.08253857799703,40.45020177601117,44.02436590492073,52.92002458871231
167,40.83266586519927,42.77700667619464,15.054159471839156,40.28017656882236,40.45020177601117,44.02436590492073,52.92002458871231
168,41.26647905857925,43.20830317486302,15.360518203455447,40.45195219855143,40.800216647078955,44.477592599558676,53.348219615667006
169,41.26647905857925,43.20830317486302,15.360518203455447,40.58925300756577,40.800216647078955,44.477592599558676,53.348219615667006
170,41.69383166412525,43.60299736654614,15.719220697297242,40.70808224961414,41.20526120085333,44.8937377128153,53.564641515118005
171,41.69383166412525,43.60299736654614,15.719220697297242,40.871983299969614,41.20526120085333,44.8937377128153,53.564641515118005
172,42.13784592034109,44.11106766654966,15.931957070553212,40.931513807683906,41.51122144682931,45.50840001657674,53.838213834000555
173,42.13784592034109,44.11106766654966,15.931957070553212,41.11666814543628,41.51122144682931,45.50840001657674,53.838213834000555
174,42.596732788862845,44.62025443050203,16.101786017543137,41.26406267138227,41.86654559448203,45.80622696822165,54.10546575023212
175,42.596732788862845,44.62025443050203,16.101786017543137,41.36440583355229,41.86654559448203,45.80622696822165,54.10546575023212
176,42.99301679784062,44.9955401305071,16.196199893367506,41.56499741503368,42.16252696225367,46.10812150602649,54.39410719861502
177,42.99301679784062,44.9955401305071,16.196199893367506,41.72090956899778,42.16252696225367,46.10812150602649,54.39410719861502
178,43.47553104150252,45.44666276506871,16.412627907101196,41.828172136566536,42.53041955682012,46.511286932395194,54.584811021258275
179,43.47553104150252,45.44666276506871,16.412627907101196,41.863022683350316,42.53041955682012,46.511286932395194,54.584811021258275
180,43.930323677549985,45.89006799695789,16.66636989418364,42.05029613380625,42.75764435243098,46.868943447067075,54.80656093893707
181,43.930323677549985,45.89006799695789,16.66636989418364,42.173005043042224,42.75764435243098,46.868943447067075,54.80656093893707
182,44.27729901135257,46.40791885021169,16.808236394911344,42.26370874458225,43.10081048148523,47.21511838776333,55.03918673593242
183,44.27729901135257,46.40791885021169,16.808236394911344,42.332374554017164,43.10081048148523,47.21511838776333,55.03918673593242
184,44.8031743588933,46.92645406840104,17.01057230371282,42.456319942990824,43.628097495318045,47.59927323093933,55.40139145167392
185,44.8031743588933,46.92645406840104,17.01057230371282,42.582987032614724,43.628097495318045,47.59927323093933,55.40139145167392
186,45.251373949574266,47.27274839642788,17.169874381802025,42.66039539969097,43.96212705636149,47.95884747949623,55.709687295190726
187,45.251373949574266,47.27274839642788,17.169874381802025,42.78996602830418,43.96212705636149,47.95884747949623,55.709687295190726
188,45.633849274585266,47.62093859850587,17.311295379318224,42.90680534921688,44.322350415917256,48.32777879163594,55.889470019192174
189,45.633849274585266,47.62093859850587,17.311295379318224,42.988987103259845,44.322350415917256,48.32777879163594,55.889470019192174
190,45.92963105923205,48.04753233485661,17.64225062724939,43.08417330264457,44.579253108282145,48.676803435752575,56.0468735513831
191,45.92963105923205,48.04753233485661,17.64225062724939,43.19376691514983,44.579253108282145,48.676803435752575,56.0468735513831
192,46.2825786645695,48.4039263209554,17.79813862516417,43.19163335416841,44.86916973582121,48.94410879928467,56.28861356332771
193,46.2825786645695,48.4039263209554,17.79813862516417,43.21361365189184,44.86916973582121,48.94410879928467,56.28861356332771
194,46.55994939253017,48.66843401840361,18.09971731200751,43.350411221166546,45.282380551655265,49.222389703143556,56.428376927509575
195,46.55994939253017,48.66843401840361,18.09971731200751,43.52158368950019,45.282380551655265,49.222389703143556,56.428376927509575
196,46.838053317963954,48.89095866093901,18.41172890397858,43.586335756023416,45.5442183953505,49.597952244042304,56.66023383540389
197,46.838053317963954,48.89095866093901,18.41172890397858,43.62986264074209,45.5442183953505,49.597952244042304,56.66023383540389
198,47.15017387811109,49.24046694664399,18.531025887684727,43.67550795819632,45.84239821965206,49.83521063339271,56.79280266571042
199,47.15017387811109,49.24046694664399,18.531025887684727,43.75696629111286,45.84239821965206,49.83521063339271,56.79280266571042
200,47.588326918363435,49.478803214313025,18.731414973298627,43.81458583850009,46.14933081127668,50.1079585593661,57.006010750021666
201,47.588326918363435,49.478803214313025,18.731414973298627,43.889154499231225,46.14933081127668,50.1079585593661,57.006010750021666
202,47.83913093783114,49.90513199021476,19.018724326872647,43.94781671281449,46.47006972940521,50.45921213568408,57.27336217362278
203,47.83913093783114,49.90513199021476,19.018724326872647,44.08058790509506,46.47006972940521,50.45921213568408,57.27336217362278
204,48.13341954447286,50.27927061680554,19.2357110912963,44.15641099129913,46.78134581044501,50.72413489072185,57.45368054512126
205,48.13341954447286,50.27927061680554,19.2357110912963,44.25933065407909,46.78134581044501,50.72413489072185,57.45368054512126
206,48.41510191102884,50.518297326549224,19.445855030520956,44.36783470367141,47.00614686560679,50.984392008727205,57.585395565303585
207,48.41510191102884,50.518297326549224,19.445855030520956,44.479194099614006,47.00614686560679,50.984392008727205,57.585395565303585
208,48.67104876196414,50.79645027797831,19.666561736139325,44.55123403185972,47.425942264000724,51.23976047403544,57.776597419056195
209,48.67104876196414,50.79645027797831,19.666561736139325,44.62061771987363,47.425942264000724,51.23976047403544,57.776597419056195
210,48.964511157564175,51.01865387080593,20.0076185430671,44.67960815702641,47.73692043763291,51.55074316018037,57.89341010147228
211,48.964511157564175,51.01865387080593,20.0076185430671,44.76774861614514,47.73692043763291,51.55074316018037,57.89341010147228
212,49.23651767506897,51.35490605810234,20.235479961045172,44.811509274171854,48.004783411619556,51.90574466100655,58.031715196678505
213,49.23651767506897,51.35490605810234,20.235479961045172,44.84614288206625,48.004783411619556,51.90574466100655,58.031715196678505
214,49.56959399166204,51.68616096463421,20.60712390210755,44.89145368581746,48.32566919190389,52.26829705094417,58.129140758653854
215,49.56959399166204,51.68616096463421,20.60712390210755,45.003287342976776,48.32566919190389,52.26829705094417,58.129140758653854
216,49.844627090498015,51.954266907448684,20.771435487695133,45.049227056525076,48.64492108293042,52.562908023140544,58.23832456591798
217,49.844627090498015,51.954266907448684,20.771435487695133,45.102357231456516,48.64492108293042,52.562908023140544,58.23832456591798
218,50.2034908422692,52.26679424223407,21.210973944947376,45.13580066978476,48.988541172122616,52.74132894652176,58.4787065105279
219,50.2034908422692,52.26679424223407,21.210973944947376,45.17556821999167,48.988541172122616,52.74132894652176,58.4787065105279
220,50.51684144737537,52.59909580569628,21.4629956608368,45.247350291909775,49.23607205590331,53.04862312544122,58.591081964048875
221,50.51684144737537,52.59909580569628,21.4629956608368,45.33943114400492,49.23607205590331,53.04862312544122,58.591081964048875
222,50.80004055480376,52.88566642590629,21.722861938765423,45.41038278357541,49.50916048479946,53.28185252874024,58.70112837210989
223,50.80004055480376,52.88566642590629,21.722861938765423,45.51508341108794,49.50916048479946,53.28185252874024,58.70112837210989
224,51.06517483761217,53.11530400632236,21.86101904001823,45.5584707402323,49.782918816252156,53.443805985570215,58.80915026561138
225,51.06517483761217,53.11530400632236,21.86101904001823,45.63858685408902,49.782918816252156,53.443805985570215,58.80915026561138
226,51.33085259803051,53.37532844885893,22.150105763956752,45.64672071734917,49.99301813262361,53.7532018047656,58.921965223955056
227,51.33085259803051,53.37532844885893,22.150105763956752,45.705178628076844,49.99301813262361,53.7532018047656,58.921965223955056
228,51.69027844012044,53.64112954921063,22.49022366192028,45.743242787319,50.285570695708124,54.010922746218206,59.05093190262316
229,51.69027844012044,53.64112954921063,22.49022366192028,45.80125120971989,50.285570695708124,54.010922746218206,59.05093190262316
230,51.8639254185836,53.86559621567868,22.722039950330405,45.87293756528683,50.62729094419327,54.22389666457544,59.097730113466376
231,51.8639254185836,53.86559621567868,22.722039950330405,45.940607297639644,50.62729094419327,54.22389666457544,59.097730113466376
232,52.13161306116848,54.044576693487535,22.993719818485737,45.95589847269221,50.80064170062529,54.43449339228666,59.185442092692206
233,52.13161306116848,54.044576693487535,22.993719818485737,46.04493837384489,50.80064170062529,54.43449339228666,59.185442092692206
234,52.291860209611784,54.3003329718723,23.20994194669453,46.07508933826523,50.981120330365925,54.58890450940471,59.28616551619832
235,52.291860209611784,54.3003329718723,23.20994194669453,46.128882608041486,50.981120330365925,54.58890450940471,59.28616551619832
236,52.5778025357764,54.594281772039,23.46376590943784,46.18035246217472,51.17807920661268,54.784546881717446,59.40303935918874
237,52.5778025357764,54.594281772039,23.46376590943784,46.19279408332688,51.17807920661268,54.784546881717446,59.40303935918874
