Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
29,0.0,0.0,0.0,0.03417155388920652,0.0,0.11497182037091808,1.2996807837975106
30,0.0,0.01353377618027556,0.0,0.1907407333067201,0.0,0.450316311301634,2.2928916666557315
31,0.0,0.01353377618027556,0.0,0.23673508150942954,0.0,0.450316311301634,2.2928916666557315
32,0.0,0.034202517104172755,0.0,0.2726595532010798,0.0,0.859119882474258,5.23334461894043
33,0.0,0.034202517104172755,0.0,0.5652945382981995,0.0,0.859119882474258,5.23334461894043
34,0.0,0.11896249666375869,0.0,0.7664084720169954,4.083115819354804E-4,1.6978812389579032,8.918553622676988
35,0.0,0.11896249666375869,0.0,1.1267073421085627,4.083115819354804E-4,1.6978812389579032,8.918553622676988
36,0.0,0.27110180157219643,0.0,1.614487795317033,0.05190028421433743,3.22799725380781,12.321127088799528
37,0.0,0.27110180157219643,0.0,1.9420245658374902,0.05190028421433743,3.22799725380781,12.321127088799528
38,0.007124112937360674,0.5346201486006087,0.0,2.420097269715166,0.12827007578746413,4.817237304093684,16.42807928481357
39,0.007124112937360674,0.5346201486006087,0.0,2.89806962148921,0.12827007578746413,4.817237304093684,16.42807928481357
40,0.1540824229724376,0.9231093162103681,0.0,3.3015965154064366,0.5019033090189556,6.725297318654904,21.432712993551636
41,0.1540824229724376,0.9231093162103681,0.0,3.8553820952822995,0.5019033090189556,6.725297318654904,21.432712993551636
42,0.6025538670745133,2.4981565321223593,0.0,4.564156270892131,0.791865641560297,9.438743886958314,25.58860082496761
43,0.6025538670745133,2.4981565321223593,0.0,5.147330021879308,0.791865641560297,9.438743886958314,25.58860082496761
44,1.0809149348718272,3.4067646442177737,0.0,5.987656767278913,1.4559319922643306,12.455825146719974,29.390048498515192
45,1.0809149348718272,3.4067646442177737,0.0,6.866141472527968,1.4559319922643306,12.455825146719974,29.390048498515192
46,1.9680943021187856,4.454799107918294,0.0,7.630451313999228,1.9726787679562998,15.48080999951992,33.064968230911475
47,1.9680943021187856,4.454799107918294,0.0,8.314222286572097,1.9726787679562998,15.48080999951992,33.064968230911475
48,3.342610417893202,5.806833971341144,0.0,8.78033083847648,2.9362692137753754,18.90296466424848,36.54814595440353
49,3.342610417893202,5.806833971341144,0.0,9.577249273446622,2.9362692137753754,18.90296466424848,36.54814595440353
50,4.7386625407467715,7.516739951976568,0.0,10.16847637695413,3.7238364107983575,22.513053392269764,39.228984711262655
51,4.7386625407467715,7.516739951976568,0.0,11.043206322732507,3.7238364107983575,22.513053392269764,39.228984711262655
52,6.859650648563329,10.05263915010282,0.011692594679325706,11.875948552798649,4.649420275082223,25.811675054884,42.01542820756028
53,6.859650648563329,10.05263915010282,0.011692594679325706,12.66761721441527,4.649420275082223,25.811675054884,42.01542820756028
54,8.792318221335911,11.996624902592952,0.011692594679325706,13.566006860472932,6.167050382224266,28.923608785843847,44.219590705033966
55,8.792318221335911,11.996624902592952,0.011692594679325706,14.338373559914599,6.167050382224266,28.923608785843847,44.219590705033966
56,10.911283008169733,13.586033607439912,0.011692594679325707,15.1936843535183,8.203039838633027,31.746365866822007,46.174247695832015
57,10.911283008169733,13.586033607439912,0.011692594679325707,15.993667501290048,8.203039838633027,31.746365866822007,46.174247695832015
58,13.145818132727848,15.602519947002877,0.011692594679325707,16.75866599028587,10.586211219644342,34.44628034580772,47.88987731110153
59,13.145818132727848,15.602519947002877,0.011692594679325707,17.692667129356284,10.586211219644342,34.44628034580772,47.88987731110153
60,15.543254662576098,17.93483162328327,0.011692594679325706,18.471067807334055,12.49967397823891,36.842439823446895,49.34265474108751
61,15.543254662576098,17.93483162328327,0.011692594679325706,19.10333959253236,12.49967397823891,36.842439823446895,49.34265474108751
62,18.05067452961611,20.427712704570823,0.011692594679325706,19.771833748118343,14.96721257415656,38.860199365354255,50.79882309381642
63,18.05067452961611,20.427712704570823,0.011692594679325706,20.553795242507118,14.96721257415656,38.860199365354255,50.79882309381642
64,20.052512948742002,22.9748718089705,0.03090665424556133,21.420714144883803,17.738829961775394,40.91659327363371,51.981680838011734
65,20.052512948742002,22.9748718089705,0.03090665424556133,22.082937061480525,17.738829961775394,40.91659327363371,51.981680838011734
66,22.077101754037116,24.624884289008047,0.03090665424556133,22.668968961757688,20.16220087429566,42.91585341433085,52.96871373509076
67,22.077101754037116,24.624884289008047,0.03090665424556133,23.559248546124994,20.16220087429566,42.91585341433085,52.96871373509076
68,24.543532130210203,26.387270509132154,0.03090665424556133,24.241121624771967,22.504830311015716,44.54851456254541,53.997683714413725
69,24.543532130210203,26.387270509132154,0.03090665424556133,24.816025054276096,22.504830311015716,44.54851456254541,53.997683714413725
70,26.291850644115854,28.00405787156252,0.03174499134737996,25.533388705726317,24.821817914248406,46.16756368973096,55.00319909892467
71,26.291850644115854,28.00405787156252,0.03174499134737996,26.272843703005826,24.821817914248406,46.16756368973096,55.00319909892467
72,28.165816631892305,29.572614712549317,0.0720636161372504,26.879395517925587,27.003883996276777,47.41387496482906,55.859220378343856
73,28.165816631892305,29.572614712549317,0.0720636161372504,27.61330046202204,27.003883996276777,47.41387496482906,55.859220378343856
74,29.954079603294193,31.07646836054041,0.07344848020407321,28.36257704233468,29.223822116945534,48.80873979333142,56.6173661787581
75,29.954079603294193,31.07646836054041,0.07344848020407321,29.134512702294508,29.223822116945534,48.80873979333142,56.6173661787581
76,31.33462107527551,32.300278796806836,0.1645715886280042,29.911104624282487,31.471168249929615,50.005748376926995,57.30469601644509
77,31.33462107527551,32.300278796806836,0.1645715886280042,30.562944583955897,31.471168249929615,50.005748376926995,57.30469601644509
78,32.90124300621592,33.778112837279636,0.36630929693117925,31.45917458822195,33.639683334590025,51.15083971236694,58.010950501662606
79,32.90124300621592,33.778112837279636,0.36630929693117925,32.06773715473135,33.639683334590025,51.15083971236694,58.010950501662606
80,34.09389083535093,34.72651906664175,0.6167943720862622,32.587430099961125,35.555176271566616,52.132941668677134,58.56385111110668
81,34.09389083535093,34.72651906664175,0.6167943720862622,33.19628986795807,35.555176271566616,52.132941668677134,58.56385111110668
82,35.48865610568775,35.88695713861028,0.8446406063984832,33.93060432693277,37.67254961263221,53.034667295279505,59.05526798913729
83,35.48865610568775,35.88695713861028,0.8446406063984832,34.432676456773535,37.67254961263221,53.034667295279505,59.05526798913729
84,36.81925405991759,36.881632590946076,1.3285690959954368,35.04145456630056,39.385460331779676,53.904470530554015,59.58036004442961
85,36.81925405991759,36.881632590946076,1.3285690959954368,35.53058073072334,39.385460331779676,53.904470530554015,59.58036004442961
86,37.966828086051834,37.82360889671136,1.837713881360001,35.9694470044932,40.64118674163989,54.77993104478047,59.907739759074374
87,37.966828086051834,37.82360889671136,1.837713881360001,36.5179050878556,40.64118674163989,54.77993104478047,59.907739759074374
88,38.97554764146452,38.92912563463668,2.539637824571474,37.12550842962406,42.02083917944494,55.3763039640023,60.289378709561944
89,38.97554764146452,38.92912563463668,2.539637824571474,37.707563819053355,42.02083917944494,55.3763039640023,60.289378709561944
90,40.04182926743514,39.82476461872644,3.5610890759427956,38.19890672707616,42.89304769901384,56.05687560232852,60.6671155644533
91,40.04182926743514,39.82476461872644,3.5610890759427956,38.64468067639982,42.89304769901384,56.05687560232852,60.6671155644533
92,41.149444661009746,40.57578652067052,5.072532821741167,39.13369480367639,44.25517564930763,56.66034450496106,60.981593855879936
93,41.149444661009746,40.57578652067052,5.072532821741167,39.60117752889226,44.25517564930763,56.66034450496106,60.981593855879936
94,42.02173073360697,41.21916518343995,6.120053645571717,40.02938747866436,45.42941789455885,57.12537763179233,61.27150229098066
95,42.02173073360697,41.21916518343995,6.120053645571717,40.54424039189681,45.42941789455885,57.12537763179233,61.27150229098066
96,43.171324298773406,41.91054465737819,7.378428026377002,41.01474830244295,46.50881647787965,57.65495211100977,61.480539091135796
97,43.171324298773406,41.91054465737819,7.378428026377002,41.433771146906395,46.50881647787965,57.65495211100977,61.480539091135796
98,43.83487928852266,42.53364167868573,9.245103618865198,41.864730740548765,47.5349148760317,58.1170443960793,61.69390392068724
99,43.83487928852266,42.53364167868573,9.245103618865198,42.326643750800464,47.5349148760317,58.1170443960793,61.69390392068724
100,44.44351120814248,43.09387133959584,10.663238847190375,42.98722256661496,48.5935055186417,58.4522961061515,61.883939037335765
101,44.44351120814248,43.09387133959584,10.663238847190375,43.308854869243156,48.5935055186417,58.4522961061515,61.883939037335765
102,45.068292873164566,43.66220256454579,12.795825740286638,43.6761504865594,49.5098284460283,58.786442949926744,62.064743975542555
103,45.068292873164566,43.66220256454579,12.795825740286638,44.08602323739419,49.5098284460283,58.786442949926744,62.064743975542555
104,45.68901260841895,44.3379255014458,14.704329538642325,44.42417199582133,50.36898829761445,59.13136548435835,62.24997324018127
105,45.68901260841895,44.3379255014458,14.704329538642325,44.78831541540457,50.36898829761445,59.13136548435835,62.24997324018127
106,46.27119251083458,44.904764787631294,16.475087956080856,45.16701107807664,51.265807124231586,59.49309571033653,62.41372011813991
107,46.27119251083458,44.904764787631294,16.475087956080856,45.56436097344188,51.265807124231586,59.49309571033653,62.41372011813991
108,46.75475698175635,45.448761921469014,18.00971327787655,45.88977860222016,51.9734928324021,59.766397514009654,62.56484695654688
109,46.75475698175635,45.448761921469014,18.00971327787655,46.197314629590096,51.9734928324021,59.766397514009654,62.56484695654688
110,47.30417461100456,45.926375377963524,19.54554585772769,46.49274608024278,52.69694971634353,60.09302679546617,62.70842324409552
111,47.30417461100456,45.926375377963524,19.54554585772769,46.81850080605245,52.69694971634353,60.09302679546617,62.70842324409552
112,47.839125039275,46.31947737413594,21.32917789325462,47.06565647720152,53.31813811507693,60.36656944303186,62.858787642284966
113,47.839125039275,46.31947737413594,21.32917789325462,47.384831700843776,53.31813811507693,60.36656944303186,62.858787642284966
114,48.28527371337724,46.704704634789664,22.813662240497273,47.709022395186814,53.898480161719334,60.612361655648265,62.96472777077412
115,48.28527371337724,46.704704634789664,22.813662240497273,47.98720075539509,53.898480161719334,60.612361655648265,62.96472777077412
116,48.75378714767981,47.07752068501643,24.49142914293294,48.23689376622086,54.52203823236733,60.862462154963225,63.08878452001333
117,48.75378714767981,47.07752068501643,24.49142914293294,48.52983684176807,54.52203823236733,60.862462154963225,63.08878452001333
118,49.202625309554996,47.4587777434927,25.793320310306267,48.730884497568645,55.03303057253154,61.07823382422038,63.19802673394007
119,49.202625309554996,47.4587777434927,25.793320310306267,48.97840730637175,55.03303057253154,61.07823382422038,63.19802673394007
120,49.9320124483332,47.70895338022561,27.139331601335297,49.197831783096554,55.54631966001388,61.31300633923089,63.31758319760722
121,49.9320124483332,47.70895338022561,27.139331601335297,49.492930163721745,55.54631966001388,61.31300633923089,63.31758319760722
122,50.601101452819165,48.011741417167705,28.780748381738203,49.738384135365564,56.04124909081102,61.52797634020932,63.40001879030051
123,50.601101452819165,48.011741417167705,28.780748381738203,49.957206551479985,56.04124909081102,61.52797634020932,63.40001879030051
124,50.92177849077007,48.35714251443341,30.47155652072611,50.15863504405379,56.53259921427502,61.720002784920084,63.499047615030555
125,50.92177849077007,48.35714251443341,30.47155652072611,50.433230208033166,56.53259921427502,61.720002784920084,63.499047615030555
126,51.24501452693686,48.66516082892497,31.995842925179062,50.655484143044184,57.04148199092863,61.9107988758296,63.58349410437453
127,51.24501452693686,48.66516082892497,31.995842925179062,50.87392036934566,57.04148199092863,61.9107988758296,63.58349410437453
128,51.63766393357949,48.93843195034394,33.28377372997535,51.04830878486044,57.486488285884775,62.08646684883159,63.66468121298442
129,51.63766393357949,48.93843195034394,33.28377372997535,51.27666485226062,57.486488285884775,62.08646684883159,63.66468121298442
130,51.95010304987298,49.213456021114226,34.66000222106085,51.43644121860037,57.861848763801845,62.24540614560114,63.72743843395086
131,51.95010304987298,49.213456021114226,34.66000222106085,51.600573556818766,57.861848763801845,62.24540614560114,63.72743843395086
132,52.186593939709795,49.460191975238835,35.70622022741394,51.77516930686203,58.22544545501135,62.42185855585621,63.78436817475111
133,52.186593939709795,49.460191975238835,35.70622022741394,51.95602010924185,58.22544545501135,62.42185855585621,63.78436817475111
134,52.45259626647935,49.67745306409163,36.86325722656223,52.125300007947914,58.48366293975721,62.547366422462815,63.85208904543237
135,52.45259626647935,49.67745306409163,36.86325722656223,52.27513383787763,58.48366293975721,62.547366422462815,63.85208904543237
136,52.716243429402645,49.87834028447093,38.25760475446578,52.42000058747488,58.78131878833685,62.70881485094404,63.90154952587497
137,52.716243429402645,49.87834028447093,38.25760475446578,52.57847068509752,58.78131878833685,62.70881485094404,63.90154952587497
138,52.9965933167616,50.093502318961455,39.3147572054398,52.74106882122924,59.0693141807965,62.840260900874256,63.964044605077355
139,52.9965933167616,50.093502318961455,39.3147572054398,52.865821253728576,59.0693141807965,62.840260900874256,63.964044605077355
140,53.20801254398305,50.31524500361567,40.46850021150153,53.04242009327646,59.354062567654196,62.94931554499726,63.999489141661606
141,53.20801254398305,50.31524500361567,40.46850021150153,53.17597360093207,59.354062567654196,62.94931554499726,63.999489141661606
142,53.59134235426119,50.53126319687934,41.56423943913548,53.27179770692029,59.62995210215948,63.040174271299584,64.04233446562844
143,53.59134235426119,50.53126319687934,41.56423943913548,53.36812783324621,59.62995210215948,63.040174271299584,64.04233446562844
144,53.78096256948935,50.71596359691986,42.5954330253962,53.48855754286939,59.90293944613385,63.170248065844135,64.08470178283694
145,53.78096256948935,50.71596359691986,42.5954330253962,53.589395979241274,59.90293944613385,63.170248065844135,64.08470178283694
146,54.01419648583317,50.90049016247302,43.345909251726646,53.70589673554389,60.181155051847156,63.25642755621199,64.12433583238408
147,54.01419648583317,50.90049016247302,43.345909251726646,53.810831455145106,60.181155051847156,63.25642755621199,64.12433583238408
148,54.36516691605499,51.050253320008785,44.34466704754163,53.92465440042439,60.369090240098224,63.37598446319647,64.18205259131133
149,54.36516691605499,51.050253320008785,44.34466704754163,54.008207066367795,60.369090240098224,63.37598446319647,64.18205259131133
150,54.49501897320337,51.243173926143626,45.13069245192832,54.0937395444939,60.610362594227205,63.45385152817866,64.23522110923896
151,54.49501897320337,51.243173926143626,45.13069245192832,54.228901703278055,60.610362594227205,63.45385152817866,64.23522110923896
152,54.69935306283934,51.39140104054442,45.89618769830778,54.32481408411496,60.78359724235754,63.52567406196994,64.27230092098385
153,54.69935306283934,51.39140104054442,45.89618769830778,54.41712450764026,60.78359724235754,63.52567406196994,64.27230092098385
154,54.88097888477505,51.51638326967149,46.67145941068874,54.539040081968935,60.974518745695924,63.59564712367962,64.31362408166268
155,54.88097888477505,51.51638326967149,46.67145941068874,54.643224147087906,60.974518745695924,63.59564712367962,64.31362408166268
156,54.99358034711299,51.658872894334976,47.33794406475702,54.73061227652667,61.13278846163772,63.68900103689526,64.35770561059013
157,54.99358034711299,51.658872894334976,47.33794406475702,54.857673535153616,61.13278846163772,63.68900103689526,64.35770561059013
158,55.15029300450948,51.77516364892644,48.11911566488991,54.951791664918495,61.28567043574892,63.76171508180642,64.40308087007338
159,55.15029300450948,51.77516364892644,48.11911566488991,55.03463861797398,61.28567043574892,63.76171508180642,64.40308087007338
160,55.28425173188811,51.89471836099211,48.7910966549242,55.107286561597924,61.42247035355454,63.83014526184718,64.44271691647269
161,55.28425173188811,51.89471836099211,48.7910966549242,55.16985299129696,61.42247035355454,63.83014526184718,64.44271691647269
162,55.414900103283635,52.00200860421087,49.45181795571875,55.25347928800372,61.609058326498086,63.893328722647716,64.48443311408074
163,55.414900103283635,52.00200860421087,49.45181795571875,55.33165904396197,61.609058326498086,63.893328722647716,64.48443311408074
164,55.55362954945402,52.10198302215683,50.09054687877923,55.405502603187884,61.79493884973603,63.949535549321304,64.52328500951329
165,55.55362954945402,52.10198302215683,50.09054687877923,55.468183488480214,61.79493884973603,63.949535549321304,64.52328500951329
166,55.678654956535055,52.21743897352668,50.59428552431119,55.53450486865369,61.9489669996355,64.01936130498503,64.54925711847336
167,55.678654956535055,52.21743897352668,50.59428552431119,55.59248302032452,61.9489669996355,64.01936130498503,64.54925711847336
168,55.790753650021244,52.328366970383314,51.252881681822906,55.6623031740737,62.08582369972532,64.07076718358185,64.58637910602603
169,55.790753650021244,52.328366970383314,51.252881681822906,55.73128304127998,62.08582369972532,64.07076718358185,64.58637910602603
170,55.88666465959822,52.46269344234785,51.81950730158823,55.785187648143534,62.222701853951676,64.12506039339576,64.6172647930171
171,55.88666465959822,52.46269344234785,51.81950730158823,55.83309210826607,62.222701853951676,64.12506039339576,64.6172647930171
172,55.97154838385999,52.54913251815443,52.26691576380067,55.87833370787499,62.336124928547385,64.18465046658713,64.65307803709901
173,55.97154838385999,52.54913251815443,52.26691576380067,55.9421267115919,62.336124928547385,64.18465046658713,64.65307803709901
174,56.06049917947546,52.714259206136525,52.755691705318384,55.99746712285961,62.43523018957317,64.22552394687509,64.68738363561235
175,56.06049917947546,52.714259206136525,52.755691705318384,56.0414716488004,62.43523018957317,64.22552394687509,64.68738363561235
176,56.15726470510878,52.79636154675305,53.27830386809027,56.08159305984093,62.54663845391582,64.28726189789337,64.71727456726258
177,56.15726470510878,52.79636154675305,53.27830386809027,56.128308218259946,62.54663845391582,64.28726189789337,64.71727456726258
178,56.24503272367708,52.89552557439203,53.773578467442576,56.17473357355826,62.66814372101807,64.33161010697317,64.74653136734335
179,56.24503272367708,52.89552557439203,53.773578467442576,56.22073361957817,62.66814372101807,64.33161010697317,64.74653136734335
180,56.318756332059614,53.03564700252091,54.202195229068664,56.26654627593173,62.74374161416431,64.37129371771874,64.76792003430515
181,56.318756332059614,53.03564700252091,54.202195229068664,56.30823833815546,62.74374161416431,64.37129371771874,64.76792003430515
182,56.389425069392594,53.12858026296593,54.62860435659705,56.350040248034524,62.85262151820458,64.41842944735443,64.79180792753948
183,56.389425069392594,53.12858026296593,54.62860435659705,56.38461177426706,62.85262151820458,64.41842944735443,64.79180792753948
184,56.47485164616689,53.23114852651618,55.02878018882396,56.43399969697395,62.95378500589207,64.46060741297183,64.81168671508794
185,56.47485164616689,53.23114852651618,55.02878018882396,56.46342298308367,62.95378500589207,64.46060741297183,64.81168671508794
186,56.53411026659615,53.295162531854686,55.36430204959558,56.49751079912677,63.03328210932524,64.51051664758641,64.83205590221922
187,56.53411026659615,53.295162531854686,55.36430204959558,56.527641054533554,63.03328210932524,64.51051664758641,64.83205590221922
188,56.59234364998835,53.3864531591451,55.75837010604259,56.55978569413524,63.11619663727377,64.55730211208903,64.85832886610005
189,56.59234364998835,53.3864531591451,55.75837010604259,56.594651888336514,63.11619663727377,64.55730211208903,64.85832886610005
190,56.66133119830036,53.47450776809934,56.10024033196145,56.62616406615933,63.210163255974564,64.59648389586788,64.88386989790989
191,56.66133119830036,53.47450776809934,56.10024033196145,56.662417603057335,63.210163255974564,64.59648389586788,64.88386989790989
192,56.73364322137143,53.53860544940211,56.48381804966637,56.69948612652371,63.288507589387564,64.63856588751268,64.8966764144994
193,56.73364322137143,53.53860544940211,56.48381804966637,56.729318693967144,63.288507589387564,64.63856588751268,64.8966764144994
194,56.791936653259846,53.59986770057347,56.762483001956646,56.75869932461624,63.34676331912718,64.67631334742282,64.91834043840272
195,56.791936653259846,53.59986770057347,56.762483001956646,56.79358799286901,63.34676331912718,64.67631334742282,64.91834043840272
196,56.85676069620374,53.68360820515996,57.078490119917056,56.823922040656086,63.43662255964344,64.7219224835789,64.93569071506957
197,56.85676069620374,53.68360820515996,57.078490119917056,56.85761321445584,63.43662255964344,64.7219224835789,64.93569071506957
198,56.920815415760096,53.74536735893231,57.37496122434821,56.89244016069052,63.51981871138186,64.7581539921735,64.95330649872095
199,56.920815415760096,53.74536735893231,57.37496122434821,56.92683350194574,63.51981871138186,64.7581539921735,64.95330649872095
200,56.97154214809424,53.844648930221965,57.71148844100469,56.950900133441706,63.57969007609836,64.79133434256924,64.97312582614076
201,56.97154214809424,53.844648930221965,57.71148844100469,56.981854335565366,63.57969007609836,64.79133434256924,64.97312582614076
202,57.02637082422779,53.927022186095186,57.977512525654454,57.01499142121922,63.65439851000939,64.83902507578696,64.99187570474855
203,57.02637082422779,53.927022186095186,57.977512525654454,57.04074687482428,63.65439851000939,64.83902507578696,64.99187570474855
204,57.07036151969454,53.97319971413474,58.24576993955438,57.06836477109645,63.71171222567039,64.8662530394878,65.0130887827789
205,57.07036151969454,53.97319971413474,58.24576993955438,57.093476398514795,63.71171222567039,64.8662530394878,65.0130887827789
206,57.117620629122925,54.03959705855203,58.43784700403635,57.11625466412899,63.76549873177911,64.89907848029242,65.03709436653854
207,57.117620629122925,54.03959705855203,58.43784700403635,57.13499706262639,63.76549873177911,64.89907848029242,65.03709436653854
208,57.14806429617026,54.11041290766293,58.63344645678047,57.15561852061178,63.82129703459311,64.932292026756,65.05897513393802
209,57.14806429617026,54.11041290766293,58.63344645678047,57.18005324584405,63.82129703459311,64.932292026756,65.05897513393802
210,57.19560790000935,54.16411304397249,58.888340334256526,57.200125348991335,63.87559865136385,64.98205870798196,65.08745338526384
211,57.19560790000935,54.16411304397249,58.888340334256526,57.22815953365177,63.87559865136385,64.98205870798196,65.08745338526384
212,57.23538480185057,54.21611980680371,59.08303923531717,57.25177256870122,63.943966656481024,65.0105444127668,65.10708635443436
213,57.23538480185057,54.21611980680371,59.08303923531717,57.27098640178387,63.943966656481024,65.0105444127668,65.10708635443436
214,57.27216894501932,54.267945140912886,59.27833992779327,57.29637259985777,63.99866698177924,65.05848894531908,65.1385016784813
215,57.27216894501932,54.267945140912886,59.27833992779327,57.322878021323795,63.99866698177924,65.05848894531908,65.1385016784813
216,57.318138838317665,54.327635531691,59.4576762379992,57.33688820976016,64.0439191441125,65.0854025095966,65.15640082120679
217,57.318138838317665,54.327635531691,59.4576762379992,57.35553622770158,64.0439191441125,65.0854025095966,65.15640082120679
218,57.35578219063928,54.38800516065334,59.653641834470925,57.37815390997093,64.09696046144744,65.12778871831291,65.17300781697399
219,57.35578219063928,54.38800516065334,59.653641834470925,57.39770444195976,64.09696046144744,65.12778871831291,65.17300781697399
220,57.39314197884809,54.43244363014731,59.83073197931505,57.426010322055596,64.14786439499046,65.1551949339145,65.19324882141899
221,57.39314197884809,54.43244363014731,59.83073197931505,57.44505624203769,64.14786439499046,65.1551949339145,65.19324882141899
222,57.42759458815748,54.48096107494285,59.99013977258225,57.46660436600216,64.19968046504376,65.1853558889859,65.20880801176507
223,57.42759458815748,54.48096107494285,59.99013977258225,57.48559874694554,64.19968046504376,65.1853558889859,65.20880801176507
224,57.458585620049874,54.531236178630124,60.162471051822855,57.50839119855474,64.2478515367977,65.21451688129434,65.23013501830862
225,57.458585620049874,54.531236178630124,60.162471051822855,57.52468764350013,64.2478515367977,65.21451688129434,65.23013501830862
226,57.810355737121064,54.574261005665605,60.33622074896541,57.54200306616129,64.29210208693823,65.24672260845591,65.26041071434
227,57.810355737121064,54.574261005665605,60.33622074896541,57.55865763782704,64.29210208693823,65.24672260845591,65.26041071434
228,57.83398877927285,54.61777855535501,60.49216612560482,57.58030899000759,64.32596198177464,65.27477523318693,65.27260490465387
229,57.83398877927285,54.61777855535501,60.49216612560482,57.59685002691568,64.32596198177464,65.27477523318693,65.27260490465387
230,57.87047762653166,54.66265557222641,60.64930293106816,57.61986345429811,64.36637483220285,65.3007413205431,65.28882986749117
231,57.87047762653166,54.66265557222641,60.64930293106816,57.642957452876395,64.36637483220285,65.3007413205431,65.28882986749117
232,57.950021700424024,54.698166520575455,60.784073090289596,57.66035346844015,64.40811945366076,65.3283466893173,65.30345692388792
233,57.950021700424024,54.698166520575455,60.784073090289596,57.67664299317894,64.40811945366076,65.3283466893173,65.30345692388792
234,57.979556019091085,54.741727551737995,60.918424021045645,57.69084391788043,64.44672005900058,65.35220944238858,65.3159697762109
235,57.979556019091085,54.741727551737995,60.918424021045645,57.71552177529584,64.44672005900058,65.35220944238858,65.3159697762109
236,58.016300983975775,54.774973545733594,61.046447453030254,57.7382025773826,64.47282718669022,65.38155860633775,65.33355543761463
237,58.016300983975775,54.774973545733594,61.046447453030254,57.758220757807244,64.47282718669022,65.38155860633775,65.33355543761463
238,58.04672377779685,54.8243171507119,61.18056598293031,57.770314897433394,64.4998864215699,65.41394933316883,65.35099436186405
239,58.04672377779685,54.8243171507119,61.18056598293031,57.78673096914313,64.4998864215699,65.41394933316883,65.35099436186405
240,58.08129966633715,54.870263167970144,61.28936192001028,57.806523531949864,64.53227166523881,65.44855193432527,65.36732491533127
241,58.08129966633715,54.870263167970144,61.28936192001028,57.82487509210675,64.53227166523881,65.44855193432527,65.36732491533127
242,58.109271027090216,54.90785040687032,61.38453400008941,57.85256845794877,64.58325964457538,65.47990421120497,65.39850984346107
243,58.109271027090216,54.90785040687032,61.38453400008941,57.88176052073809,64.58325964457538,65.47990421120497,65.39850984346107
244,58.14599483224545,54.95022889861446,61.49680049652241,57.90416831720785,64.62440814050532,65.51619129151598,65.41782300670529
245,58.14599483224545,54.95022889861446,61.49680049652241,57.918614010952105,64.62440814050532,65.51619129151598,65.41782300670529
246,58.17247737146223,54.99834706531662,61.628665107285386,57.939837253303885,64.65823174832576,65.5540761260623,65.43357907041869
247,58.17247737146223,54.99834706531662,61.628665107285386,57.957023635174146,64.65823174832576,65.5540761260623,65.43357907041869
