Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,28.802710713981682,28.81991947148891,28.81003872365138,28.827242796944404
1,28.863782670060615,28.88170666515299,28.885109919565256,28.88476952789813
2,28.905660631578534,28.912733798322048,28.921934124830184,28.915100666671822
3,28.929340087500826,28.92842252716517,28.94950423124037,28.932039829890055
4,29.03340094542905,28.992259657764976,29.007843642585996,28.944793381629903
5,29.06306286526949,28.99790119241925,29.04072472170428,28.961831148020806
6,29.135101020846783,29.055469073611622,29.080940008760432,28.98040542648482
7,29.159137742324052,29.0594180942778,29.11366216980887,29.005428686324976
8,29.226020975195798,29.110132162266407,29.153675110865347,29.028687034191098
9,29.23951987863505,29.117889340056507,29.183745022046686,29.054159039333804
10,29.291543487151266,29.1563396713498,29.225432252671517,29.081948187674843
11,29.308441711948298,29.16348488615928,29.247296827662883,29.104202242196397
12,29.343294941735792,29.194427534488344,29.28075474261913,29.126347490804395
13,29.355054092692384,29.20247468094842,29.296643359513645,29.147674193129543
14,29.382865167141155,29.24283669269227,29.32633430668854,29.167323158702224
15,29.39220353884004,29.25064684021517,29.339753621778637,29.185919432627998
16,29.414963021845587,29.27768122344879,29.364848146862517,29.203869754664876
17,29.42304529182159,29.282532702091896,29.375145106821567,29.21702797128209
18,29.44141277937223,29.309962787649006,29.398909659424476,29.233027663165494
19,29.448384417417284,29.315363543841116,29.41182916182519,29.246894630623004
20,29.462704652684806,29.336183536496357,29.429882483209326,29.264016144492917
21,29.4704726114168,29.33828951184515,29.442500477742385,29.27463947933118
22,29.48324286539733,29.361471585121706,29.45689132317783,29.285742868719183
23,29.49034524852061,29.364542222115126,29.468048289880695,29.29680173806955
24,29.502411469198186,29.38183949752151,29.479497718872622,29.3059616081975
25,29.50809397917677,29.385919769602943,29.487600522662973,29.31485297749389
