Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
125,96.11386616001963,95.04589270762557
126,96.21325518466709,95.13776657486038
127,96.21325518466709,95.13776657486038
128,96.31659558905206,95.24550440241015
129,96.31659558905206,95.24550440241015
130,96.41574222806925,95.32563849527632
131,96.41574222806925,95.32563849527632
132,96.5034860788613,95.42070980620052
133,96.5034860788613,95.42070980620052
134,96.59487079339131,95.49963958636401
135,96.59487079339131,95.49963958636401
136,96.6841633980524,95.58107499899597
137,96.6841633980524,95.58107499899597
138,96.76735856257861,95.65562398958363
139,96.76735856257861,95.65562398958363
140,96.84572218235607,95.72863598847962
141,96.84572218235607,95.72863598847962
142,96.9207218665379,95.79836910515633
143,96.9207218665379,95.79836910515633
144,96.9889378309734,95.87606040977573
145,96.9889378309734,95.87606040977573
146,97.05234915504823,95.94686113042987
147,97.05234915504823,95.94686113042987
148,97.11991670217644,96.02388028784405
149,97.11991670217644,96.02388028784405
150,97.18282844224751,96.09352338095803
151,97.18282844224751,96.09352338095803
152,97.2487987586792,96.15497905876732
153,97.2487987586792,96.15497905876732
154,97.30686815230483,96.21432606106548
155,97.30686815230483,96.21432606106548
156,97.36382578717937,96.2698827847019
157,97.36382578717937,96.2698827847019
158,97.42010727180057,96.33087825093662
159,97.42010727180057,96.33087825093662
160,97.47047807520306,96.3957740859338
161,97.47047807520306,96.3957740859338
162,97.52035888257068,96.45313778533286
163,97.52035888257068,96.45313778533286
164,97.56564261138114,96.51572781719646
165,97.56564261138114,96.51572781719646
166,97.61057103813987,96.55926228281054
167,97.61057103813987,96.55926228281054
168,97.65554625222674,96.61345253917257
169,97.65554625222674,96.61345253917257
170,97.70199060568834,96.66382468655235
171,97.70199060568834,96.66382468655235
172,97.73967349869307,96.71472061365628
173,97.73967349869307,96.71472061365628
174,97.77985902986568,96.75611362540556
175,97.77985902986568,96.75611362540556
176,97.82009025927243,96.80419692283947
177,97.82009025927243,96.80419692283947
178,97.8594679779204,96.84286583221365
179,97.8594679779204,96.84286583221365
180,97.89769861996143,96.88278929720394
181,97.89769861996143,96.88278929720394
182,97.92970676349634,96.92326498215736
183,97.92970676349634,96.92326498215736
184,97.96436047159042,96.97809226543795
185,97.96436047159042,96.97809226543795
186,98.00063264359346,97.03005712233254
187,98.00063264359346,97.03005712233254
188,98.0348891687402,97.06384647992269
189,98.0348891687402,97.06384647992269
190,98.06553978483632,97.09638419583494
191,98.06553978483632,97.09638419583494
192,98.09531609809561,97.13368511458886
193,98.09531609809561,97.13368511458886
194,98.12539479245345,97.16898798595484
195,98.12539479245345,97.16898798595484
196,98.15342894969857,97.20701886491041
197,98.15342894969857,97.20701886491041
198,98.18054215037462,97.23862020504109
199,98.18054215037462,97.23862020504109
200,98.20744792779264,97.27948262769837
201,98.20744792779264,97.27948262769837
202,98.23278214056094,97.31123281517739
203,98.23278214056094,97.31123281517739
204,98.2580414874928,97.35406680271399
205,98.2580414874928,97.35406680271399
206,98.28081056374546,97.38641234574169
207,98.28081056374546,97.38641234574169
208,98.30478388651768,97.4166587493184
209,98.30478388651768,97.4166587493184
210,98.32555464075652,97.44932312008496
211,98.32555464075652,97.44932312008496
212,98.34942042809375,97.48168043082403
213,98.34942042809375,97.48168043082403
214,98.36637991286331,97.51251874840548
215,98.36637991286331,97.51251874840548
216,98.38910323915071,97.54354866880092
217,98.38910323915071,97.54354866880092
218,98.41127827907776,97.57272478894937
219,98.41127827907776,97.57272478894937
220,98.43286588902812,97.60900546455606
221,98.43286588902812,97.60900546455606
222,98.45229365498074,97.63290668095448
223,98.45229365498074,97.63290668095448
224,98.47001918238807,97.6631588434481
225,98.47001918238807,97.6631588434481
226,98.4882452428051,97.68769680421813
227,98.4882452428051,97.68769680421813
228,98.50304022805474,97.71450994553143
229,98.50304022805474,97.71450994553143
230,98.51948041412848,97.740035977394
231,98.51948041412848,97.740035977394
232,98.53430992973632,97.77044011267093
233,98.53430992973632,97.77044011267093
234,98.55030611336929,97.78961431596557
235,98.55030611336929,97.78961431596557
236,98.56715686720293,97.81474916628666
237,98.56715686720293,97.81474916628666
238,98.58101910690444,97.83442099537137
239,98.58101910690444,97.83442099537137
240,98.5964831529243,97.85492081804227
241,98.5964831529243,97.85492081804227
242,98.6137419519445,97.87511737970642
243,98.6137419519445,97.87511737970642
244,98.62904158569256,97.89244117693747
245,98.62904158569256,97.89244117693747
246,98.64062270365754,97.91456388394487
247,98.64062270365754,97.91456388394487
248,98.6567399761382,97.94010763899415
249,98.6567399761382,97.94010763899415
250,98.66957559308622,97.95909901999472
251,98.66957559308622,97.95909901999472
252,98.68220646004703,97.97957777009871
253,98.68220646004703,97.97957777009871
254,98.69657300984095,97.99383023559982
255,98.69657300984095,97.99383023559982
256,98.70807480117104,98.01708664321635
257,98.70807480117104,98.01708664321635
258,98.71919327017102,98.03446431576111
259,98.71919327017102,98.03446431576111
260,98.73153620050196,98.0495005028469
261,98.73153620050196,98.0495005028469
262,98.74429754709409,98.06614046663626
263,98.74429754709409,98.06614046663626
264,98.75606723804316,98.08974119433621
265,98.75606723804316,98.08974119433621
266,98.76618858728315,98.10232304165783
267,98.76618858728315,98.10232304165783
268,98.7768235321248,98.11830109532484
269,98.7768235321248,98.11830109532484
270,98.78636524318382,98.13980988864414
271,98.78636524318382,98.13980988864414
272,98.79854176193672,98.15764193964405
273,98.79854176193672,98.15764193964405
274,98.8085487129702,98.16977850842783
275,98.8085487129702,98.16977850842783
276,98.8178589936758,98.18843622652088
277,98.8178589936758,98.18843622652088
278,98.82749477716801,98.19964361136888
279,98.82749477716801,98.19964361136888
280,98.83632053283182,98.21350696848533
281,98.83632053283182,98.21350696848533
282,98.84485125836653,98.22886025371783
283,98.84485125836653,98.22886025371783
284,98.85558400834513,98.24021379614909
285,98.85558400834513,98.24021379614909
286,98.86511722177482,98.25860296481702
287,98.86511722177482,98.25860296481702
288,98.87234411450471,98.27334758280315
289,98.87234411450471,98.27334758280315
290,98.88211821488218,98.2874704948307
291,98.88211821488218,98.2874704948307
292,98.89115691635584,98.30038504463889
293,98.89115691635584,98.30038504463889
294,98.90006754958145,98.31309154401131
