Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
240,90.27043427924659,90.45607728418715
241,90.27043427924659,90.45607728418715
242,90.31727534945712,90.48192614523481
243,90.31727534945712,90.48192614523481
244,90.35880960963351,90.51259532850122
245,90.35880960963351,90.51259532850122
246,90.39751845786135,90.5490424156844
247,90.39751845786135,90.5490424156844
248,90.43692991244525,90.5829323198967
249,90.43692991244525,90.5829323198967
250,90.47267756351732,90.61947066445384
251,90.47267756351732,90.61947066445384
252,90.5059827523177,90.65124031153029
253,90.5059827523177,90.65124031153029
254,90.54238116955918,90.67722208637431
255,90.54238116955918,90.67722208637431
256,90.58148091770553,90.70553719363309
257,90.58148091770553,90.70553719363309
258,90.61788997119181,90.74675819750455
259,90.61788997119181,90.74675819750455
260,90.65068889289378,90.7757040829754
261,90.65068889289378,90.7757040829754
262,90.6825067684042,90.81275460762053
263,90.6825067684042,90.81275460762053
264,90.71253435685608,90.84008873929989
265,90.71253435685608,90.84008873929989
266,90.74381142793285,90.87455528693683
267,90.74381142793285,90.87455528693683
268,90.77676581929936,90.90619158013995
269,90.77676581929936,90.90619158013995
270,90.80821803516884,90.93473420282382
271,90.80821803516884,90.93473420282382
272,90.83536207545035,90.96516139949539
273,90.83536207545035,90.96516139949539
274,90.86616506604857,90.99838032906884
275,90.86616506604857,90.99838032906884
276,90.8921151823716,91.02512877586041
277,90.8921151823716,91.02512877586041
278,90.92019418286566,91.0464991407674
279,90.92019418286566,91.0464991407674
280,90.94862781741786,91.06985430001806
281,90.94862781741786,91.06985430001806
282,90.9751135694973,91.09953734312606
283,90.9751135694973,91.09953734312606
284,91.00259427315564,91.12668322593532
285,91.00259427315564,91.12668322593532
286,91.02571339941872,91.14858781703325
287,91.02571339941872,91.14858781703325
288,91.05319774960788,91.16872418854204
289,91.05319774960788,91.16872418854204
290,91.08250470678385,91.20234720151055
291,91.08250470678385,91.20234720151055
292,91.10565301656759,91.23120784208761
293,91.10565301656759,91.23120784208761
294,91.12875842957138,91.2508676709761
295,91.12875842957138,91.2508676709761
296,91.1488300223117,91.28487308313576
297,91.1488300223117,91.28487308313576
298,91.17298081731607,91.30983343622361
299,91.17298081731607,91.30983343622361
300,91.19603681110506,91.33454085978089
301,91.19603681110506,91.33454085978089
302,91.22042819849484,91.35544512610129
303,91.22042819849484,91.35544512610129
304,91.24462867909705,91.3829870327308
305,91.24462867909705,91.3829870327308
306,91.26656500695324,91.40559945788651
307,91.26656500695324,91.40559945788651
308,91.28986986445446,91.42933836340451
309,91.28986986445446,91.42933836340451
310,91.30770847675173,91.46028843898299
311,91.30770847675173,91.46028843898299
312,91.32790306218503,91.4836461630201
313,91.32790306218503,91.4836461630201
314,91.34981860428749,91.5035848434839
315,91.34981860428749,91.5035848434839
316,91.36891767867645,91.52600339979355
317,91.36891767867645,91.52600339979355
318,91.39024504956186,91.5531094584072
319,91.39024504956186,91.5531094584072
320,91.41211591630297,91.57720668334075
321,91.41211591630297,91.57720668334075
322,91.43405191968081,91.59725402773832
323,91.43405191968081,91.59725402773832
324,91.45152453934595,91.61645555882977
325,91.45152453934595,91.61645555882977
326,91.47180981547747,91.63560130957669
327,91.47180981547747,91.63560130957669
328,91.49216859898007,91.66059881667275
329,91.49216859898007,91.66059881667275
330,91.50961065746456,91.68230792958039
331,91.50961065746456,91.68230792958039
332,91.52622343576127,91.70658308069302
333,91.52622343576127,91.70658308069302
334,91.5431266573671,91.7301191602266
335,91.5431266573671,91.7301191602266
336,91.56221916390103,91.74965878019316
337,91.56221916390103,91.74965878019316
338,91.58154673115584,91.77432677297716
339,91.58154673115584,91.77432677297716
340,91.59864981527909,91.79802663654016
341,91.59864981527909,91.79802663654016
342,91.6238217249157,91.82002646590743
343,91.6238217249157,91.82002646590743
344,91.64240711513935,91.83976124532656
345,91.64240711513935,91.83976124532656
346,91.66392516023616,91.85946492039179
347,91.66392516023616,91.85946492039179
348,91.67855799087317,91.87586179122694
349,91.67855799087317,91.87586179122694
350,91.69627046804432,91.89696068245647
351,91.69627046804432,91.89696068245647
352,91.71807776844058,91.91552536226494
353,91.71807776844058,91.91552536226494
354,91.73241754737072,91.93635125766517
355,91.73241754737072,91.93635125766517
356,91.7474293539006,91.96114020016792
357,91.7474293539006,91.96114020016792
358,91.76403579032402,91.98179921125171
359,91.76403579032402,91.98179921125171
360,91.77912701349358,91.99912558035865
361,91.77912701349358,91.99912558035865
362,91.79475898588699,92.01872093705232
363,91.79475898588699,92.01872093705232
364,91.81125132145816,92.03392936171524
365,91.81125132145816,92.03392936171524
366,91.82818378338995,92.05051171186881
367,91.82818378338995,92.05051171186881
368,91.84507531874372,92.06723648522446
369,91.84507531874372,92.06723648522446
370,91.86178487917032,92.0853251797873
371,91.86178487917032,92.0853251797873
372,91.87531908416383,92.10242466146494
373,91.87531908416383,92.10242466146494
374,91.88758540658081,92.11974710708628
375,91.88758540658081,92.11974710708628
376,91.90348309336348,92.1353673362879
377,91.90348309336348,92.1353673362879
378,91.91797246010258,92.15148765440777
379,91.91797246010258,92.15148765440777
380,91.9305016686479,92.1694190330948
381,91.9305016686479,92.1694190330948
382,91.94616650709631,92.18757444288542
383,91.94616650709631,92.18757444288542
384,91.95903646430075,92.20602683202658
385,91.95903646430075,92.20602683202658
386,91.97110344941173,92.22467136984619
387,91.97110344941173,92.22467136984619
388,91.98433413049192,92.23759989992995
389,91.98433413049192,92.23759989992995
390,91.99784616155273,92.2544738854098
391,91.99784616155273,92.2544738854098
392,92.00939585282937,92.26874385049865
393,92.00939585282937,92.26874385049865
394,92.02322540145282,92.28039912903022
395,92.02322540145282,92.28039912903022
396,92.03741414772709,92.2938064808438
397,92.03741414772709,92.2938064808438
398,92.04993338969412,92.31019767905707
399,92.04993338969412,92.31019767905707
400,92.06374444596953,92.32740320069637
401,92.06374444596953,92.32740320069637
402,92.07949751579818,92.34372086422285
403,92.07949751579818,92.34372086422285
404,92.09256501323516,92.35953461977715
405,92.09256501323516,92.35953461977715
406,92.10445879053161,92.37475528963525
407,92.10445879053161,92.37475528963525
408,92.11943577044134,92.39000885733795
409,92.11943577044134,92.39000885733795
410,92.13384946936199,92.40453950308645
411,92.13384946936199,92.40453950308645
412,92.14628582761647,92.4227535858952
413,92.14628582761647,92.4227535858952
414,92.15695645564347,92.43830645534705
415,92.15695645564347,92.43830645534705
416,92.1683515853904,92.45124723751888
417,92.1683515853904,92.45124723751888
418,92.17886149721049,92.4732620205877
419,92.17886149721049,92.4732620205877
420,92.19320692730334,92.48665740129636
421,92.19320692730334,92.48665740129636
422,92.2030953558784,92.49890891958768
423,92.2030953558784,92.49890891958768
424,92.21304305580563,92.51822119715706
425,92.21304305580563,92.51822119715706
426,92.22299512403923,92.53138524653325
427,92.22299512403923,92.53138524653325
428,92.23637423006677,92.54813679377364
429,92.23637423006677,92.54813679377364
430,92.25070746031552,92.56574127404531
431,92.25070746031552,92.56574127404531
432,92.26128476656423,92.58417476881932
433,92.26128476656423,92.58417476881932
434,92.27247670266537,92.59906765062594
435,92.27247670266537,92.59906765062594
436,92.28246372712776,92.62088923752087
437,92.28246372712776,92.62088923752087
438,92.29393293844,92.63276277714236
439,92.29393293844,92.63276277714236
440,92.30468035133437,92.6495881667516
441,92.30468035133437,92.6495881667516
442,92.31687139835431,92.67278461693837
443,92.31687139835431,92.67278461693837
444,92.32638718492721,92.68883703531644
445,92.32638718492721,92.68883703531644
446,92.33566878788979,92.70326849535485
447,92.33566878788979,92.70326849535485
448,92.34642869592658,92.71277676492934
449,92.34642869592658,92.71277676492934
450,92.35798180829998,92.72551491055462
451,92.35798180829998,92.72551491055462
452,92.36653790821724,92.73811846589858
453,92.36653790821724,92.73811846589858
454,92.37721038744102,92.75201516757352
455,92.37721038744102,92.75201516757352
456,92.3876419837427,92.7646028659426
457,92.3876419837427,92.7646028659426
458,92.39872635770767,92.77756324310671
459,92.39872635770767,92.77756324310671
460,92.40727850586094,92.7913165085146
461,92.40727850586094,92.7913165085146
462,92.4167177614769,92.80582815356706
463,92.4167177614769,92.80582815356706
464,92.42515898659978,92.81789123016556
465,92.42515898659978,92.81789123016556
466,92.43480270453409,92.83325378006393
467,92.43480270453409,92.83325378006393
468,92.44598491007835,92.84546234625535
469,92.44598491007835,92.84546234625535
470,92.45510273894863,92.86588145650167
471,92.45510273894863,92.86588145650167
472,92.46546491950242,92.88030261886959
473,92.46546491950242,92.88030261886959
474,92.47733349715787,92.89535748481086
475,92.47733349715787,92.89535748481086
476,92.4871395973077,92.90943440787265
477,92.4871395973077,92.90943440787265
478,92.499082858659,92.91888388288992
479,92.499082858659,92.91888388288992
480,92.50815197098274,92.92693300474792
481,92.50815197098274,92.92693300474792
482,92.51761093449697,92.94320948515409
483,92.51761093449697,92.94320948515409
484,92.52661046896662,92.95329785838162
485,92.52661046896662,92.95329785838162
486,92.53657795117802,92.96578055047074
487,92.53657795117802,92.96578055047074
488,92.54494324227936,92.97943560309645
489,92.54494324227936,92.97943560309645
490,92.55225529042058,92.99212548596263
491,92.55225529042058,92.99212548596263
492,92.56080653177213,93.00404106743872
493,92.56080653177213,93.00404106743872
494,92.56996257430096,93.01461965437959
495,92.56996257430096,93.01461965437959
496,92.57869700917198,93.02960598994045
497,92.57869700917198,93.02960598994045
498,92.58935985162208,93.03593579490908
499,92.58935985162208,93.03593579490908
