Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
239,76.14391426057483,49.44730255171296
240,76.20683183500537,49.58147939478263
241,76.25315695703343,49.58147939478263
242,76.30100733011294,49.777936513648264
243,76.34501495785982,49.777936513648264
244,76.39086262530216,50.05626872752026
245,76.43776071721962,50.05626872752026
246,76.48800775826946,50.13152021957688
247,76.53108913957348,50.13152021957688
248,76.58686539344654,50.50544117203331
249,76.63581171308846,50.50544117203331
250,76.6965175851649,50.69004953218529
251,76.7425092801181,50.69004953218529
252,76.79205559542726,50.791108253142255
253,76.83850549131242,50.791108253142255
254,76.87366167764863,50.91239713167147
255,76.92653237464013,50.91239713167147
256,76.99005375552717,51.10939249497369
257,77.03058421965441,51.10939249497369
258,77.074632604637,51.21175291548411
259,77.11549270105681,51.21175291548411
260,77.1582882630971,51.46544913834952
261,77.20896851795895,51.46544913834952
262,77.25661928523427,51.488063325879416
263,77.28961472024518,51.488063325879416
264,77.34511865963643,51.6518793846459
265,77.38469067372473,51.6518793846459
266,77.42821578668091,51.89318074545549
267,77.48374888296571,51.89318074545549
268,77.54112445409187,52.077691066870166
269,77.57928930532415,52.077691066870166
270,77.6096973985371,52.205842485615115
271,77.65196453112465,52.205842485615115
272,77.68351355442536,52.46755178261523
273,77.72135807886278,52.46755178261523
274,77.77601552439491,52.722033352687426
275,77.81970558534981,52.722033352687426
276,77.86201659002374,52.84306502980316
277,77.90358151001928,52.84306502980316
278,77.94461377682406,53.00433893001154
279,77.98654473288123,53.00433893001154
280,78.0254184187215,53.196192196615996
281,78.06508764052455,53.196192196615996
282,78.09556053733951,53.22045283747007
283,78.12921625111164,53.22045283747007
284,78.17685446416044,53.38097572239591
285,78.21098166801671,53.38097572239591
286,78.23242871665056,53.52632741784762
287,78.26339776948745,53.52632741784762
288,78.294018021912,53.57052184909386
289,78.32343041516089,53.57052184909386
290,78.36500838680482,53.55993256810495
291,78.39793066882001,53.55993256810495
292,78.43979476896686,53.73186225374346
293,78.4708152128285,53.73186225374346
294,78.50906414386498,53.8555299950424
295,78.53475026822785,53.8555299950424
296,78.58114328611474,53.94728826818977
297,78.6301558681584,53.94728826818977
298,78.66621478860893,54.09856621378941
299,78.71029276987397,54.09856621378941
300,78.74636600508096,54.045144433899004
301,78.77628674588927,54.045144433899004
302,78.83011430863583,54.25192960993117
303,78.8776827530683,54.25192960993117
304,78.90941050132439,54.24392241344967
305,78.93417277296591,54.24392241344967
306,78.96575996046744,54.371985928512935
307,78.99378714151396,54.371985928512935
308,79.02409917931628,54.45812949803507
309,79.0513190981851,54.45812949803507
310,79.09465451353792,54.50168268888517
311,79.12294008327703,54.50168268888517
312,79.1594661072896,54.623610197007025
313,79.18783122293814,54.623610197007025
314,79.22354429140955,54.71099011120793
315,79.25744511939605,54.71099011120793
316,79.2907456559472,54.79719796160104
317,79.31961647096443,54.79719796160104
318,79.34863273775618,55.02570333638895
319,79.39537469548418,55.02570333638895
320,79.41925924886759,55.07357863953939
321,79.45168528044272,55.07357863953939
322,79.4977963764686,55.32380932336287
323,79.52124163488277,55.32380932336287
324,79.54204654314233,55.31061894204372
325,79.56706033284115,55.31061894204372
326,79.59794944065116,55.324523684008284
327,79.64083549515341,55.324523684008284
328,79.68401630321156,55.43416635580884
329,79.71325485500553,55.43416635580884
330,79.74551348116948,55.43771478676624
331,79.78137607957073,55.43771478676624
332,79.81055527465429,55.64168651689104
333,79.84687136475438,55.64168651689104
334,79.88632996249777,55.767158199330034
335,79.92279350375155,55.767158199330034
336,79.95312975718304,55.843998952309036
337,80.00093241461381,55.843998952309036
338,80.03214124519907,55.97521289083441
339,80.06288822449574,55.97521289083441
340,80.0936690771888,56.09523715308572
341,80.12424048439223,56.09523715308572
342,80.15045285711574,56.20227774106469
343,80.16834181914895,56.20227774106469
344,80.20642433783708,56.247968304356114
345,80.23215283521202,56.247968304356114
346,80.28772108596003,56.20239583194705
347,80.31241468337616,56.20239583194705
348,80.3512643289601,56.294844484027415
349,80.3747061576432,56.294844484027415
350,80.4054140766403,56.424822284579065
351,80.44299222363817,56.424822284579065
352,80.47355448349013,56.36321239846842
353,80.50394266388122,56.36321239846842
354,80.53097861055187,56.42357083684577
355,80.54814574246548,56.42357083684577
356,80.5733380566572,56.55382251672971
357,80.59013808195868,56.55382251672971
358,80.62781226771057,56.6647178899842
359,80.65264825954503,56.6647178899842
360,80.67586414041702,56.81178335769202
361,80.69733014598296,56.81178335769202
362,80.72244713218284,57.02527152441831
363,80.7643088948478,57.02527152441831
364,80.81276465190943,57.06994630768995
365,80.85341702828075,57.06994630768995
366,80.88787545235935,57.107817097250276
367,80.92907024998313,57.107817097250276
368,80.95801876164828,57.26972180441181
369,80.99397039766194,57.26972180441181
370,81.01443649738566,57.50412684994588
371,81.05184380249116,57.50412684994588
372,81.09269830754616,57.631765362932654
373,81.11958087341654,57.631765362932654
374,81.14543732931887,57.76212408651386
375,81.17865530182856,57.76212408651386
376,81.21331772630516,57.74915625070845
377,81.23897690128099,57.74915625070845
378,81.29160461901651,57.837544006963086
379,81.33701736866465,57.837544006963086
380,81.36847466036977,57.86562965094644
381,81.40022054002318,57.86562965094644
382,81.42679334696403,57.88881933595636
383,81.45850849600166,57.88881933595636
384,81.48352675619903,57.959331932644595
385,81.51095110127125,57.959331932644595
386,81.54239651949426,58.12876632177599
387,81.56741685168424,58.12876632177599
388,81.59229837008878,58.079243085923004
389,81.62128155496816,58.079243085923004
390,81.65236185183117,58.1967446659307
391,81.68562882766119,58.1967446659307
392,81.72069190775636,58.27908439337761
393,81.74653857705744,58.27908439337761
394,81.76866693211927,58.35216822753265
395,81.79261243578563,58.35216822753265
396,81.82347871420414,58.370517334625404
397,81.85273921453302,58.370517334625404
398,81.88580559549946,58.50944116296984
399,81.91742263827163,58.50944116296984
400,81.95883630837113,58.66635480944154
401,81.98368582246871,58.66635480944154
402,82.01502686068714,58.683525163994624
403,82.05405785491995,58.683525163994624
404,82.07963932659771,58.72724262237086
405,82.10639786495474,58.72724262237086
406,82.13848393464353,58.86853293390955
407,82.16145592906962,58.86853293390955
408,82.19738685488173,58.89868059269121
409,82.22467701066715,58.89868059269121
410,82.24975264247045,58.98875576851154
411,82.28065959691709,58.98875576851154
412,82.3122193528156,59.05414075236904
413,82.34494594776501,59.05414075236904
414,82.37805043697121,59.13182406351666
415,82.40348895620639,59.13182406351666
416,82.43405842974309,59.25403579386761
417,82.46224090017918,59.25403579386761
418,82.49007602046213,59.30739337530589
419,82.52252074697935,59.30739337530589
420,82.55205201972282,59.343983509511446
421,82.58995067504429,59.343983509511446
422,82.62761795867743,59.40290586893381
423,82.65718575909223,59.40290586893381
424,82.67046859664761,59.44190206635325
425,82.70157466716982,59.44190206635325
426,82.73014467942575,59.50885067781759
427,82.75565138101707,59.50885067781759
428,82.77430292623086,59.544273730516764
429,82.80381996628967,59.544273730516764
430,82.83108282967433,59.49444316885633
431,82.85667656151928,59.49444316885633
432,82.88076409552076,59.51943964479438
433,82.90152936877035,59.51943964479438
434,82.93231137575661,59.554326822785406
435,82.9662117991903,59.554326822785406
436,82.99163383794915,59.55253714117219
437,83.01186013650096,59.55253714117219
438,83.04124233631234,59.625654060293506
439,83.05519993362404,59.625654060293506
440,83.07960770488428,59.67064506724468
441,83.10448056270636,59.67064506724468
442,83.12632579275719,59.769863774201134
443,83.14917330006696,59.769863774201134
444,83.1750067896224,59.8077187565362
445,83.2093984212043,59.8077187565362
446,83.23150884425124,59.71128242460928
447,83.25009162964359,59.71128242460928
448,83.28155242309636,59.744349653139885
449,83.31182894489184,59.744349653139885
450,83.33634582238027,59.797802317143955
451,83.36084109646,59.797802317143955
452,83.38402391182137,59.81982733014428
453,83.41701062114277,59.81982733014428
454,83.43953566828921,59.98222859536836
455,83.47154552651648,59.98222859536836
456,83.49946654605624,60.04117683549987
457,83.51771566748438,60.04117683549987
458,83.53995515018276,60.15514777352846
459,83.56286375773514,60.15514777352846
460,83.59780199764366,60.16555360850319
461,83.61875086478084,60.16555360850319
462,83.64713495506793,60.17496092060759
463,83.66882341377418,60.17496092060759
464,83.687234311883,60.21544012548576
465,83.70885282391171,60.21544012548576
466,83.73123464300488,60.24749943744098
467,83.74423617918883,60.24749943744098
468,83.75900258256748,60.26714456107356
469,83.77459220544203,60.26714456107356
470,83.80972784179812,60.139060917436325
471,83.84073967928603,60.139060917436325
472,83.86324219046634,60.2557886778486
473,83.87666331570168,60.2557886778486
474,83.90375023967461,60.334296963874266
475,83.93399784344221,60.334296963874266
476,83.95150448604711,60.34945056219628
477,83.97995312908876,60.34945056219628
478,84.0182309212513,60.28687846421591
479,84.0409099671154,60.28687846421591
480,84.06385904747414,60.26762753016095
481,84.0871590911789,60.26762753016095
482,84.11169539999777,60.383417622495
483,84.1310444255766,60.383417622495
484,84.15762768104968,60.54650975399936
485,84.18122181538351,60.54650975399936
486,84.19830700267035,60.59607195330538
487,84.22639893951093,60.59607195330538
488,84.2502712041198,60.65601346760429
489,84.26834685011559,60.65601346760429
490,84.30048390993981,60.83616589331676
491,84.3227898605458,60.83616589331676
492,84.34485697338351,60.80962000644843
493,84.36314219230297,60.80962000644843
494,84.37918734450875,60.87409874581511
495,84.39794742417622,60.87409874581511
496,84.4164031705636,60.98054103049449
497,84.43645532643154,60.98054103049449
498,84.46497159574656,61.12082428190575
499,84.48259724363976,61.12082428190575
