Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,3.269318440339148,2.476886062144596
1,3.269318440339148,2.476886062144596
2,3.269318440339148,3.784934531551916
3,7.76834982687321,3.784934531551916
4,12.961214387250475,9.370721942567517
5,18.91654704007675,9.370721942567517
6,23.260206340671154,16.39352634116082
7,27.937200962768067,16.39352634116082
8,32.879651369305485,22.632350035460636
9,36.988780640028885,22.632350035460636
10,40.91728621434559,29.003569002422076
11,44.347283371472656,29.003569002422076
12,47.18333186330613,34.7196050801526
13,49.53774004561234,34.7196050801526
14,51.72654211603035,40.00537569723632
15,53.6740034822955,40.00537569723632
16,55.412789022653556,44.66310223928265
17,57.01932729261744,44.66310223928265
18,58.19012495063405,48.75109861615418
19,59.4537001919997,48.75109861615418
20,60.57550784668444,52.144408988931424
21,61.52236251369171,52.144408988931424
22,62.43949770232482,55.285819227589194
23,63.26422148404388,55.285819227589194
24,64.03592453154366,58.21665339769086
25,64.79262856514683,58.21665339769086
26,65.52713537712891,60.8759415854445
27,66.20318876380813,60.8759415854445
28,66.86670718296118,63.114456004860116
29,67.46798669238301,63.114456004860116
30,68.04075399214088,65.18408953254583
31,68.58183104605264,65.18408953254583
32,69.10439059966185,67.2504191341658
33,69.55218420631975,67.2504191341658
34,69.98536618150416,69.0174025946036
35,70.51939165199286,69.0174025946036
36,71.00001444536467,70.54209001441974
37,71.43838673200895,70.54209001441974
38,71.85670631530985,71.92419951551109
39,72.29117335888095,71.92419951551109
40,72.69876579599962,73.11208006517822
41,73.11701396317567,73.11208006517822
42,73.50229416924,74.22920965947021
43,73.89169798304648,74.22920965947021
44,74.22796202916591,75.30622973536813
45,74.56973734060186,75.30622973536813
46,74.92148407444752,76.23364444151233
47,75.27269008830233,76.23364444151233
48,75.58831060713803,77.0852667671227
49,75.919502173214,77.0852667671227
50,76.23073255731887,77.84648499422919
51,76.56433512603235,77.84648499422919
52,76.87619150508166,78.54501852605104
53,77.18850221024778,78.54501852605104
54,77.52112903113226,79.20172030929862
55,77.79382868881423,79.20172030929862
56,78.07353151146711,79.78502656456472
57,78.3639903066134,79.78502656456472
58,78.69825952373886,80.319779702299
59,78.9820216190627,80.319779702299
60,79.2887154374961,80.79243254551818
61,79.56114857296878,80.79243254551818
62,79.84524255715512,81.27481725715876
63,80.098878290522,81.27481725715876
64,80.36569165533749,81.68614117025226
65,80.6250557985516,81.68614117025226
66,80.83484960724813,82.12022858209339
67,81.0665569155693,82.12022858209339
68,81.33174181733521,82.49553959319047
69,81.59683205718618,82.49553959319047
70,81.83966820075626,82.84121546458833
71,82.09756942631262,82.84121546458833
72,82.33011954588615,83.19456296433795
73,82.56476440334974,83.19456296433795
74,82.81376326042965,83.51164401116237
75,83.04149752677306,83.51164401116237
76,83.30550802132046,83.79087434919992
77,83.56854390053013,83.79087434919992
78,83.85882139361352,84.06299074351801
79,84.1146824419688,84.06299074351801
80,84.34810674924094,84.35010806876446
81,84.57402466963404,84.35010806876446
