Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.008284878775375225
13,0.0,0.0,0.008284878775375225
14,0.0,0.0,0.07879430619654113
15,0.0,0.0,0.07879430619654113
16,0.0,0.030710056020866152,0.5555578752989513
17,0.0,0.030710056020866152,0.5555578752989513
18,0.0,0.21071218032911626,1.374812017991349
19,0.0,0.21071218032911626,1.374812017991349
20,0.06849765022283105,0.42916814789274094,3.1060058083996527
21,0.06849765022283105,0.42916814789274094,3.1060058083996527
22,0.07667321761130509,1.1185044956302392,6.752173152886311
23,0.07667321761130509,1.1185044956302392,6.752173152886311
24,0.47779208084529057,2.405867176699788,10.728478260492519
25,0.47779208084529057,2.405867176699788,10.728478260492519
26,0.884397972087225,4.640866648996196,15.509710196447884
27,0.884397972087225,4.640866648996196,15.509710196447884
28,1.7460481903323222,7.218857738672218,20.356406492424426
29,1.7460481903323222,7.218857738672218,20.356406492424426
30,2.9491111765971443,11.475275726498205,25.565580577858306
31,2.9491111765971443,11.475275726498205,25.565580577858306
32,4.80087198157522,15.37134156777038,30.879459131694915
33,4.80087198157522,15.37134156777038,30.879459131694915
34,6.960455150582318,19.286548947816556,35.47375666637072
35,6.960455150582318,19.286548947816556,35.47375666637072
36,9.115188802340963,23.54829734635228,39.915837947870244
37,9.115188802340963,23.54829734635228,39.915837947870244
38,11.922019868822973,27.365059201050634,43.54338494153682
39,11.922019868822973,27.365059201050634,43.54338494153682
40,14.971125965671678,31.349102561740704,46.98425874621393
41,14.971125965671678,31.349102561740704,46.98425874621393
42,18.77812980972521,35.46402403823104,50.29678293206826
43,18.77812980972521,35.46402403823104,50.29678293206826
44,22.12035261413254,38.97060905093489,53.32241478682271
45,22.12035261413254,38.97060905093489,53.32241478682271
46,25.265800828879676,42.193964744093535,56.00371921372101
47,25.265800828879676,42.193964744093535,56.00371921372101
48,28.034214537468216,45.4060423401067,58.52090059220154
49,28.034214537468216,45.4060423401067,58.52090059220154
50,31.02940775650832,48.242165575719405,60.67953629706958
51,31.02940775650832,48.242165575719405,60.67953629706958
52,33.75515001323928,50.75728651590142,62.59153064624341
53,33.75515001323928,50.75728651590142,62.59153064624341
54,36.15867569924104,53.14678854600064,64.44076175577432
55,36.15867569924104,53.14678854600064,64.44076175577432
56,38.623454137664545,55.42675099946477,65.97391491618644
57,38.623454137664545,55.42675099946477,65.97391491618644
58,41.03120247218612,57.392309702975616,67.43217302716312
59,41.03120247218612,57.392309702975616,67.43217302716312
60,43.22364576174281,59.296032640406985,68.65395002125702
61,43.22364576174281,59.296032640406985,68.65395002125702
62,45.54449601307467,61.033756531662064,69.87425634240842
63,45.54449601307467,61.033756531662064,69.87425634240842
64,47.682432044869756,62.61255217993696,71.03204719650348
65,47.682432044869756,62.61255217993696,71.03204719650348
66,49.45538598205087,64.07865186584574,72.13190088078719
67,49.45538598205087,64.07865186584574,72.13190088078719
68,51.41478827161007,65.2982727661444,73.13207114758511
69,51.41478827161007,65.2982727661444,73.13207114758511
70,52.917724037550194,66.74121445441715,73.96025534741588
71,52.917724037550194,66.74121445441715,73.96025534741588
72,54.378170765103896,67.90613639739597,74.78897391476261
73,54.378170765103896,67.90613639739597,74.78897391476261
74,55.87192203777542,69.00560347793369,75.54272074744804
75,55.87192203777542,69.00560347793369,75.54272074744804
76,57.234485831665,69.99922316179718,76.21743955590811
77,57.234485831665,69.99922316179718,76.21743955590811
78,58.54721578374161,70.937541258978,76.86401824577676
79,58.54721578374161,70.937541258978,76.86401824577676
80,59.7921642048074,71.76649870606299,77.47447895930907
81,59.7921642048074,71.76649870606299,77.47447895930907
82,61.034434298827364,72.71640319891225,78.02599379429616
83,61.034434298827364,72.71640319891225,78.02599379429616
84,62.18352174389379,73.43916767192536,78.54446636052047
85,62.18352174389379,73.43916767192536,78.54446636052047
86,63.45975325686475,74.15900518626398,79.04275730630098
87,63.45975325686475,74.15900518626398,79.04275730630098
88,64.44821126751927,74.90247612223797,79.45329249950285
89,64.44821126751927,74.90247612223797,79.45329249950285
90,65.37610869907603,75.55443947291744,79.8316792822366
91,65.37610869907603,75.55443947291744,79.8316792822366
92,66.30642059543639,76.12817352598444,80.22768355166531
93,66.30642059543639,76.12817352598444,80.22768355166531
94,67.14932869018878,76.68463994305114,80.57289440093581
95,67.14932869018878,76.68463994305114,80.57289440093581
96,67.9333473239693,77.2000631055927,80.921652319322
97,67.9333473239693,77.2000631055927,80.921652319322
98,68.68239765240051,77.71813808238264,81.24761477966645
99,68.68239765240051,77.71813808238264,81.24761477966645
100,69.42480820655632,78.1915397993548,81.55520447656005
101,69.42480820655632,78.1915397993548,81.55520447656005
102,70.20959356975423,78.61841535758745,81.8416442421627
103,70.20959356975423,78.61841535758745,81.8416442421627
104,70.91807303301727,79.01567195520656,82.13404457205914
105,70.91807303301727,79.01567195520656,82.13404457205914
106,71.58302461136377,79.42788868555907,82.39892706029937
107,71.58302461136377,79.42788868555907,82.39892706029937
108,72.26833976619632,79.79517281661701,82.63786598186319
109,72.26833976619632,79.79517281661701,82.63786598186319
110,72.91104069361967,80.15824199385473,82.87912601011298
111,72.91104069361967,80.15824199385473,82.87912601011298
112,73.43189017683096,80.51247301225695,83.11062779982818
113,73.43189017683096,80.51247301225695,83.11062779982818
114,73.93068964749885,80.82510116724573,83.31774117891848
