Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
0,3.1669535501189254,0.0,0.0,0.0,0.0,0.0
1,7.953211780507445,5.607024081732183,0.0,0.0,0.0,0.0
2,9.99091382028445,8.140332070334045,7.712790231028345,0.0,0.0,0.0
3,11.691824513402674,9.33161598727351,7.712790231028345,8.420259249409172,0.0,0.0
4,12.830755576208647,10.080464250565685,9.449109587139118,8.420259249409172,8.84846393714513,0.0
5,13.899095317995853,10.742904883263172,9.449109587139118,8.420259249409172,8.84846393714513,9.019329514465472
6,14.718118275392502,11.641305041625639,10.180111861235655,9.640616104156965,8.84846393714513,9.019329514465472
7,15.663644447475605,12.213562162227023,10.180111861235655,9.640616104156965,8.84846393714513,9.019329514465472
8,16.427633947669353,12.81782469868313,10.78058442974282,9.640616104156965,9.815015842676157,9.019329514465472
9,16.978429636943655,13.393629596788875,10.78058442974282,10.429109031920682,9.815015842676157,9.019329514465472
10,17.522391181548617,13.89681411768167,11.326988093944427,10.429109031920682,9.815015842676157,10.181244877062081
11,17.994799924225845,14.57456963477515,11.326988093944427,10.429109031920682,9.815015842676157,10.181244877062081
12,18.4295652967344,15.18507806805805,11.878659894542956,11.176413160704138,10.589462993730384,10.181244877062081
13,18.793327756751836,15.777840847211365,11.878659894542956,11.176413160704138,10.589462993730384,10.181244877062081
14,19.210005283471624,16.17227863930106,12.301728559525873,11.176413160704138,10.589462993730384,10.181244877062081
15,19.646099316519543,16.476399685172858,12.301728559525873,11.778842793172958,10.589462993730384,10.959090682966082
16,20.042193692043668,16.881279251676627,12.688981412747708,11.778842793172958,11.292154134031371,10.959090682966082
17,20.489656199926117,17.205680640499462,12.688981412747708,11.778842793172958,11.292154134031371,10.959090682966082
18,20.858833671170757,17.536340360168353,13.038640906701609,12.24762983962984,11.292154134031371,10.959090682966082
19,21.150244863913077,17.827206403530163,13.038640906701609,12.24762983962984,11.292154134031371,10.959090682966082
20,21.469361064259402,18.1140847398835,13.46819304350911,12.24762983962984,11.836851620113196,11.599709851079334
21,21.801986379512147,18.414242703467817,13.46819304350911,12.64229304898851,11.836851620113196,11.599709851079334
22,22.330851562210192,18.660077106170853,14.227249977809594,12.64229304898851,11.836851620113196,11.599709851079334
23,22.95421467019191,18.8922252736506,14.227249977809594,12.64229304898851,11.836851620113196,11.599709851079334
24,23.550475304290156,19.14400218514452,15.152320729014814,13.03702098210329,12.410198112184311,11.599709851079334
25,24.26316432458376,19.37565341210609,15.152320729014814,13.03702098210329,12.410198112184311,12.189853448781749
26,25.17453194441629,19.621490963498704,15.75909755594779,13.03702098210329,12.410198112184311,12.189853448781749
27,26.147201674394687,19.88738917925199,15.75909755594779,13.455751611366388,12.410198112184311,12.189853448781749
28,27.119149242421013,20.118271833581833,16.254664081166162,13.455751611366388,12.804769771629362,12.189853448781749
29,28.23633569806881,20.37127385876881,16.254664081166162,13.455751611366388,12.804769771629362,12.189853448781749
30,29.11685920345124,20.62026166403036,16.7629798226273,13.814514827666407,12.804769771629362,12.702665724472773
31,30.142701485967898,20.93628231898234,16.7629798226273,13.814514827666407,12.804769771629362,12.702665724472773
32,31.14823282447356,21.295396929488795,17.20219800184806,13.814514827666407,13.25229804622813,12.702665724472773
33,32.2551833625505,21.605134719478308,17.20219800184806,14.23988550217373,13.25229804622813,12.702665724472773
34,33.16700228709758,21.91193512352852,17.635150571344404,14.23988550217373,13.25229804622813,12.702665724472773
35,34.02344976350231,22.237335818519618,17.635150571344404,14.23988550217373,13.25229804622813,13.065769868433652
36,34.91895189693773,22.605672841805518,17.957804862879524,14.609374853306436,13.61764902170663,13.065769868433652
37,36.03083523732834,22.978008428281644,17.957804862879524,14.609374853306436,13.61764902170663,13.065769868433652
38,37.278103827012295,23.435752882244067,18.277156972646235,14.609374853306436,13.61764902170663,13.065769868433652
39,38.49863351699476,23.822650517408015,18.277156972646235,15.064327819661125,13.61764902170663,13.065769868433652
40,40.107924444618234,24.21863885077352,18.612181694274888,15.064327819661125,13.974958726925903,13.459889265623682
41,41.34491603640021,24.654066278882272,18.612181694274888,15.064327819661125,13.974958726925903,13.459889265623682
42,42.57577084618838,25.164655299675527,18.99031965258162,15.504242533903643,13.974958726925903,13.459889265623682
43,44.07440300296136,25.663350020134313,18.99031965258162,15.504242533903643,13.974958726925903,13.459889265623682
44,45.54421874469073,26.135882147319023,19.31606869405024,15.504242533903643,14.366660068543544,13.459889265623682
45,46.8247924766692,26.718028134411963,19.31606869405024,15.901189843118512,14.366660068543544,13.787983682150434
46,48.435660885311734,27.427709854615422,19.631154898767818,15.901189843118512,14.366660068543544,13.787983682150434
47,49.95249696698232,27.82288659404881,19.631154898767818,15.901189843118512,14.366660068543544,13.787983682150434
48,51.701768011307706,28.325662172637333,19.942844451465366,16.694158224700992,14.756888732038911,13.787983682150434
49,53.46372809222545,28.846566175420897,19.942844451465366,16.694158224700992,14.756888732038911,13.787983682150434
50,55.27065465953539,29.667624877548178,20.239917225417898,16.694158224700992,14.756888732038911,14.151730158944254
51,56.90177221325495,30.5178991378666,20.239917225417898,17.305292899178436,14.756888732038911,14.151730158944254
52,58.40541595800459,31.39067343058771,20.50879973277456,17.305292899178436,15.103796466993986,14.151730158944254
53,59.89536983508705,32.1521586373989,20.50879973277456,17.305292899178436,15.103796466993986,14.151730158944254
54,61.252951261641385,32.75433544249144,20.81070221045493,17.88392520052087,15.103796466993986,14.151730158944254
55,62.50361683814701,33.512281774162574,20.81070221045493,17.88392520052087,15.103796466993986,14.625672072586578
56,63.64666977703944,34.68913736712175,21.157788126110002,17.88392520052087,15.509289030377154,14.625672072586578
57,65.14504902541547,35.46722210900811,21.157788126110002,18.338806095303795,15.509289030377154,14.625672072586578
58,66.37354384700414,36.33944962134426,21.448076249206682,18.338806095303795,15.509289030377154,14.625672072586578
59,67.65502292142682,37.20109592509512,21.448076249206682,18.338806095303795,15.509289030377154,14.625672072586578
60,68.92907859841041,37.956371417051706,21.78567565980051,18.69979828579105,15.942259860499208,14.965801746517403
61,70.00859860337668,38.79071235764539,21.78567565980051,18.69979828579105,15.942259860499208,14.965801746517403
62,71.22414920425203,39.83182195397205,22.324782224130672,18.69979828579105,15.942259860499208,14.965801746517403
63,72.51678816935456,40.78848860098201,22.324782224130672,19.10299243764156,15.942259860499208,14.965801746517403
64,73.73348336198346,41.65820264983354,22.924162684637032,19.10299243764156,16.350303452834446,14.965801746517403
65,75.05732784711358,42.46023315952265,22.924162684637032,19.10299243764156,16.350303452834446,15.27315549075652
66,76.31337439652926,43.44811604410897,23.533112749862415,19.49560387526641,16.350303452834446,15.27315549075652
