Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
47,66.87500684430192,70.05688643556653,51.31431146645193,73.69833776128041,65.80652705802278,71.64721805188083,76.34499484035233
48,68.15880810617563,71.19338796469358,52.642551806225704,74.05928292650259,66.99389327830454,72.64310882577902,77.19529438808304
49,68.15880810617563,71.19338796469358,52.642551806225704,74.40291599635641,66.99389327830454,72.64310882577902,77.19529438808304
50,69.37341604103409,72.2557069096061,54.02115459111383,74.73992369170224,68.0839011075661,73.7080244263384,77.97768104898536
51,69.37341604103409,72.2557069096061,54.02115459111383,75.16541630314704,68.0839011075661,73.7080244263384,77.97768104898536
52,70.41908771923634,73.22633424504143,55.307618929945725,75.55167050949312,69.09242531389437,74.7093006685654,78.69080132664392
53,70.41908771923634,73.22633424504143,55.307618929945725,75.81412734797095,69.09242531389437,74.7093006685654,78.69080132664392
54,71.35500809747985,74.18847079514849,56.80422822838395,76.1044248304579,69.9857701915471,75.59643388522892,79.34775863868447
55,71.35500809747985,74.18847079514849,56.80422822838395,76.36995929887392,69.9857701915471,75.59643388522892,79.34775863868447
56,72.40033261826144,75.02525423793577,58.110762274487506,76.6751818737388,70.82328833666888,76.36239128154398,79.92700147586471
57,72.40033261826144,75.02525423793577,58.110762274487506,76.9304468984695,70.82328833666888,76.36239128154398,79.92700147586471
58,73.26433763000391,75.7889417092449,59.08544108620878,77.26966398357588,71.72325909887834,77.1270448793754,80.48431234223261
59,73.26433763000391,75.7889417092449,59.08544108620878,77.56255329365675,71.72325909887834,77.1270448793754,80.48431234223261
60,74.07156700363016,76.52113919571953,60.207145684973554,77.86520548753217,72.48788717930996,77.79062008292215,80.94334020732273
61,74.07156700363016,76.52113919571953,60.207145684973554,78.14477802232078,72.48788717930996,77.79062008292215,80.94334020732273
62,74.81588768633628,77.25489474816811,61.21962176286688,78.42016141354362,73.29062901346416,78.52529909011933,81.4019642920971
63,74.81588768633628,77.25489474816811,61.21962176286688,78.70087419428951,73.29062901346416,78.52529909011933,81.4019642920971
64,75.50365932074156,77.89187076436914,62.2566949878941,78.964377661333,74.08549128463224,79.09483624759397,81.80419344639708
65,75.50365932074156,77.89187076436914,62.2566949878941,79.25009731847777,74.08549128463224,79.09483624759397,81.80419344639708
66,76.20564052995717,78.4848850711738,63.07531957376449,79.5601279594715,74.74214792859857,79.6947806124199,82.22842047526251
67,76.20564052995717,78.4848850711738,63.07531957376449,79.83738935211615,74.74214792859857,79.6947806124199,82.22842047526251
68,76.86879693920478,79.11452183895959,63.99471859350256,80.14475939412662,75.27705006036675,80.19396492167424,82.56299111550089
69,76.86879693920478,79.11452183895959,63.99471859350256,80.3669202032894,75.27705006036675,80.19396492167424,82.56299111550089
70,77.47680662610105,79.77813158893849,64.96205630971322,80.66227917262798,75.87689033475145,80.69939863373175,82.92520299936932
71,77.47680662610105,79.77813158893849,64.96205630971322,80.91231544747961,75.87689033475145,80.69939863373175,82.92520299936932
72,78.07036212875394,80.29217173749707,65.86548467214864,81.16970902169466,76.45396621449932,81.19306926251505,83.27815336686334
73,78.07036212875394,80.29217173749707,65.86548467214864,81.45274647244445,76.45396621449932,81.19306926251505,83.27815336686334
74,78.53214095439661,80.81478764289594,66.53740208682223,81.71030056128433,76.96396147310723,81.63132939773794,83.55677654505729
75,78.53214095439661,80.81478764289594,66.53740208682223,81.94565365826647,76.96396147310723,81.63132939773794,83.55677654505729
76,79.02901921470468,81.28138297641873,67.31322983124663,82.16712226847937,77.49855920626965,82.0184358718214,83.83499493082861
77,79.02901921470468,81.28138297641873,67.31322983124663,82.38681319263067,77.49855920626965,82.0184358718214,83.83499493082861
78,79.47891556029741,81.72792109984933,68.05741747988935,82.62672205528703,77.98929852681812,82.41130341388218,84.11574780039037
79,79.47891556029741,81.72792109984933,68.05741747988935,82.84596445420031,77.98929852681812,82.41130341388218,84.11574780039037
80,79.91055747786021,82.12767961495263,68.94653422306838,83.08665019333138,78.46380979254381,82.76220962749925,84.4353550655957
81,79.91055747786021,82.12767961495263,68.94653422306838,83.30778923875381,78.46380979254381,82.76220962749925,84.4353550655957
82,80.31149926312446,82.51553863842882,69.56488708327187,83.60044504570752,78.91154835065703,83.07441978610957,84.69478546667129
83,80.31149926312446,82.51553863842882,69.56488708327187,83.83617459756847,78.91154835065703,83.07441978610957,84.69478546667129
84,80.6624729678265,82.89084921185146,70.26860425305989,84.06760618295543,79.43580893764513,83.40498600230235,84.94333263429823
85,80.6624729678265,82.89084921185146,70.26860425305989,84.27117719463344,79.43580893764513,83.40498600230235,84.94333263429823
86,81.02941239917789,83.2719819904513,70.91909644843034,84.51670344415592,79.82098151376023,83.70860842905022,85.18443940510477
87,81.02941239917789,83.2719819904513,70.91909644843034,84.76401902084959,79.82098151376023,83.70860842905022,85.18443940510477
88,81.32609910571638,83.6455245587912,71.49793490967139,85.00511955475969,80.13550316391286,83.99182779804075,85.39070018837938
89,81.32609910571638,83.6455245587912,71.49793490967139,85.21452119725551,80.13550316391286,83.99182779804075,85.39070018837938
90,81.6844698465416,83.97129481215426,72.09018056812732,85.40521312898746,80.52771262532771,84.270129673597,85.6006093449004
91,81.6844698465416,83.97129481215426,72.09018056812732,85.61841774854322,80.52771262532771,84.270129673597,85.6006093449004
92,82.00202705495298,84.27882616160966,72.6492774220573,85.81449022022427,80.8642569725353,84.52803212764024,85.82138418083353
93,82.00202705495298,84.27882616160966,72.6492774220573,86.03227369381432,80.8642569725353,84.52803212764024,85.82138418083353
94,82.31827934628119,84.57139721461316,73.17963337570366,86.25783988130574,81.180993809029,84.79273154802127,86.01876253552032
95,82.31827934628119,84.57139721461316,73.17963337570366,86.46092328543023,81.180993809029,84.79273154802127,86.01876253552032
96,82.5812243351995,84.8428498724208,73.7273209037313,86.66378182706345,81.46598631635963,85.03508978551078,86.1955834363431
97,82.5812243351995,84.8428498724208,73.7273209037313,86.86120163010506,81.46598631635963,85.03508978551078,86.1955834363431
98,82.83668603555014,85.13141358142212,74.28752029050675,87.06168608418743,81.78255919710894,85.26325223668067,86.37907112264735
99,82.83668603555014,85.13141358142212,74.28752029050675,87.2392947371019,81.78255919710894,85.26325223668067,86.37907112264735
100,83.05870146479478,85.37537643273626,74.77657845446953,87.42378629228688,82.06260470642313,85.51460777969027,86.5127508229185
101,83.05870146479478,85.37537643273626,74.77657845446953,87.62107952646078,82.06260470642313,85.51460777969027,86.5127508229185
102,83.30788985090871,85.62479759946781,75.28416013345935,87.80480332131344,82.40427989422894,85.72435052243236,86.66979636564851
103,83.30788985090871,85.62479759946781,75.28416013345935,87.98669430945996,82.40427989422894,85.72435052243236,86.66979636564851
104,83.54654883681297,85.87782385914338,75.70750597064108,88.1713639478437,82.6869854851342,85.93599095138536,86.8251905323159
105,83.54654883681297,85.87782385914338,75.70750597064108,88.3772648174783,82.6869854851342,85.93599095138536,86.8251905323159
106,83.76915410637964,86.09892951703416,76.12259319119565,88.54669170999973,82.92064805982298,86.14342393328532,86.9460788792695
107,83.76915410637964,86.09892951703416,76.12259319119565,88.73326503725752,82.92064805982298,86.14342393328532,86.9460788792695
108,83.9738692769232,86.31322626319655,76.60004923546389,88.90922172215366,83.19685561800598,86.32902464505977,87.1035013684206
109,83.9738692769232,86.31322626319655,76.60004923546389,89.09555227770402,83.19685561800598,86.32902464505977,87.1035013684206
110,84.15515190893716,86.52412536331872,77.0235242268925,89.28052435640596,83.45601617005765,86.50434733695624,87.23077783607685
111,84.15515190893716,86.52412536331872,77.0235242268925,89.48918449249962,83.45601617005765,86.50434733695624,87.23077783607685
112,84.31707218911389,86.7247954634328,77.40738345735201,89.67546321723346,83.68344593753964,86.69343424707094,87.37011958897394
113,84.31707218911389,86.7247954634328,77.40738345735201,89.86047928085677,83.68344593753964,86.69343424707094,87.37011958897394
114,84.52620268099459,86.91617296413777,77.86324988574272,90.04777835068812,83.90804235668833,86.84695512969063,87.47899421099054
115,84.52620268099459,86.91617296413777,77.86324988574272,90.2165382524083,83.90804235668833,86.84695512969063,87.47899421099054
116,84.71197142887962,87.105075750617,78.17994921126436,90.42882926213065,84.1036291952745,87.03283710242486,87.61192003469779
117,84.71197142887962,87.105075750617,78.17994921126436,90.59814072246535,84.1036291952745,87.03283710242486,87.61192003469779
118,84.87746957908121,87.26165194833763,78.5688940336573,90.77695188498059,84.30171088676258,87.1753886918612,87.73780406269374
119,84.87746957908121,87.26165194833763,78.5688940336573,90.96429961824461,84.30171088676258,87.1753886918612,87.73780406269374
120,85.0062879575426,87.44799563531716,78.93436395123703,91.11810864077906,84.51547201742794,87.3307857434693,87.86727931758682
121,85.0062879575426,87.44799563531716,78.93436395123703,91.30438285817281,84.51547201742794,87.3307857434693,87.86727931758682
122,85.16086075583688,87.62366464686052,79.30291849445449,91.48785159738915,84.74771918872632,87.47847259116452,87.96785002416459
123,85.16086075583688,87.62366464686052,79.30291849445449,91.65725409672446,84.74771918872632,87.47847259116452,87.96785002416459
124,85.30841750191644,87.77018446218241,79.64795744134695,91.82735159229793,84.94333474464487,87.62042571628605,88.0880088134838
125,85.30841750191644,87.77018446218241,79.64795744134695,92.01151499930168,84.94333474464487,87.62042571628605,88.0880088134838
126,85.45495586559299,87.93550742465641,79.98396275024204,92.20165009057601,85.15538628498116,87.75915117293023,88.19611145149744
127,85.45495586559299,87.93550742465641,79.98396275024204,92.36763088243993,85.15538628498116,87.75915117293023,88.19611145149744
128,85.57826218646882,88.0769798004313,80.2853336487238,92.53968263944034,85.33179243638307,87.89025239482358,88.2973391013377
129,85.57826218646882,88.0769798004313,80.2853336487238,92.69518685267842,85.33179243638307,87.89025239482358,88.2973391013377
130,85.71239877824867,88.22357017438557,80.6168228394456,92.86417759165067,85.50366161265346,88.02037066766918,88.39764608311512
131,85.71239877824867,88.22357017438557,80.6168228394456,93.01909581368696,85.50366161265346,88.02037066766918,88.39764608311512
132,85.82892856054443,88.39008228634772,80.96508262105912,93.18882771305292,85.68809971603146,88.12852835248862,88.49456712300923
133,85.82892856054443,88.39008228634772,80.96508262105912,93.34902544575588,85.68809971603146,88.12852835248862,88.49456712300923
134,85.93471934568284,88.5301136342534,81.22298195852083,93.51644516606132,85.84964922830731,88.2477834322057,88.58216436572005
135,85.93471934568284,88.5301136342534,81.22298195852083,93.6971665818323,85.84964922830731,88.2477834322057,88.58216436572005
136,86.033708496753,88.67755613891933,81.47688015485464,93.87797561435745,86.02809676516534,88.38764283201544,88.66730162588007
137,86.033708496753,88.67755613891933,81.47688015485464,94.03648353924416,86.02809676516534,88.38764283201544,88.66730162588007
138,86.15831765048752,88.8106028750169,81.72353644864286,94.18733020700734,86.19368548017421,88.51889238199844,88.7498604254003
139,86.15831765048752,88.8106028750169,81.72353644864286,94.33742108207835,86.19368548017421,88.51889238199844,88.7498604254003
140,86.26499570144962,88.94715315064609,82.0003943452939,94.47254532391106,86.34679418821548,88.6291850214104,88.8405557376377
141,86.26499570144962,88.94715315064609,82.0003943452939,94.60338728602686,86.34679418821548,88.6291850214104,88.8405557376377
142,86.37102732293123,89.08818969137869,82.28304131353521,94.72894442652563,86.48493654131306,88.76325554248324,88.93869408350368
143,86.37102732293123,89.08818969137869,82.28304131353521,94.86515095892933,86.48493654131306,88.76325554248324,88.93869408350368
144,86.4683006977981,89.21624206284332,82.50540305380291,94.98990441737787,86.62194705582101,88.90784439319526,89.02873281873242
145,86.4683006977981,89.21624206284332,82.50540305380291,95.10200918854952,86.62194705582101,88.90784439319526,89.02873281873242
146,86.59297810012566,89.32545276459588,82.72581739133997,95.2196615896282,86.78828281868886,89.00626022477248,89.11751988321265
147,86.59297810012566,89.32545276459588,82.72581739133997,95.3515954922148,86.78828281868886,89.00626022477248,89.11751988321265
148,86.68753997499866,89.45252661648074,82.95109119710244,95.47812230812144,86.94785882124764,89.13750736877091,89.20378806560744
149,86.68753997499866,89.45252661648074,82.95109119710244,95.60300149684839,86.94785882124764,89.13750736877091,89.20378806560744
150,86.77191585343692,89.56318981507037,83.1834456854955,95.71176821745433,87.07245335072362,89.26045701674843,89.29099519589926
151,86.77191585343692,89.56318981507037,83.1834456854955,95.8209120027651,87.07245335072362,89.26045701674843,89.29099519589926
152,86.86434280370948,89.67699884025366,83.40130867042328,95.9202319049429,87.2068545829072,89.3601043344436,89.3668040738301
153,86.86434280370948,89.67699884025366,83.40130867042328,96.02856427937272,87.2068545829072,89.3601043344436,89.3668040738301
154,86.95091215263992,89.79292514049142,83.63945396552154,96.14142244203308,87.34324253490908,89.46886487624595,89.46897815602613
155,86.95091215263992,89.79292514049142,83.63945396552154,96.23022564805835,87.34324253490908,89.46886487624595,89.46897815602613
156,87.04733277877904,89.89879664943068,83.84877557571119,96.31956789080415,87.460829608004,89.57117520246494,89.55075770339029
157,87.04733277877904,89.89879664943068,83.84877557571119,96.40157482721288,87.460829608004,89.57117520246494,89.55075770339029
158,87.14675843546,90.00220323038525,84.07940684223959,96.47941352641243,87.57711914839047,89.69176490971088,89.62287758932897
159,87.14675843546,90.00220323038525,84.07940684223959,96.56168875231893,87.57711914839047,89.69176490971088,89.62287758932897
160,87.2249082324318,90.12581409074029,84.24635902073325,96.63784443092669,87.68536983745756,89.7901593951938,89.69290721826033
161,87.2249082324318,90.12581409074029,84.24635902073325,96.70795526157428,87.68536983745756,89.7901593951938,89.69290721826033
162,87.31285086650661,90.23275938253954,84.47125403882129,96.78229479576376,87.82123964815435,89.88349055031156,89.76877458245276
163,87.31285086650661,90.23275938253954,84.47125403882129,96.87449934014188,87.82123964815435,89.88349055031156,89.76877458245276
164,87.3746225539035,90.33823531245805,84.68019347585548,96.95268772123082,87.92551619779005,89.97026697568828,89.86344519876546
165,87.3746225539035,90.33823531245805,84.68019347585548,97.03763260895697,87.92551619779005,89.97026697568828,89.86344519876546
166,87.4610513726063,90.43274513405716,84.87206258634356,97.09943454213918,88.02453932858586,90.07761579523557,89.92623954906658
167,87.4610513726063,90.43274513405716,84.87206258634356,97.15830068862884,88.02453932858586,90.07761579523557,89.92623954906658
168,87.53821946223748,90.51297406369127,85.07497958413848,97.22429522634651,88.12838098680605,90.17216993007318,89.99339731614862
169,87.53821946223748,90.51297406369127,85.07497958413848,97.28223637283723,88.12838098680605,90.17216993007318,89.99339731614862
170,87.61715162397644,90.61646708101138,85.28123692434528,97.3467219385465,88.22896002436903,90.26674637937057,90.06487062764604
171,87.61715162397644,90.61646708101138,85.28123692434528,97.40802930795337,88.22896002436903,90.26674637937057,90.06487062764604
172,87.68242431036703,90.7102449757688,85.44241559951044,97.46968763210737,88.34875865261037,90.33995531491806,90.13762115187991
173,87.68242431036703,90.7102449757688,85.44241559951044,97.52732675981953,88.34875865261037,90.33995531491806,90.13762115187991
174,87.75253083721155,90.79293238508866,85.60446448823045,97.59895922438196,88.43197893210586,90.46555650535485,90.19764493986527
175,87.75253083721155,90.79293238508866,85.60446448823045,97.6547543700733,88.43197893210586,90.46555650535485,90.19764493986527
176,87.81553348381426,90.89136426654126,85.76061483791112,97.70582684223805,88.53090563756152,90.53909377530908,90.26557477771523
177,87.81553348381426,90.89136426654126,85.76061483791112,97.75131007882545,88.53090563756152,90.53909377530908,90.26557477771523
178,87.88311014020704,90.9655007829418,85.9373471867743,97.79862165366056,88.61267603955073,90.64947828414472,90.33861590506406
179,87.88311014020704,90.9655007829418,85.9373471867743,97.85224272137228,88.61267603955073,90.64947828414472,90.33861590506406
180,87.9417426278119,91.05237202220336,86.0797708445238,97.89743431219193,88.7254088328711,90.72526012179225,90.43459500270767
181,87.9417426278119,91.05237202220336,86.0797708445238,97.93462928347871,88.7254088328711,90.72526012179225,90.43459500270767
182,87.99478255167237,91.13459149107064,86.26816954457529,97.97426803797096,88.83860174446438,90.82327629880194,90.48802346937612
183,87.99478255167237,91.13459149107064,86.26816954457529,98.01402850150048,88.83860174446438,90.82327629880194,90.48802346937612
184,88.05812615105965,91.21349461691212,86.41025479927859,98.0529057923748,88.9347163127039,90.9026802866158,90.5530985252553
185,88.05812615105965,91.21349461691212,86.41025479927859,98.09407697685073,88.9347163127039,90.9026802866158,90.5530985252553
186,88.12427722258998,91.29351799670698,86.55383887311855,98.13053358069558,89.0230204979656,90.98062479132858,90.60863027761037
187,88.12427722258998,91.29351799670698,86.55383887311855,98.16509551632804,89.0230204979656,90.98062479132858,90.60863027761037
188,88.17870035146179,91.3721992933316,86.69706958775261,98.2073260611464,89.1145529587856,91.0572076064719,90.65949205054737
189,88.17870035146179,91.3721992933316,86.69706958775261,98.2560830321278,89.1145529587856,91.0572076064719,90.65949205054737
190,88.22791400898161,91.44345117435084,86.84816798476736,98.29140708899382,89.20857870263357,91.14148613425698,90.71204287069116
191,88.22791400898161,91.44345117435084,86.84816798476736,98.32557683428134,89.20857870263357,91.14148613425698,90.71204287069116
192,88.27487510768833,91.51355989164095,87.00315119182366,98.3562925128498,89.28648360375709,91.2091139823765,90.78339518465732
193,88.27487510768833,91.51355989164095,87.00315119182366,98.39500450884522,89.28648360375709,91.2091139823765,90.78339518465732
194,88.34760627755408,91.59122634669369,87.14178781029071,98.4298910906013,89.35741573844332,91.30736056469274,90.84158794905058
195,88.34760627755408,91.59122634669369,87.14178781029071,98.45628987574355,89.35741573844332,91.30736056469274,90.84158794905058
196,88.40089724503292,91.66246095084169,87.2946569032091,98.49317005335107,89.44904941728922,91.37296203004868,90.88316225761311
197,88.40089724503292,91.66246095084169,87.2946569032091,98.52239391360212,89.44904941728922,91.37296203004868,90.88316225761311
198,88.45564476311347,91.73402882456416,87.43855658278311,98.54685009480131,89.53051033705991,91.44935141302733,90.92566874778215
199,88.45564476311347,91.73402882456416,87.43855658278311,98.57508488522728,89.53051033705991,91.44935141302733,90.92566874778215
200,88.49539105353645,91.80373853993572,87.55743871177505,98.60017216628658,89.61080668621084,91.50737129828963,90.99285192753325
201,88.49539105353645,91.80373853993572,87.55743871177505,98.62137500533076,89.61080668621084,91.50737129828963,90.99285192753325
202,88.53733414078373,91.86738286954849,87.69716407098855,98.64763511298696,89.6973527428668,91.60252877295325,91.04449476290986
203,88.53733414078373,91.86738286954849,87.69716407098855,98.66777011069871,89.6973527428668,91.60252877295325,91.04449476290986
204,88.57771138842695,91.9258702040909,87.8356777102276,98.68823690197837,89.75793076921717,91.68558901162274,91.09572670111363
205,88.57771138842695,91.9258702040909,87.8356777102276,98.70946350049938,89.75793076921717,91.68558901162274,91.09572670111363
206,88.62631000536537,91.9880496758495,87.94923778454157,98.7281029255017,89.84126511319012,91.76962369302679,91.12865723989489
207,88.62631000536537,91.9880496758495,87.94923778454157,98.7469516530107,89.84126511319012,91.76962369302679,91.12865723989489
208,88.67860401316847,92.056588065934,88.04845552263882,98.76807852139015,89.90153975975099,91.82329199876533,91.18119578662287
209,88.67860401316847,92.056588065934,88.04845552263882,98.7840666469063,89.90153975975099,91.82329199876533,91.18119578662287
210,88.72645744041313,92.11275493513448,88.15860303808422,98.79919164414184,89.97606952572993,91.90501161014278,91.24606101125416
211,88.72645744041313,92.11275493513448,88.15860303808422,98.81408485457172,89.97606952572993,91.90501161014278,91.24606101125416
212,88.77718572471632,92.16539630191774,88.28799681108305,98.8292654657511,90.02936828025862,91.97630989838828,91.30514730732517
213,88.77718572471632,92.16539630191774,88.28799681108305,98.84436496379209,90.02936828025862,91.97630989838828,91.30514730732517
214,88.8327801230716,92.21582124519024,88.42892127802875,98.85744632604796,90.09689180906871,92.03516682173581,91.3492364829237
215,88.8327801230716,92.21582124519024,88.42892127802875,98.86922204779256,90.09689180906871,92.03516682173581,91.3492364829237
216,88.87093320825566,92.26705277050581,88.5489445408975,98.88446209210781,90.14940675190363,92.10040940520146,91.3950477564587
217,88.87093320825566,92.26705277050581,88.5489445408975,98.89693704448273,90.14940675190363,92.10040940520146,91.3950477564587
218,88.90883321835855,92.3210358186409,88.65149578166604,98.90876643023012,90.20621712357492,92.15954590757065,91.434231362619
219,88.90883321835855,92.3210358186409,88.65149578166604,98.92116735500255,90.20621712357492,92.15954590757065,91.434231362619
220,88.94791943129027,92.3711065131783,88.75364278718924,98.93425701531136,90.27904198238267,92.222683432381,91.4799923046395
221,88.94791943129027,92.3711065131783,88.75364278718924,98.94687169019483,90.27904198238267,92.222683432381,91.4799923046395
222,88.97941642812668,92.4217951729258,88.86359362316396,98.9577114127907,90.36358697252778,92.30396325090639,91.5241497168355
223,88.97941642812668,92.4217951729258,88.86359362316396,98.96944173108851,90.36358697252778,92.30396325090639,91.5241497168355
224,89.03267836158163,92.46975833741992,88.9832748282482,98.97947831231546,90.42689994968417,92.36780730530944,91.56321800527107
225,89.03267836158163,92.46975833741992,88.9832748282482,98.98993226346984,90.42689994968417,92.36780730530944,91.56321800527107
226,89.0658057403815,92.52584672345273,89.09822925283858,98.99952336693705,90.49005758177861,92.46220538104986,91.61273793746926
227,89.0658057403815,92.52584672345273,89.09822925283858,99.00944517441178,90.49005758177861,92.46220538104986,91.61273793746926
228,89.09480192824348,92.5764532200979,89.20207222254062,99.02054368370035,90.5599878542462,92.51337764228026,91.65256724259224
229,89.09480192824348,92.5764532200979,89.20207222254062,99.03008134080693,90.5599878542462,92.51337764228026,91.65256724259224
230,89.1213968161717,92.62891269757635,89.32399032202295,99.04033774051481,90.63820665939937,92.57850017398327,91.68986334555126
231,89.1213968161717,92.62891269757635,89.32399032202295,99.04976381061928,90.63820665939937,92.57850017398327,91.68986334555126
232,89.15868497509585,92.68169467122601,89.43298629818493,99.05975742241449,90.70855208331248,92.63243123180779,91.73077889927686
233,89.15868497509585,92.68169467122601,89.43298629818493,99.0683043682168,90.70855208331248,92.63243123180779,91.73077889927686
