Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
260,20.880563138052047,42.288797916064134
261,21.005803798491318,42.288797916064134
262,21.154949195022994,42.67751497611592
263,21.268622242960674,42.67751497611592
264,21.391549569658647,43.13089170275934
265,21.550279171775365,43.13089170275934
266,21.72601597310667,43.5855800559601
267,21.838107321268513,43.5855800559601
268,21.94875114127687,44.040960922588056
269,22.07729987337471,44.040960922588056
270,22.187646084723074,44.38483465618667
271,22.292412114503257,44.38483465618667
272,22.383439880151716,44.850568697760686
273,22.49995112606933,44.850568697760686
274,22.656359097514123,45.267596926276944
275,22.73118422469769,45.267596926276944
276,22.837424741519175,45.686723195484326
277,22.931459146681004,45.686723195484326
278,23.054210035453043,46.16036644842631
279,23.130967808111308,46.16036644842631
280,23.220942436954548,46.82644015945764
281,23.294612270758318,46.82644015945764
282,23.3756172123648,47.319724548676284
283,23.460666605470898,47.319724548676284
284,23.551883998259196,48.387982519779804
285,23.665153961003277,48.387982519779804
286,23.73982887402439,49.13028337330709
287,23.86552205062056,49.13028337330709
288,23.974490460032175,50.17174188610654
289,24.05730577994504,50.17174188610654
290,24.135305459463577,51.02207541657878
291,24.235920524578837,51.02207541657878
292,24.327598947685303,52.10957022124998
293,24.45605098343878,52.10957022124998
294,24.55186497105894,53.148562184482095
295,24.65354947768567,53.148562184482095
296,24.7741025887973,54.166665895246865
297,24.885647267207656,54.166665895246865
298,24.97567421873956,55.01456880083906
299,25.094315925910937,55.01456880083906
300,25.172849946677644,55.92902690562758
301,25.26580876939084,55.92902690562758
302,25.37473725002528,56.50559954435167
303,25.424875608436924,56.50559954435167
304,25.48905466410087,57.02020950740905
305,25.572621150869494,57.02020950740905
306,25.662568388195762,57.49154675511892
307,25.7391932281948,57.49154675511892
308,25.83525092331159,57.82080991440569
309,25.915409301961233,57.82080991440569
310,26.00502919353003,58.06272971667201
311,26.080691421819115,58.06272971667201
312,26.18017044881974,58.24045569067218
313,26.26086122796545,58.24045569067218
314,26.36022676831238,58.38149949475904
315,26.470134470682826,58.38149949475904
316,26.574590281736487,58.50435997567677
317,26.667107068024453,58.50435997567677
318,26.731663672650136,58.61213017691133
319,26.837377298054243,58.61213017691133
320,26.90995260353082,58.70359918588749
321,26.962997733212564,58.70359918588749
322,27.063117492793165,58.91622543129855
323,27.210627424658217,58.91622543129855
324,27.298767093627674,59.134283331171
325,27.390249053831226,59.134283331171
326,27.50668720592346,59.427457976835505
327,27.651672545865402,59.427457976835505
328,27.76372125109382,59.769670512563664
329,27.85241563055056,59.769670512563664
330,27.957407030075704,60.0332317020436
331,28.047766752230014,60.0332317020436
332,28.121064640164285,60.5529962472814
333,28.196122275322566,60.5529962472814
334,28.30585504701597,61.08636586565866
335,28.39032651483921,61.08636586565866
336,28.555681928992886,61.426374602799115
337,28.66593182681394,61.426374602799115
338,28.780403926021847,61.75730070991602
339,28.876150538004218,61.75730070991602
340,29.06681917234333,62.017911145060864
341,29.165585610384102,62.017911145060864
342,29.289107219825226,62.281029919257
343,29.432284318137565,62.281029919257
344,29.536708359641224,62.552696379121265
345,29.68990124967299,62.552696379121265
346,29.812748021471226,63.11340151728667
347,29.911840552322506,63.11340151728667
348,30.055488191497044,63.342507757536104
349,30.18267342873473,63.342507757536104
350,30.287302821463697,63.491314618835304
351,30.39636630270543,63.491314618835304
352,30.617679298551227,63.71275296984088
353,30.71795713910722,63.71275296984088
354,30.819656001264594,63.96160135048481
355,30.940401797788407,63.96160135048481
356,31.0646406177646,64.36149874994702
357,31.192780535762633,64.36149874994702
358,31.329261958581732,64.7764951936546
359,31.434782562766266,64.7764951936546
360,31.5383445454018,65.12142802816153
361,31.664987017900785,65.12142802816153
362,31.78320107113568,65.64159499778718
363,31.93679888096115,65.64159499778718
364,32.17339379382291,66.0235396492101
365,32.28484297257687,66.0235396492101
366,32.50945768203539,66.40896875068078
367,32.757141519526265,66.40896875068078
368,32.91410763419062,66.8491644981947
369,33.0964877974778,66.8491644981947
370,33.2431265226531,67.16344441732383
371,33.349421244705404,67.16344441732383
372,33.47082154590588,67.40985072208059
373,33.62406657375863,67.40985072208059
374,33.748357112926854,67.79050497256918
375,33.91293936775249,67.79050497256918
376,34.034721100751526,68.31996506106903
377,34.1786766660047,68.31996506106903
378,34.358400756763224,68.67273201687436
379,34.495520220269995,68.67273201687436
380,34.61291313350261,69.03380279379523
381,34.748735434232444,69.03380279379523
382,34.86672313926795,69.3900625803448
383,34.98277399567575,69.3900625803448
384,35.09257682564264,69.85565057455624
385,35.2054621816201,69.85565057455624
386,35.298779322620376,70.15230486495825
387,35.56577874764016,70.15230486495825
388,35.68506020382133,70.79295723955863
389,35.79521528811285,70.79295723955863
390,35.95712227105471,71.19867502532652
391,36.243919221047925,71.19867502532652
392,36.36967773246123,71.56696350056238
393,36.488212053493065,71.56696350056238
394,36.63989068849037,71.93617014847453
395,36.78007551612402,71.93617014847453
396,36.89843671151101,72.33562959518527
397,37.05084206377633,72.33562959518527
398,37.209450233842354,72.75795911419897
399,37.310309470598604,72.75795911419897
400,37.463915418055514,73.16634578611313
401,37.59022677756418,73.16634578611313
402,37.7630345853484,73.63008174043107
403,38.00010250074751,73.63008174043107
404,38.08479324892543,73.96710269933216
405,38.244422648277535,73.96710269933216
406,38.40432489196635,74.602344770686
407,38.54713430887936,74.602344770686
408,38.74803802165436,75.0328284253501
409,38.86562324656796,75.0328284253501
410,39.07000205027622,75.52308609589267
411,39.228910045203335,75.52308609589267
412,39.412302787507336,76.03778015204503
413,39.54579033318759,76.03778015204503
414,39.7039182650287,76.40171859140982
415,39.87910781522403,76.40171859140982
416,40.019425514318,76.90146383446158
417,40.20374010748181,76.90146383446158
418,40.35348807057298,77.26257808053448
419,40.508811890290644,77.26257808053448
420,40.64024275740267,77.77330099675673
421,40.795568658116295,77.77330099675673
422,40.95500268245774,78.36234001625495
423,41.11932897356911,78.36234001625495
424,41.2333812031505,78.71880008099701
425,41.43172175416621,78.71880008099701
426,41.568818053804804,79.10595415931306
427,41.71963680153764,79.10595415931306
428,41.92625616455454,79.29018284794752
429,42.08647178234679,79.29018284794752
430,42.33396497563622,79.57658761686866
431,42.524212573647986,79.57658761686866
432,42.70226600492907,79.85893543737728
433,42.961784779525864,79.85893543737728
434,43.15714587473197,80.09121992505092
435,43.382523193680775,80.09121992505092
436,43.584119762310415,80.30898945954478
437,43.75985627383094,80.30898945954478
438,43.96165207772076,80.63168178050944
439,44.14171688850342,80.63168178050944
440,44.37005975928625,80.97728309674127
441,44.540406021177716,80.97728309674127
442,44.722399380854895,81.17231936013343
443,44.909625877860876,81.17231936013343
444,45.10088685037524,81.52045673600225
445,45.24431096179485,81.52045673600225
446,45.43145930661968,81.8239233081524
447,45.62807704320089,81.8239233081524
448,45.77904271537331,82.2535138412994
449,45.942707161422966,82.2535138412994
450,46.1775776249578,82.70064067036766
451,46.41893779982522,82.70064067036766
452,46.60816286682253,83.37548460664124
453,46.78964330885947,83.37548460664124
454,47.00021481311552,83.8521397105347
455,47.170453341486485,83.8521397105347
456,47.354545830402444,84.16570062481766
457,47.570386292312705,84.16570062481766
458,47.70735782939751,84.43319881460704
459,47.88377083349125,84.43319881460704
460,48.07424187666171,84.62865214367828
461,48.33229633400312,84.62865214367828
462,48.529722151996275,84.79990994235361
463,48.68674047768779,84.79990994235361
464,48.8208476036864,85.02563429836951
465,48.945891836807114,85.02563429836951
466,49.057536526726906,85.14693421648099
467,49.20525234653275,85.14693421648099
468,49.337941966607644,85.22460161203865
469,49.519448308261666,85.22460161203865
470,49.66752908717475,85.28861979527699
471,49.81308907764618,85.28861979527699
472,49.96986636910442,85.37655793238821
473,50.20026805913849,85.37655793238821
474,50.3487727241991,85.53623757077555
475,50.55676030445735,85.53623757077555
476,50.67312631150849,85.73502358050105
477,50.845344949695374,85.73502358050105
478,50.95793649040136,85.87193320295826
479,51.145602077001314,85.87193320295826
480,51.300354903615606,85.9357974542275
481,51.41281352744562,85.9357974542275
482,51.5650705057445,86.02532525507121
483,51.69234252997295,86.02532525507121
484,51.841183316181585,86.10398461307732
485,52.004444868555765,86.10398461307732
486,52.15893424614508,86.31649342971974
487,52.33437462220925,86.31649342971974
488,52.501731783341796,86.37238593123855
489,52.59970686427439,86.37238593123855
490,52.73177678647703,86.41234185258651
491,52.867889103331436,86.41234185258651
492,52.96953832387512,86.4571136168875
493,53.10108863707491,86.4571136168875
494,53.26340312028268,86.52894594722325
495,53.40396431018134,86.52894594722325
496,53.57536814614494,86.71889347367537
497,53.73178802335921,86.71889347367537
498,53.850981030971425,86.86534582148839
499,54.03811517094794,86.86534582148839
