Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,27.203295820975846,27.26109269523189
1,27.588776994943586,27.605949171167786
2,27.793760618806157,27.82204084715326
3,27.917562092168343,27.919504231321707
4,28.144354577545222,28.025847276214964
5,28.313097725676485,28.143599294223236
6,28.56639971830044,28.290610802383
7,28.738115364403676,28.46330392160476
8,29.012538085796617,28.70170678960245
9,29.187325174689647,28.916647647931615
10,29.416526697693314,29.10147366664397
11,29.558331790803898,29.327941771476105
12,29.74989198881348,29.548802062222478
13,29.88196013706676,29.74241897818228
14,30.06651072215596,30.034786760846423
15,30.204271394678457,30.238015965541354
16,30.414257890176415,30.419283773578666
17,30.522640668653665,30.65690623188273
18,30.739327776853553,30.90395335192131
19,30.9565093804376,31.108248350190266
20,31.2127865076892,31.354743731059486
21,31.381629906288833,31.546888005478856
22,31.591376315517916,31.800331386888924
23,31.8391110354306,32.0449605872038
24,32.19643953109466,32.35123688242721
25,32.43492661019758,32.60761708867385
26,32.755811011756364,32.87952918344797
27,32.99224302354917,33.15299798593184
28,33.366871358307044,33.414094264906865
29,33.60180384301888,33.683374138166165
30,33.933078760198036,33.981606734049336
31,34.16299220593827,34.273665481739876
32,34.61667280673611,34.560311005629686
33,34.95426891700561,34.88290877509897
34,35.35520197407139,35.309086906625126
35,35.69054346856215,35.68571796570233
36,36.04098052653116,36.01247143763296
37,36.35038219368979,36.437661322979544
38,36.746247545683026,36.85838223604856
39,37.07761663461667,37.29067053722766
40,37.59680915906748,37.621900514082405
41,37.953849954607854,37.999550251212185
42,38.37311639692901,38.392655149032464
43,38.74383374544894,38.89116145244434
44,39.13475629167369,39.45818387574638
45,39.4522217802656,39.84694166551782
46,39.798096158777334,40.28102380393301
47,40.12661565272656,40.73204680321716
48,40.47817438678256,41.1733563844485
49,40.80897575207754,41.63456637300824
50,41.28006708754203,42.07524007863018
51,41.62441981428182,42.62837486186238
52,42.13479104762007,43.086598392710435
53,42.42437357107961,43.58252430654686
54,42.764969784940945,44.04218609277487
55,43.176075802583,44.64332685933112
56,43.47167278187084,45.09989463051186
57,43.724751424450055,45.73391205817814
58,44.16129451660008,46.409660883115805
59,44.496160797517724,46.98187405084749
60,44.78931000662361,47.54245397370042
61,45.012902184505364,48.033172138162584
62,45.41495938058303,48.598257696396196
63,45.72646036657888,49.146179681460424
64,46.07175726653226,49.68668663743213
65,46.46391106684803,50.22119796702026
66,46.84446619210159,50.78521583827925
67,47.09058570390811,51.28238633807558
68,47.477223986907575,51.813456695973436
69,47.77561636911424,52.32591488012622
70,48.09750463650157,52.80223757381379
71,48.38113790042281,53.379894950843365
72,48.635464362226614,53.89388822770941
73,48.88210583079507,54.43935571615239
74,49.29539030640535,55.04900696521492
75,49.63804083205774,55.63810403645494
76,50.000777853092146,56.166682034565895
77,50.22561042616259,56.651520037219385
78,50.57680083577921,57.106337282979894
79,50.94875872359441,57.56175604585875
80,51.24160194051258,57.99630115119705
81,51.493948492633045,58.49198136667426
82,51.7661613692924,58.97557554041716
83,51.897299289121065,59.40299990082799
84,52.26094874940321,59.85798515758176
85,52.564917523042794,60.29258372489393
86,52.768755698063366,60.59114804492401
87,53.02302568480882,61.04646324416998
88,53.323650522739776,61.43504821650878
89,53.515250201238494,61.8371307061765
90,53.88104931006444,62.23347256716644
91,54.18469590360833,62.614398455946876
92,54.61680863928529,63.02725880029178
93,54.840688811852125,63.352884789107534
94,55.129199590914865,63.74140024321473
95,55.353126071044365,64.04088548319856
96,55.626248839979716,64.38348910498975
97,55.81286384895966,64.79075772225761
98,56.06764214683761,65.11396155981274
99,56.28429786802304,65.47681566611706
100,56.610670250363796,65.75389700814301
101,56.84648047795036,66.00040769672178
102,57.09850885134231,66.35492804092956
103,57.38563042043901,66.71748484706623
104,57.6609558328691,66.9724417577555
105,57.870623681439824,67.23649186047872
106,58.06175393036113,67.53090827400699
107,58.307456333909926,67.82534540196731
108,58.523166370735716,68.10824084325209
109,58.71284522607976,68.34480511478576
110,58.9470875654261,68.51877252516313
111,59.222127730222105,68.87525870150849
112,59.4793740309743,69.08302516600125
113,59.73113396987107,69.37393901407395
114,59.98095670807307,69.58916193798476
115,60.130354520264206,69.80995417803659
116,60.35436653621253,70.01237737223089
117,60.53092714075902,70.27556570814703
118,60.66138825278878,70.50594140239163
119,60.86261051439274,70.68472730060797
120,61.08589696839823,70.90527403437301
121,61.280838975308846,71.12184996712242
122,61.45911138968502,71.25742406521343
123,61.66860562395811,71.46675458795764
124,61.90680488031434,71.70151543611637
125,62.10010042928707,71.88677086826216
126,62.40516823083283,72.12137702726184
127,62.58472021245341,72.32513978964766
128,62.7008297765277,72.53703366780414
129,63.008760889978774,72.73198341535414
130,63.19159616022383,72.88523432997908
131,63.32929164803558,72.99574153037689
132,63.51759864500561,73.18787227385232
133,63.70832132114067,73.37047166829281
134,63.85392017471476,73.56072122446237
135,63.98477270767794,73.69680200388586
136,64.22314717963273,73.86775276241649
137,64.40248943036707,74.04017032961733
138,64.53784397570514,74.30119036306802
139,64.75458936281598,74.44063990235178
140,64.93757659643583,74.65409175022705
141,65.14344349516954,74.78879553460052
142,65.35206437047817,74.91095495478011
143,65.4940179825441,75.0541708439128
144,65.69796036000794,75.22495953416589
145,65.90160712524795,75.37512892719005
146,66.05556368213762,75.56297445194451
147,66.16520044075492,75.6890809785397
148,66.374021379437,75.87287745306423
149,66.5011022869402,75.9876963541184
150,66.6053180896218,76.08445647400723
151,66.74231643082774,76.28074187670278
152,66.89267766141687,76.35425254258608
153,67.02111982508856,76.52536051512416
154,67.13701099588138,76.64107569902724
155,67.28363436569923,76.75981042802387
156,67.44604618036232,76.87225695944602
157,67.58408624641771,76.94672614032427
158,67.67723775749809,77.10101827597164
159,67.78523574984744,77.23545369873607
160,67.8997601563191,77.32724493440377
161,68.03162724229803,77.49323564781912
162,68.16978621560501,77.6830829345694
163,68.2895311495646,77.81218123551965
164,68.43828900164662,77.89514062443358
165,68.60381347953414,77.99060987858319
166,68.71996703060964,78.09924638055011
167,68.86715751818545,78.18057565010898
168,69.05672458887798,78.30639726389555
169,69.12944155209719,78.4420277680565
170,69.2166214866483,78.60499210202119
171,69.39327353174713,78.6708210162576
172,69.47599182369954,78.75139601045211
173,69.56201761856708,78.84064660538205
174,69.711924520056,78.93717899032276
175,69.88245249390614,79.03341270595433
176,69.95656380883402,79.17426208494796
177,70.0345025209713,79.28223833838699
178,70.15649862371536,79.3508572831571
179,70.26166153613126,79.44497132166335
180,70.34278813159247,79.55893229858944
181,70.46188932892532,79.67217658349779
182,70.6032021776336,79.76983961110082
183,70.79943880256586,79.81332407917272
184,70.91358425704117,79.91273900708516
185,71.05002944822606,80.03270941178107
186,71.19488995429249,80.09998017258346
187,71.26320499611167,80.19217989311512
188,71.38489888307353,80.27604913907935
189,71.50203027977219,80.32794014964914
190,71.59530356273228,80.41563264854088
191,71.73600385487121,80.5077519345356
192,71.91524125656302,80.592142577665
193,71.97387594071756,80.68300180882578
194,72.08393831220992,80.7495638331635
195,72.18971361095298,80.87498142914065
196,72.24607545655651,80.95151252625708
197,72.31860051115163,81.03824122134202
198,72.42371044219153,81.15223786512705
199,72.50391175773669,81.20049862515425
200,72.56638209978559,81.2442956317659
201,72.71382220816908,81.28462249781765
202,72.80530518613938,81.31609861537368
203,72.87122417527348,81.36497182411158
204,72.97817049833934,81.44292806490824
205,73.04838725038948,81.50961022950194
206,73.17673779039724,81.57044694914414
207,73.23944126326766,81.6200350285704
208,73.31166047753403,81.65499482297014
209,73.43334760026383,81.70063265987402
210,73.53985460982979,81.7563609734895
211,73.68609312913051,81.78654103950296
212,73.74141166794405,81.80070707490918
213,73.79606397025913,81.83998111216877
214,73.88980855400536,81.88307972406594
215,73.9643713474383,81.92937603234174
216,74.05380021627515,81.97553794926255
217,74.203967392083,82.00399021823117
218,74.30201391920829,82.0264557841781
219,74.41812071088368,82.05941128544082
220,74.51040304304485,82.11595101934113
221,74.56003501266376,82.15131459297558
222,74.65053103014033,82.1925426907193
223,74.72559600665588,82.2340059239747
224,74.77938229055569,82.26950199810753
225,74.86784596847738,82.31996597532758
226,74.94098114044597,82.36959273034506
227,74.98986549643557,82.4091201023637
228,75.09834603308285,82.43375382210418
229,75.16712568539957,82.46426945593618
230,75.24754774262651,82.51523628734277
231,75.33385614564132,82.55580914946331
232,75.40550853598184,82.58673109463032
233,75.46884500571889,82.63613589714961
234,75.55428487185601,82.66073141822154
235,75.65218552739206,82.67855717027231
236,75.69412276638782,82.7071136166394
237,75.78677417029765,82.75530788832336
238,75.85108361937411,82.80165031401124
239,75.975743880292,82.84537726588708
240,76.06247162517151,82.88134112532995
241,76.1500503343923,82.90279824032352
242,76.22817277314604,82.93452689016637
243,76.3024076299333,82.95694158265414
244,76.40281669725485,83.01628804448407
245,76.46268306555821,83.03312367830907
246,76.56830232831491,83.05028264973086
247,76.6299087125444,83.0635785513721
248,76.7002724149559,83.08380140982531
249,76.73893594372112,83.09647648137168
250,76.82639636767756,83.12358651095923
251,76.88232893435462,83.15861393134749
252,76.90365187721427,83.16346486073785
253,76.95356242706634,83.17400324906244
254,77.00508010747438,83.18571601782932
255,77.07321353979145,83.20155850093619
256,77.09732044514661,83.22862641473195
257,77.14980071749456,83.25970390846142
258,77.29948285276035,83.28710296317828
259,77.35113635360338,83.31846123630451
260,77.38188057356012,83.32940919350649
261,77.48762830130283,83.36879298729455
262,77.54309313956357,83.38237838428331
263,77.58662526845471,83.39267846198466
264,77.63391185560478,83.41715284995387
265,77.70605429457406,83.42715004614132
266,77.77808195404626,83.43786135254328
267,77.8423890791922,83.46976461948822
268,77.94018775281558,83.47884231124982
269,77.9947382699428,83.50159003992657
270,78.0424961959719,83.51397898660771
271,78.081404531637,83.54152938886222
272,78.13310880205083,83.56080123910209
273,78.1802173425405,83.57355953817722
274,78.25310723770767,83.60021799900616
275,78.27236961747013,83.6216941881062
276,78.32815240128912,83.62991463891542
277,78.36218751877531,83.6378603457163
278,78.48136982385266,83.66067817925396
279,78.52722897674138,83.66446375970075
280,78.57375804675623,83.67296723072883
281,78.6470823759178,83.70043012205672
282,78.71303251459382,83.72318469829936
283,78.7869894664876,83.73326779571462
284,78.88428702088487,83.74715002194318
285,78.93076987443607,83.76920340676378
286,78.97226172739035,83.7723382839584
287,79.03448401487617,83.7842514687975
288,79.11118156689373,83.79893760631066
289,79.17996494350068,83.80708994088207
290,79.20591551120306,83.83052066654749
291,79.24653830786413,83.84707160089978
292,79.29029886649715,83.86375550503477
293,79.355588235906,83.87497658412504
294,79.38694211537202,83.88668132594783
295,79.40172839357736,83.92183818195005
296,79.4427882143747,83.92956041557164
297,79.52704835595789,83.93249078617266
298,79.57067784373777,83.94282164704036
299,79.6656087143916,83.9540001983794
300,79.7238656890673,83.96124678994754
301,79.79157994868918,83.9753416654347
302,79.84823794532429,84.00115797553028
303,79.88920033671472,84.0058745660514
304,79.93019398482203,84.02204741804147
305,80.00283305304782,84.03184467651931
306,80.07745642443825,84.03520258863716
307,80.12579151567033,84.03961823823077
308,80.18616756867125,84.04476936592208
309,80.24610676495517,84.05032308565389
310,80.29138905574756,84.05479471580466
311,80.33332168648002,84.06199076438007
312,80.37921749429532,84.07651895343496
313,80.41231745982248,84.08149800125231
314,80.46963601696174,84.10139011804733
315,80.53822463932315,84.11327569093035
316,80.56875834807931,84.12684154817063
317,80.61318870658512,84.13708269117141
318,80.6553780622182,84.14020329259921
319,80.67455556081015,84.15908699655408
320,80.73018988594691,84.16751169099169
321,80.79335255134163,84.17100282367988
322,80.87529084144218,84.1772220209504
323,80.94062192751133,84.18637311942581
324,80.99985345274817,84.19809614896832
325,81.02986853769531,84.20145275937334
326,81.0960314516051,84.21095615411876
327,81.12204924616894,84.2152894044543
328,81.20215546216347,84.22100554529379
329,81.23770603210225,84.22465377725437
330,81.27445662711209,84.2288051561688
331,81.34422197103228,84.23291975673826
332,81.38144309597635,84.24220649305684
333,81.45240811178041,84.25446589241231
334,81.52848020571675,84.26125454554217
335,81.5982873659003,84.27202953288621
336,81.65225484411762,84.27875207333047
337,81.74840031115589,84.28284650034807
338,81.81928332555242,84.29387837960279
339,81.88324700481512,84.29561410342554
340,81.90955914970947,84.30141434311595
341,81.97093666021193,84.30495258183029
342,82.0163880219632,84.30678940086746
343,82.07895327310632,84.30902045760854
344,82.14282495045396,84.31120245077882
345,82.16729383154434,84.31836665142116
346,82.19968604001957,84.32070646752197
347,82.22002874044588,84.3238534465199
348,82.2909610823057,84.3299804402119
349,82.33687583373245,84.33357549190549
350,82.36897723896506,84.33699037057605
351,82.41832895932893,84.34574482220967
352,82.47149481700274,84.34929930163956
353,82.53646284931557,84.35156175756754
354,82.549888614015,84.35357620076168
355,82.58969818486636,84.3666013664546
356,82.65203865076363,84.36872038196454
357,82.70301154995333,84.3737375026859
358,82.75950772495725,84.37903598981663
359,82.78707770068816,84.38340092351216
360,82.88341373801589,84.39075950539562
361,82.89934390797143,84.39506239439112
362,82.95457238133439,84.39674578015489
363,82.98182201081258,84.40246848728634
364,83.04280234301837,84.4047888615663
365,83.08255848258273,84.40721222507874
366,83.10607960756849,84.41011865527221
367,83.12885873112242,84.4128175024845
368,83.14826910747578,84.41549106644145
369,83.21260347764024,84.418661969335
370,83.2334589162983,84.42714968182625
371,83.25421530561172,84.43290395542101
372,83.32318922790218,84.43770693333234
373,83.34680507365462,84.43941264761702
374,83.37148315774567,84.44097460151954
375,83.39789237678227,84.44324565636721
376,83.43024192847724,84.46415417038477
377,83.44539188313266,84.48710256419339
378,83.49359024518286,84.48994533655234
379,83.51912437020036,84.49179423416801
380,83.5441702456447,84.4985098635013
381,83.57557086012378,84.50705622441072
382,83.59580390914697,84.50945412974261
383,83.62099308007332,84.51109013057165
384,83.6530860038731,84.51305960479962
385,83.69938970484047,84.51471708113861
386,83.74408655637869,84.51809269678193
387,83.76543818852426,84.52175752436321
388,83.78864822146231,84.52359806403933
389,83.80722639669044,84.52616955145423
390,83.83453185050463,84.52939383557934
391,83.85762718190519,84.54301770944043
392,83.91050224058671,84.54497335543991
393,83.93761644275267,84.5466110040728
394,83.99753162286987,84.54883072001601
395,84.00820392816114,84.55686552712062
396,84.04085941059124,84.56239483915897
397,84.0638167892781,84.56456274708619
398,84.08640994971813,84.56587415295223
399,84.11159469556675,84.56787429186345
400,84.19071670575548,84.56951796586375
401,84.23737511472363,84.57816595389336
402,84.26431705108332,84.58047327708569
403,84.32741273198694,84.58431320041348
404,84.34735710063526,84.58743676251692
405,84.41801293724804,84.59017016094711
406,84.47164357733787,84.61373293935736
407,84.47522155426446,84.61637854520076
408,84.53027988743395,84.61857495892995
409,84.54251572938581,84.62024546821489
410,84.57740348608563,84.62181596648352
411,84.61764199533238,84.62464953397945
412,84.64389994970156,84.62589675786002
413,84.65864681208404,84.62744583751639
414,84.68788041289194,84.6286349575927
415,84.7276221860496,84.6298215964342
416,84.7437717210595,84.63313514720356
417,84.77383121758382,84.63492270316705
418,84.8274451606924,84.63791215552989
419,84.84623510071062,84.64659732612505
420,84.86548738103873,84.65043476357212
421,84.88714526040503,84.65184366425295
422,84.92702317269577,84.65335624537698
423,84.96480914627142,84.65597233424221
424,84.98231677744475,84.66075982022467
425,85.00647763044749,84.66221140953019
426,85.06439299978626,84.66335249567753
427,85.10172006081584,84.66659083353505
428,85.11203473702817,84.66780065663247
429,85.16582104477428,84.66903189960304
430,85.19942477953852,84.67172184941501
431,85.2158456010231,84.67282964498172
432,85.23865816361945,84.68631439402265
433,85.26309500423262,84.68784688285817
434,85.3115260454051,84.68922268861088
435,85.33736495944186,84.69121876706919
436,85.3521775865791,84.69250658101231
437,85.38162364319766,84.69427681699237
438,85.41035886237437,84.70309721317635
439,85.42491399303807,84.7046751960807
440,85.4602623052974,84.70599179808592
441,85.48338142796534,84.7074355340512
442,85.50535777128896,84.70860106340338
443,85.52054204073028,84.7103934321717
444,85.57503033287564,84.71169965019251
445,85.599301051605,84.71390127410572
446,85.61401974211624,84.7150681356944
447,85.63693579492055,84.72127410058819
448,85.67376828500007,84.75010821195082
449,85.68358549770261,84.75237675518689
450,85.71283470649608,84.75355347013631
451,85.72437522945874,84.75547740471258
452,85.73832756668735,84.75747218036182
453,85.75724323999842,84.75930481104348
454,85.7740591216834,84.76302627622469
455,85.790148028465,84.77141320820658
456,85.83630654824073,84.77385045821751
457,85.88260758809828,84.77586331609724
458,85.88607104400226,84.79568260930822
459,85.95135242510864,84.79700396891113
460,85.96036628843876,84.79940144259471
461,86.03778239546328,84.80126857506598
462,86.07309624078088,84.80242131959074
463,86.09783375017304,84.80365149704372
464,86.10465844642354,84.80554540556335
465,86.14935163657313,84.80680082188233
466,86.18237633891869,84.80791481147324
467,86.21456669815666,84.80896126359714
468,86.22508115732789,84.80997409109833
469,86.23019337130633,84.81088035991539
470,86.24472699655888,84.81274027366314
471,86.25238320764969,84.81393486332752
472,86.27055658866448,84.8150800996691
473,86.28405293856473,84.81693197775047
474,86.29313599765847,84.82011812187763
475,86.3096486994686,84.82179556310172
476,86.32010475112386,84.82754663893968
477,86.3314041934936,84.82883259002209
478,86.35941990316294,84.829665117486
479,86.39075390795313,84.83553822452635
480,86.41148295932821,84.83667331065438
481,86.44335994015265,84.84224347408085
482,86.46525946242623,84.84324445786677
483,86.48395954168569,84.84417399274808
484,86.5226087054045,84.84535671984402
485,86.53308781580722,84.8472465219581
486,86.54737710834537,84.84967083381319
487,86.6040779726527,84.85075724955252
488,86.63269155571882,84.85183358632517
489,86.64145607589606,84.85348195147112
490,86.6882701057595,84.85503367563778
491,86.70797418067535,84.85611507186412
492,86.72463914288736,84.85713741316937
493,86.7333755048971,84.85822372078472
494,86.75853367564147,84.85929564652513
495,86.76396163820483,84.8604540842576
496,86.7875075981231,84.86251254572454
497,86.80833709198767,84.8650069619447
498,86.82143377644825,84.86590342242309
499,86.8574100424878,84.86754261014352
