Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,38.02586358204575,38.074068209481204,38.13755067520956,38.0500323970321
1,38.937532547800025,38.89831593750834,38.896315286738705,38.93946481848436
2,39.81576271760986,39.53603043009296,39.54339732283017,39.57793451618639
3,40.14550851082348,39.983750728457075,39.849847712351846,39.98009972221732
4,41.46500316124587,40.56857344959362,40.65451208132059,40.42192722288502
5,42.20665299302876,40.78648723340454,41.32291626631924,41.160456328274485
6,43.59310575127646,41.39910180518521,42.331692975742925,41.82056624028696
7,44.23819471382606,41.670221542926264,42.92566879149112,42.81012293967873
8,45.9203709534261,42.31165328717839,43.60449913787125,43.65386578891364
9,46.616073011184454,42.403790310136955,44.25099170630734,44.48376915492411
10,48.05189634617279,43.16591467497121,45.35790291955269,45.70401234266892
11,48.58308450442243,43.28755521543989,45.95813016783662,47.01858188830558
12,50.47957593888982,43.80892093493376,46.758120446959765,48.412822852079564
13,51.322281621192154,44.08839788731307,47.32704397654666,49.57820920791357
14,53.02065843735265,44.72366793446811,48.20789060015265,50.887813561183634
15,53.704128988252485,44.83922705318131,48.85388556554964,52.20942935912968
16,56.29865775991574,45.61843429114401,50.007026664818,53.371686869086396
17,56.79333525590905,45.74621187471051,50.730300061939225,54.892042412073415
18,59.26367006497421,46.40284684755919,51.68501663240153,56.31097240637183
19,59.97211539114014,46.49910377043148,52.45992703317985,57.79776181727816
20,62.39247185445662,47.094943635119336,53.8019683825484,59.25960927968096
21,62.8173721772298,47.12871861273823,54.41164215422255,60.728418823567374
22,65.24148958432909,48.03182857652413,55.52591545481441,61.928063444483975
23,65.73659789336612,48.25098123028922,56.44980654614811,63.25312063046451
24,67.67944811081006,48.709145302794504,57.73698860079837,64.84811642591016
25,68.17425576842227,48.88830913349465,59.00400160637596,66.19967304756364
26,69.8439673581168,49.488423090772905,60.07039494484879,67.75853490127453
27,70.31118113160564,49.61717746789508,60.94974510617091,69.11513127586696
28,71.85063876406034,50.17845551511111,61.94805150455992,70.37432834295922
29,72.1578500631526,50.27336463415747,62.896573858051255,71.57856002864357
30,73.24210337630036,50.68537758716125,64.1697057952226,72.9705128490957
31,73.55623211258919,50.74137490210836,64.93127056480118,74.31707272327615
32,74.39868870983592,51.31132884157565,66.3253150867201,75.46151720561318
33,74.65645949186019,51.43023059245754,67.38312868315724,76.48377195446487
34,75.4684466602805,52.05671604289024,68.66746570257102,77.39932641316194
35,75.65275128882013,52.12550407434551,69.64276121998543,78.61687623205736
36,76.22048611209871,52.54858098157521,70.94031813321759,79.4739176364213
37,76.49267558825876,52.607202910610084,71.62853497725311,80.25145030709157
38,77.02231476747772,53.177804671062525,73.13154104503997,80.94132745221495
39,77.15057702498086,53.27245110494066,73.63993775103386,81.6997073987877
40,77.49198791694236,53.72913013281533,74.79218265867723,82.26590539071768
41,77.73935439795368,53.89079858854806,75.31621607244467,82.87072180844721
42,77.97796376190776,54.48162309052108,76.15679918451428,83.44756256802977
43,78.1346071725498,54.687321325435654,76.67686331528378,84.01049643351534
44,78.35732144152843,55.10531931571522,77.48772011111198,84.50434217288955
45,78.52505154233312,55.199866383574914,77.91732239588778,84.97081501688233
46,78.66344804371984,55.77095915279332,78.68889689005775,85.34494168704433
47,78.72217951431757,55.845855906018485,79.08847906376933,85.78179150812606
48,78.8420853765209,56.23672171531807,79.87546356849383,86.15811583300614
49,78.93576234300586,56.33665447655183,80.11087196564456,86.4848274663896
50,79.06609976212064,57.10283695377193,80.76989661340727,86.75906035974936
51,79.1131553815991,57.23374528271463,81.02231091997203,87.02983551526016
52,79.20845539807573,57.631481600728705,81.52336558237167,87.37148011860621
53,79.35776848814406,57.75097985348139,81.77537061670643,87.66642450564055
54,79.47184773515102,58.34733367983311,82.26144402643872,87.8691764955757
55,79.53757474635542,58.579478892579814,82.54473280529488,88.01773472824974
56,79.57939179807954,59.2535896273513,82.83121199504481,88.25471810338826
57,79.66873935725475,59.355379049165954,83.13579569230731,88.45744023395409
58,79.72930779086757,59.930681862932,83.48355004713979,88.67240082369699
59,79.7605280567992,60.056523510301204,83.56916323946211,88.85042659370096
60,79.81011275375023,60.50061027222353,83.76282233008067,88.99882678838586
