Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
169,95.0459081955835,97.05256808173014,96.92595215558698,96.03263546077872,94.85547971422774,93.48483910216963
170,95.06209502154161,97.06648421410766,96.96950057086465,96.03263546077872,94.85547971422774,93.75038587171517
171,95.07818545622189,97.07996286169421,96.96950057086465,96.11202657935631,94.85547971422774,93.75038587171517
172,95.07622581184826,97.0934926104421,97.01175470344518,96.11202657935631,95.0055148054102,93.75038587171517
173,95.08407851509546,97.09812918871029,97.01175470344518,96.11202657935631,95.0055148054102,93.75038587171517
174,95.10213074134487,97.11292818084354,97.04498188832018,96.22014752696914,95.0055148054102,93.75038587171517
175,95.12148730808238,97.12482601655552,97.04498188832018,96.22014752696914,95.0055148054102,93.99230892144266
176,95.13015969157756,97.13227897061594,97.08543129264297,96.22014752696914,95.16474425205446,93.99230892144266
177,95.1431077281032,97.14244178131801,97.08543129264297,96.29602630694012,95.16474425205446,93.99230892144266
178,95.16376732192934,97.1499464198562,97.1231714188412,96.29602630694012,95.16474425205446,93.99230892144266
179,95.18312322545665,97.16493081511898,97.1231714188412,96.29602630694012,95.16474425205446,93.99230892144266
180,95.19282435336376,97.17698471252338,97.16814919718489,96.3787330651928,95.30603757289056,94.22730893413808
181,95.22579254871903,97.18352495143377,97.16814919718489,96.3787330651928,95.30603757289056,94.22730893413808
182,95.21453559123057,97.18779193630306,97.20768014505126,96.3787330651928,95.30603757289056,94.22730893413808
183,95.22994028469377,97.19364919543445,97.20768014505126,96.44256517317253,95.30603757289056,94.22730893413808
184,95.2332166857959,97.2050947495129,97.24638629751644,96.44256517317253,95.42763717554315,94.22730893413808
185,95.24004364940802,97.21208789565705,97.24638629751644,96.44256517317253,95.42763717554315,94.44702460385669
186,95.22457690002602,97.22089628812213,97.27967259455606,96.52581141117682,95.42763717554315,94.44702460385669
187,95.22583228998113,97.23295904165153,97.27967259455606,96.52581141117682,95.42763717554315,94.44702460385669
