Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//SPEA2//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize50//
0,0.027531991808320645,0.0,0.05152342352435956,0.0,0.012704833321067041,0.0,0.0
1,0.17106153814126265,0.013407631934317672,0.19153776396383093,0.0,0.015442340835229102,0.12236796824827416,0.0
2,0.3781242438972715,0.5973627437842158,0.9514717087753557,0.13319245379540653,0.1386045419038977,0.6330219573733745,0.0
3,0.9304720937633284,2.825553607990942,3.703855134695091,0.39017698407204265,0.3871889269000732,2.0461600630063796,0.09040515874989932
4,2.4336222252166815,6.310710313599871,9.732874250277371,1.4140562807766728,0.8906497239147804,4.517098435428516,0.11547267819057222
5,5.173580815681917,13.694404287122428,18.71299421751882,4.1310521809051615,1.869857286533001,9.079361198181877,0.11547267819057222
6,9.81283254480774,21.904135920582206,28.258484736897405,7.498427619136551,4.269774544349547,14.21870565781817,0.13082133851446492
7,15.852621719742297,30.54584078374747,36.580262455574456,11.152677046540513,8.059319072044989,18.667258297364526,0.3930805343544971
8,24.289970706362382,39.54143369847137,44.734711998723526,15.39729052774243,12.84891811782352,24.035627792065377,0.3379127653034921
9,31.71750387879001,46.934765077352424,50.25183837628548,20.13366092326149,19.273591906573085,28.61109993453853,0.31768936132922415
10,38.971281710362895,52.57941122930701,54.963029493680374,24.389122026413737,26.64247989950681,33.0642976695333,0.5943460962312214
11,45.63023919079891,57.40843326459324,58.79587783985292,27.630470930806574,33.49040667194,36.18054821118459,0.7341211055958531
12,50.79681921015449,61.10541598236436,61.72226743304689,30.913143370919084,39.72277209629234,38.95183726284906,0.9462523498812695
13,55.56832219915102,64.1293697503072,64.58805249552023,33.8268676234258,46.56982346353652,42.20289871409361,1.3385389713816211
14,58.753341874353445,66.64311487540111,67.15676442089689,36.001167721641586,53.03972523050462,44.3299755947637,1.6337044330921184
15,61.038994414035464,69.0321331779377,69.37591807292294,37.79703273584943,58.03351940385397,46.204275125756475,1.8957407448160501
16,63.1823267034026,71.01482540357948,71.21450613869324,39.23762303678477,61.778964272966974,48.28662777579207,1.9922316827719229
17,64.75336760657238,72.68004399141137,72.74197156582359,40.657132059392154,64.78730513845777,50.05834291884849,2.259005020693728
18,65.98534350028363,74.1707567097049,74.43399569637657,41.86120488376738,67.26208603361167,51.66759594336223,2.614657215510796
19,67.38856978335674,75.67641243309096,75.90003452563076,42.778542062030276,69.03923619066006,52.85046429266894,3.194927304291794
20,68.64438276163119,77.0460701547844,76.74815497583644,43.547337096213965,70.48227091134021,54.25864632398283,3.554617933836056
21,69.5396995569494,78.32065829830724,77.97832377407227,44.30112975123697,71.21098308942524,55.50908069514748,3.859334753258861
22,70.3590307512389,79.32291462307037,78.96137244298413,44.91339178287288,72.15211887633693,56.17674503602507,4.395876977164089
23,71.08911303093814,80.09365785916027,79.67870944749194,45.59147466513624,72.76788062574656,57.01591551875011,4.713510334518127
24,71.84905839545016,80.96511153751061,80.40917433009571,46.05941588822183,73.77554759135758,58.19852960786418,5.66304783648154
25,72.53220715711748,81.31757183229362,81.06974627064018,46.387411576199256,74.44041685902245,58.8896933408576,6.767513441542494
26,73.27157024802877,82.04182446503185,81.69319709772913,46.87780631839829,75.1206848609146,59.19863647677659,7.660974682231379
27,73.77959863759347,82.70402884744719,82.10630694752318,47.23032338474631,75.70352574692518,59.90047699341701,8.326702189360928
28,74.26037357499597,83.28807101809927,82.56537838044336,47.49228175151338,75.93932875011963,61.084700846356746,9.106725695190516
29,74.7359692563282,83.94070918637667,82.97584956863174,47.81575785621137,76.37884355963891,61.48835302349352,9.478428206746932
30,75.28425185871157,84.42543959838967,83.33448206967935,48.28004393799293,76.9973947862877,62.57399926159528,10.265888338751322
31,75.61967453529945,84.82486972989965,83.62737750612244,48.40621337441132,77.45587390430616,62.848864115645966,11.04527932828982
32,75.92171276049505,85.22757449200145,83.91344025488662,48.64937669503916,78.04031341331128,63.77358538455653,11.87067736536746
33,76.21745253653003,85.6429828635379,84.19879813106984,48.84668040298461,78.03924226351467,64.48259494843376,12.55479380019687
34,76.54502619062036,85.9864789630945,84.43545677470921,49.04866057982642,78.4934314460713,65.05452168574524,13.197749071402942
35,76.78424363517462,86.31480626980681,84.70268218913048,49.24661510763209,78.49484238891499,65.17386790293068,14.145434056334064
36,76.99614562318203,86.6028496081135,84.87920757461708,49.4248657384478,78.98256157815594,65.58514866812216,14.804057245431215
37,77.26267495791588,86.84790366243219,85.03781967816764,49.63561749169124,79.29933106614905,65.85357635830064,16.290161562107414
38,77.6048273907452,87.06903929862439,85.2919765490375,49.766699215187415,79.55928490820467,66.24977199467756,17.036368910918853
39,77.70285844375579,87.24409979219854,85.42925249977426,49.93271483434854,79.63689686320012,66.35572074093541,18.39966657424459
40,77.91865028856445,87.40916083033326,85.59122312287127,50.0494898151518,79.70234269776824,66.78517851901972,19.250134368624842
41,78.0168101834041,87.62007837838492,85.70731658636146,50.17114101857945,79.80365406615122,66.89635796147246,19.74738702843323
42,78.17547541872892,87.85463522853541,85.82802300232649,50.18662520281097,79.90347923491639,67.41223147150224,20.715484082836674
43,78.32466313467172,87.98895206639867,85.85740539639293,50.30025550586473,80.06673128899902,67.72847869186738,21.701512428050524
44,78.46709304459407,88.13423009060914,86.00381384862975,50.41138101925659,80.19459653155691,67.97437238011838,22.96661355271419
45,78.50752877431745,88.3405214178706,86.14591595395501,50.45534072084853,80.23391594477332,68.56576405799078,23.75495440186464
46,78.6004645597588,88.43617480639345,86.17118065905949,50.46324838125511,80.24845599444951,68.25275924927666,24.831750422068744
47,78.71699569529973,88.55585241792673,86.28496755692497,50.54589099541411,80.27482236868411,68.597346874743,25.431358643316276
