Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
148,91.16117795032649,95.18359145723703,97.44111424303485,5.63371458384683,96.40584068086027,99.25989479971338,99.20844096380802
149,91.16117795032649,95.18359145723703,97.44111424303485,5.833233503411816,96.40584068086027,99.25989479971338,99.20844096380802
150,91.54605622032683,95.40513176054606,97.60226433523006,6.034097559295149,96.58307175661223,99.28662624377057,99.2298346232374
151,91.54605622032683,95.40513176054606,97.60226433523006,6.361535589528569,96.58307175661223,99.28662624377057,99.2298346232374
152,91.88956876192952,95.61250903358031,97.76127494534103,6.66020325900932,96.75584318129997,99.30542304317956,99.24148793684056
153,91.88956876192952,95.61250903358031,97.76127494534103,6.976467935774902,96.75584318129997,99.30542304317956,99.24148793684056
154,92.24246270477128,95.80932916480192,97.9047726168861,7.169189031103178,96.91735871257251,99.32691150771427,99.267222531096
155,92.24246270477128,95.80932916480192,97.9047726168861,7.44594357487126,96.91735871257251,99.32691150771427,99.267222531096
156,92.57824131471604,95.98766127143094,98.03961283057906,7.709207831834276,97.06452163295718,99.34331640844401,99.28043486598392
157,92.57824131471604,95.98766127143094,98.03961283057906,7.9310784634310485,97.06452163295718,99.34331640844401,99.28043486598392
158,92.88791518584615,96.15255252620783,98.16106846170116,8.208000326438,97.20262681500763,99.36359590986957,99.30414014403208
159,92.88791518584615,96.15255252620783,98.16106846170116,8.534579983344862,97.20262681500763,99.36359590986957,99.30414014403208
160,93.1985003194872,96.31480879334273,98.27232228080054,8.83334696871099,97.33289935983375,99.37958058831718,99.31634410818687
161,93.1985003194872,96.31480879334273,98.27232228080054,9.136660911407727,97.33289935983375,99.37958058831718,99.31634410818687
162,93.48627138169779,96.46622997397895,98.37327680910926,9.567723882501404,97.46447919233499,99.39718527708547,99.33532051271675
163,93.48627138169779,96.46622997397895,98.37327680910926,9.819873526976156,97.46447919233499,99.39718527708547,99.33532051271675
164,93.74975012926868,96.60584291406508,98.46667713507996,10.028495670967647,97.57790702947953,99.40831446049378,99.35176755157023
165,93.74975012926868,96.60584291406508,98.46667713507996,10.260340478219996,97.57790702947953,99.40831446049378,99.35176755157023
166,93.99667792676287,96.74306834246349,98.55019066788392,10.606950834934198,97.68331235887736,99.42304067842556,99.37065268539514
167,93.99667792676287,96.74306834246349,98.55019066788392,10.978162036038478,97.68331235887736,99.42304067842556,99.37065268539514
168,94.23653381406474,96.86808465182634,98.62766707948107,11.174193559778764,97.7813377836007,99.43307264464185,99.38539838737344
169,94.23653381406474,96.86808465182634,98.62766707948107,11.645035703575775,97.7813377836007,99.43307264464185,99.38539838737344
170,94.47534971063382,96.98876380594577,98.69796202771363,12.057610144233578,97.87479530999519,99.44530443074763,99.39956635367491
171,94.47534971063382,96.98876380594577,98.69796202771363,12.346567004961093,97.87479530999519,99.44530443074763,99.39956635367491
172,94.70311056717085,97.09977561100017,98.76451484427548,12.72425040351177,97.96184755250614,99.45563836389906,99.41230967347907
173,94.70311056717085,97.09977561100017,98.76451484427548,13.071250786536856,97.96184755250614,99.45563836389906,99.41230967347907
174,94.9145460862343,97.20551164342362,98.82214377017564,13.374726739365276,98.04266547232538,99.46614092219382,99.4264399560437
175,94.9145460862343,97.20551164342362,98.82214377017564,13.63414375227063,98.04266547232538,99.46614092219382,99.4264399560437
176,95.12196554048371,97.30486965103842,98.87964285622029,13.92395976312118,98.11992769939124,99.47373464679887,99.43479064399075
177,95.12196554048371,97.30486965103842,98.87964285622029,14.269068886497918,98.11992769939124,99.47373464679887,99.43479064399075
178,95.31047553737926,97.39579163663404,98.93254917878906,14.64060949450538,98.19055143295371,99.48411565742933,99.4460887784167
179,95.31047553737926,97.39579163663404,98.93254917878906,14.945020830488945,98.19055143295371,99.48411565742933,99.4460887784167
180,95.49566475937213,97.47920335550864,98.97754194259132,15.264993481128547,98.24994855352648,99.4930377188745,99.45947934392402
181,95.49566475937213,97.47920335550864,98.97754194259132,15.525075843429589,98.24994855352648,99.4930377188745,99.45947934392402
182,95.67260873306354,97.56369812716788,99.01984803085705,15.869212226832289,98.31788822492227,99.50250520315315,99.47246740452886
183,95.67260873306354,97.56369812716788,99.01984803085705,16.401842363692335,98.31788822492227,99.50250520315315,99.47246740452886
184,95.83596917108495,97.63966294911978,99.05864341374726,16.777932792800645,98.37698379668149,99.50970124276736,99.483230896322
185,95.83596917108495,97.63966294911978,99.05864341374726,17.083530026867034,98.37698379668149,99.50970124276736,99.483230896322
186,95.99971630062053,97.71158486125323,99.09506856733658,17.51175969957628,98.43076195941678,99.51701331970423,99.49391286597016
187,95.99971630062053,97.71158486125323,99.09506856733658,18.022257247707426,98.43076195941678,99.51701331970423,99.49391286597016
188,96.14973877867652,97.77848830810184,99.13050560894114,18.44178344548578,98.48325167711006,99.52456846172137,99.50280435121752
189,96.14973877867652,97.77848830810184,99.13050560894114,18.836542988927853,98.48325167711006,99.52456846172137,99.50280435121752
190,96.29346071819879,97.84506013976674,99.16392886837836,19.210264646271856,98.53246950497994,99.53072525105542,99.51143281763545
191,96.29346071819879,97.84506013976674,99.16392886837836,19.502194474143042,98.53246950497994,99.53072525105542,99.51143281763545
192,96.42353775948303,97.90794477952748,99.19504859225519,19.807930933794573,98.57892863890832,99.53713954669266,99.51916947421675
193,96.42353775948303,97.90794477952748,99.19504859225519,20.321208949010266,98.57892863890832,99.53713954669266,99.51916947421675
194,96.55191512967588,97.96581235361637,99.22299064360755,20.814008911610074,98.62562863413405,99.5416658409054,99.52733236597459
195,96.55191512967588,97.96581235361637,99.22299064360755,21.2661662173435,98.62562863413405,99.5416658409054,99.52733236597459
196,96.67939479440382,98.02095927474663,99.2498403294282,21.657795812354937,98.66744213473369,99.55003544988618,99.53540266142154
197,96.67939479440382,98.02095927474663,99.2498403294282,22.06695578139503,98.66744213473369,99.55003544988618,99.53540266142154
198,96.79489734960069,98.07227496376504,99.27465658655119,22.53890041060287,98.70811826851829,99.55421085613129,99.54133965312141
199,96.79489734960069,98.07227496376504,99.27465658655119,22.94537591375991,98.70811826851829,99.55421085613129,99.54133965312141
200,96.90206760836818,98.1253353104564,99.29827432859587,23.35959633880618,98.74004883750759,99.56237037201493,99.55038829981288
201,96.90206760836818,98.1253353104564,99.29827432859587,23.80030713979048,98.74004883750759,99.56237037201493,99.55038829981288
202,97.00445361696887,98.17616559804192,99.3200970157166,24.290069558128565,98.77583916154711,99.56768292056637,99.55639786608856
203,97.00445361696887,98.17616559804192,99.3200970157166,24.715858207115424,98.77583916154711,99.56768292056637,99.55639786608856
204,97.104780546509,98.22722816598554,99.34045811529295,25.169759567037573,98.81130128061216,99.57339211051568,99.56272408311526
205,97.104780546509,98.22722816598554,99.34045811529295,25.44029308665437,98.81130128061216,99.57339211051568,99.56272408311526
206,97.19883062472398,98.27390809024698,99.35928339548835,25.83807260860941,98.84557556888392,99.57995019701512,99.57074066170021
207,97.19883062472398,98.27390809024698,99.35928339548835,26.187347845133985,98.84557556888392,99.57995019701512,99.57074066170021
208,97.28960254191954,98.31754328791767,99.37779828228099,26.628335972398343,98.87819987961313,99.58633598477358,99.57800531400947
209,97.28960254191954,98.31754328791767,99.37779828228099,26.972177891608666,98.87819987961313,99.58633598477358,99.57800531400947
210,97.37085457507666,98.35636448540302,99.39439229362756,27.31397450728102,98.90678014947059,99.59145462740331,99.58410094562142
211,97.37085457507666,98.35636448540302,99.39439229362756,27.760425059534345,98.90678014947059,99.59145462740331,99.58410094562142
212,97.45208963587125,98.39386663263957,99.41125436046708,28.097881283934832,98.93604016925798,99.59635952490552,99.59006720169485
213,97.45208963587125,98.39386663263957,99.41125436046708,28.539725706823603,98.93604016925798,99.59635952490552,99.59006720169485
214,97.52955804914937,98.4308476759806,99.42652982682463,28.862747346291943,98.9635577273099,99.60138658779141,99.59517523619137
215,97.52955804914937,98.4308476759806,99.42652982682463,29.198664146568927,98.9635577273099,99.60138658779141,99.59517523619137
216,97.60171321865735,98.46831258590746,99.44129372990997,29.51150235808107,98.99173162268701,99.60684463391492,99.60084709685681
217,97.60171321865735,98.46831258590746,99.44129372990997,29.856531010889913,98.99173162268701,99.60684463391492,99.60084709685681
218,97.67211403152322,98.50014331645232,99.4541248243368,30.26944374844612,99.01779247960606,99.60983732744288,99.60575902110081
219,97.67211403152322,98.50014331645232,99.4541248243368,30.63854487169274,99.01779247960606,99.60983732744288,99.60575902110081
220,97.73777551895321,98.53418157683878,99.46752864984938,30.957969834158867,99.03698319266229,99.61473996281757,99.61056841786778
221,97.73777551895321,98.53418157683878,99.46752864984938,31.342182444839246,99.03698319266229,99.61473996281757,99.61056841786778
222,97.80064318544123,98.5635591767058,99.48008966526268,31.727885024560887,99.06073883554345,99.618993652989,99.61473679891863
223,97.80064318544123,98.5635591767058,99.48008966526268,32.13552281980636,99.06073883554345,99.618993652989,99.61473679891863
224,97.86028016043748,98.5913041621844,99.4917309814311,32.490777661538836,99.08226359462843,99.62221571545166,99.62073648954423
225,97.86028016043748,98.5913041621844,99.4917309814311,32.966701513989996,99.08226359462843,99.62221571545166,99.62073648954423
226,97.91727557164943,98.62204019333939,99.50263383009575,33.3527965962685,99.1035773064616,99.62613617335505,99.62431896579639
227,97.91727557164943,98.62204019333939,99.50263383009575,33.714234561553305,99.1035773064616,99.62613617335505,99.62431896579639
228,97.9760842307971,98.64964702260801,99.51353367588135,34.010089908011146,99.1242144816659,99.62953932833959,99.62814394617885
229,97.9760842307971,98.64964702260801,99.51353367588135,34.45748183259813,99.1242144816659,99.62953932833959,99.62814394617885
230,98.0283809150331,98.67458771189435,99.5231889393936,34.84928293253279,99.14444752513715,99.6326558599813,99.63201714694966
231,98.0283809150331,98.67458771189435,99.5231889393936,35.26072302619834,99.14444752513715,99.6326558599813,99.63201714694966
232,98.08031956577881,98.70159260566491,99.53279782807776,35.606776190730066,99.16113787113841,99.63551444353666,99.63549876647856
233,98.08031956577881,98.70159260566491,99.53279782807776,35.96204273629839,99.16113787113841,99.63551444353666,99.63549876647856
234,98.13152225035451,98.72857514746447,99.54233118179411,36.23794011847556,99.18079902820911,99.63818315318525,99.63815778783129
235,98.13152225035451,98.72857514746447,99.54233118179411,36.55673668167545,99.18079902820911,99.63818315318525,99.63815778783129
236,98.17807724893467,98.75135464415438,99.55078683818766,36.95022147863604,99.19578777874841,99.64115455453208,99.64045877877918
