Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
237,57.26548879802448,99.63714255746277
238,57.68911650800605,99.63994885673543
239,58.12326360616411,99.63994885673543
240,58.517842193962956,99.64285761561662
241,58.93149442508422,99.64285761561662
242,59.38926696906868,99.64566252066723
243,59.804821537958134,99.64566252066723
244,60.21612070069746,99.64850716893162
245,60.61342629926626,99.64850716893162
246,61.019461056371036,99.65066304517543
247,61.42634955107543,99.65066304517543
248,61.833595474796134,99.65302718713848
249,62.23941741530239,99.65302718713848
250,62.6520319711303,99.65493836251888
251,63.07959026013552,99.65493836251888
252,63.454932824696506,99.65693888432847
253,63.862497014636055,99.65693888432847
254,64.2492295764021,99.65856739925553
255,64.60586209844604,99.65856739925553
256,64.96326196512797,99.66028243563792
257,65.34109488441575,99.66028243563792
258,65.7168884778488,99.66179560965999
259,66.07372395395983,99.66179560965999
260,66.40240952820443,99.66327805972931
261,66.73705843994851,99.66327805972931
262,67.15925384068088,99.66481224673218
263,67.53709303605845,99.66481224673218
264,67.91004687804529,99.66610320334453
265,68.29557365300376,99.66610320334453
266,68.66705812766752,99.66732430327971
267,69.04782547039625,99.66732430327971
268,69.41833582321458,99.66852104386318
269,69.79220643198332,99.66852104386318
270,70.15768818156003,99.66970230316015
271,70.53155604380272,99.66970230316015
272,70.87116478013077,99.67086464395064
273,71.20429394738183,99.67086464395064
274,71.53527241811932,99.67177388882583
275,71.85987977117416,99.67177388882583
276,72.2080052996438,99.67288150776672
277,72.53438167521703,99.67288150776672
278,72.8400445286357,99.67380317889193
279,73.16970925923363,99.67380317889193
280,73.47581737514156,99.67472534210219
281,73.81147080115962,99.67472534210219
282,74.14957794242085,99.67571074039503
283,74.4794896529,99.67571074039503
284,74.78818996460608,99.67677555375192
285,75.10234669390258,99.67677555375192
286,75.40893236751569,99.67764907237546
287,75.70325226222428,99.67764907237546
288,75.98542388641762,99.67820920021276
289,76.26263335883147,99.67820920021276
290,76.55945506724314,99.67917039222242
291,76.82131940817514,99.67917039222242
292,77.0853924002811,99.68011332830012
293,77.35520598229336,99.68011332830012
294,77.60686509645515,99.6806333783553
295,77.85438988083317,99.6806333783553
296,78.10559613968103,99.68125824623394
297,78.35772348163407,99.68125824623394
298,78.64222492946595,99.68198254285903
299,78.8831055074366,99.68198254285903
300,79.13809344543542,99.68250093843342
301,79.39742411210659,99.68250093843342
302,79.6282596304606,99.68346550075167
303,79.87770027131582,99.68346550075167
304,80.15874805399875,99.68430054528788
305,80.40405043572285,99.68430054528788
306,80.64283587003744,99.68525310822329
307,80.88358273705742,99.68525310822329
308,81.12717212220416,99.68583714979444
309,81.369407035375,99.68583714979444
310,81.59274314516124,99.68663741990137
311,81.84869835968492,99.68663741990137
312,82.07909749484857,99.68731006804195
313,82.29014573093181,99.68731006804195
314,82.50931059435518,99.68799077170462
315,82.7239287578717,99.68799077170462
316,82.95930131394564,99.6885424125051
317,83.18222090567684,99.6885424125051
318,83.40753234348706,99.68910701175075
319,83.62635442389546,99.68910701175075
320,83.8383519091357,99.68970391349387
321,84.0538294992071,99.68970391349387
322,84.24331945841071,99.6901346521924
323,84.44076503282896,99.6901346521924
324,84.62660799456494,99.69068594292133
325,84.81597699594322,99.69068594292133
326,85.02564447366001,99.69092892497797
327,85.22469798715908,99.69092892497797
328,85.41929418281921,99.69140104928016
329,85.61197042684853,99.69140104928016
330,85.7902665971494,99.69206357324363
331,85.97062635870252,99.69206357324363
332,86.1493534764027,99.69236933839088
333,86.34005736832694,99.69236933839088
334,86.53346225291084,99.69297907968951
335,86.71710191597047,99.69297907968951
336,86.88469208814665,99.6933256754684
337,87.05995297000693,99.6933256754684
338,87.22559966618316,99.69378459359461
339,87.39125264098143,99.69378459359461
340,87.54449972079134,99.69409883652119
341,87.70442224331842,99.69409883652119
342,87.86832721041105,99.6943604569175
343,88.0139986254276,99.6943604569175
344,88.1614852096837,99.6950256544939
345,88.31257257492166,99.6950256544939
346,88.46559649194977,99.69551008278202
347,88.61077439491842,99.69551008278202
348,88.76082703323944,99.69576262530617
349,88.91161657773397,99.69576262530617
350,89.05689049376278,99.69621972306761
351,89.20294627519853,99.69621972306761
352,89.34446664028879,99.69670502315628
353,89.48872046952866,99.69670502315628
354,89.6361417610557,99.69713909821543
355,89.77630816263952,99.69713909821543
356,89.91061648499876,99.69749359028948
357,90.02708658705562,99.69749359028948
358,90.1581607137661,99.69771330500255
359,90.27441109605343,99.69771330500255
360,90.39916152229344,99.69795404922002
361,90.51253811936944,99.69795404922002
362,90.61929262094819,99.69824903659469
363,90.73365843824833,99.69824903659469
364,90.84735189766059,99.6986964084685
365,90.95766552119565,99.6986964084685
366,91.0691172879067,99.69884739887237
367,91.18109070972713,99.69884739887237
368,91.28539284619993,99.69929412693456
369,91.38833153668261,99.69929412693456
370,91.49784829666848,99.69981496244583
371,91.59758844931241,99.69981496244583
372,91.69488878096347,99.7000878036567
373,91.79868204803434,99.7000878036567
374,91.90112080141787,99.70056663506573
375,91.99485570894998,99.70056663506573
376,92.08823412831022,99.70083002762394
377,92.17941405900677,99.70083002762394
378,92.26220373420492,99.70102109426075
379,92.35221782753689,99.70102109426075
380,92.43463464831892,99.70130285168277
381,92.52755456635451,99.70130285168277
382,92.61952520620697,99.70167528672685
383,92.71138553842141,99.70167528672685
384,92.79420496691837,99.70201330697375
385,92.88020626417774,99.70201330697375
386,92.96043343917775,99.70236079162639
387,93.04095576596148,99.70236079162639
388,93.11803745081991,99.70271537555625
389,93.1972323012901,99.70271537555625
390,93.27242723062554,99.70298290534785
391,93.34524106344516,99.70298290534785
392,93.41570547947369,99.70335295527521
393,93.48018140695018,99.70335295527521
394,93.55757013289632,99.70334702275768
395,93.63150742219237,99.70334702275768
396,93.69713529942109,99.70360509258148
397,93.77158513243958,99.70360509258148
398,93.84199104576466,99.70384611654146
399,93.91333274671618,99.70384611654146
400,93.98652592982724,99.7041299430594
401,94.05891466444422,99.7041299430594
402,94.13003384052165,99.70433070449934
403,94.19843195143791,99.70433070449934
404,94.26871011034923,99.70454714809084
405,94.33297167599166,99.70454714809084
406,94.39857051078899,99.70471268314206
407,94.46319648929668,99.70471268314206
408,94.52763382067069,99.70505864695073
409,94.5867695030964,99.70505864695073
410,94.64874663426843,99.70504610968071
411,94.70811065593846,99.70504610968071
412,94.76340660865522,99.70520328608643
413,94.82307008460123,99.70520328608643
414,94.87986770371475,99.70535667934608
415,94.93915879512623,99.70535667934608
416,94.99050701536814,99.70572002673276
417,95.04529995183334,99.70572002673276
418,95.09855563128173,99.70591222017832
419,95.15209889796063,99.70591222017832
420,95.20867412516094,99.7061358352654
421,95.25751593634872,99.7061358352654
422,95.3097738939655,99.70621447899943
423,95.3582208892743,99.70621447899943
424,95.41237216926473,99.70627527715372
425,95.45871965233748,99.70627527715372
426,95.50726101330247,99.70635381695482
427,95.55614640977701,99.70635381695482
428,95.6070177239381,99.70677628254079
429,95.652533604501,99.70677628254079
430,95.70119051543115,99.70692561412947
431,95.7480907763541,99.70692561412947
432,95.78556154413894,99.7071443681481
433,95.8278738077127,99.7071443681481
434,95.86818848531425,99.70737426285747
435,95.9074599328011,99.70737426285747
436,95.95611297544505,99.70757330753563
437,96.00364115601107,99.70757330753563
438,96.04883015822782,99.70756296074266
439,96.09143224396198,99.70756296074266
440,96.13810583255966,99.70781276639259
441,96.1770632132199,99.70781276639259
442,96.21341181377731,99.7078768270204
443,96.25127049368298,99.7078768270204
444,96.29029855056318,99.7082727654687
445,96.32451203888755,99.7082727654687
446,96.36384842037074,99.70841859316329
447,96.40356439177285,99.70841859316329
448,96.43865191266296,99.70855484567632
449,96.47537870362368,99.70855484567632
450,96.51150398094356,99.70866746858198
451,96.54734431502123,99.70866746858198
452,96.58369255819814,99.70894404388243
453,96.61740524097416,99.70894404388243
454,96.65242076077476,99.70903721332508
455,96.6881554509703,99.70903721332508
456,96.7225190464875,99.70916911567551
457,96.75590346892211,99.70916911567551
458,96.78208351391021,99.70949099104628
459,96.81402127044849,99.70949099104628
460,96.84289735493164,99.70936572306728
461,96.87571048155213,99.70936572306728
462,96.90665151614849,99.70969165452243
463,96.93852243281107,99.70969165452243
464,96.96836728320784,99.70975542499804
465,96.99642571976658,99.70975542499804
466,97.02373577163475,99.70988661655306
467,97.05096879443333,99.70988661655306
468,97.0768206135209,99.71012320893618
469,97.10273046601293,99.71012320893618
470,97.13158485422966,99.71012940826634
471,97.16009648887778,99.71012940826634
472,97.18688171269336,99.71029682382343
473,97.2146807370448,99.71029682382343
474,97.24167310870628,99.71020394157871
475,97.26820528126355,99.71020394157871
476,97.29392402466065,99.71029077854783
477,97.3180788178196,99.71029077854783
478,97.34116158733643,99.71031227792388
479,97.36732994177684,99.71031227792388
480,97.38944481296956,99.71037057629289
481,97.4119847301909,99.71037057629289
482,97.43364141724511,99.71049590916368
483,97.45454464374997,99.71049590916368
484,97.47345056199596,99.71071700684563
485,97.49524458866279,99.71071700684563
486,97.51592878231932,99.7107781866813
487,97.53788737797413,99.7107781866813
488,97.55989456083175,99.71082444903945
489,97.58104729132643,99.71082444903945
490,97.60309481410954,99.7107733043497
491,97.62264529413812,99.7107733043497
492,97.64053717198547,99.7109367715105
493,97.65879653011386,99.7109367715105
494,97.67619570139783,99.7112269480213
495,97.69549456533967,99.7112269480213
496,97.7129267931262,99.71132009823661
497,97.72983603047139,99.71132009823661
498,97.74640891033988,99.71138967372259
499,97.76260860733183,99.71138967372259
