Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
11,42.7680300528108,48.78415901000395,46.82147322513208,44.347283371472656,40.200967399796795,34.18356309514011,26.733071525607343,26.741751792010575,21.075778571863008,16.58152316016685,11.848329711877183
12,46.066691028283365,50.46799972122783,49.30742368013536,47.18333186330613,43.70769526604551,37.99925360541802,30.39652949531059,31.632892952144715,26.08647733019159,21.209757843182565,17.06999628808706
13,48.52750156201014,52.028775846733424,51.506064153783186,49.53774004561234,46.45812707755838,41.682982701772076,34.321084673359486,35.83686589637711,30.16690814485355,26.227915950885087,21.12405132358107
14,50.71606951835339,53.4924010775405,53.15584887247222,51.72654211603035,49.04483546466037,44.611187981467815,37.76253442719423,39.44402193869418,35.02462591327604,30.716686336654277,26.1539464414621
15,52.71950378704759,54.96526117739465,54.774177533392844,53.6740034822955,51.384948271186246,47.7731216290401,40.937122472889584,43.0196352064124,38.88225440474048,34.88983161566241,30.851826327788938
16,54.481964552562204,56.292828338316234,56.26879534167486,55.412789022653556,53.34016067525024,50.12912094025857,43.985629171938825,46.01884398489927,42.24853730501878,38.733999188624985,35.00122598153512
17,56.08537216929142,57.33165077428256,57.423615594128144,57.01932729261744,55.220190918621206,52.38178581525899,46.17720830525876,48.7058897520863,45.33110961863135,41.94437557944577,38.760522843361464
18,57.64567686988769,58.24217955602129,58.798984646377065,58.19012495063405,56.83003547216201,54.49148823323573,48.485314716602055,51.20842893238846,47.94231108416425,45.156261177165085,42.17439698748399
19,58.92791677659536,59.14976904702668,59.82023897497537,59.4537001919997,58.26159515295337,56.18928833770336,50.62991549219574,53.453265432695964,50.59771481778855,48.14574313311988,45.292063128902576
20,60.20080307835599,60.05386799282631,60.72479525477586,60.57550784668444,59.581428070451956,57.755772770550884,52.84785131193266,55.47966843824435,52.86040792259523,50.49333451253627,48.13788251146653
21,61.27158633956466,60.810468187795095,61.6401566671109,61.52236251369171,60.72524358957681,59.1484377522925,54.5018185496905,57.451398989256596,54.659721080470725,52.83764954915552,50.74856544508719
22,62.18072582178865,61.48124689698222,62.4846719948235,62.43949770232482,61.742015661368164,60.36923745513217,56.1010971076406,58.88592499731304,56.585281727452305,54.94429833326432,52.953339097308024
23,63.05036432132417,62.18557913279075,63.18982995661544,63.26422148404388,62.72611385287931,61.64469655591408,57.60039194098074,60.150955714130006,58.21108466525946,56.75516610526658,54.9220615537633
