Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,24.39011123591397,24.394018868297934
1,24.66115639583352,24.672964122370605
2,24.817522180353713,24.919430897601032
3,24.93021436851831,24.97004711373412
4,25.228606634068512,25.008059274627715
5,25.4354446957277,25.127294912119087
6,25.680105670824265,25.26771421694194
7,25.874828755966544,25.419179669643814
8,26.14098075862465,25.586260117837213
9,26.26934335936498,25.751709311513093
10,26.5604565466375,25.95190380867207
11,26.730096627393706,26.1142892632363
12,26.960202840610116,26.298685940588186
13,27.150943375564328,26.476931393073542
14,27.48684028959436,26.677294462524344
15,27.65256438971398,26.84862496898462
16,27.967925260803643,27.01554834534303
17,28.137689211986867,27.135827993275868
18,28.488899628725665,27.287961920279468
19,28.743146145254684,27.45724065226965
20,29.19352513127531,27.621790289530736
21,29.516684183024445,27.75354608284418
22,29.95620591731806,27.925506228996056
23,30.27182938215264,28.120766784251007
24,30.818539395572277,28.22144386295595
25,31.083726652812977,28.371174043533525
26,31.493402547838784,28.46753700226649
27,31.91925109548597,28.607151615584108
28,32.43316741013414,28.727400802870683
29,32.72149823248478,28.84726956042774
30,33.12028186014089,28.97179184807021
31,33.478764981983794,29.13208606026497
32,34.0335518210459,29.254421879578942
33,34.305600009448895,29.398171237805986
34,34.81095293746353,29.554486883037644
35,35.10220233141144,29.704325189712055
36,35.636325551462626,29.844593096469
37,36.01556168869641,30.00411347898512
38,36.73287694308788,30.148376497201763
39,37.05454195468582,30.282121193305798
40,37.690029160845505,30.445210526383214
41,37.95965080308023,30.60654502375442
42,38.54958205169662,30.754024310785923
43,38.88782754373974,30.90743029677285
44,39.416971143401,31.094065718092224
45,39.66371903357016,31.3079767824388
46,40.146101997030534,31.47288823585942
47,40.51852643199781,31.68369110079897
48,40.9022496409993,31.83875883674222
49,41.29383211034984,32.0450030323158
50,41.707690644098335,32.22837562636853
51,42.22063412606915,32.423705768870114
52,42.6378367635607,32.57215890174016
53,42.95310337805305,32.7837080077905
54,43.26762248683272,32.96667074238718
55,43.59965782514244,33.17357328875478
56,44.14160860771379,33.39816891611218
57,44.426086735274964,33.577141894534094
58,44.87822327089297,33.77699480833654
59,45.18026601138548,33.944855603328556
60,45.57458396108362,34.176218974603024
61,45.891870970343696,34.37275189306252
62,46.27107123279513,34.59904037682616
63,46.698842741427484,34.79825573782455
64,47.10343293066081,35.05071447747482
65,47.36200960137612,35.32878016819997
66,47.86752746033491,35.53804179275382
67,48.103734705267215,35.7690698258845
68,48.39441031484412,35.985148672412585
69,48.74843907193427,36.22726126403198
