Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,44.747237620332335,45.238520027303835,45.234358922842524,44.81702181670279
1,47.8758311283514,47.794108542438565,48.483078333638424,48.35382542486205
2,49.33512183773707,49.94734887781008,50.25493866103305,50.10508489642804
3,51.06385658926171,51.13743184044209,51.392608220084036,50.92417400462546
4,53.68780331001213,53.224030750227605,53.202217155137966,51.765211891388205
5,55.23929438964979,54.16559831557822,54.543487445049855,52.80931531985096
6,57.51934100788307,55.89773221621368,56.32300877231493,54.07596759355731
7,58.322633749567196,56.38180778282255,57.69386915468535,55.589169103948386
8,60.475074946481655,57.45500593758486,59.54922792930062,57.35141747722352
9,61.53393736424479,58.22322666298078,60.84573583695387,59.09773002503218
10,63.27123211196559,59.372236629562956,62.372603774290766,60.847059399752446
11,64.05807994053248,59.92868475004891,63.67303142418561,62.53111848245661
12,65.61397503211876,61.06425302911332,64.98199990241194,64.52519760924454
13,66.46072021604687,61.27776584473171,66.11920098376213,65.96918214490978
14,67.8834534058296,62.2595577707737,67.40539108696255,67.50797806353165
15,68.58362957800942,62.6558646907371,68.44421114898918,68.78401468541577
16,70.09052643004149,63.7309406622028,69.49426321878124,70.07409939714698
17,70.55529893673874,64.31073343338669,70.42656402597454,71.29624192839375
18,71.56725358896747,65.3121273746454,71.78744927127438,72.58302887353527
19,72.06000609013967,65.79207466602857,72.65511422002953,73.82239693664567
20,73.00609993617358,66.5405111774906,73.74801835273539,74.87197600468852
21,73.563893242987,66.82808081852151,74.53999058684465,75.78691155401746
22,74.30420753575657,67.85971941405703,75.50735879684342,76.54047458417384
23,74.62759146947194,68.1716672679369,76.03948455810621,77.39947093246111
24,75.38775219553617,69.13328932561981,76.86641447188165,78.10417442646511
25,75.76091826475988,69.49116670076133,77.40261725455504,78.7358939858794
26,76.40807756325705,70.33465930618539,78.3033705408858,79.41892158116637
27,76.77095172137646,70.66608517381185,78.93575721934617,80.0822350477936
28,77.30477576167573,71.37098504580837,79.64508796356253,80.58837869584208
29,77.64635804948728,71.76679880671082,80.19990442287607,80.97728097430534
30,78.25188718975477,72.54960986324869,80.78005407649698,81.49711653873015
31,78.48481519898485,72.94831640543663,81.20282985646085,81.91059192228961
32,78.95288021639888,73.4760229029093,81.76703251795811,82.38030550716263
