Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
117,54.61943958816163,61.22495532058997,63.06549479905426
118,55.1318453374124,61.40945088221032,63.1786053622868
119,55.1318453374124,61.40945088221032,63.1786053622868
120,55.62106544553285,61.61701797909548,63.30689147114236
121,55.62106544553285,61.61701797909548,63.30689147114236
122,56.18040549249608,61.793889567375345,63.39247368984903
123,56.18040549249608,61.793889567375345,63.39247368984903
124,56.69259610210071,61.957478564592684,63.48379995964394
125,56.69259610210071,61.957478564592684,63.48379995964394
126,57.16370111960364,62.12793076107079,63.57943952119012
127,57.16370111960364,62.12793076107079,63.57943952119012
128,57.55846713225441,62.28505064049625,63.657992114819386
129,57.55846713225441,62.28505064049625,63.657992114819386
130,57.92318555628113,62.419737860737946,63.72045052072394
131,57.92318555628113,62.419737860737946,63.72045052072394
132,58.25922606242672,62.570591487531104,63.77931600846794
133,58.25922606242672,62.570591487531104,63.77931600846794
134,58.576856905606924,62.6814367026938,63.85619132573561
135,58.576856905606924,62.6814367026938,63.85619132573561
136,58.89980361312297,62.8083300826065,63.90732072733001
137,58.89980361312297,62.8083300826065,63.90732072733001
138,59.17232535304969,62.922445067885576,63.96368926178474
139,59.17232535304969,62.922445067885576,63.96368926178474
140,59.446982411799596,63.015703343594886,64.00646294981661
141,59.446982411799596,63.015703343594886,64.00646294981661
142,59.71853309311814,63.10460710567574,64.05590777897798
143,59.71853309311814,63.10460710567574,64.05590777897798
144,59.99108370420686,63.21172915275635,64.10492940214228
145,59.99108370420686,63.21172915275635,64.10492940214228
146,60.263265161495774,63.28821499856163,64.15432395467076
147,60.263265161495774,63.28821499856163,64.15432395467076
148,60.466284898317525,63.389641672931596,64.20503680866683
149,60.466284898317525,63.389641672931596,64.20503680866683
150,60.68477445546212,63.46401657659394,64.25404788264554
151,60.68477445546212,63.46401657659394,64.25404788264554
152,60.84999436948607,63.53188953038532,64.30672602600208
153,60.84999436948607,63.53188953038532,64.30672602600208
154,61.03575562919208,63.59263852811019,64.34983437539985
155,61.03575562919208,63.59263852811019,64.34983437539985
156,61.19135006257164,63.66637511964608,64.38697467783535
157,61.19135006257164,63.66637511964608,64.38697467783535
158,61.361156062190524,63.73147196813835,64.42651431559233
159,61.361156062190524,63.73147196813835,64.42651431559233
160,61.505360467366565,63.788528207309845,64.46783297371036
161,61.505360467366565,63.788528207309845,64.46783297371036
162,61.67219543126542,63.84330273296488,64.5076388658832
163,61.67219543126542,63.84330273296488,64.5076388658832
164,61.84173931444255,63.90717200614232,64.54516293804494
165,61.84173931444255,63.90717200614232,64.54516293804494
166,61.97112149473513,63.96681029641454,64.57942482647296
167,61.97112149473513,63.96681029641454,64.57942482647296
168,62.09218335825584,64.01855806945849,64.6155867301203
169,62.09218335825584,64.01855806945849,64.6155867301203
170,62.221516938465285,64.06418959255102,64.6545999562553
171,62.221516938465285,64.06418959255102,64.6545999562553
172,62.34341740257862,64.11619756151904,64.68696325952266
173,62.34341740257862,64.11619756151904,64.68696325952266
174,62.44902643440787,64.16175290346756,64.71794507256195
175,62.44902643440787,64.16175290346756,64.71794507256195
176,62.55783602745822,64.21653665644628,64.7479628826391
177,62.55783602745822,64.21653665644628,64.7479628826391
178,62.66667661441359,64.26012153648907,64.77630564624454
179,62.66667661441359,64.26012153648907,64.77630564624454
180,62.74740623790074,64.30021401088145,64.80178821198699
181,62.74740623790074,64.30021401088145,64.80178821198699
182,62.85541943380388,64.35134215735145,64.82731382335868
183,62.85541943380388,64.35134215735145,64.82731382335868
184,62.95339152578644,64.39362528434776,64.84531335244732
185,62.95339152578644,64.39362528434776,64.84531335244732
186,63.03029418502904,64.4345587334451,64.86916872847837
187,63.03029418502904,64.4345587334451,64.86916872847837
188,63.10810641308283,64.47295705981051,64.8951615366362
189,63.10810641308283,64.47295705981051,64.8951615366362
190,63.19128693104628,64.50812955547339,64.91589574667182
191,63.19128693104628,64.50812955547339,64.91589574667182
192,63.26428872382795,64.54415464181896,64.93485301486898
193,63.26428872382795,64.54415464181896,64.93485301486898
194,63.334476195705825,64.57474609207789,64.9612272315608
195,63.334476195705825,64.57474609207789,64.9612272315608
196,63.41290572181696,64.60828683283212,64.97903102969934
197,63.41290572181696,64.60828683283212,64.97903102969934
198,63.47789109688114,64.64301835848397,64.99857305959138
199,63.47789109688114,64.64301835848397,64.99857305959138
200,63.54547867361142,64.67372031844059,65.0175369885718
201,63.54547867361142,64.67372031844059,65.0175369885718
202,63.61652934782938,64.71713680653012,65.0408559485211
203,63.61652934782938,64.71713680653012,65.0408559485211
204,63.668690476638105,64.74042941347392,65.06198707451733
205,63.668690476638105,64.74042941347392,65.06198707451733
206,63.729185761243045,64.77055327456046,65.08277046759348
207,63.729185761243045,64.77055327456046,65.08277046759348
208,63.781952087858905,64.80483634741753,65.10575994180962
209,63.781952087858905,64.80483634741753,65.10575994180962
210,63.84285943141279,64.84613638731089,65.12732730292583
211,63.84285943141279,64.84613638731089,65.12732730292583
212,63.90230393828325,64.87441026035012,65.14961073077347
213,63.90230393828325,64.87441026035012,65.14961073077347
214,63.94985782074397,64.9145407226728,65.17577395511725
215,63.94985782074397,64.9145407226728,65.17577395511725
216,64.00122347956264,64.9393138061512,65.19375679524263
217,64.00122347956264,64.9393138061512,65.19375679524263
218,64.04601222839327,64.97115395963537,65.21103704323217
219,64.04601222839327,64.97115395963537,65.21103704323217
220,64.08820112847712,65.0000646608905,65.22888007724988
221,64.08820112847712,65.0000646608905,65.22888007724988
222,64.14538216291405,65.02898009192002,65.24682570744545
223,64.14538216291405,65.02898009192002,65.24682570744545
224,64.19528602079995,65.0534190368511,65.2654521162916
225,64.19528602079995,65.0534190368511,65.2654521162916
226,64.23768847706548,65.08348689451226,65.28729265882777
227,64.23768847706548,65.08348689451226,65.28729265882777
228,64.27289765245382,65.10861540018487,65.30428147036382
229,64.27289765245382,65.10861540018487,65.30428147036382
230,64.3107034103798,65.13715763171567,65.32432542890197
231,64.3107034103798,65.13715763171567,65.32432542890197
232,64.35281709980437,65.16520993439427,65.34571207744594
233,64.35281709980437,65.16520993439427,65.34571207744594
234,64.38618572247975,65.18806017525381,65.36545180361757
235,64.38618572247975,65.18806017525381,65.36545180361757
236,64.41563932942564,65.21099594991774,65.38256589655083
237,64.41563932942564,65.21099594991774,65.38256589655083
238,64.44277690412126,65.24291174576845,65.40644142318015
239,64.44277690412126,65.24291174576845,65.40644142318015
240,64.47324895815652,65.26809070926991,65.42520833733792
241,64.47324895815652,65.26809070926991,65.42520833733792
242,64.51304695648172,65.29786551971061,65.44995223469718
243,64.51304695648172,65.29786551971061,65.44995223469718
244,64.55136741467932,65.32888288056256,65.47272742543761
245,64.55136741467932,65.32888288056256,65.47272742543761
246,64.58459588224876,65.36299651603247,65.49410393067001
247,64.58459588224876,65.36299651603247,65.49410393067001
248,64.61403145065783,65.38226381148921,65.51061092433098
249,64.61403145065783,65.38226381148921,65.51061092433098
250,64.64807135723764,65.4177755617337,65.5317015959024
251,64.64807135723764,65.4177755617337,65.5317015959024
252,64.67890248674668,65.43914762888186,65.55373105916985
253,64.67890248674668,65.43914762888186,65.55373105916985
254,64.70241352771502,65.47208915356391,65.57581975753732
255,64.70241352771502,65.47208915356391,65.57581975753732
256,64.73495657933903,65.48800927640815,65.5984409780489
257,64.73495657933903,65.48800927640815,65.5984409780489
258,64.76179827520208,65.5269938341233,65.62718171823695
259,64.76179827520208,65.5269938341233,65.62718171823695
260,64.78603248927445,65.55327906480369,65.6470631087655
261,64.78603248927445,65.55327906480369,65.6470631087655
262,64.80939567117136,65.57735824857609,65.67658124350528
263,64.80939567117136,65.57735824857609,65.67658124350528
264,64.83537225524225,65.59337905556994,65.71149647689434
265,64.83537225524225,65.59337905556994,65.71149647689434
266,64.85978608230512,65.63183490521591,65.7502605284069
267,64.85978608230512,65.63183490521591,65.7502605284069
268,64.88220599025304,65.64916144369441,65.78088367954459
269,64.88220599025304,65.64916144369441,65.78088367954459
270,64.91096470214262,65.68915565120263,65.82558375794743
271,64.91096470214262,65.68915565120263,65.82558375794743
272,64.93439475723619,65.71724518871318,65.86393883320106
273,64.93439475723619,65.71724518871318,65.86393883320106
274,64.96042180211106,65.76783855020803,65.90939944431418
275,64.96042180211106,65.76783855020803,65.90939944431418
276,64.9790368184295,65.7982588777734,65.94009298782419
277,64.9790368184295,65.7982588777734,65.94009298782419
278,64.99921491509419,65.83460728931198,65.98158606156201
279,64.99921491509419,65.83460728931198,65.98158606156201
280,65.02304810254539,65.85918384824586,66.00464610479311
281,65.02304810254539,65.85918384824586,66.00464610479311
282,65.04654737750435,65.90825624065653,66.04144647193449
283,65.04654737750435,65.90825624065653,66.04144647193449
284,65.0683739189862,65.93700715024818,66.07587482482076
285,65.0683739189862,65.93700715024818,66.07587482482076
286,65.09390801565395,65.97869592429146,66.11225137307555
287,65.09390801565395,65.97869592429146,66.11225137307555
288,65.11336103840982,66.00828344948073,66.14614617214356
289,65.11336103840982,66.00828344948073,66.14614617214356
290,65.13754512717347,66.0530117639258,66.20164600504074
291,65.13754512717347,66.0530117639258,66.20164600504074
292,65.16106657329757,66.08225516726935,66.23489956820917
293,65.16106657329757,66.08225516726935,66.23489956820917
294,65.18561191508566,66.11250795449341,66.2880696748622
295,65.18561191508566,66.11250795449341,66.2880696748622
296,65.20077633919462,66.13212289095081,66.33201360469678
297,65.20077633919462,66.13212289095081,66.33201360469678
298,65.21457670971441,66.15928586219887,66.37402304467838
299,65.21457670971441,66.15928586219887,66.37402304467838
300,65.23399072271933,66.17711852442477,66.39425152685743
301,65.23399072271933,66.17711852442477,66.39425152685743
302,65.25403156341385,66.20622484972706,66.42685890970701
303,65.25403156341385,66.20622484972706,66.42685890970701
304,65.27367295798959,66.23792776137236,66.45205795732241
305,65.27367295798959,66.23792776137236,66.45205795732241
306,65.29906408772376,66.27538454712736,66.48166719239121
307,65.29906408772376,66.27538454712736,66.48166719239121
308,65.31921176949793,66.30019763172535,66.51238863159864
309,65.31921176949793,66.30019763172535,66.51238863159864
310,65.334257648593,66.33511707787018,66.54731351257023
311,65.334257648593,66.33511707787018,66.54731351257023
312,65.35217893565311,66.3621244295564,66.58560071701328
313,65.35217893565311,66.3621244295564,66.58560071701328
314,65.37015236917146,66.40138062465851,66.62746053508647
315,65.37015236917146,66.40138062465851,66.62746053508647
316,65.38552702265902,66.43098843487769,66.65701408567874
317,65.38552702265902,66.43098843487769,66.65701408567874
318,65.4050407751885,66.47906573108783,66.70339856315034
319,65.4050407751885,66.47906573108783,66.70339856315034
320,65.41762484635252,66.51392616286773,66.73593631907428
321,65.41762484635252,66.51392616286773,66.73593631907428
322,65.4337777410418,66.54473011796429,66.76895071605429
323,65.4337777410418,66.54473011796429,66.76895071605429
324,65.44821523798947,66.56406461646463,66.79698974452619
325,65.44821523798947,66.56406461646463,66.79698974452619
326,65.46454180910388,66.5981257425312,66.83337087398567
327,65.46454180910388,66.5981257425312,66.83337087398567
328,65.48001911617094,66.62334325543799,66.85939536579194
329,65.48001911617094,66.62334325543799,66.85939536579194
330,65.49363034206354,66.65590487447874,66.90167486544168
331,65.49363034206354,66.65590487447874,66.90167486544168
332,65.51462933430496,66.68208818327928,66.93892553833113
333,65.51462933430496,66.68208818327928,66.93892553833113
334,65.53541915925233,66.71179780681132,66.96262601917819
335,65.53541915925233,66.71179780681132,66.96262601917819
336,65.5487729722333,66.73453293924915,66.99260385913841
337,65.5487729722333,66.73453293924915,66.99260385913841
338,65.56471202832584,66.76640666706001,67.01292408819502
339,65.56471202832584,66.76640666706001,67.01292408819502
340,65.58515465308352,66.78232190798408,67.03701833254087
341,65.58515465308352,66.78232190798408,67.03701833254087
342,65.60288620438047,66.82033109560723,67.06510622619734
343,65.60288620438047,66.82033109560723,67.06510622619734
344,65.61673926781022,66.84577974972419,67.09577609906077
345,65.61673926781022,66.84577974972419,67.09577609906077
346,65.63523310897668,66.88441227189871,67.13386190335832
347,65.63523310897668,66.88441227189871,67.13386190335832
348,65.65351887669044,66.91732717195588,67.16142705337465
349,65.65351887669044,66.91732717195588,67.16142705337465
350,65.664660543079,66.94030651836694,67.18422403256456
351,65.664660543079,66.94030651836694,67.18422403256456
352,65.67721124415553,66.96241590107061,67.22250738616107
353,65.67721124415553,66.96241590107061,67.22250738616107
354,65.69443804407663,66.98620367993259,67.24469421379138
355,65.69443804407663,66.98620367993259,67.24469421379138
356,65.7099419807833,67.01751740435519,67.27351570178573
357,65.7099419807833,67.01751740435519,67.27351570178573
358,65.72724173348179,67.04953283591661,67.30545936301618
359,65.72724173348179,67.04953283591661,67.30545936301618
360,65.74122124777784,67.0827867269433,67.3262407453218
361,65.74122124777784,67.0827867269433,67.3262407453218
362,65.75578108023184,67.11175549530026,67.35743887094932
363,65.75578108023184,67.11175549530026,67.35743887094932
364,65.76861582463535,67.13667436431838,67.38804524125543
365,65.76861582463535,67.13667436431838,67.38804524125543
366,65.78175636228188,67.16043249388038,67.40637653593527
367,65.78175636228188,67.16043249388038,67.40637653593527
368,65.79648502370918,67.19080036106847,67.43578705799172
369,65.79648502370918,67.19080036106847,67.43578705799172
370,65.80807936017497,67.23353019780113,67.46157237317233
371,65.80807936017497,67.23353019780113,67.46157237317233
372,65.82105272475742,67.26177584951049,67.4841210320734
373,65.82105272475742,67.26177584951049,67.4841210320734
374,65.83155830759102,67.2864814756991,67.50263801739844
375,65.83155830759102,67.2864814756991,67.50263801739844
376,65.84417189910415,67.31997959636358,67.5254404992645
377,65.84417189910415,67.31997959636358,67.5254404992645
378,65.8528880546921,67.3437757403146,67.55073619893506
379,65.8528880546921,67.3437757403146,67.55073619893506
380,65.86234527407805,67.36828759131042,67.57166236865622
381,65.86234527407805,67.36828759131042,67.57166236865622
382,65.87431289800358,67.40649861928712,67.6035949149352
383,65.87431289800358,67.40649861928712,67.6035949149352
384,65.88779606038435,67.43269989522179,67.63234072768417
385,65.88779606038435,67.43269989522179,67.63234072768417
386,65.89774731669428,67.45570095104918,67.6620478658758
387,65.89774731669428,67.45570095104918,67.6620478658758
388,65.91255183457696,67.48144084185861,67.69296585581148
389,65.91255183457696,67.48144084185861,67.69296585581148
390,65.92764011907558,67.5194027681724,67.71602677079082
391,65.92764011907558,67.5194027681724,67.71602677079082
392,65.93837281291049,67.54806462055923,67.7469302571323
393,65.93837281291049,67.54806462055923,67.7469302571323
394,65.95024787257277,67.57698772533973,67.7589251537781
395,65.95024787257277,67.57698772533973,67.7589251537781
396,65.96054789050297,67.59674292554509,67.78148877011239
397,65.96054789050297,67.59674292554509,67.78148877011239
398,65.97182136158668,67.62444899936997,67.7972419511568
399,65.97182136158668,67.62444899936997,67.7972419511568
400,65.98199720203857,67.64167762715981,67.82277391959059
401,65.98199720203857,67.64167762715981,67.82277391959059
402,65.99065328653207,67.67436076366992,67.83557832913102
403,65.99065328653207,67.67436076366992,67.83557832913102
404,66.00066294756077,67.69719213703664,67.85565414637391
405,66.00066294756077,67.69719213703664,67.85565414637391
406,66.0089493082269,67.73301450178727,67.88217675163754
407,66.0089493082269,67.73301450178727,67.88217675163754
408,66.02150076810304,67.76316866651496,67.9055865584572
409,66.02150076810304,67.76316866651496,67.9055865584572
410,66.03342450303487,67.78460836609037,67.93739940686838
411,66.03342450303487,67.78460836609037,67.93739940686838
412,66.04490635572691,67.80791772619577,67.95853125301817
413,66.04490635572691,67.80791772619577,67.95853125301817
414,66.05594362582912,67.83234908784772,67.97854618565759
415,66.05594362582912,67.83234908784772,67.97854618565759
416,66.0640088959032,67.85536474849573,68.00403466487977
417,66.0640088959032,67.85536474849573,68.00403466487977
418,66.07584652541503,67.88862132970968,68.02013290470815
419,66.07584652541503,67.88862132970968,68.02013290470815
420,66.08677008890021,67.92265195856561,68.04261455339605
421,66.08677008890021,67.92265195856561,68.04261455339605
422,66.09837695627593,67.95719481052235,68.07184038516044
423,66.09837695627593,67.95719481052235,68.07184038516044
424,66.10991180755225,67.97563189781226,68.09258254940428
425,66.10991180755225,67.97563189781226,68.09258254940428
426,66.12169539209943,68.00242478552741,68.10911999254805
427,66.12169539209943,68.00242478552741,68.10911999254805
428,66.13257546318023,68.01719086045986,68.1374578949935
429,66.13257546318023,68.01719086045986,68.1374578949935
430,66.14207374130972,68.03994315075629,68.15937042403033
431,66.14207374130972,68.03994315075629,68.15937042403033
432,66.15389080536409,68.06105999080643,68.17575303518737
433,66.15389080536409,68.06105999080643,68.17575303518737
434,66.1706295386453,68.08613080162226,68.19681170507337
435,66.1706295386453,68.08613080162226,68.19681170507337
436,66.17962013896957,68.11448716834269,68.22518060347815
437,66.17962013896957,68.11448716834269,68.22518060347815
438,66.18766716321933,68.13568872836798,68.24100830505202
439,66.18766716321933,68.13568872836798,68.24100830505202
440,66.20362843203186,68.16403107064826,68.26124931210059
441,66.20362843203186,68.16403107064826,68.26124931210059
442,66.21664311080994,68.19086684452499,68.28834510063457
443,66.21664311080994,68.19086684452499,68.28834510063457
444,66.2265362339263,68.22341052306462,68.30837576727154
445,66.2265362339263,68.22341052306462,68.30837576727154
446,66.2377911150081,68.24560764094187,68.3289069471615
447,66.2377911150081,68.24560764094187,68.3289069471615
448,66.2488468482667,68.27044042825644,68.35298138812026
449,66.2488468482667,68.27044042825644,68.35298138812026
450,66.25647394834228,68.300652982187,68.3804342957235
451,66.25647394834228,68.300652982187,68.3804342957235
452,66.27099700711427,68.32455416617083,68.40205571124775
453,66.27099700711427,68.32455416617083,68.40205571124775
454,66.28514343231667,68.35009613245658,68.42400143305755
455,66.28514343231667,68.35009613245658,68.42400143305755
456,66.2981201574736,68.3792192372917,68.44725984501106
457,66.2981201574736,68.3792192372917,68.44725984501106
458,66.3053140222134,68.40734030471056,68.4676300588378
459,66.3053140222134,68.40734030471056,68.4676300588378
460,66.31551879485664,68.43145984476861,68.48265655656208
461,66.31551879485664,68.43145984476861,68.48265655656208
462,66.32991139611671,68.44485192344862,68.5036532568182
463,66.32991139611671,68.44485192344862,68.5036532568182
464,66.33777708614384,68.46319605783496,68.52026945805792
465,66.33777708614384,68.46319605783496,68.52026945805792
466,66.34706498766036,68.49144504666656,68.54243417810466
467,66.34706498766036,68.49144504666656,68.54243417810466
468,66.35630590101951,68.50957231139145,68.56996557073415
469,66.35630590101951,68.50957231139145,68.56996557073415
470,66.36922883268957,68.52260007903921,68.59481754299412
471,66.36922883268957,68.52260007903921,68.59481754299412
472,66.37865781997856,68.55045814811616,68.60983575142555
473,66.37865781997856,68.55045814811616,68.60983575142555
474,66.38889368760121,68.5756479437497,68.62483469478386
475,66.38889368760121,68.5756479437497,68.62483469478386
476,66.3971044737754,68.5945276592708,68.64625664615514
477,66.3971044737754,68.5945276592708,68.64625664615514
478,66.40296516713191,68.61740262792895,68.66294676491592
479,66.40296516713191,68.61740262792895,68.66294676491592
480,66.41095532277268,68.6356382677188,68.6877409514983
481,66.41095532277268,68.6356382677188,68.6877409514983
482,66.41842396655733,68.65328253231804,68.7022017860768
483,66.41842396655733,68.65328253231804,68.7022017860768
484,66.42764387419386,68.68007308748795,68.72575624069708
485,66.42764387419386,68.68007308748795,68.72575624069708
486,66.43598792020504,68.70382393892429,68.75001480289448
487,66.43598792020504,68.70382393892429,68.75001480289448
488,66.44483566583244,68.71724956846433,68.7705858658781
489,66.44483566583244,68.71724956846433,68.7705858658781
490,66.45205250997034,68.74014632649018,68.78716091220197
491,66.45205250997034,68.74014632649018,68.78716091220197
492,66.46284586781948,68.76359132082682,68.81109749028217
493,66.46284586781948,68.76359132082682,68.81109749028217
494,66.47315348620938,68.78453005152952,68.83673308108929
495,66.47315348620938,68.78453005152952,68.83673308108929
496,66.48116180991931,68.80181866398637,68.86739011998054
497,66.48116180991931,68.80181866398637,68.86739011998054
498,66.49362516670135,68.8233271139965,68.88023300672464
499,66.49362516670135,68.8233271139965,68.88023300672464
