Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,33.39167415131671,33.378277981288626,33.37886558766862,33.37639245420215
1,33.49615911958831,33.490169134834645,33.4993702855695,33.47312340618928
2,33.54575048990365,33.53472013629353,33.555417288093906,33.538415063219276
3,33.58198784364464,33.57621250647345,33.59759266123244,33.56123696008082
4,33.7396006874831,33.68047424907783,33.675699941958186,33.57592695013113
5,33.796098497459866,33.70167702177849,33.7325648887759,33.60612316813181
6,33.90807552054405,33.797853221104596,33.84170541987888,33.64552451715366
7,33.95105392870911,33.81706148212395,33.89344605059091,33.69635567542268
8,34.03782865408202,33.90189530495817,33.96278275541016,33.750780570049784
9,34.0748440362403,33.9222994705823,34.00941166727394,33.80968335547267
10,34.13551478556682,33.97468126513686,34.064195694849566,33.877624832451076
11,34.173283701302715,33.993894674613145,34.09706011328719,33.93347218045317
12,34.225463451652274,34.04930817784194,34.161425417212385,33.98932713441373
13,34.25212833856609,34.06423285318384,34.1937226788598,34.03606320597138
14,34.28736191392508,34.115919346935655,34.25444405332912,34.074550898515255
15,34.30540323352838,34.1297673368875,34.2828388897528,34.11958537872109
16,34.34945618888952,34.18119219084592,34.325931995606304,34.161835781641294
17,34.365529625279606,34.192420319765745,34.35978504853623,34.19478198059184
18,34.41123589877972,34.235367072557146,34.39457805295573,34.21996545609307
19,34.429272961429135,34.250743719725946,34.41608415221217,34.25263172169802
20,34.45128453915039,34.285907597798946,34.446188267191125,34.2815196312148
21,34.46951069875235,34.30757802456736,34.46958480946908,34.30978047747956
22,34.49290824974092,34.334156206539696,34.49999205685147,34.33288854243432
23,34.510291983564834,34.34761121196063,34.52099136087758,34.35336743019329
24,34.53497140236227,34.368921370444745,34.5436252928006,34.375827640709055
25,34.54636764155595,34.37871404482407,34.56626817347506,34.39501117311796
26,34.563887521434296,34.40247070730107,34.59583317081329,34.40952821298646
27,34.574671383435934,34.411090348972955,34.61251594343606,34.42828253815901
28,34.59099910006061,34.43612360771939,34.626328510918675,34.445482688758815
29,34.605858535080536,34.45090824543107,34.64541363021344,34.463819691628004
30,34.615418723457296,34.46792568474374,34.65933761214088,34.48290038275158
31,34.62829887105766,34.482674245368884,34.67869712179545,34.50155559594021
32,34.645697277349434,34.50428079277112,34.69371498631206,34.51840692002787
33,34.65287096300212,34.51152007076734,34.706679124280654,34.535797527783664
34,34.665468070889006,34.52673455103163,34.72617537414829,34.54704295567931
35,34.67497583649469,34.53740677239917,34.73956114059017,34.56269842787419
36,34.684398924725485,34.55158537128422,34.75646342148082,34.57257573505788
37,34.691416739334215,34.55647143459084,34.76468160248491,34.586016205958494
38,34.70055729125046,34.56807652447357,34.77987436233854,34.60130561821663
39,34.70517621171346,34.57400480339293,34.795696375611726,34.61392611044162
40,34.71639092308466,34.58612706522066,34.809064926025414,34.62562069664918
41,34.72459171636473,34.59363294601312,34.821163476309174,34.64055748372667
42,34.73743785918702,34.60778729986822,34.830834021995386,34.656456871194415
43,34.744379399196305,34.614689902311426,34.84067813995007,34.667179723406626
44,34.75163644690794,34.62925533511783,34.8549304063747,34.67605304268429
45,34.76336143058458,34.63804182971564,34.862642955218845,34.68817982806224
46,34.768996364536186,34.650346259769144,34.873591822051914,34.69943268505607
47,34.77409842870063,34.65983261205087,34.89121920507771,34.70971100077888
48,34.779222767898545,34.66844689209152,34.90556130310985,34.723080142052005
49,34.78626523220151,34.67464497774033,34.91483447976381,34.73828196582948
50,34.80159031584097,34.68518760173845,34.92680303871839,34.74663690233597
51,34.80701517957536,34.68880975613655,34.93848106276845,34.758613432901406
52,34.81762228073587,34.70388000157956,34.94987484436925,34.76790296455328
53,34.82384767899076,34.70674872620769,34.95974112087288,34.779221739932595
54,34.83034595241021,34.71718929981606,34.96778181289363,34.79220350207932
55,34.841006422445204,34.719816253792686,34.97616841545305,34.803222065012136
56,34.84810782424282,34.72844743494145,34.985155145043926,34.81087078803718
57,34.8562381617086,34.73440130854148,34.99477433560808,34.8196612050061
58,34.87052973029309,34.744221457724464,35.007956158246984,34.832309129474055
59,34.87796343808854,34.748486094320484,35.01354479349627,34.841220519934936
60,34.88361473116226,34.758600025414246,35.027858755548486,34.851508020571295
61,34.890211055895776,34.76115763317186,35.034980279725495,34.862216859797606
62,34.896735695069026,34.771471814748494,35.042689459563384,34.87087315927865
63,34.90161591161007,34.77656201825025,35.04898404878125,34.88601962058705
64,34.909939065959996,34.78650488706957,35.05517497384065,34.8952051725118
65,34.91917569573861,34.79325715775978,35.06108428202118,34.90433410461207
66,34.927237945827265,34.80041721322847,35.0702605492737,34.91542149538098
67,34.931303703236,34.80300189915874,35.076295735735236,34.930127100019476
68,34.94136767088719,34.817659954504364,35.086529041024754,34.93884675649164
69,34.951189543992484,34.82496069547778,35.09270810508099,34.95007570115792
70,34.95848554666884,34.83162211000062,35.09778447257695,34.960333982826626
71,34.96867590326505,34.83839573724548,35.1030532182059,34.9711632327876
72,34.97537308394702,34.84498673586539,35.10993209596705,34.98192629677993
73,34.9866630146883,34.84941081854886,35.11579080067311,34.99315249593253
74,34.99286574919437,34.857214303842824,35.12697670352985,35.00045290775142
75,34.99890427110799,34.86212753495886,35.136939183035935,35.01230870166858
76,35.00928676203464,34.871247771213724,35.14458226936237,35.02516038565882
77,35.01640822098299,34.88105758670182,35.1497782621503,35.03658240302835
78,35.020452142657476,34.88820648034503,35.15624436106682,35.04505527716022
79,35.0273581403611,34.89654010051029,35.1613972345435,35.05886842199416
80,35.03615706953578,34.90609666890551,35.16662863860067,35.07323031884151
81,35.0442052287287,34.91630981854826,35.17154075121569,35.08674398446881
82,35.05334955860459,34.92438138520836,35.183030404870465,35.10110309560252
