Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//SPEA2//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//
0,0.00411124854363358,0.0,0.040975314988828955,0.04374344172840547,0.015059090333277876,0.13001816221067936,0.26103549540765403
1,0.01311019999249266,0.008254635512777064,0.07897698041122028,0.04374344172840547,0.29556229734446027,0.21431729879070072,0.6831528277604701
2,0.054284739124583405,0.6140045275341091,0.47575349626400604,0.2653748997862246,0.4064796821887486,0.40817408407669653,1.0400984684636223
3,0.2659549263919752,1.3304632603150965,2.327741131004392,0.4484079858664254,0.7969477926867092,1.2053082015620606,1.1716529992225944
4,1.1228985155429885,3.8335567376329016,7.13308426090677,0.8336017437365789,2.1315066556343516,2.3493907395009965,1.443891952521513
5,2.8127935882682746,8.726496734611073,14.501427169603664,2.437697720658351,4.447118336019058,6.1943459499653875,2.255025999929193
6,5.965046448345235,14.974872403694683,23.2758162605037,4.028241054544437,7.578419224927224,11.364052052527803,2.9764680917542874
7,10.658454231756702,24.06789779850524,34.08394722645582,6.882222076878902,11.658720304028348,16.436873474325793,3.5339148867518553
8,14.645882631664591,33.72397571768337,43.9110614614162,10.821192821296725,17.815171287671873,22.24585151602466,4.20933772401513
9,20.485395943549616,41.4218763640329,52.0974512533849,14.087403573408311,23.934741036208198,28.42837860698335,4.855954059671057
10,27.2348379304381,50.60661289791254,60.22786980660656,18.92667567486914,30.83680183333745,34.523543161594745,5.087145726047619
11,34.54654372075318,58.27526669678256,66.93043428748713,23.709918879937693,38.28807115294437,39.78432659794964,5.582437175538628
12,40.593340324878234,65.13924146853977,72.55265712422717,29.114301095558332,44.730109260227216,44.64859805177055,6.033326301811058
13,47.33538538556295,70.57983434351273,77.34802404083426,33.378589911352684,51.31120967115439,49.341989297529416,6.356268941119914
14,52.45425724905789,75.15342769690976,81.37571801823539,38.48945486641909,57.07696792727973,53.943907728671945,6.929986024097056
15,56.935688760581925,79.30155579591276,84.49830464748072,43.28637692716394,62.43046429484716,58.06648011259289,7.292530768927108
