Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
159,67.07624526580312,67.45468751188767,67.51601214505025
160,67.1206818095186,67.5001300647345,67.55563044155747
161,67.1206818095186,67.5001300647345,67.55563044155747
162,67.17186818471015,67.55367201472575,67.6097240183306
163,67.17186818471015,67.55367201472575,67.6097240183306
164,67.2168946903744,67.59081695496299,67.65932077281883
165,67.2168946903744,67.59081695496299,67.65932077281883
166,67.26088895752068,67.6253803367825,67.7176905223274
167,67.26088895752068,67.6253803367825,67.7176905223274
168,67.30864507563473,67.6729396452339,67.76026843957385
169,67.30864507563473,67.6729396452339,67.76026843957385
170,67.3711839571845,67.7066617291864,67.80286260756593
171,67.3711839571845,67.7066617291864,67.80286260756593
172,67.4191390210516,67.7366939160654,67.84450439649933
173,67.4191390210516,67.7366939160654,67.84450439649933
174,67.4793615645305,67.76909899354347,67.89823135338753
175,67.4793615645305,67.76909899354347,67.89823135338753
176,67.52025319902069,67.81689153794316,67.94463593410578
177,67.52025319902069,67.81689153794316,67.94463593410578
178,67.58474174031846,67.83998102507843,68.02341095956902
179,67.58474174031846,67.83998102507843,68.02341095956902
180,67.62003483970445,67.87995546485466,68.07522466618003
181,67.62003483970445,67.87995546485466,68.07522466618003
182,67.66737352178848,67.9138888111236,68.11346648988402
183,67.66737352178848,67.9138888111236,68.11346648988402
184,67.7384755928537,67.94529523270896,68.16483801284159
185,67.7384755928537,67.94529523270896,68.16483801284159
186,67.77350312560104,67.98183704034936,68.20518414111507
187,67.77350312560104,67.98183704034936,68.20518414111507
188,67.82291684785338,68.03392220484545,68.25189540131542
189,67.82291684785338,68.03392220484545,68.25189540131542
190,67.85401337066514,68.07551334757541,68.33106481182375
191,67.85401337066514,68.07551334757541,68.33106481182375
192,67.88679694992155,68.11115348213536,68.37368123624053
193,67.88679694992155,68.11115348213536,68.37368123624053
194,67.9220184294099,68.14768171493408,68.42508292694141
195,67.9220184294099,68.14768171493408,68.42508292694141
196,67.9566159351865,68.17961287386072,68.464192808055
197,67.9566159351865,68.17961287386072,68.464192808055
198,67.99843144240563,68.20866956806367,68.53458108971964
199,67.99843144240563,68.20866956806367,68.53458108971964
200,68.03897543032933,68.24049314706477,68.58333474085836
201,68.03897543032933,68.24049314706477,68.58333474085836
202,68.08162148950198,68.27296204090337,68.63152168887183
203,68.08162148950198,68.27296204090337,68.63152168887183
204,68.11757548912594,68.30968210652676,68.67475452212832
205,68.11757548912594,68.30968210652676,68.67475452212832
206,68.16779749211229,68.34106688165357,68.72887901458529
207,68.16779749211229,68.34106688165357,68.72887901458529
208,68.19349922907122,68.36856292623753,68.75300877638975
209,68.19349922907122,68.36856292623753,68.75300877638975
210,68.22426623787156,68.40965116925267,68.79702710343604
211,68.22426623787156,68.40965116925267,68.79702710343604
212,68.25387819901167,68.43075338461162,68.82698677579012
213,68.25387819901167,68.43075338461162,68.82698677579012
214,68.289004777481,68.46063638313647,68.87154641375842
215,68.289004777481,68.46063638313647,68.87154641375842
216,68.34350286828673,68.49057595815785,68.9132945095444
217,68.34350286828673,68.49057595815785,68.9132945095444
218,68.36961651639028,68.53039421622046,68.95015888848667
219,68.36961651639028,68.53039421622046,68.95015888848667
220,68.39131087240737,68.5615518704661,69.0096861505732
221,68.39131087240737,68.5615518704661,69.0096861505732
222,68.41690416780243,68.5852773824048,69.03795736023898
223,68.41690416780243,68.5852773824048,69.03795736023898
224,68.44873523851294,68.6144738368292,69.06305772346983
225,68.44873523851294,68.6144738368292,69.06305772346983
226,68.47374565470753,68.64508396004936,69.09316221433068
227,68.47374565470753,68.64508396004936,69.09316221433068
228,68.52311745872723,68.6694083634375,69.12313817798245
229,68.52311745872723,68.6694083634375,69.12313817798245
230,68.54235191086936,68.70530004060139,69.14963431558324
231,68.54235191086936,68.70530004060139,69.14963431558324
232,68.57036827535826,68.72184041024148,69.18427207841019
233,68.57036827535826,68.72184041024148,69.18427207841019
234,68.60423365830793,68.74704937472912,69.20805683143324
235,68.60423365830793,68.74704937472912,69.20805683143324
236,68.63627428755596,68.76694139849145,69.22786985756916
237,68.63627428755596,68.76694139849145,69.22786985756916
238,68.66237779867393,68.79035119728364,69.27064582927285
239,68.66237779867393,68.79035119728364,69.27064582927285
240,68.68023019739539,68.81832014267367,69.30976293514712
241,68.68023019739539,68.81832014267367,69.30976293514712
242,68.71853324719334,68.84073198486698,69.33835721395019
243,68.71853324719334,68.84073198486698,69.33835721395019
244,68.75395237138486,68.86735582039287,69.37558925780446
245,68.75395237138486,68.86735582039287,69.37558925780446
246,68.79417610927784,68.89752268548617,69.41263048562554
247,68.79417610927784,68.89752268548617,69.41263048562554
248,68.83753026331387,68.9198314775942,69.44018294204204
249,68.83753026331387,68.9198314775942,69.44018294204204
250,68.87863663154391,68.94825423497781,69.4598028556335
251,68.87863663154391,68.94825423497781,69.4598028556335
252,68.90212191567774,68.98712239784474,69.48309692444991
253,68.90212191567774,68.98712239784474,69.48309692444991
254,68.94911771307406,69.02567697318733,69.51148102951552
255,68.94911771307406,69.02567697318733,69.51148102951552
256,68.97296808345662,69.05645817650141,69.54137538200989
257,68.97296808345662,69.05645817650141,69.54137538200989
258,68.99899560741657,69.0760564270567,69.56875065139153
259,68.99899560741657,69.0760564270567,69.56875065139153
260,69.02342568469206,69.09353751835329,69.58969300212243
261,69.02342568469206,69.09353751835329,69.58969300212243
262,69.03811386349581,69.14615390573653,69.62615121745146
263,69.03811386349581,69.14615390573653,69.62615121745146
264,69.06674180233085,69.16674850709673,69.64772962109932
265,69.06674180233085,69.16674850709673,69.64772962109932
266,69.09562673569941,69.18958384324651,69.68518716410988
267,69.09562673569941,69.18958384324651,69.68518716410988
268,69.1286949336364,69.21167572398002,69.7094237870467
269,69.1286949336364,69.21167572398002,69.7094237870467
270,69.19646144576076,69.2277602534213,69.74755591760136
271,69.19646144576076,69.2277602534213,69.74755591760136
272,69.23888438127912,69.26138119594891,69.76606889605965
273,69.23888438127912,69.26138119594891,69.76606889605965
274,69.27032892054966,69.29408576523012,69.7869004249497
275,69.27032892054966,69.29408576523012,69.7869004249497
276,69.29299053405754,69.31393174685223,69.81352059897168
277,69.29299053405754,69.31393174685223,69.81352059897168
278,69.32170256333742,69.32955822735552,69.85338226388217
279,69.32170256333742,69.32955822735552,69.85338226388217
280,69.36114925150348,69.35877815875865,69.88913405481892
281,69.36114925150348,69.35877815875865,69.88913405481892
282,69.40742242858923,69.38119798405711,69.91994132860854
283,69.40742242858923,69.38119798405711,69.91994132860854
284,69.433377491972,69.39929553551687,69.97142150654362
285,69.433377491972,69.39929553551687,69.97142150654362
286,69.4783642450638,69.42303992710647,70.0018741990526
287,69.4783642450638,69.42303992710647,70.0018741990526
288,69.4990657199078,69.44070798837564,70.02855988335467
289,69.4990657199078,69.44070798837564,70.02855988335467
290,69.52549750560841,69.45939576053729,70.04669266468538
291,69.52549750560841,69.45939576053729,70.04669266468538
292,69.54583753645619,69.48037022345595,70.06224277662844
293,69.54583753645619,69.48037022345595,70.06224277662844
294,69.56568226714221,69.49863275375844,70.0995241613762
295,69.56568226714221,69.49863275375844,70.0995241613762
296,69.60065902269778,69.5191255595084,70.11832766302054
297,69.60065902269778,69.5191255595084,70.11832766302054
298,69.62920567476829,69.54421047272336,70.13758048846073
299,69.62920567476829,69.54421047272336,70.13758048846073
300,69.65792169858291,69.56188042457246,70.15711644941867
301,69.65792169858291,69.56188042457246,70.15711644941867
302,69.69375270357368,69.57866229550943,70.17663283873436
303,69.69375270357368,69.57866229550943,70.17663283873436
304,69.71850422320867,69.59459223629227,70.1951232363955
305,69.71850422320867,69.59459223629227,70.1951232363955
306,69.74166643061332,69.6203100153965,70.217878509409
307,69.74166643061332,69.6203100153965,70.217878509409
308,69.76280167439029,69.64823031864275,70.25394746036271
309,69.76280167439029,69.64823031864275,70.25394746036271
310,69.79753669034069,69.66108115640021,70.27987382600324
311,69.79753669034069,69.66108115640021,70.27987382600324
312,69.81825069657174,69.68083179309441,70.30706689135788
313,69.81825069657174,69.68083179309441,70.30706689135788
314,69.84383233762118,69.70430972985513,70.33457312423506
315,69.84383233762118,69.70430972985513,70.33457312423506
316,69.86919207016456,69.72220107461817,70.36322233092474
317,69.86919207016456,69.72220107461817,70.36322233092474
318,69.8881908039037,69.74525876316298,70.38417197412657
319,69.8881908039037,69.74525876316298,70.38417197412657
320,69.9025223453793,69.76829410185536,70.4140000865762
321,69.9025223453793,69.76829410185536,70.4140000865762
322,69.93517535069647,69.78449390747905,70.4462417544426
323,69.93517535069647,69.78449390747905,70.4462417544426
324,69.95360602981627,69.7984070681941,70.47458930605903
325,69.95360602981627,69.7984070681941,70.47458930605903
326,69.99314207607166,69.81800966380978,70.49240059869129
327,69.99314207607166,69.81800966380978,70.49240059869129
328,70.01313521323114,69.83423968907816,70.51116721788259
329,70.01313521323114,69.83423968907816,70.51116721788259
330,70.03148327004531,69.84698196160615,70.52850117674997
331,70.03148327004531,69.84698196160615,70.52850117674997
332,70.06971069469655,69.86316747384173,70.55228396275709
333,70.06971069469655,69.86316747384173,70.55228396275709
334,70.10637141813,69.8781577863955,70.56545137588684
335,70.10637141813,69.8781577863955,70.56545137588684
336,70.12889425852359,69.90825826466902,70.58311671571067
337,70.12889425852359,69.90825826466902,70.58311671571067
338,70.1558441597566,69.94099972510793,70.60339023405052
339,70.1558441597566,69.94099972510793,70.60339023405052
340,70.17773993153334,69.96575868959299,70.62543264159827
341,70.17773993153334,69.96575868959299,70.62543264159827
342,70.20187121005591,69.9905723905846,70.64605539735591
343,70.20187121005591,69.9905723905846,70.64605539735591
344,70.21539539346864,70.00681606852496,70.66479625024431
345,70.21539539346864,70.00681606852496,70.66479625024431
346,70.25259431729052,70.02198889278638,70.6836685788377
347,70.25259431729052,70.02198889278638,70.6836685788377
348,70.28001515785941,70.03628374548408,70.70454764766876
349,70.28001515785941,70.03628374548408,70.70454764766876
350,70.29422179525443,70.05934243707263,70.72610198557038
351,70.29422179525443,70.05934243707263,70.72610198557038
352,70.30750679809856,70.07723332789405,70.74011839024786
353,70.30750679809856,70.07723332789405,70.74011839024786
354,70.32522248637004,70.09545204127824,70.77667697516095
355,70.32522248637004,70.09545204127824,70.77667697516095
356,70.34307554212343,70.12025066174769,70.80911935338706
357,70.34307554212343,70.12025066174769,70.80911935338706
358,70.36481404554932,70.1473331501069,70.8341563422321
359,70.36481404554932,70.1473331501069,70.8341563422321
360,70.37648534224259,70.16064526131642,70.84829457901839
361,70.37648534224259,70.16064526131642,70.84829457901839
362,70.40029084679011,70.18121731999528,70.86471607593151
363,70.40029084679011,70.18121731999528,70.86471607593151
364,70.41111103822865,70.19444312106721,70.89167779714631
365,70.41111103822865,70.19444312106721,70.89167779714631
366,70.43294454819574,70.21528259587178,70.9077121886807
367,70.43294454819574,70.21528259587178,70.9077121886807
368,70.45670251157897,70.22599604353546,70.92058337095837
369,70.45670251157897,70.22599604353546,70.92058337095837
370,70.47190891487664,70.24517275832105,70.93937724725652
371,70.47190891487664,70.24517275832105,70.93937724725652
372,70.48996286717315,70.26157018698733,70.96137367933706
373,70.48996286717315,70.26157018698733,70.96137367933706
374,70.50927144923106,70.27228739781228,70.97648516848557
375,70.50927144923106,70.27228739781228,70.97648516848557
376,70.5400140666348,70.2807284495076,70.99508783349907
377,70.5400140666348,70.2807284495076,70.99508783349907
378,70.55987267900537,70.29395072285422,71.00944536357201
379,70.55987267900537,70.29395072285422,71.00944536357201
380,70.57347147712333,70.30562541442089,71.02651668874962
381,70.57347147712333,70.30562541442089,71.02651668874962
382,70.59456935147963,70.31531164655738,71.04456822915772
383,70.59456935147963,70.31531164655738,71.04456822915772
384,70.6097893041774,70.33065012335098,71.06220236019423
385,70.6097893041774,70.33065012335098,71.06220236019423
386,70.6269182876375,70.34144209724026,71.0817989230467
387,70.6269182876375,70.34144209724026,71.0817989230467
388,70.67422337801676,70.36621309270338,71.1012617507113
389,70.67422337801676,70.36621309270338,71.1012617507113
390,70.69358400741277,70.38036435161482,71.11189815048944
391,70.69358400741277,70.38036435161482,71.11189815048944
392,70.70540996171721,70.39305935508398,71.13926831413012
393,70.70540996171721,70.39305935508398,71.13926831413012
394,70.71990683381833,70.40939768080185,71.15192647581553
395,70.71990683381833,70.40939768080185,71.15192647581553
396,70.7392982637262,70.4204735940499,71.16739639936273
397,70.7392982637262,70.4204735940499,71.16739639936273
398,70.78049700553962,70.43752641034526,71.18930529186534
399,70.78049700553962,70.43752641034526,71.18930529186534
400,70.79128398628092,70.44974082563921,71.20457036659539
401,70.79128398628092,70.44974082563921,71.20457036659539
402,70.81072307669595,70.46711533386103,71.22281250420838
403,70.81072307669595,70.46711533386103,71.22281250420838
404,70.83564186818842,70.48113414620289,71.24541325888994
405,70.83564186818842,70.48113414620289,71.24541325888994
406,70.84670768119554,70.49938436752433,71.271776890061
407,70.84670768119554,70.49938436752433,71.271776890061
408,70.87716526634532,70.51075188743836,71.28978634807471
409,70.87716526634532,70.51075188743836,71.28978634807471
410,70.89985694420903,70.5257934446876,71.31383623263373
411,70.89985694420903,70.5257934446876,71.31383623263373
412,70.91447025272667,70.53597282536795,71.33031207250764
413,70.91447025272667,70.53597282536795,71.33031207250764
414,70.93853367187494,70.54349796740291,71.34307865944884
415,70.93853367187494,70.54349796740291,71.34307865944884
416,70.95713272166198,70.55285124192986,71.35209288444057
417,70.95713272166198,70.55285124192986,71.35209288444057
418,70.97846190693637,70.56392515031672,71.36344471244232
419,70.97846190693637,70.56392515031672,71.36344471244232
420,70.99374248835721,70.57412712235957,71.37309792012009
421,70.99374248835721,70.57412712235957,71.37309792012009
422,71.0140943996947,70.5816750505067,71.38671300111393
423,71.0140943996947,70.5816750505067,71.38671300111393
424,71.034987311904,70.59441440166562,71.41461768067673
425,71.034987311904,70.59441440166562,71.41461768067673
426,71.06147154540078,70.60255777316644,71.43518344447153
427,71.06147154540078,70.60255777316644,71.43518344447153
428,71.08023283688168,70.614925835911,71.4580345698795
429,71.08023283688168,70.614925835911,71.4580345698795
430,71.0975753326479,70.63302421927385,71.47506963582858
431,71.0975753326479,70.63302421927385,71.47506963582858
432,71.11260855889792,70.64480642340716,71.50788481197256
433,71.11260855889792,70.64480642340716,71.50788481197256
434,71.13744129125502,70.65608829043602,71.52002630346323
435,71.13744129125502,70.65608829043602,71.52002630346323
436,71.15368317968772,70.67033627825774,71.53243791579227
437,71.15368317968772,70.67033627825774,71.53243791579227
438,71.16827058169015,70.68421514718882,71.55540821412028
439,71.16827058169015,70.68421514718882,71.55540821412028
440,71.18571980511732,70.72907833959715,71.57712348210642
441,71.18571980511732,70.72907833959715,71.57712348210642
442,71.2014431056804,70.73767839612606,71.59754027776775
443,71.2014431056804,70.73767839612606,71.59754027776775
444,71.22213446106126,70.75173804879012,71.62163745192541
445,71.22213446106126,70.75173804879012,71.62163745192541
446,71.24146506967176,70.76751311301351,71.63140513552995
447,71.24146506967176,70.76751311301351,71.63140513552995
448,71.2600863877052,70.78963876300283,71.644383455897
449,71.2600863877052,70.78963876300283,71.644383455897
450,71.28296566515706,70.80507872316811,71.65899437628568
451,71.28296566515706,70.80507872316811,71.65899437628568
452,71.30554681446226,70.82007487041616,71.6756677566725
453,71.30554681446226,70.82007487041616,71.6756677566725
454,71.32634370299418,70.83450725990166,71.6979257433716
455,71.32634370299418,70.83450725990166,71.6979257433716
456,71.34204902847416,70.84265190006037,71.73049370869563
457,71.34204902847416,70.84265190006037,71.73049370869563
458,71.35461271063134,70.85287708484906,71.75608138785113
459,71.35461271063134,70.85287708484906,71.75608138785113
460,71.36259431866189,70.8621354471733,71.76994400707733
461,71.36259431866189,70.8621354471733,71.76994400707733
462,71.37640646291923,70.87220711549128,71.77902291082661
463,71.37640646291923,70.87220711549128,71.77902291082661
464,71.39788369664485,70.88062334754326,71.78681502300775
465,71.39788369664485,70.88062334754326,71.78681502300775
466,71.41125070781227,70.89136156150302,71.80774468968636
467,71.41125070781227,70.89136156150302,71.80774468968636
468,71.43220173749178,70.8996141039854,71.82118360660063
469,71.43220173749178,70.8996141039854,71.82118360660063
470,71.45089053109062,70.90733278469885,71.83720100450199
471,71.45089053109062,70.90733278469885,71.83720100450199
472,71.48399031483987,70.9202343209543,71.84834787574088
473,71.48399031483987,70.9202343209543,71.84834787574088
474,71.49621507747335,70.92780448642334,71.85656420376122
475,71.49621507747335,70.92780448642334,71.85656420376122
476,71.50635528229247,70.94052091421995,71.867840047141
477,71.50635528229247,70.94052091421995,71.867840047141
478,71.52038652081974,70.94889729431341,71.88236904006449
479,71.52038652081974,70.94889729431341,71.88236904006449
480,71.52704171829345,70.95814098000729,71.89436713196415
481,71.52704171829345,70.95814098000729,71.89436713196415
482,71.53878124864562,70.96346063445034,71.8995980510082
483,71.53878124864562,70.96346063445034,71.8995980510082
484,71.55303280023337,70.97226254496005,71.90747320856418
485,71.55303280023337,70.97226254496005,71.90747320856418
486,71.56381572005587,70.9815180421909,71.92532745737049
487,71.56381572005587,70.9815180421909,71.92532745737049
488,71.57368951827878,70.99193395142609,71.94877195810102
489,71.57368951827878,70.99193395142609,71.94877195810102
490,71.58921251517191,70.99670335235793,71.95868165108187
491,71.58921251517191,70.99670335235793,71.95868165108187
492,71.60972803287589,71.0168244069821,71.97101039846348
493,71.60972803287589,71.0168244069821,71.97101039846348
494,71.61829064286873,71.02972938559657,71.98589101439883
495,71.61829064286873,71.02972938559657,71.98589101439883
496,71.63346372957042,71.0398018129461,71.99361790729648
497,71.63346372957042,71.0398018129461,71.99361790729648
498,71.64887698902486,71.04744695732062,72.00645595663931
499,71.64887698902486,71.04744695732062,72.00645595663931
