Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
276,84.32476315880872,84.4426202743879
277,84.32476315880872,84.4426202743879
278,84.3217557036413,84.44183807926355
279,84.3217557036413,84.44183807926355
280,84.32646644871852,84.4402569726682
281,84.32646644871852,84.4402569726682
282,84.32577056571802,84.4391175335328
283,84.32577056571802,84.4391175335328
284,84.3220686517362,84.43548925303432
285,84.3220686517362,84.43548925303432
286,84.32802664728918,84.43382673732377
287,84.32802664728918,84.43382673732377
288,84.32764509328943,84.43317421757578
289,84.32764509328943,84.43317421757578
290,84.32154098897978,84.43272892979797
291,84.32154098897978,84.43272892979797
292,84.32279078166515,84.43321476308151
293,84.32279078166515,84.43321476308151
294,84.32759898803823,84.43086233990354
295,84.32759898803823,84.43086233990354
296,84.33164732236571,84.43004712410996
297,84.33164732236571,84.43004712410996
298,84.3363824212745,84.42911007841994
299,84.3363824212745,84.42911007841994
300,84.33544525815468,84.42746881278859
301,84.33544525815468,84.42746881278859
302,84.32366328599018,84.42646316202388
303,84.32366328599018,84.42646316202388
304,84.33098441846346,84.42443716139931
305,84.33098441846346,84.42443716139931
306,84.32577714835953,84.42327701615085
307,84.32577714835953,84.42327701615085
308,84.32737268370462,84.42162339695814
309,84.32737268370462,84.42162339695814
310,84.3233321363455,84.42118499543453
311,84.3233321363455,84.42118499543453
312,84.32495170764167,84.42203353090409
313,84.32495170764167,84.42203353090409
314,84.33695823801204,84.42280044287325
315,84.33695823801204,84.42280044287325
316,84.33348890432381,84.42444546181306
317,84.33348890432381,84.42444546181306
318,84.32715119320655,84.42215071050718
319,84.32715119320655,84.42215071050718
320,84.32450808716736,84.42064927932348
321,84.32450808716736,84.42064927932348
322,84.32661156117398,84.41962123384843
323,84.32661156117398,84.41962123384843
324,84.32111758747521,84.41910128711413
325,84.32111758747521,84.41910128711413
326,84.32614525705137,84.41833818164073
327,84.32614525705137,84.41833818164073
328,84.32458159272134,84.41842105307866
329,84.32458159272134,84.41842105307866
330,84.32789603635392,84.42015712021893
331,84.32789603635392,84.42015712021893
332,84.32220227889508,84.42003584622731
333,84.32220227889508,84.42003584622731
334,84.33082780687609,84.41814010667736
335,84.33082780687609,84.41814010667736
336,84.32872058527641,84.41756082103578
337,84.32872058527641,84.41756082103578
338,84.32194321477213,84.4166690956531
339,84.32194321477213,84.4166690956531
340,84.32150975566489,84.41763232303015
341,84.32150975566489,84.41763232303015
342,84.32254529446885,84.41628270735787
343,84.32254529446885,84.41628270735787
344,84.3239469723048,84.41590568394172
345,84.3239469723048,84.41590568394172
346,84.31782922321123,84.41593201334513
347,84.31782922321123,84.41593201334513
348,84.3265616228098,84.41540417311371
349,84.3265616228098,84.41540417311371
350,84.33136694724193,84.4155548929143
351,84.33136694724193,84.4155548929143
352,84.3277668813707,84.41368804005864
353,84.3277668813707,84.41368804005864
354,84.3269730657134,84.4119684342872
355,84.3269730657134,84.4119684342872
356,84.32736988526591,84.41163953671666
357,84.32736988526591,84.41163953671666
358,84.32532631677405,84.41096162045845
359,84.32532631677405,84.41096162045845
360,84.32917749286625,84.41274260653847
361,84.32917749286625,84.41274260653847
362,84.32459159872529,84.41270314155915
363,84.32459159872529,84.41270314155915
364,84.32485638617514,84.41305979504513
365,84.32485638617514,84.41305979504513
366,84.32741474450353,84.41288383105875
367,84.32741474450353,84.41288383105875
368,84.33002101768783,84.41352519965955
369,84.33002101768783,84.41352519965955
370,84.32498826495294,84.41590092806835
371,84.32498826495294,84.41590092806835
372,84.32637687211748,84.4161743143437
373,84.32637687211748,84.4161743143437
374,84.32334385624608,84.41813595700002
375,84.32334385624608,84.41813595700002
376,84.32750867789882,84.41634801173319
377,84.32750867789882,84.41634801173319
378,84.32731945153607,84.41511377388423
379,84.32731945153607,84.41511377388423
380,84.32658707179591,84.41432567001256
381,84.32658707179591,84.41432567001256
382,84.32455397544939,84.41461701734575
383,84.32455397544939,84.41461701734575
384,84.32158052551722,84.41492244227216
385,84.32158052551722,84.41492244227216
386,84.32260920036472,84.41431607121814
387,84.32260920036472,84.41431607121814
388,84.31989309295395,84.41433510042903
389,84.31989309295395,84.41433510042903
390,84.31270091718086,84.41403699886123
391,84.31270091718086,84.41403699886123
392,84.32140290466266,84.41462762577596
393,84.32140290466266,84.41462762577596
394,84.31413049834568,84.4133133617972
395,84.31413049834568,84.4133133617972
396,84.31579685653267,84.41425334935322
397,84.31579685653267,84.41425334935322
398,84.31769716411546,84.41380158547213
399,84.31769716411546,84.41380158547213
400,84.31851138227712,84.41435665663506
401,84.31851138227712,84.41435665663506
402,84.32196012601612,84.41497393175202
403,84.32196012601612,84.41497393175202
404,84.32905183873962,84.41361902688398
405,84.32905183873962,84.41361902688398
406,84.32181222920381,84.41434898491275
407,84.32181222920381,84.41434898491275
408,84.32197325767893,84.41511292116282
409,84.32197325767893,84.41511292116282
410,84.32334529609055,84.41442472204749
411,84.32334529609055,84.41442472204749
412,84.31910130477009,84.41305367604407
413,84.31910130477009,84.41305367604407
414,84.32029659684117,84.41365720163667
415,84.32029659684117,84.41365720163667
416,84.32505928314191,84.4141635592989
417,84.32505928314191,84.4141635592989
418,84.32002131650793,84.41274409176421
419,84.32002131650793,84.41274409176421
420,84.31756642025614,84.4139774247067
421,84.31756642025614,84.4139774247067
422,84.31546823227166,84.41408852693564
423,84.31546823227166,84.41408852693564
424,84.31532993695812,84.41369744533745
425,84.31532993695812,84.41369744533745
426,84.325817504092,84.41347949825993
427,84.325817504092,84.41347949825993
428,84.32372786644152,84.41232730369971
429,84.32372786644152,84.41232730369971
430,84.32311035851079,84.41219221851914
431,84.32311035851079,84.41219221851914
432,84.32020978026962,84.41212509180548
433,84.32020978026962,84.41212509180548
434,84.3235518421133,84.41221447919857
435,84.3235518421133,84.41221447919857
436,84.31964060360946,84.41524600939461
437,84.31964060360946,84.41524600939461
438,84.32042338004928,84.41409248266699
439,84.32042338004928,84.41409248266699
440,84.31768605310994,84.4142051424415
441,84.31768605310994,84.4142051424415
442,84.31794673840744,84.4121773345718
443,84.31794673840744,84.4121773345718
444,84.32085013401941,84.4103844834165
445,84.32085013401941,84.4103844834165
446,84.32979259083493,84.41209473896143
447,84.32979259083493,84.41209473896143
448,84.32987736979491,84.41273608530177
449,84.32987736979491,84.41273608530177
450,84.32526846611738,84.41380709938977
451,84.32526846611738,84.41380709938977
452,84.31874825380882,84.41204167006138
453,84.31874825380882,84.41204167006138
454,84.3250156684547,84.41517802544851
455,84.3250156684547,84.41517802544851
456,84.31807669209185,84.41554897716938
457,84.31807669209185,84.41554897716938
458,84.30734958862416,84.41397383591273
459,84.30734958862416,84.41397383591273
460,84.30381504916208,84.41464414083352
461,84.30381504916208,84.41464414083352
462,84.31383129443039,84.41501391307673
463,84.31383129443039,84.41501391307673
464,84.31406336247154,84.41275731310246
465,84.31406336247154,84.41275731310246
466,84.31582838543412,84.41247596538682
467,84.31582838543412,84.41247596538682
468,84.3150845377897,84.41117682294932
469,84.3150845377897,84.41117682294932
470,84.31950623984028,84.41148757210803
471,84.31950623984028,84.41148757210803
472,84.32344781145675,84.41364504165696
473,84.32344781145675,84.41364504165696
474,84.32179754063765,84.41374380232891
475,84.32179754063765,84.41374380232891
476,84.32204964250482,84.41425663532591
477,84.32204964250482,84.41425663532591
478,84.31793097365123,84.41486676329679
479,84.31793097365123,84.41486676329679
480,84.31247547228877,84.41438190078802
481,84.31247547228877,84.41438190078802
482,84.31479211616585,84.41223334304135
483,84.31479211616585,84.41223334304135
484,84.3173568444138,84.41112064338057
485,84.3173568444138,84.41112064338057
486,84.31909506446091,84.41179503131535
487,84.31909506446091,84.41179503131535
488,84.31380471307897,84.41356285799155
489,84.31380471307897,84.41356285799155
490,84.31915891339514,84.41195961052429
491,84.31915891339514,84.41195961052429
492,84.31671193625711,84.41157107583145
493,84.31671193625711,84.41157107583145
494,84.3172667341758,84.41128220782342
495,84.3172667341758,84.41128220782342
496,84.30762270314922,84.41039444305505
497,84.30762270314922,84.41039444305505
498,84.31041615595207,84.41017365776997
499,84.31041615595207,84.41017365776997
