Comparison stage no.,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize500//
105,97.33372669378318,97.58945795382587,65.39269869176698,15.659370995987121,0.20692683106711537,0.0
106,97.33375171599761,97.64950395491651,67.55793342792781,15.659370995987121,0.20692683106711537,0.0
107,97.33612338950176,97.70407211151114,67.55793342792781,15.659370995987121,0.20692683106711537,0.0
108,97.33504456463685,97.75664688170266,69.53725968582252,18.716906697217215,0.5076269171918003,0.0
109,97.33590813197668,97.808330520032,69.53725968582252,18.716906697217215,0.5076269171918003,0.0
110,97.33685233809575,97.85433905358147,71.48171870601436,18.716906697217215,0.5076269171918003,8.99095256897763E-5
111,97.33494194642441,97.8994828941831,71.48171870601436,22.003189066100404,0.5076269171918003,8.99095256897763E-5
112,97.33761588551342,97.94131828849149,73.40294272373396,22.003189066100404,1.086488743367558,8.99095256897763E-5
113,97.33833407578113,97.97776550003103,73.40294272373396,22.003189066100404,1.086488743367558,8.99095256897763E-5
114,97.3383800258991,98.0164177913038,75.22402307676292,25.417375287657272,1.086488743367558,8.99095256897763E-5
115,97.33898480129032,98.05328654268962,75.22402307676292,25.417375287657272,1.086488743367558,3.786563750787852E-4
116,97.33966961599585,98.0858873199631,76.84554664278771,25.417375287657272,2.0368413758161887,3.786563750787852E-4
117,97.34116120530688,98.11957809522337,76.84554664278771,29.392552220344125,2.0368413758161887,3.786563750787852E-4
118,97.33998741159182,98.15049852348484,78.46783359890301,29.392552220344125,2.0368413758161887,3.786563750787852E-4
119,97.33825370410034,98.17938852240667,78.46783359890301,29.392552220344125,2.0368413758161887,3.786563750787852E-4
120,97.3393105483059,98.20495428962901,79.88695856078792,32.82255588131264,3.5470405563988248,0.08406658675106017
121,97.33889726874538,98.23013314103919,79.88695856078792,32.82255588131264,3.5470405563988248,0.08406658675106017
122,97.33719263380439,98.25211629532,81.20206291764023,32.82255588131264,3.5470405563988248,0.08406658675106017
123,97.3365109437041,98.2758253832775,81.20206291764023,36.08176781317893,3.5470405563988248,0.08406658675106017
124,97.33724319108617,98.29811507621802,82.42346531373485,36.08176781317893,5.49730691186295,0.08406658675106017
125,97.33703196726194,98.31860808174375,82.42346531373485,36.08176781317893,5.49730691186295,0.23075489024133627
126,97.3336288505264,98.3381522682191,83.58528087043624,39.354787682930365,5.49730691186295,0.23075489024133627
127,97.33382142187126,98.35637226499121,83.58528087043624,39.354787682930365,5.49730691186295,0.23075489024133627
128,97.3359349181269,98.37394188755201,84.72589896310521,39.354787682930365,8.223690008379755,0.23075489024133627
129,97.33307893182428,98.3911875823303,84.72589896310521,42.68470168062232,8.223690008379755,0.23075489024133627
130,97.33384969620403,98.40651996480052,85.76477833822324,42.68470168062232,8.223690008379755,0.34020318559508034
131,97.33399238599554,98.42293346145382,85.76477833822324,42.68470168062232,8.223690008379755,0.34020318559508034
132,97.33367007510545,98.43732511616604,86.73940473491736,45.86639949767756,11.00479394997264,0.34020318559508034
133,97.33758225456907,98.45211351613212,86.73940473491736,45.86639949767756,11.00479394997264,0.34020318559508034
134,97.33864574664445,98.4646490446461,87.63546354491335,45.86639949767756,11.00479394997264,0.34020318559508034
135,97.33882308286847,98.47708548888293,87.63546354491335,49.01069415522072,11.00479394997264,0.7818436728327071
136,97.33400550193545,98.48952503297828,88.48868318827851,49.01069415522072,14.05250469702913,0.7818436728327071
137,97.33578855810185,98.50121405706777,88.48868318827851,49.01069415522072,14.05250469702913,0.7818436728327071
138,97.33838322612532,98.51210930566444,89.2778663968719,52.027148079792994,14.05250469702913,0.7818436728327071
139,97.34051222963652,98.52194192378967,89.2778663968719,52.027148079792994,14.05250469702913,0.7818436728327071
140,97.34028851268013,98.5326660103173,90.0101990166771,52.027148079792994,17.32681959723947,1.5238636599888973
141,97.34087042098413,98.541931584281,90.0101990166771,54.7537673888407,17.32681959723947,1.5238636599888973
142,97.34057791284071,98.55075030675867,90.69053047614433,54.7537673888407,17.32681959723947,1.5238636599888973
143,97.34111786232799,98.55987162471177,90.69053047614433,54.7537673888407,17.32681959723947,1.5238636599888973
144,97.33821403023502,98.56789925035115,91.31809307294634,57.6138062842418,20.7878594348859,1.5238636599888973
145,97.34059662870551,98.57597484743911,91.31809307294634,57.6138062842418,20.7878594348859,2.668889610960345
146,97.34164039191349,98.58372870033436,91.89395163888706,57.6138062842418,20.7878594348859,2.668889610960345
147,97.33855544976615,98.59170664918736,91.89395163888706,60.07692309869165,20.7878594348859,2.668889610960345
148,97.34146268333558,98.59936304185692,92.43581645202457,60.07692309869165,24.049612625460107,2.668889610960345
149,97.34158009224139,98.60572449180026,92.43581645202457,60.07692309869165,24.049612625460107,2.668889610960345
150,97.3399221878485,98.61237430838793,92.92949619674737,62.535676286980426,24.049612625460107,4.181230524231302
151,97.34163320391092,98.61783679124868,92.92949619674737,62.535676286980426,24.049612625460107,4.181230524231302
152,97.34101997040662,98.62424802028089,93.39569754830973,62.535676286980426,27.320014690345097,4.181230524231302
153,97.3423771903107,98.62957889807453,93.39569754830973,64.90507276971174,27.320014690345097,4.181230524231302
154,97.33991915982675,98.63480996176602,93.8369421218858,64.90507276971174,27.320014690345097,4.181230524231302
155,97.3396014252298,98.63973985281878,93.8369421218858,64.90507276971174,27.320014690345097,6.232225859636394
156,97.3408418952135,98.6449707870305,94.25675896766847,67.11652549725463,30.83028657148144,6.232225859636394
157,97.34181699310062,98.64948280401454,94.25675896766847,67.11652549725463,30.83028657148144,6.232225859636394
158,97.34029210858874,98.65389805599226,94.63479403171928,67.11652549725463,30.83028657148144,6.232225859636394
159,97.33774085036778,98.65779134082698,94.63479403171928,69.21250655946189,30.83028657148144,6.232225859636394
160,97.33742304789608,98.66269400234536,94.99043709416127,69.21250655946189,34.38639586406416,8.637692458751108
161,97.33875599811401,98.66675450759162,94.99043709416127,69.21250655946189,34.38639586406416,8.637692458751108
162,97.33890056504893,98.66993094530106,95.31933626622391,71.11201239637593,34.38639586406416,8.637692458751108
163,97.33785514701445,98.67283228888112,95.31933626622391,71.11201239637593,34.38639586406416,8.637692458751108
164,97.33823172597361,98.67565283866698,95.63511933452952,71.11201239637593,38.14697863923857,8.637692458751108
165,97.3374926118182,98.6792543663166,95.63511933452952,72.97851729901367,38.14697863923857,12.02267804502504
166,97.33627923391542,98.68305028334238,95.92258331895033,72.97851729901367,38.14697863923857,12.02267804502504
167,97.33534259601667,98.6860445255798,95.92258331895033,72.97851729901367,38.14697863923857,12.02267804502504
168,97.33613550742193,98.68893134688507,96.18475763559081,74.8368376527498,41.24510518975374,12.02267804502504
169,97.33674378328487,98.69167417216009,96.18475763559081,74.8368376527498,41.24510518975374,12.02267804502504
170,97.33645281808042,98.69508127951407,96.42277079845768,74.8368376527498,41.24510518975374,14.787700750944262
171,97.3348810672568,98.6974552169203,96.42277079845768,76.51267163007847,41.24510518975374,14.787700750944262
172,97.33480932903622,98.69989038695883,96.64680417703103,76.51267163007847,44.60913423993725,14.787700750944262
173,97.33408231869863,98.70186963220422,96.64680417703103,76.51267163007847,44.60913423993725,14.787700750944262
174,97.33505740104721,98.70435642704702,96.84701043536104,78.06597398697771,44.60913423993725,14.787700750944262
175,97.33710695536851,98.70603472606561,96.84701043536104,78.06597398697771,44.60913423993725,18.139789646856926
176,97.33683450042176,98.70751023783657,97.02777388982014,78.06597398697771,47.84246976903998,18.139789646856926
177,97.33386460451466,98.70942870055774,97.02777388982014,79.53129036656024,47.84246976903998,18.139789646856926
178,97.3353014409015,98.711269674176,97.19623708817107,79.53129036656024,47.84246976903998,18.139789646856926
179,97.33363375661546,98.71296329918445,97.19623708817107,79.53129036656024,47.84246976903998,18.139789646856926
180,97.3339070887044,98.71484770303346,97.34466763071897,80.9151845812845,50.69008582912308,21.77018724192835
181,97.33393018266875,98.71671559494749,97.34466763071897,80.9151845812845,50.69008582912308,21.77018724192835
182,97.33373649261142,98.71885525883286,97.48239884138457,80.9151845812845,50.69008582912308,21.77018724192835
183,97.33734685619666,98.72069403218453,97.48239884138457,82.20614627766268,50.69008582912308,21.77018724192835
184,97.33864348980785,98.72238591074053,97.6097049921403,82.20614627766268,53.73038524722724,21.77018724192835
185,97.33572004461352,98.7234643314568,97.6097049921403,82.20614627766268,53.73038524722724,25.230009383450863
186,97.3351066961644,98.7243529687781,97.72383430539521,83.45189682983197,53.73038524722724,25.230009383450863
187,97.33572453841052,98.72525610093587,97.72383430539521,83.45189682983197,53.73038524722724,25.230009383450863
188,97.33423640351693,98.7265891476806,97.82949925949472,83.45189682983197,56.53088950678931,25.230009383450863
189,97.33054884671222,98.7275339249408,97.82949925949472,84.62254074646135,56.53088950678931,25.230009383450863
190,97.33028451863446,98.7290117964647,97.92953331529465,84.62254074646135,56.53088950678931,28.47611867925232
191,97.33149653999506,98.72978859885843,97.92953331529465,84.62254074646135,56.53088950678931,28.47611867925232
192,97.33214434484668,98.73034428755258,98.01949309654849,85.66735487717541,59.20180844689477,28.47611867925232
193,97.33331836561733,98.73139735653355,98.01949309654849,85.66735487717541,59.20180844689477,28.47611867925232
194,97.33201955867406,98.73266924124289,98.1028594254174,85.66735487717541,59.20180844689477,28.47611867925232
195,97.3336203505942,98.73350406317984,98.1028594254174,86.66617424200935,59.20180844689477,32.09497347268888
196,97.33337180683611,98.73400757187338,98.1838149978179,86.66617424200935,61.69757550318933,32.09497347268888
197,97.33219249806105,98.73499038330019,98.1838149978179,86.66617424200935,61.69757550318933,32.09497347268888
198,97.33399315552799,98.73549469105828,98.25312683578834,87.59854259954213,61.69757550318933,32.09497347268888
199,97.33484973107646,98.73594074741798,98.25312683578834,87.59854259954213,61.69757550318933,32.09497347268888
200,97.3299598237866,98.73672649653444,98.3229338246398,87.59854259954213,64.1426177440579,35.869834734156434
201,97.32842808285571,98.7369542915366,98.3229338246398,88.45574216127373,64.1426177440579,35.869834734156434
202,97.32776117408197,98.73770523829994,98.38639894383874,88.45574216127373,64.1426177440579,35.869834734156434
203,97.32942734755716,98.7386547795194,98.38639894383874,88.45574216127373,64.1426177440579,35.869834734156434
204,97.32956800283026,98.7403263921104,98.4465496159185,89.26231609394856,66.40490811485027,35.869834734156434
205,97.32959514850886,98.74098113745812,98.4465496159185,89.26231609394856,66.40490811485027,39.21268145822123
206,97.3303194722346,98.74148141870366,98.49971411459599,89.26231609394856,66.40490811485027,39.21268145822123
207,97.33129799129078,98.74240243302593,98.49971411459599,90.00520204309277,66.40490811485027,39.21268145822123
208,97.33134732781437,98.74335520335117,98.54772572762116,90.00520204309277,68.59459873823324,39.21268145822123
209,97.33213049117066,98.74384529786616,98.54772572762116,90.00520204309277,68.59459873823324,39.21268145822123
210,97.33299054756549,98.74399738065965,98.59739831613616,90.70024258859449,68.59459873823324,42.311606858807416
211,97.33246041788254,98.74434051152008,98.59739831613616,90.70024258859449,68.59459873823324,42.311606858807416
212,97.33118956378728,98.74481942020296,98.64306252245993,90.70024258859449,70.67280687194139,42.311606858807416
213,97.33168109924992,98.74503749327044,98.64306252245993,91.36716371252534,70.67280687194139,42.311606858807416
214,97.33361668065031,98.74543859649596,98.68543632810652,91.36716371252534,70.67280687194139,42.311606858807416
215,97.33496859970106,98.74592652051622,98.68543632810652,91.36716371252534,70.67280687194139,45.532017845198844
216,97.33225697448889,98.7466154771851,98.7243711798229,91.9613443071209,72.59011867151136,45.532017845198844
217,97.33119076755861,98.74659452801946,98.7243711798229,91.9613443071209,72.59011867151136,45.532017845198844
218,97.3321961515687,98.74704864826506,98.76238982161924,91.9613443071209,72.59011867151136,45.532017845198844
219,97.33257979707146,98.74687887591035,98.76238982161924,92.54099966998565,72.59011867151136,45.532017845198844
220,97.32885992380285,98.74739739960188,98.7978069850436,92.54099966998565,74.45276127460588,48.795242019066336
221,97.32915795350527,98.7474450580957,98.7978069850436,92.54099966998565,74.45276127460588,48.795242019066336
222,97.3286366360066,98.74736261224574,98.83130994094765,93.0593162915962,74.45276127460588,48.795242019066336
223,97.32726804347423,98.74724156254936,98.83130994094765,93.0593162915962,74.45276127460588,48.795242019066336
224,97.3274537850197,98.74727389974443,98.86278300031694,93.0593162915962,76.11488921907973,48.795242019066336
225,97.32674422875799,98.74777830610034,98.86278300031694,93.54255903298169,76.11488921907973,51.923848739283486
226,97.32684147530837,98.74767418148555,98.8905493653226,93.54255903298169,76.11488921907973,51.923848739283486
227,97.32609510603791,98.74820899693081,98.8905493653226,93.54255903298169,76.11488921907973,51.923848739283486
228,97.32639156453622,98.74878078321888,98.91926049649064,93.9919568420949,77.78695952124085,51.923848739283486
229,97.32380558262544,98.74883588520895,98.91926049649064,93.9919568420949,77.78695952124085,51.923848739283486
230,97.32380866858531,98.74920934363915,98.94574252797506,93.9919568420949,77.78695952124085,54.845852375262375
231,97.32416157924177,98.74930717413314,98.94574252797506,94.40418436983943,77.78695952124085,54.845852375262375
232,97.32285811866848,98.74988197888591,98.97015416923725,94.40418436983943,79.28825385969,54.845852375262375
233,97.3226120015063,98.74986385630372,98.97015416923725,94.40418436983943,79.28825385969,54.845852375262375
234,97.32487032110805,98.75060323047163,98.99324566999161,94.78498848173591,79.28825385969,54.845852375262375
235,97.32466960465685,98.75033237196364,98.99324566999161,94.78498848173591,79.28825385969,57.55912326342133
236,97.3231450005634,98.74994542515564,99.01566291404863,94.78498848173591,80.7048043068642,57.55912326342133
237,97.32214014204057,98.7503839597166,99.01566291404863,95.14154157762256,80.7048043068642,57.55912326342133
238,97.3222803259081,98.75014258067863,99.03689591459583,95.14154157762256,80.7048043068642,57.55912326342133
239,97.32087590724555,98.75035949060873,99.03689591459583,95.14154157762256,80.7048043068642,57.55912326342133
240,97.32160843596003,98.75145824367486,99.05708322761954,95.46811586907194,82.0587175665441,60.24893012502371
241,97.32017248202905,98.75127724202352,99.05708322761954,95.46811586907194,82.0587175665441,60.24893012502371
242,97.32059369255107,98.75154939660608,99.07578996922274,95.46811586907194,82.0587175665441,60.24893012502371
243,97.32055241426015,98.75213058022409,99.07578996922274,95.77577059390894,82.0587175665441,60.24893012502371
244,97.31637332649122,98.75146943738491,99.09405247084887,95.77577059390894,83.25284039092877,60.24893012502371
245,97.31585460035537,98.75199469310682,99.09405247084887,95.77577059390894,83.25284039092877,62.7173681201953
246,97.31199906899064,98.75235581609124,99.11094460562873,96.06215726033383,83.25284039092877,62.7173681201953
247,97.31235079308847,98.75296101004578,99.11094460562873,96.06215726033383,83.25284039092877,62.7173681201953
248,97.31470815527138,98.75283579826535,99.12675119144605,96.06215726033383,84.3487625504956,62.7173681201953
249,97.31231966547965,98.75277376791156,99.12675119144605,96.32869512276218,84.3487625504956,62.7173681201953
250,97.31150826440661,98.7533281595687,99.14124000370681,96.32869512276218,84.3487625504956,65.08949930898224
251,97.31090316068136,98.75329589355277,99.14124000370681,96.32869512276218,84.3487625504956,65.08949930898224
252,97.31155741542786,98.7530359773946,99.15567747815295,96.5699970626319,85.43754380842475,65.08949930898224
253,97.3128587762399,98.75318078579946,99.15567747815295,96.5699970626319,85.43754380842475,65.08949930898224
254,97.31118495563427,98.75323713293757,99.16942388850534,96.5699970626319,85.43754380842475,65.08949930898224
255,97.31097240370512,98.75266903170662,99.16942388850534,96.7990039358828,85.43754380842475,67.2827347806518
256,97.31046258252766,98.75295026999825,99.18222950949209,96.7990039358828,86.45109710823432,67.2827347806518
257,97.30999932554248,98.75307575753621,99.18222950949209,96.7990039358828,86.45109710823432,67.2827347806518
258,97.30993754933642,98.7528921218277,99.19459619618787,97.01408156558134,86.45109710823432,67.2827347806518
259,97.30988805430705,98.75201175209008,99.19459619618787,97.01408156558134,86.45109710823432,67.2827347806518
260,97.31055102396921,98.75241933609185,99.20677447259617,97.01408156558134,87.42303734824222,69.47436861470119
261,97.3118281508584,98.75310339019825,99.20677447259617,97.21742109606164,87.42303734824222,69.47436861470119
262,97.31210089615944,98.75302793584443,99.21810252257312,97.21742109606164,87.42303734824222,69.47436861470119
263,97.31241088313135,98.75286962436907,99.21810252257312,97.21742109606164,87.42303734824222,69.47436861470119
264,97.31154761149706,98.75266585720546,99.22889383212275,97.40295273545887,88.31868529193977,69.47436861470119
265,97.31250591352148,98.75278301707468,99.22889383212275,97.40295273545887,88.31868529193977,71.38202032727477
266,97.31321545256083,98.75338822115604,99.23949152819053,97.40295273545887,88.31868529193977,71.38202032727477
267,97.3130435552372,98.75301971105081,99.23949152819053,97.57177771389712,88.31868529193977,71.38202032727477
268,97.31162623852455,98.75328447834225,99.24908740585204,97.57177771389712,89.14508924613007,71.38202032727477
269,97.31025011693902,98.75374972696765,99.24908740585204,97.57177771389712,89.14508924613007,71.38202032727477
270,97.31097243195768,98.75400477876026,99.25788874015382,97.72906384876667,89.14508924613007,73.39244910806126
271,97.311430599523,98.75413398584277,99.25788874015382,97.72906384876667,89.14508924613007,73.39244910806126
272,97.31102005852495,98.75422975272099,99.2665199669856,97.72906384876667,89.94106187502584,73.39244910806126
273,97.3085635556605,98.75459412581026,99.2665199669856,97.87061002428216,89.94106187502584,73.39244910806126
274,97.30836463029242,98.75518441057288,99.27444927148605,97.87061002428216,89.94106187502584,73.39244910806126
275,97.30744394272364,98.75524020116468,99.27444927148605,97.87061002428216,89.94106187502584,75.17636345361281
276,97.30528955231641,98.75496926515318,99.28216010208571,98.00043751065543,90.66571794260499,75.17636345361281
277,97.30557321670128,98.75456944925546,99.28216010208571,98.00043751065543,90.66571794260499,75.17636345361281
278,97.3042072346412,98.75429674121175,99.28953213323337,98.00043751065543,90.66571794260499,75.17636345361281
279,97.30421063515662,98.75464241328093,99.28953213323337,98.11985318510635,90.66571794260499,75.17636345361281
