Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
0,62.618579506654434,62.84185072900503,62.67143327152429
1,62.618579506654434,62.84185072900503,62.67143327152429
2,65.52280145252595,65.80510631200282,65.4060600731853
3,65.52280145252595,65.80510631200282,65.4060600731853
4,68.30281074240176,69.35409921574231,70.22803155514727
5,68.30281074240176,69.35409921574231,70.22803155514727
6,70.87812005563124,72.50225836226595,73.50885036209621
7,70.87812005563124,72.50225836226595,73.50885036209621
8,73.16144641136756,75.14958095029375,76.40136948697862
9,73.16144641136756,75.14958095029375,76.40136948697862
10,74.9793243995514,77.55373393578897,78.57751030101454
11,74.9793243995514,77.55373393578897,78.57751030101454
12,76.53642872362536,79.24585633082954,80.35991772283862
13,76.53642872362536,79.24585633082954,80.35991772283862
14,77.96694829457265,80.7521002531433,81.67409415366073
15,77.96694829457265,80.7521002531433,81.67409415366073
16,79.21462720435174,81.89395370028096,82.85745265991113
17,79.21462720435174,81.89395370028096,82.85745265991113
18,80.2871610729882,82.89874122841167,83.78629690413213
19,80.2871610729882,82.89874122841167,83.78629690413213
20,81.21093944138849,83.73018442614178,84.53181071889826
21,81.21093944138849,83.73018442614178,84.53181071889826
22,82.1854839605838,84.37268535225975,85.12978974165274
23,82.1854839605838,84.37268535225975,85.12978974165274
24,82.92893968683515,84.96339120796151,85.64606181556655
25,82.92893968683515,84.96339120796151,85.64606181556655
26,83.59935449739844,85.46622767220614,86.04172714723455
27,83.59935449739844,85.46622767220614,86.04172714723455
28,84.16217325588782,85.87312824379154,86.37647839865771
29,84.16217325588782,85.87312824379154,86.37647839865771
30,84.62030310681598,86.23163055834621,86.65139299020578
31,84.62030310681598,86.23163055834621,86.65139299020578
32,85.0262606777852,86.51572709749296,86.89487754201964
33,85.0262606777852,86.51572709749296,86.89487754201964
34,85.40163706201587,86.76546452907935,87.07964938484713
35,85.40163706201587,86.76546452907935,87.07964938484713
36,85.78095511232063,86.97008992206104,87.2383644650568
37,85.78095511232063,86.97008992206104,87.2383644650568
38,86.07138220880455,87.1512230754557,87.39147092976975
39,86.07138220880455,87.1512230754557,87.39147092976975
40,86.33590116895564,87.30231323693117,87.50612846687699
41,86.33590116895564,87.30231323693117,87.50612846687699
42,86.57857955359621,87.43772268259079,87.61259299609202
43,86.57857955359621,87.43772268259079,87.61259299609202
44,86.79315238011112,87.5568799226223,87.71366703204568
45,86.79315238011112,87.5568799226223,87.71366703204568
46,86.97098603825836,87.65852261542304,87.80145180246039
47,86.97098603825836,87.65852261542304,87.80145180246039
48,87.12581919172415,87.75524711556999,87.87652355926782
49,87.12581919172415,87.75524711556999,87.87652355926782
50,87.26684708269684,87.83216675254539,87.93999723845675
51,87.26684708269684,87.83216675254539,87.93999723845675
52,87.39107177052416,87.90614755657138,88.00262652035735
53,87.39107177052416,87.90614755657138,88.00262652035735
54,87.50310107045281,87.97005597802169,88.05667471889653
55,87.50310107045281,87.97005597802169,88.05667471889653
56,87.60239610353275,88.02921997927021,88.10298422082013
57,87.60239610353275,88.02921997927021,88.10298422082013
58,87.69442384812733,88.08044006852607,88.14816405275654
59,87.69442384812733,88.08044006852607,88.14816405275654
60,87.76542346985089,88.12634348315186,88.19022232806863
61,87.76542346985089,88.12634348315186,88.19022232806863
62,87.84160223265391,88.16813199053728,88.22670335556177
63,87.84160223265391,88.16813199053728,88.22670335556177
64,87.91400152384281,88.20452038371715,88.25725511582242
65,87.91400152384281,88.20452038371715,88.25725511582242
66,87.97295548349345,88.24239846611404,88.28439546792178
67,87.97295548349345,88.24239846611404,88.28439546792178
68,88.0269157609355,88.27643177205944,88.31173899241084
69,88.0269157609355,88.27643177205944,88.31173899241084
70,88.07607294461184,88.30785220500464,88.33812463006927
71,88.07607294461184,88.30785220500464,88.33812463006927
72,88.1184420954211,88.33661091610462,88.36417706157502
73,88.1184420954211,88.33661091610462,88.36417706157502
74,88.1552160634141,88.36345258677399,88.38585761744967
75,88.1552160634141,88.36345258677399,88.38585761744967
76,88.19126962788295,88.38805024375489,88.40600704644926
77,88.19126962788295,88.38805024375489,88.40600704644926
78,88.2197940929998,88.41077889817456,88.42560761933869
79,88.2197940929998,88.41077889817456,88.42560761933869
80,88.2488880507281,88.43207842791998,88.44464018748417
81,88.2488880507281,88.43207842791998,88.44464018748417
82,88.28146433504546,88.45288006581569,88.46069382340946
83,88.28146433504546,88.45288006581569,88.46069382340946
84,88.3109583368,88.47115869262704,88.47794259968026
85,88.3109583368,88.47115869262704,88.47794259968026
86,88.33587497768966,88.48511707790179,88.49227214980793
87,88.33587497768966,88.48511707790179,88.49227214980793
88,88.35828746724651,88.50182104743928,88.50638615352081
89,88.35828746724651,88.50182104743928,88.50638615352081
90,88.38100673467294,88.51728887757044,88.51996029065087
91,88.38100673467294,88.51728887757044,88.51996029065087
92,88.40194070154362,88.5324466334681,88.53516946161739
93,88.40194070154362,88.5324466334681,88.53516946161739
94,88.42212013175997,88.54391306158536,88.5468377867609
95,88.42212013175997,88.54391306158536,88.5468377867609
96,88.44037367963553,88.55805921456802,88.55927648947927
97,88.44037367963553,88.55805921456802,88.55927648947927
98,88.45577344221653,88.57095053207344,88.56974337817877
99,88.45577344221653,88.57095053207344,88.56974337817877
100,88.46650572078697,88.58271266387709,88.57990671621216
101,88.46650572078697,88.58271266387709,88.57990671621216
102,88.48185539197485,88.59509710978783,88.58962138731472
103,88.48185539197485,88.59509710978783,88.58962138731472
104,88.49613952941208,88.60677372228021,88.60136594042825
105,88.49613952941208,88.60677372228021,88.60136594042825
106,88.50897204338264,88.61511728979643,88.61057668812106
107,88.50897204338264,88.61511728979643,88.61057668812106
108,88.52116924501273,88.62333815371478,88.61953574923858
109,88.52116924501273,88.62333815371478,88.61953574923858
110,88.53381598759836,88.63253378665738,88.62723036094428
111,88.53381598759836,88.63253378665738,88.62723036094428
112,88.54444464704972,88.64001215699732,88.63522558589254
113,88.54444464704972,88.64001215699732,88.63522558589254
114,88.55485785221137,88.64680983697096,88.64252458728585
115,88.55485785221137,88.64680983697096,88.64252458728585
116,88.56466610061379,88.65450677948935,88.64998328313703
117,88.56466610061379,88.65450677948935,88.64998328313703
118,88.57351791232338,88.66175057758633,88.65646777664564
119,88.57351791232338,88.66175057758633,88.65646777664564
120,88.5800531023189,88.6683216919533,88.66528930612256
121,88.5800531023189,88.6683216919533,88.66528930612256
122,88.58879050249102,88.67522007884504,88.67030690882214
123,88.58879050249102,88.67522007884504,88.67030690882214
124,88.59722395392184,88.68190786286534,88.67756539074266
125,88.59722395392184,88.68190786286534,88.67756539074266
126,88.60559050652631,88.68682546928433,88.68312166944148
127,88.60559050652631,88.68682546928433,88.68312166944148
128,88.61382605835871,88.69258573916163,88.68866642441839
129,88.61382605835871,88.69258573916163,88.68866642441839
130,88.62272576186152,88.69784657598039,88.69483313922245
131,88.62272576186152,88.69784657598039,88.69483313922245
132,88.62998187585664,88.7044798205479,88.70196473204518
133,88.62998187585664,88.7044798205479,88.70196473204518
134,88.63677738806871,88.70883957025022,88.70665373185875
135,88.63677738806871,88.70883957025022,88.70665373185875
136,88.64394332752066,88.71527691798738,88.71458882426488
137,88.64394332752066,88.71527691798738,88.71458882426488
138,88.650712663494,88.72083118300478,88.72189119495526
139,88.650712663494,88.72083118300478,88.72189119495526
140,88.65443746226101,88.72701338339944,88.7292265615536
141,88.65443746226101,88.72701338339944,88.7292265615536
142,88.65981701009109,88.73223794663878,88.73599652730465
143,88.65981701009109,88.73223794663878,88.73599652730465
144,88.6652648043929,88.73883540517032,88.74261760700132
145,88.6652648043929,88.73883540517032,88.74261760700132
146,88.67161806848615,88.74508948971099,88.75078725597724
147,88.67161806848615,88.74508948971099,88.75078725597724
148,88.6768486535246,88.7508235943216,88.75701110732031
149,88.6768486535246,88.7508235943216,88.75701110732031
150,88.68199815209091,88.75730065199993,88.76363453879637
151,88.68199815209091,88.75730065199993,88.76363453879637
152,88.68601866430032,88.76269825171781,88.77039553049894
153,88.68601866430032,88.76269825171781,88.77039553049894
154,88.69029983201399,88.76785604961191,88.77478534510264
155,88.69029983201399,88.76785604961191,88.77478534510264
156,88.69472307215956,88.7740305705085,88.78052560167401
157,88.69472307215956,88.7740305705085,88.78052560167401
158,88.69790973075087,88.77831360694266,88.78494752639233
159,88.69790973075087,88.77831360694266,88.78494752639233
160,88.70079154067616,88.78348082164065,88.78922627492153
161,88.70079154067616,88.78348082164065,88.78922627492153
162,88.70511098154054,88.78758713669806,88.79297957323399
163,88.70511098154054,88.78758713669806,88.79297957323399
164,88.70882135199003,88.79194861298089,88.79756994172631
165,88.70882135199003,88.79194861298089,88.79756994172631
166,88.71354359696257,88.79605169964853,88.80144902796609
167,88.71354359696257,88.79605169964853,88.80144902796609
168,88.71750692545636,88.80008721029822,88.80343608542096
169,88.71750692545636,88.80008721029822,88.80343608542096
170,88.72116997311176,88.80275285183217,88.80682680042979
171,88.72116997311176,88.80275285183217,88.80682680042979
