Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,50.865437732917684,49.72970656966273
1,55.61331305002069,54.46283240219729
2,57.5466018970146,57.6243659104322
3,59.39711457583503,58.96902444159527
4,62.567655590970325,60.61491707057671
5,64.84993407904592,62.94328086631597
6,67.96042590018283,65.73225220046012
7,69.82728687818889,67.90851624736293
8,72.6895822659654,70.90941826392174
9,74.51217303601013,72.95450510051941
10,76.54506333065082,74.9826766808778
11,77.86459486518642,76.65074420111814
12,79.73290961150867,77.88613619877779
13,81.09531316581797,78.99895477997373
14,82.7820418399261,80.12122487472061
15,83.82290478825769,80.98926061582904
16,85.03070842247983,81.72829189899464
17,85.85028588758372,82.46974594546471
18,87.06567556108618,83.08256258829411
19,87.77451626211163,83.80745118973456
20,88.72374106347311,84.44684008025538
21,89.34060414534432,85.02512663764658
22,90.131230847668,85.59565869886117
23,90.6690191477489,86.10945358192778
24,91.31095738097736,86.65166766679656
25,91.78282479434851,87.15052696518796
26,92.38203528741842,87.68078007892491
27,92.78622866404808,88.18083086702336
28,93.25826741843542,88.67109309292638
29,93.59395484650916,89.14058849126917
30,93.99362859192026,89.5512987264913
31,94.2856651108938,89.96753359125483
32,94.64552683029338,90.36291268862627
33,94.9024963936166,90.73631600364618
34,95.20241525530298,91.13733652002416
35,95.42585672009791,91.48730555298665
36,95.67803624874298,91.80917445227587
37,95.86729945645487,92.11992025680469
38,96.07603267008722,92.40217692677102
39,96.2327628758233,92.71174243095858
40,96.4057474530239,93.00301068138027
41,96.53353007174576,93.26395276615433
42,96.67405289317506,93.5040020488014
43,96.78145578127064,93.7288227178308
44,96.90005870513419,93.95441165557868
45,97.0012616586559,94.17147421058131
46,97.10040991142111,94.38831507029121
47,97.17855839336643,94.58652514435481
48,97.2633508972008,94.76587232671494
49,97.33346283195029,94.96060116893308
50,97.4070090315651,95.12488896053262
51,97.46736802431745,95.28913513528384
52,97.5301821313036,95.43733251522107
53,97.58037808791379,95.58585619474923
54,97.632078148317,95.7321449550944
55,97.67831254676112,95.85332573680026
56,97.72548392623578,95.98057700494721
57,97.7656378838072,96.10558750237252
58,97.80814365775652,96.21694663289719
59,97.84411258891971,96.34464075052193
60,97.87977610495678,96.45702393272713
61,97.91219381258787,96.55627025751268
62,97.9458184912013,96.6555474992396
63,97.97458652444217,96.73957502437285
64,98.00242799492506,96.81716544497189
65,98.02770025735563,96.89503938780274
66,98.05416009188941,96.97005313227392
67,98.07859670773227,97.04163933081077
68,98.10329948353473,97.10724588160407
