Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
52,31.98799724684982,25.85685147841979,31.258203121200513,32.72707726641008,32.480218949784565,30.81321631999475,26.526962881581767,30.077304493489088,30.178157132918486,28.99862838543251,28.623533288399788
53,32.89147517790697,26.756543082352486,32.13121717087699,33.59538754426582,33.35029449050196,31.71183840972194,27.437056991333396,31.01967896149399,31.11661570353193,30.06444921594727,29.4268492754603
54,33.799213868920475,27.57448158554564,33.02519345870544,34.416242974866,34.23427921965131,32.60707155708963,28.434135067539046,31.933529989363237,31.990218256646024,31.03028459311022,30.41459263428507
55,34.44226552201504,28.384994737380158,33.84143191461967,35.25131973981761,35.11529957839835,33.59923917845075,29.308132723380652,32.917944844664916,32.92899856953204,31.99440061188511,31.393011469331956
56,35.31007183611458,29.147168375746134,34.604218001001854,36.03861526694244,36.04633181943482,34.505549863741166,30.38006570729949,33.83618872172126,33.804551723162156,32.87160426549018,32.26739116661367
57,36.10393767373678,30.028887578422705,35.389976529115344,36.98367581824957,36.83058299801514,35.30790781474019,31.302487381510087,34.68991090186071,34.705543076368905,33.8061163624985,33.02282826976446
58,36.958942636466155,30.850200044516797,36.193475010416435,37.840155514325794,37.64257867736002,36.11449969494879,32.19323381773665,35.504290993326066,35.63813183161006,34.79445861897074,33.89426757250176
59,37.696613195209636,31.736466684906343,37.003845039896355,38.62708462484289,38.446192441951844,36.93374514742082,33.04469256831102,36.40626646887475,36.472454922686886,35.700108296041535,34.65838709295756
60,38.48146037267362,32.51490585707206,37.76759389552444,39.39495446554367,39.102837783542746,37.70198673919983,33.76482616137254,37.26573217065597,37.34619333936651,36.63766073417435,35.5236793683604
61,39.218942508567956,33.340089769173844,38.44904607497653,40.206476861290525,39.82208486644773,38.3821534614091,34.564461125738845,38.07355220001968,38.10834126620032,37.5762991311913,36.37693693636667
62,39.93390461360655,34.07451003901621,39.258200881116906,40.86824789562476,40.57729143945618,39.16517104773353,35.35336449511943,38.89558664925139,38.88730651402288,38.31480210809134,37.241740094256436
63,40.75765580701351,34.88947337158197,39.945702671759385,41.55690318883356,41.253271019095884,39.960649163040294,36.08080126106129,39.67622187608199,39.64763945430992,39.20495158841954,38.09972523751487
64,41.40196000934111,35.74251027932889,40.675719924193054,42.282219883810875,41.88029332913176,40.611847773476,36.869592850236,40.37298466128469,40.357729929613924,39.960513458041426,38.9330728954561
65,42.06514558580575,36.47346402004608,41.37220308870506,42.979183253960585,42.59355490313617,41.3230383893482,37.66064594665802,41.036715328662474,41.07895852060557,40.83106328434581,39.68004104543156
66,42.72121988521017,37.1933688049111,41.99515396128067,43.59314136929196,43.26016763606724,41.96839299042728,38.36822512136626,41.88469656396974,41.75123576968151,41.653468135562804,40.34784430845194
67,43.37470249227117,37.92853786119646,42.62831605936571,44.23071619142585,43.86920769708127,42.66731881581566,39.02822058427323,42.55029063882495,42.343696762333714,42.43244162737046,41.078076951247084
68,44.042728375091755,38.65530491133704,43.24622084131915,44.82402347863499,44.520401075885175,43.32379414401346,39.787371346303736,43.2264261398167,42.962079225283375,43.179926085023396,41.74207953133642
69,44.64728946345304,39.297125076489934,43.785664544880994,45.44373873551917,45.13538916248482,44.01482865196621,40.43863185924768,43.85841785829428,43.54025560889055,43.95354225427251,42.44745223207593
70,45.23376353022497,39.90915196440495,44.36708670228598,46.07607229211871,45.67497564852269,44.61413881224212,41.032792036783974,44.5066034619121,44.26558069813033,44.64572750167597,43.16675737060566
71,45.85763626085497,40.55230435767947,44.94262299523229,46.68108185899464,46.234938161623745,45.22240480782388,41.72007187814648,45.13943444472179,44.95606760667917,45.27131398113792,43.79621189295268
72,46.422142116819415,41.05796930090083,45.596989351632196,47.24877844044205,46.755261966508456,45.83732969084242,42.39548802070841,45.77756312546425,45.56438214776095,45.90239699136884,44.42133469120113
73,46.96910348692099,41.7432394637195,46.14501302385488,47.795732452857834,47.308279349886746,46.43076211287883,43.020037940003924,46.42163695778696,46.21918507517262,46.62584451012123,45.055118377548084
74,47.53078784009128,42.35198491089153,46.68874383091118,48.314799010525704,47.791910216916726,47.05686476214736,43.61427709030974,47.04558308242171,46.843047340370255,47.23964645355034,45.73334535942704
75,48.09913619401937,42.91110342700109,47.20348968183151,48.772921978618996,48.300697337479804,47.63713397717363,44.19128994674645,47.601892357833435,47.443935246774615,47.81696782664047,46.36690863740542
76,48.57704976787669,43.491822722036005,47.70755839661128,49.31906342368794,48.780754661118074,48.152971791909756,44.73972421845801,48.15389813567536,48.01909277545521,48.40304791527693,46.97303965714826
77,49.037942695240105,43.96229949773212,48.11237217736384,49.87243685194528,49.31770171420002,48.69322736127961,45.34018774976097,48.69471575575426,48.5604354458628,48.94222710115694,47.59322144161758
78,49.54439455893784,44.524370884722856,48.51876419146209,50.353226538745425,49.81630320383325,49.19497676735603,45.93996312580172,49.21864581760417,49.04994500828941,49.543108311824874,48.21799147989686
79,50.040349550365335,45.013811886659795,48.99655344869656,50.8200049452125,50.23897017421531,49.73599160872526,46.55056300658863,49.742995743344565,49.591523828336676,50.15409663122722,48.76749436736078
80,50.466208056413095,45.49374952314871,49.43293318017635,51.341422689674665,50.68966289765713,50.234153337037746,47.04950831348906,50.23504475124967,50.089608524651574,50.696462958518026,49.30722847000841
81,50.964292383315154,45.91258842393944,49.90589077585581,51.77907848311276,51.121429474904744,50.80768302405407,47.59164164203778,50.74117223597585,50.61347117245349,51.20359317795131,49.91496788062767
82,51.4588893523642,46.33382193991436,50.323957840519704,52.272205494965526,51.57333830795273,51.39820058432868,48.1041472752883,51.2112779641951,51.1284651300844,51.709840093076686,50.401614998792724
83,51.92763939039066,46.69776184012041,50.83494757460893,52.69653464888844,51.93825696316321,51.901781107501996,48.56471873525175,51.73164962835188,51.60430441905063,52.17488533681506,50.87832858504115
84,52.32661272104395,47.05523708101297,51.1722313794122,53.124554526956615,52.29930822801746,52.33362183234701,49.08495319288846,52.17152477110621,52.15144827728996,52.704574111249855,51.38124388891024
85,52.78474447647666,47.46525641399835,51.594991740810606,53.560609405916594,52.697948493767534,52.8054245131064,49.52565115213674,52.59799876395499,52.68017785080781,53.23761313921751,51.878373864686644
86,53.21759460917463,47.85178784237388,51.991843203269795,53.998698501792276,53.113729918207916,53.29040634452296,50.07506323548628,53.01907168480384,53.05963859201855,53.721721051861714,52.3453408398728
87,53.662201335671966,48.28433463859957,52.3333473008727,54.40210773791452,53.476647552935965,53.7329360235332,50.61265944451756,53.45591415891576,53.54753601758993,54.21056432682039,52.78698885629808
88,54.02897595848968,48.70498373702829,52.73993958536683,54.797025980471695,53.856338817125206,54.173645644496204,51.06613557937373,53.88141498910946,53.981653541509814,54.66986472487505,53.24331582804025
89,54.424087723792965,49.106349347374376,53.09758080889242,55.20809943505813,54.21879706553817,54.59587755506191,51.50712988445913,54.314000368689655,54.423277484354834,55.109107007307045,53.659574469812824
90,54.77684304420967,49.38464564466399,53.450925950939435,55.56377061519967,54.628055798820995,55.0134261048276,51.96757674065107,54.67119284379609,54.88720171630538,55.53690314888715,54.10960536313526
91,55.13184563527567,49.69611811432189,53.78439722444026,55.9359141459154,55.005290011943764,55.39932639396001,52.39296490291321,55.04540344668506,55.33635329768876,55.97539162787587,54.65872001021827
92,55.50439316393383,50.01356972713484,54.11041955505138,56.28384570591979,55.37777215872753,55.79410573034529,52.82327132673959,55.42694918312642,55.77397064452852,56.39755198637763,55.071172216062195
93,55.839664088893024,50.35641915086359,54.473896278714996,56.66478472939447,55.78308606085148,56.190972649698914,53.24845443662562,55.82023107016894,56.19964542864667,56.79858118325183,55.50613644857161
94,56.23457863623889,50.61831582457593,54.76346052296016,57.026212757812154,56.12914878355315,56.54719656906836,53.75656151155933,56.21142286987112,56.61713619577805,57.20464048924009,55.95730584698485
95,56.5816441887145,50.92983394706019,55.159165047308356,57.413864341329926,56.46588150817096,56.92864478014976,54.160933288302225,56.567492524616284,57.012465052043694,57.63928175898889,56.34357798824424
96,56.940230587401864,51.221411771597545,55.53202400689254,57.78232090922337,56.831883858578244,57.280444273292844,54.58232233183116,56.935608059879414,57.40083815710019,58.099422602658166,56.704096779355986
97,57.263132787993634,51.43789614853396,55.88424319685279,58.1119207280669,57.19599512305306,57.59784692188155,54.923064400279344,57.3205048609984,57.77267684189462,58.51617887655163,57.07781287371616
98,57.66217769946341,51.71098011854806,56.23022958637844,58.48164115496496,57.48844953795075,57.97694852156625,55.29057523066484,57.6456953148146,58.13278352091257,58.87974670565674,57.40680481793946
99,57.967230036580744,52.00394613364615,56.56027418325449,58.8254232861295,57.8308569572768,58.35730940756987,55.69307331540734,57.982583761585374,58.56490049158932,59.30359928331394,57.80288697128276
100,58.246201536805685,52.258465560628196,56.85466377651598,59.17549647482587,58.14139716307104,58.7330188005381,56.12603358473067,58.29526961770949,58.958900724084764,59.703903086061736,58.176969888614174
101,58.598053314698795,52.51060429971378,57.17854373902094,59.51093007009967,58.45482445310669,59.10432650217544,56.48443534398137,58.696557828006426,59.32388914482465,60.082822676225746,58.57479351295864
102,58.91608229315635,52.84892754800678,57.452007748492576,59.86117148072848,58.80441688592219,59.489531052402114,56.90830594505382,59.043830130173035,59.69694854390586,60.464049459488415,58.91120351275778
103,59.22203511514685,53.16547730531419,57.727324757151266,60.15723722198602,59.12755522347115,59.86866211945349,57.296285253735576,59.41918911272573,60.03754996845815,60.79647612334041,59.246772431280334
104,59.50464628658811,53.37420556862853,58.02132103689392,60.43876743065207,59.4447382339514,60.219199707246354,57.66422568530562,59.776018508673005,60.31453556199706,61.193558717206884,59.61567333314084
105,59.80493920786279,53.65352839601037,58.28005018518398,60.732531089653975,59.75648679041261,60.58565600828373,58.061037095997435,60.13012130439844,60.64337782056404,61.57519465200482,59.9534188322223
106,60.121927392062325,53.88984323833112,58.61810159446543,61.04834000370312,60.09111533821853,60.883103332521024,58.38965191120904,60.4969769713469,61.02878428383577,61.98789485474313,60.27574690859859
107,60.45371220823683,54.13586977584255,58.95075875438094,61.37786753586221,60.4895499457615,61.223070112343095,58.716748017088264,60.87632794514871,61.32888398975101,62.31989499025013,60.623333789138435
108,60.77065392432227,54.345150944894705,59.20841618258673,61.672334605483,60.763234662354115,61.55838341557192,59.09985339596238,61.21804801736941,61.66511143428024,62.73453772877192,61.00114031837403
109,61.066565677520714,54.56223336430036,59.523939917742254,61.960497793707326,61.03138291547675,61.8746062389707,59.39320637115597,61.578690915304065,61.931175214378534,63.1157621627214,61.331249264766505
110,61.35626442759483,54.73262239878871,59.84221076765501,62.2273149133853,61.31461359672205,62.20824477039481,59.75095225580663,61.92292018158659,62.30442790888463,63.47449557318806,61.67574864872714
111,61.65843686884329,54.921321734724195,60.12798958897817,62.50617644842139,61.650987233192176,62.53482597545214,60.04434323632706,62.26639531088628,62.62257233511935,63.835410560873676,62.03230444934069
112,61.92812755744208,55.14450869814983,60.40609646992377,62.797617322630614,61.93489688221793,62.903267693933664,60.3521254175858,62.5717992995743,62.95213038789542,64.17008886424554,62.364995119734914
113,62.2196806583176,55.35327768930849,60.640083635256104,63.08543028033715,62.19324106080727,63.208807453999995,60.63303868405492,62.86702333435116,63.25764937083117,64.49872860537637,62.738155584727416
114,62.51646531275817,55.51450764166845,60.92672467410689,63.38513652435132,62.49423122704546,63.54365108160035,60.94780263890625,63.17897997514718,63.60551240455332,64.82676739505307,63.051654128872215
115,62.81113271290339,55.67601070455916,61.206472068932236,63.67600536327005,62.76405730721649,63.882697735010005,61.27959196995975,63.47328130134946,63.94389059247242,65.18333411469315,63.37083975988881
116,63.07433274925424,55.89554477625228,61.460770701036225,63.9084126235671,63.045520673975034,64.16123561364964,61.59408615719191,63.74821994446063,64.2188315205697,65.48406115106167,63.75816304729269
117,63.38080141273087,56.101702351519755,61.73425393579509,64.14920838429914,63.31314484766373,64.45649195581285,61.913445404892975,64.03923866715485,64.52340208263628,65.80349370142488,64.11974287187026
118,63.64708207680195,56.296569702717704,62.0073976228538,64.38121455049392,63.6068732018904,64.77754869696868,62.204681541161655,64.3146081662262,64.81886096756803,66.1411503576615,64.4640683465336
119,63.91373553749601,56.45255137866002,62.24711942164376,64.61895189054044,63.86418241295836,65.06844856315733,62.49804613065811,64.65300059766278,65.14299788097749,66.46477372913985,64.80740212224723
120,64.21302960864138,56.61463025826936,62.49343604975929,64.89659209681085,64.14569631534195,65.40688645353616,62.823261806965235,64.94780676233192,65.44192961153212,66.78261381350654,65.11924952134277
121,64.52388258718929,56.787048801378646,62.749029455458114,65.15320816091504,64.43890607790634,65.70690067028887,63.14890947779838,65.2076127761524,65.74691767009138,67.05687047765743,65.45526547062441
122,64.79502974427739,56.93423815124543,63.03563983895892,65.42079175029406,64.73508725225223,66.00073918332856,63.46999364979335,65.4993302442418,66.06634130513928,67.35351063971716,65.76012826463113
123,65.0653139696418,57.07775490459965,63.31082907235107,65.66065056791645,64.94492951791926,66.26175043370874,63.77803852423942,65.7482387825608,66.40298245533623,67.6752441404032,66.05597501442162
124,65.32444685193545,57.24431958500886,63.57817764587412,65.8998430593825,65.2364172382047,66.55416427247322,64.092395385209,66.00210098408095,66.72640426838502,67.95000013530269,66.39192044402463
125,65.57794113578989,57.41006640301517,63.776176766545944,66.16876290200456,65.55046006359956,66.85283252066432,64.38940927328517,66.24802612653494,66.9881652368707,68.23142929140663,66.67352015493229
126,65.85456941620339,57.558320956977774,64.03135634673237,66.4638772388914,65.89406622097283,67.14238909743773,64.66934023836302,66.4922186366912,67.31118023979924,68.51621219366069,66.98927752517757
127,66.11469615056265,57.70387469213305,64.24907898788307,66.7102036042871,66.16288549277327,67.4216346418687,64.96540606719049,66.7827302152809,67.61278929130374,68.76559370493781,67.27729929205132
128,66.38319250379878,57.87196465521309,64.50579963624061,66.97823815601346,66.43528325485204,67.68895139009507,65.29057786233369,67.01077567819544,67.89045181808042,69.05944857104956,67.56675535526745
129,66.62508488806988,58.06169291309946,64.74351027793446,67.20884163950713,66.68955455498744,67.90760486613672,65.58565298675951,67.31021107402694,68.16554894286149,69.31267915868426,67.88225577927403
130,66.85531069381837,58.2215988204024,64.94124678515253,67.45215486469309,66.99130896482987,68.17636725885066,65.8763418502266,67.54756016046139,68.4291152257492,69.55396792113869,68.16248102532217
131,67.08840110326818,58.37915950745749,65.19682345975265,67.72072541753728,67.28227624952785,68.46741798700675,66.15553226839526,67.79907901846059,68.72731401147257,69.81917710752593,68.43056072298789
132,67.3339633002724,58.51945231334007,65.43071207025963,67.96146088939265,67.62071962562489,68.73610367874811,66.4262048268352,68.03536987118046,68.97736375414571,70.09139169741769,68.69497551236891
133,67.60517180849946,58.666775300824256,65.6749287375614,68.18565072303718,67.8439203848846,68.97888443046034,66.70301752659859,68.33621376931724,69.28235891485873,70.38389760066684,68.96462464187739
134,67.86880460585537,58.823081671531476,65.92644051044572,68.42398762890333,68.10669637004656,69.23500176297829,66.97035755357139,68.55067328896686,69.58065953341767,70.68701384397542,69.23205987550418
135,68.0978266131004,58.97733337134884,66.14692634834107,68.64359567080655,68.33407985242242,69.4868591568846,67.27931721758998,68.82412331846689,69.85936263262663,70.93497042980567,69.52143850354443
136,68.27166499666262,59.11984443279174,66.38493615052018,68.89554125324162,68.59845706055071,69.74278083231704,67.5707253112581,69.09281845685786,70.14553413679322,71.16478924662054,69.77852573581178
137,68.50092694420259,59.2435321838813,66.63488592335783,69.1407873743866,68.84237564612089,69.97776437162422,67.87959182674315,69.356991937202,70.44854320384664,71.4011875010258,70.05405972169439
138,68.74679179103182,59.40476898886167,66.86869775661071,69.37156016231037,69.05035960547862,70.26063650447234,68.14881322996908,69.57006738415713,70.73489034361356,71.62160309000585,70.30744273010284
139,68.97279227782573,59.57738859065558,67.113578321968,69.57483747742621,69.31298892343008,70.49757267615958,68.45245168335609,69.82977915494264,71.00682950384409,71.87403604859094,70.56127541400994
140,69.18863882479775,59.69053930290886,67.33468831854117,69.83526496194501,69.5855682940304,70.75027822453006,68.68933931344891,70.07544842048496,71.27551619863674,72.06952560189832,70.79725619242816
141,69.4044382603431,59.854220264695236,67.54503259870769,70.03227778675465,69.83716691450964,71.00376967662785,68.94616311801094,70.3205603447343,71.56118860553653,72.29975594907178,71.07919109087103
142,69.6620572802463,60.02528428339507,67.77455817181097,70.21149352497217,70.0630902679486,71.21252178052288,69.23532193113721,70.54919866940664,71.80765037723408,72.51385105804872,71.31432316644121
143,69.86848415637535,60.16889777709065,67.96891374072676,70.45950699521988,70.29345207490928,71.42643607711005,69.48615273693012,70.75588225423134,72.01697433136407,72.74677005968186,71.58653010974795
144,70.05413886746142,60.300337881121415,68.18378975808173,70.65371669521491,70.48418383232814,71.6462267218165,69.7278523031282,70.98140686279041,72.24579178482263,72.97852554054066,71.8371115470571
145,70.23940759402467,60.46953525346701,68.40492742494739,70.83291448910884,70.69559314604373,71.91127032732139,69.98192536188293,71.22740590935956,72.46173643495392,73.23423804075848,72.07590936976013
146,70.4519457363845,60.63166342249862,68.69906646705124,71.05736536606466,70.92805875389718,72.11576041669632,70.22780137343412,71.4462323230168,72.69600835938003,73.47764966184623,72.31474708627212
147,70.670657704844,60.820171840306855,68.90750095063643,71.25540981549238,71.1573830066274,72.32927449665652,70.49962350011859,71.6788209747042,72.92599913856563,73.74444548395213,72.55417888870089
148,70.88822792341864,60.946179108140356,69.11492280221489,71.41667713470407,71.37593385673111,72.530646327147,70.73339256863946,71.89893185210843,73.1622481604785,73.94715959094158,72.79351892701331
149,71.09868759257795,61.130209033588976,69.35127393422034,71.6343935645924,71.61405031935915,72.7646139212804,70.9674487506857,72.10233691410161,73.40590105867224,74.12884580405702,73.02359426420016
150,71.31700784293412,61.27610648348535,69.53584135122863,71.82389965432064,71.81098546692637,72.97086210278658,71.19777089981694,72.30561472699986,73.62396626653852,74.34043303432846,73.26175513735102
151,71.5011863574247,61.42496367536783,69.76465026608032,72.00841174455394,72.04371756186185,73.19144330122771,71.43363487226578,72.5582329985327,73.85892035836761,74.5394791629308,73.51382566429982
152,71.68973390588367,61.54819345737692,70.04352854484058,72.19793068091289,72.24736382799266,73.41450003849911,71.67192890683813,72.80121865010697,74.05840934602284,74.73924297290725,73.73090727705598
