Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,33.61705281433629,33.62227927239664
1,33.76912185515112,33.79321990358698
2,33.86417623552194,33.8759975431619
3,33.96313308930332,33.91131352136654
4,34.08269341053926,33.939660209918074
5,34.17666148710118,33.96875919421808
6,34.290743256696956,34.003909164880795
7,34.357220157364424,34.05949656869795
8,34.472597357639984,34.1221482572261
9,34.53022211109441,34.17437625039974
10,34.649182314287344,34.24107346889798
11,34.69971553503326,34.30315932678118
12,34.782097123523975,34.358250048238794
13,34.83118037761545,34.41770862103343
14,34.904401087732225,34.49245013078438
15,34.93844389673991,34.53901320244212
16,34.99767235634043,34.580293958679206
17,35.04004720885763,34.62979872414469
18,35.09707691130265,34.672345875549134
19,35.137190852591345,34.715539630467255
20,35.19346159402963,34.75654870997377
21,35.2292946554885,34.80196524540565
22,35.26306890075692,34.85157890712712
23,35.30123111584199,34.88510524700095
24,35.34240887639412,34.9242846420836
25,35.37075969071414,34.959442345037445
26,35.4032718170257,34.99171691416998
27,35.424232999326435,35.036845099924484
28,35.46446942331924,35.080718964140964
29,35.48721599617394,35.115738336474934
30,35.516875641661485,35.15897837236689
31,35.5460099048035,35.20183489122999
32,35.576565518173865,35.23468925698786
33,35.61327455811395,35.285189295643384
34,35.64191468598254,35.33427392266708
35,35.67238241595732,35.377201067887306
36,35.70090059356353,35.42648435684029
37,35.732677494247774,35.46770485741637
38,35.775906497021055,35.515019111404094
39,35.79901122185133,35.56178275356049
40,35.82183636822623,35.62480535618384
41,35.83897611474105,35.68083992288431
42,35.863270083210836,35.750704151098205
43,35.887757258826525,35.82201580063688
44,35.90832998260507,35.86145441024756
45,35.93366707497803,35.97493387099364
46,35.96157957377018,36.03996348495074
47,35.98349302377284,36.1339667146536
48,36.009891428016154,36.20569525168886
49,36.03233198641583,36.29079291616076
50,36.058399246521404,36.34769399914018
51,36.07202224529868,36.450452677008506
52,36.09137044697374,36.54674244754569
53,36.119202725935295,36.63728933618138
54,36.14371559287829,36.74482585522512
55,36.17612457441228,36.832890375324965
56,36.19383208530144,36.932933931300155
57,36.20980066948766,37.07105658878714
58,36.237117407890736,37.2169498727289
59,36.26662988816631,37.35278495626147
60,36.30054089482278,37.4611513072276
61,36.31293347196354,37.590422831879486
62,36.33263634845566,37.71692349667387
63,36.359902622795715,37.877244379151534
64,36.384792477904405,38.049494649371916
65,36.40617900038509,38.18420690037342
66,36.44191089662882,38.328649773972515
67,36.45420031006681,38.55016237070579
68,36.492062985552025,38.74612527918444
69,36.516885891615296,38.90078534457649
70,36.54485805901992,39.06728972966809
71,36.57494917431288,39.24974933345484
72,36.597413721110094,39.44475589289661
73,36.61990707590883,39.63934437141829
74,36.646583016800335,39.823109893403114
75,36.66457033785611,40.08830105168451
76,36.70200212149336,40.352940748417836
77,36.731469213315066,40.523973216390765
78,36.760613083061166,40.76393019167243
79,36.77999474073931,40.9938909151305
80,36.80282895852818,41.30927736344712
81,36.818691966212405,41.52242876102549
82,36.84971862687858,41.81004459275193
83,36.87513317143466,42.10710023746234
84,36.913086280060256,42.44578821956908
85,36.94808633687525,42.76266206330252
86,36.98972045725583,43.02013575507882
87,37.0296249218572,43.352184777479
88,37.05952121736367,43.59028957899833
89,37.081938891572186,43.875989602034856
90,37.11217133757354,44.1794167869126
91,37.13891424818166,44.59209328894633
92,37.17780580582813,44.911977918658266
93,37.21311930628992,45.14116008203435
94,37.242961475407796,45.49630595067337
95,37.285449774741096,45.92868099567906
96,37.31653133402532,46.247615956302056
97,37.33752326337727,46.572909425217944
98,37.35954668894173,46.93684370814879
99,37.39344795029328,47.23799924746001
100,37.42428779878265,47.71677178234626
101,37.46629157075718,48.14902897804372
102,37.507070873474895,48.55022971801374
103,37.53450684164194,48.937540063182425
104,37.57366101796575,49.277108054839
105,37.603547134773095,49.52242322230115
106,37.65374794768234,49.93364359593378
107,37.672738484876646,50.23140912238342
108,37.71058169805036,50.61314981060539
109,37.74682360637187,50.946208670867456
110,37.79905238429203,51.361303799618504
111,37.81484606559606,51.80762556099565
112,37.858974338843154,52.150118015005596
113,37.91049992601631,52.527121788132526
114,37.94596765297567,52.95282527054106
115,37.98480838442321,53.35377281916646
116,38.02262362819679,53.71812378713838
117,38.04451307951157,54.13546890699795
118,38.093228160325694,54.519061961250124
119,38.120312292089544,54.933766952215244
120,38.166851435300565,55.31067434822522
121,38.19816385351699,55.542821357904046
122,38.242356829156854,55.94227586687756
123,38.28446261522103,56.345572800954145
124,38.317679247517155,56.792410439066224
125,38.36701807299352,57.148695915032214
126,38.40833610765481,57.54203039228985
127,38.449236550077664,57.88151262222277
128,38.4960837708248,58.21540434425722
129,38.53715014126683,58.64329898268784
130,38.59955894712732,58.95108972684193
131,38.624578492097356,59.33959266392163
132,38.66245685374875,59.683266017220824
133,38.69941187686483,60.070532955357606
134,38.738832188311676,60.33891768679188
135,38.77013808774331,60.60598678935728
136,38.808379748872355,60.93541900253281
137,38.837071279464105,61.28495864175672
138,38.8733442908633,61.688665782827314
139,38.91953431705525,62.132661481521836
140,38.959164933835766,62.381002597030786
141,38.98537610989679,62.78346743178852
142,39.04602104945311,62.94630625047557
143,39.076684072022296,63.372616281085094
144,39.121414046194346,63.72465157320293
145,39.15971066051542,63.988175354965335
146,39.197869856198444,64.31434234896994
147,39.229336702682716,64.72834427715189
148,39.27583912024055,65.05330133888249
149,39.31964319256211,65.3065613897977
150,39.364505974165795,65.58555788925158
151,39.39135918014074,65.8822982707936
152,39.42591106393959,66.17705797034724
153,39.457154968710974,66.48510475834291
154,39.49650175485375,66.82113584720996
155,39.54499188980364,67.01961633162145
156,39.584204564203404,67.27350135839238
157,39.60696230291192,67.53736462058124
158,39.65215885687202,67.88797191844723
159,39.68301553677582,68.10899410744122
160,39.72858799819463,68.5295786902694
161,39.76714235811956,68.8045420574322
162,39.8161708366034,69.01084869430012
163,39.84370913283829,69.27643987586042
164,39.870547054388005,69.58469717157283
165,39.92310254473518,69.79871677717188
166,39.96626194871544,70.01576367542725
167,40.01625956379313,70.2924492609104
168,40.06451006138692,70.51084360086597
169,40.09244695897247,70.76848932622231
170,40.141791085119415,70.97845208320904
171,40.18383270459139,71.1519732116369
172,40.242816731243536,71.36229468254204
173,40.286758185837435,71.60989496468491
174,40.34846261489756,71.82068556286106
175,40.38816140290788,72.0299604181859
176,40.42003394346161,72.18690071125488
177,40.44728739071437,72.39902661354952
178,40.510761315804714,72.60663683196769
179,40.54542996951624,72.83267500555233
180,40.58493309654338,72.988624031496
181,40.61205131171571,73.17750559669871
182,40.67816411579525,73.43124778747587
183,40.71747266950585,73.62731347550664
184,40.75220864088504,73.76963827632922
185,40.7954447778957,73.94037632101856
186,40.828882859972815,74.13534520894882
187,40.87447545902475,74.31757602054516
188,40.92060183630705,74.46597302291826
189,40.960884086202746,74.65424955739564
190,41.000572120381484,74.82747882422227
191,41.03174044346723,74.97107214610992
192,41.064541199509314,75.17414815925413
193,41.105692794904236,75.29866910539688
194,41.14910577743769,75.42592403048454
195,41.18804208957539,75.6091789483439
196,41.24274239528682,75.78633011162404
197,41.27930690227261,75.93553123950248
198,41.3185343828313,76.06553500723886
199,41.348578789487476,76.19663617241314
200,41.37660142154125,76.30909805324998
201,41.425872243305065,76.44675219142397
202,41.46796544462533,76.52769535614344
203,41.50675996452194,76.65679430866663
204,41.544398688562715,76.75885333290279
205,41.59840888643066,76.91782697391004
206,41.64154166495456,77.06081799479077
207,41.66544457745296,77.21263675304687
208,41.69724783263614,77.32165174740777
209,41.73892820077346,77.47388310319774
210,41.79955059078091,77.5753383833632
211,41.816932586228084,77.6631271172636
212,41.87523158825163,77.80671124489604
213,41.91502904831166,77.89880996579517
214,41.965075666037606,77.96722126359279
215,42.01359660799507,78.0924338545375
216,42.047101810945925,78.18267691320742
217,42.0847842647972,78.29897306899221
218,42.11954073739008,78.41302127940352
219,42.14763505901856,78.53818870838546
220,42.211381746035286,78.62208765587809
221,42.2333534013539,78.73834061736956
222,42.25924729790133,78.8273763103037
223,42.28051393354308,78.90543360918798
224,42.34459669995923,78.98227101463569
225,42.38405345545364,79.12135705383706
226,42.42455291861312,79.18427487241705
227,42.459296839461494,79.25916569432037
228,42.50367705993986,79.33409365589344
229,42.53625483293058,79.40149668792876
230,42.584969619481356,79.50021598725863
231,42.63481898407498,79.58355089111431
232,42.655365540222114,79.6337350080134
233,42.68948997557406,79.71039239963518
234,42.73172367616861,79.76966938704528
235,42.753193208969506,79.83466576822674
236,42.77752943129818,79.91925191847821
237,42.810610223843874,80.00501542038599
238,42.85923191862574,80.0684728542528
239,42.887678526781094,80.12706144157657
240,42.91579776324579,80.19590065360069
241,42.930622056175295,80.27479830628424
242,42.974436237115604,80.37693500845883
243,43.005989806575485,80.43171934009362
244,43.06454519036971,80.49576039698856
245,43.1036938005854,80.57132983359477
246,43.13528243916386,80.63440787475808
247,43.161654196275805,80.69256194254875
248,43.19426006497953,80.73156033969849
249,43.22055809950944,80.77870087939414
250,43.254102917470306,80.82422380594853
251,43.28877116750808,80.90016397624008
252,43.328918678258155,80.95913740584503
253,43.34523777072878,81.00605968458225
254,43.37230661667996,81.07305371666496
255,43.398904930772204,81.1264319628556
256,43.43196237470931,81.18231707455222
257,43.4558128636974,81.23655458867324
258,43.49062137756667,81.27292455594304
259,43.51845917427733,81.3599514589624
260,43.546160483332216,81.39797650575703
261,43.580852851515104,81.43615228284517
262,43.61893102753452,81.47671839913686
263,43.653754601286586,81.53043085419704
264,43.68866763360287,81.57152827822173
265,43.72157225505682,81.62262463143941
266,43.7764301232202,81.66522973781669
267,43.79761600147508,81.70977935774344
268,43.829112296453715,81.75368341885758
269,43.85471866680387,81.80481582697648
270,43.886339202926415,81.83333839081637
271,43.90606533261446,81.88375839150181
272,43.9297206094223,81.93348145938278
273,43.9458302543687,81.9727243713875
274,43.98062192274336,82.00772679036871
275,44.00422396078236,82.04302382624053
276,44.039493885138285,82.07751521870685
277,44.06193315685906,82.11386687814749
278,44.08636245582303,82.16599332466934
279,44.10828852303703,82.19848170955044
280,44.14647167853242,82.23010826201296
281,44.181041530911756,82.26097417655261
282,44.2039500452038,82.30031627390426
283,44.223023922929336,82.3408171491149
284,44.25098340864207,82.37535971518402
285,44.27686888140352,82.43108664263787
286,44.299480520531326,82.46793398392394
287,44.31759462187749,82.49811085130167
288,44.33368269406616,82.52199444993224
289,44.363057042852404,82.54078771356942
290,44.38315963428879,82.57151454198139
291,44.41620683130983,82.6155483639206
292,44.4501920136039,82.64117168008052
293,44.463242693985265,82.6676287105688
294,44.496258820907855,82.69984666051708
295,44.52510969150863,82.73139834944801
296,44.55037369134634,82.76239594164095
297,44.57892424991374,82.7915441058097
298,44.61929660686939,82.83276654624989
299,44.64999353508407,82.86729379953441
300,44.693622157837105,82.89817672524178
301,44.71061190771187,82.93935586103427
302,44.7449670063414,82.95588739919494
303,44.763489440301484,82.97716255211294
304,44.77941618126836,82.99944216685762
305,44.82239148211145,83.01300695552443
306,44.855713615676805,83.04433992091992
307,44.87484592650606,83.07761529850832
308,44.91762936575619,83.10716662558983
309,44.93919120070745,83.12578432714132
310,44.95796094451793,83.14465137894503
311,44.99057231860865,83.17519533424131
312,45.006808578214255,83.2064620900891
313,45.01904403460197,83.21843227694534
314,45.0464081393248,83.23920912277501
315,45.07158766486596,83.25704699880876
316,45.09100838991279,83.2797954970613
317,45.12357030813403,83.30804934776955
318,45.13802786615833,83.33313519221224
319,45.157137685536426,83.36416657399472
320,45.186718201435994,83.3740770857463
321,45.20071135199666,83.40276080886102
322,45.22191372106664,83.42543268677596
323,45.256161007075434,83.44155669949811
324,45.304838066399576,83.46025423749597
325,45.32088884325101,83.48451093178885
326,45.33429943298535,83.49994302784413
327,45.34634794888372,83.52152820872014
328,45.37747334245169,83.54057099704896
329,45.40217306543408,83.5743721032675
330,45.425429097956716,83.59208763424108
331,45.46043969067764,83.60835060174134
332,45.47969942943349,83.63200758342023
333,45.49798229479145,83.65033991893361
334,45.52038776984884,83.6727064268268
335,45.53656038099403,83.6971235389809
336,45.55590858186513,83.7122101693833
337,45.56813091918092,83.73073312219657
338,45.601473467345784,83.74135378714675
339,45.612138385523025,83.7534004868528
340,45.62820988932492,83.76784035957131
341,45.651173582609296,83.78201969400881
342,45.69562392611162,83.80752872672038
343,45.70484591924605,83.81774891989005
344,45.72825741194566,83.83810581051569
345,45.74459625333847,83.85945506414842
346,45.76920946084905,83.88329931060264
347,45.7798256564099,83.8976940741058
348,45.794562108028614,83.90910207472452
349,45.81534510119425,83.9309700252927
350,45.83936743388554,83.95496154072882
351,45.864650152908126,83.96908280425868
352,45.88664402730128,83.98205101445262
353,45.914731330223795,83.99209450848028
354,45.931195363498034,84.00319937549348
355,45.952310975445094,84.01771257469518
356,45.971703633227904,84.03319195492253
357,45.995707663947016,84.04223057924501
358,46.004799302417766,84.06430116205078
359,46.02251877489478,84.08134981627528
360,46.03887872660757,84.09756628859836
361,46.0535616611766,84.11326009372476
362,46.07080876772279,84.1252598616759
363,46.09184546494444,84.14334755517591
364,46.11356670784422,84.1502175918279
365,46.12546194442338,84.16205568804796
366,46.139403019058946,84.18030585373819
367,46.16849796501966,84.19145381953572
368,46.18489929684706,84.20366637720345
369,46.19232196915693,84.22295538235943
370,46.208181107216824,84.22883610830635
371,46.23111703796846,84.24214184379608
372,46.249663550283564,84.25564225437863
373,46.26898945034597,84.26813590233975
374,46.294939530024514,84.2865518322775
375,46.31238582483717,84.30597097648543
376,46.33740896259551,84.32143678039924
377,46.3501299024427,84.33409577990022
378,46.372556464671746,84.34928460773868
379,46.38914282912949,84.35632195273183
380,46.40297179426806,84.36901609559676
381,46.4191106730412,84.3887126778924
382,46.44126076471831,84.40511548335871
383,46.46336804492198,84.41538120723871
384,46.468954622892156,84.43772074690168
385,46.48437445754973,84.45242762507613
386,46.522649084529526,84.46878882180675
387,46.53491551303155,84.47486447902706
388,46.558234705759745,84.49116091558038
389,46.57393359617154,84.50176825278089
390,46.58943279632741,84.51256386251339
391,46.59480317330078,84.52247793332273
392,46.61467666699832,84.53510589118649
393,46.62364236817756,84.54656589453229
394,46.63773084714676,84.55621845407607
395,46.652470395185595,84.57205808003361
396,46.66411992434065,84.5799721582714
397,46.6810923046784,84.5933625708367
398,46.70122775560658,84.6126800014527
399,46.718340424253036,84.61921838951454
400,46.73471701414061,84.62803258136121
401,46.7447475250002,84.63645995261959
402,46.768233020704635,84.6527487132179
403,46.785369002934814,84.66418127674501
404,46.80179391313308,84.67739028445233
405,46.820717724813626,84.68578365588681
406,46.8373355675345,84.69830697267608
407,46.85287290967874,84.70477291728619
408,46.8703504622388,84.7149910341176
409,46.89049580419054,84.72249962904564
410,46.90848129757486,84.72875353015803
411,46.9207370472528,84.74301567422536
412,46.93705601440334,84.75054082154207
413,46.94378089047472,84.76290797203747
414,46.958369104200536,84.77236409529719
415,46.97266512349658,84.78039667658211
416,47.00328671829578,84.79147300856016
417,47.01418198571422,84.79888366042665
418,47.0407199272335,84.8065440274903
419,47.05997463957423,84.81498302183537
420,47.07278319612975,84.82247059944764
421,47.080562484477674,84.83092244468443
422,47.104711650025,84.83682527925963
423,47.11778894656417,84.84492548137844
424,47.13314182936994,84.85228951781676
425,47.14056145173985,84.85884956589223
426,47.153443825519744,84.86856384469668
427,47.15755952171826,84.87644851543821
428,47.17234810445373,84.88571355029605
429,47.181599137791075,84.89060012160174
430,47.19378269528077,84.89675836019929
431,47.20347853686209,84.90656382724953
432,47.21917925502856,84.91459592542692
433,47.22562644792677,84.92330984276573
434,47.24820332945679,84.93327521316353
435,47.26476146048811,84.94038766489405
436,47.2831403387681,84.95229850361945
437,47.29193100128342,84.96333785943946
438,47.308389852041955,84.97180968535713
439,47.31698385028883,84.97901654724507
440,47.33938410396233,84.98398447287585
441,47.355051626391784,84.99459247852157
442,47.37182858585875,85.0013743377284
443,47.37816381476854,85.00657503549807
444,47.393591610122705,85.01521407777915
445,47.40714493275067,85.02321283538238
446,47.41877716915975,85.02932080402513
447,47.43235443042802,85.03669255784243
448,47.45078219026507,85.04865564839962
449,47.46316678555734,85.05606890061495
450,47.4772917571822,85.06635283599198
451,47.492592775866385,85.07640985123571
452,47.510164099109645,85.084593002384
453,47.524008199150806,85.08886379626198
454,47.540864838201784,85.09503490349003
455,47.55147617303112,85.10469202685562
456,47.5625199600738,85.11234999663588
457,47.598494104239876,85.12062653436556
458,47.615333968376525,85.12472493954216
459,47.629960641907154,85.13794235771955
460,47.63999582061176,85.14305262235297
461,47.64479332277923,85.15017391436557
462,47.656573902243075,85.15553033311758
463,47.66327236698191,85.1593204064328
464,47.671832797007305,85.16447340012817
465,47.68456868418192,85.17087180864499
466,47.6888437102916,85.17658729310246
467,47.6992813376252,85.18595065874338
468,47.71824366067777,85.19000334910642
469,47.73396144710966,85.19558104536841
470,47.73938487636264,85.19899914250503
471,47.74630653831545,85.2044522893094
472,47.76248173939266,85.2087748761386
473,47.78281656877109,85.21496301379148
474,47.795881937760335,85.22088343427741
475,47.8061857937134,85.22578970765296
476,47.81592009584683,85.23239492853898
477,47.823108131624416,85.23810760100142
478,47.83407550132982,85.24353282750474
479,47.85281730100586,85.24929620338258
480,47.857993293791885,85.25328172875847
481,47.86461226100578,85.25625548631577
482,47.87582392118744,85.26096160974043
483,47.88273709531136,85.26746372933931
484,47.90133181810065,85.27334119958363
485,47.91049117869646,85.28221825717121
486,47.92993316829415,85.28755683646973
487,47.937497209414346,85.29541573044101
488,47.95734414013611,85.29888773515076
489,47.96770684339606,85.30266751839179
490,47.9789113352517,85.31086147636253
491,47.983929110483814,85.31353483681241
492,47.99959700837352,85.31872243053962
493,48.01274513520081,85.32183872905847
494,48.02789883444208,85.33088909027322
495,48.03875193179248,85.33877840030453
496,48.0554683947348,85.34323722533325
497,48.06136939856956,85.34889959435246
498,48.076900302647054,85.3515997581319
499,48.08580181334176,85.3600298788163
