Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,39.916367531766795,39.81734508774176,39.84617199102212,39.85310039429368
1,40.55232055818956,40.39069806048408,40.518967958909066,40.431946466852295
2,40.93406938828892,40.70096573348121,40.96232721952649,40.8351558782857
3,41.142246251350315,40.93502942013933,41.24028167753539,41.053282707351265
4,41.95657870400457,41.4623715165643,41.78298941416362,41.284817534754
5,42.40548893875293,41.57116655677653,42.14822273555692,41.71560849534886
6,43.24659301564594,42.197711692695954,42.74155750639197,42.11921858140857
7,43.67536027313396,42.341426638737964,43.138928365571964,42.59952256126341
8,44.53569295590623,42.73560984235193,43.61747157807937,43.26825001730505
9,44.890523010377905,42.84888792861534,44.03383810979809,43.87458411506416
10,46.016242678265755,43.4228006099928,44.614663196026484,44.49777018337777
11,46.28726357837272,43.521221059540935,45.12343878363368,45.10628434581939
12,47.249829705477865,44.065947895061015,45.74664301397166,45.768757684533874
13,47.77569731207509,44.243511612648426,46.230483822602004,46.42977464026481
14,48.72914341834956,44.777974474110295,46.79672130012253,47.025943737064125
15,49.12876353642082,44.9251798218062,47.34575270678735,47.8376335548096
16,50.16981612096394,45.42364841912357,47.982395812815774,48.54951665639925
17,50.58978639684657,45.53835985737905,48.63151783735118,49.2444047709202
18,51.7503093154369,46.02503775796551,49.40546155252231,50.09884106377987
19,52.2281348543988,46.19194037258994,49.91118571811554,50.83624267215324
20,53.46409744458589,46.65158591741597,50.53695906539555,51.483640651226196
21,54.13543812812826,46.87462225025426,51.01920081167981,52.06161902103019
22,55.28662364920962,47.43601987202839,52.0150864420413,52.72000067757981
23,55.6204785567418,47.54417337516879,52.48306659281279,53.32616180710843
24,56.622902041451276,48.254785324606196,53.36838011165712,53.953853242608176
25,57.187460657185305,48.43365871939473,53.91403428148548,54.501074539368425
26,58.31454026659587,49.28029280659727,54.66240041229889,55.095895364394046
27,58.951333362353076,49.529006934963355,55.42178319569242,55.67805293069614
28,59.88194872126012,50.098624980595815,56.357146877516584,56.25473066916206
29,60.43989272287239,50.25155987175795,56.82201624790657,56.83172116641318
30,61.34717569178334,51.022421817431095,57.778215064555496,57.446432839911566
31,61.7302234443449,51.24503365010709,58.364316222866485,58.071044509606885
32,62.27572544827083,52.154120764554065,58.858791200913664,58.571420191775516
33,62.89075937255312,52.3395474390875,59.43508581787943,59.078040483600766
34,63.370636719634064,53.44939372417842,60.53810364301706,59.68814109850141
35,64.11141756953684,53.65901391542959,61.17760951166383,60.20865280164983
36,64.65135233382979,54.64398194974156,61.887351791269985,60.89403396039441
37,65.05831716671406,54.77187033988674,62.45190099610436,61.47631339374227
38,65.52538253059318,55.66975376594744,63.21630170298359,62.031917018145386
39,66.01812962105991,55.9793000451419,63.673472139352704,62.61374719905975
40,66.56338499844706,57.10255614872298,64.28066596637316,63.16267618071708
41,66.93360454164507,57.34450206788468,64.86398035741439,63.65805606541497
42,67.50083618592711,58.143876508339744,65.42158455860698,64.36372783794779
43,67.80872487590334,58.43396314446656,65.91543264671746,64.9636049362643
44,68.22056127319651,59.20618501317716,66.52159750514461,65.37600950915731
45,68.63955067113724,59.410696473055594,67.06560761612549,65.95387158575893
46,68.94766605041136,60.47634843147141,67.71434844632417,66.51500641755622
47,69.25247759532608,60.745160140347465,68.20061094686078,67.06385911059706
48,69.57106712201453,61.86744803471137,68.69641120168386,67.50839108262207
49,69.89373561375352,62.08564074489762,69.00658136030617,67.91122095337172
50,70.2499181082874,62.70472587593744,69.4777770847652,68.38715311303632
51,70.57816381338738,62.886344414570964,69.92673888659446,68.82317252631418
52,70.78530130485555,63.9167217051302,70.46442994051286,69.22591228872085
53,71.04757635441779,64.16886936388835,70.89356167701062,69.70781527625931
54,71.26862568113809,64.8083538646827,71.13836789672541,70.19789065145955
55,71.61737796377672,65.01304925144832,71.4788359631531,70.57060391727315
56,71.90125458567987,65.85928270590166,71.85528025880194,71.05636557051768
57,72.16615974910079,66.11318289413897,72.26811839587201,71.46250110553348
58,72.42700542473256,66.80034170661995,72.68833990167893,71.90786241456624
59,72.62288604438402,67.13371862233788,73.01475204068154,72.26317968398084
60,72.8113820511352,67.64990953794515,73.28847345895049,72.65280487297716
61,73.12760819373695,67.9528683376948,73.46201471060053,73.04121273164321
62,73.37014379889425,68.56654338811364,73.70369995776157,73.47379658806257
63,73.5629252984789,68.71018057737234,73.96171120627312,73.7965202229696
64,73.76348118461489,69.10598871214903,74.19452538706777,74.18387100187446
65,74.01425823820676,69.27167168197424,74.46151377843411,74.5354071775051
66,74.10883371105517,69.76998504132976,74.72586226857888,74.9172300030167
67,74.2880950696305,70.12452694262151,74.89691727237607,75.21370584803347
68,74.42611923739615,70.73020410582191,75.19920313971461,75.48608312146261
69,74.61391803818344,70.91257370503195,75.36568781537764,75.8112100665557
70,74.80393136105204,71.27839366083838,75.53590904878672,76.15411096837882
71,74.9425121208212,71.48443285648378,75.68618287486878,76.43665936074444
72,75.06628514668434,71.80905900537418,75.83205062380841,76.72485662167273
73,75.21143383707346,72.10541723913443,76.04425109452156,77.10232803728945
74,75.29658365905692,72.37719350996997,76.23233333748087,77.35854084678532
75,75.41037094778716,72.48296165973139,76.34680314606483,77.58003230711073
76,75.57794092560033,72.81510540433462,76.54230232403536,77.88848372182606
77,75.72664122639489,73.0340027377549,76.73006417130401,78.21938280035268
78,75.84616338956315,73.35078821409545,76.85489264953239,78.49167684958267
79,75.92824068259866,73.43881116279876,77.05618506169426,78.7574422479018
80,76.07372706141469,73.60791532081724,77.23291207687706,79.04732248994229
81,76.1424569534117,73.6869122933351,77.42403973602211,79.29684176842261
82,76.23509797617568,73.9454710875154,77.56036838340673,79.5655089984339
83,76.32303308463327,74.09052189200862,77.7407501475825,79.79633832903075
84,76.50286779103068,74.28612434218607,77.84332735012246,79.98173256465407
85,76.75807241239185,74.39188339751914,77.98196087706295,80.12479273074241
86,76.88354684554918,74.59005378401186,78.13050761831275,80.29450931203631
87,77.00181683893798,74.68500706268401,78.22458692825283,80.51153954114763
88,77.11144996587849,74.82468588046423,78.36210234919682,80.72799236262843
89,77.21839794483108,74.91177629421506,78.47075861030115,80.90599954424312
90,77.346092312963,75.05463489260818,78.57120768408693,81.06730472418265
91,77.43747379941661,75.1699412582817,78.65300346883869,81.2305883425081
92,77.48883566464222,75.37534462918565,78.74757538173846,81.36364163239823
93,77.59393929058014,75.46892762468873,78.85225470735834,81.52555116643244
94,77.69258633000496,75.67588319401142,78.93189009924394,81.69870872564196
95,77.77371436180648,75.75859941359951,79.05757662523641,81.92820885493795
96,77.86886568979754,75.8707188795223,79.21324374644166,82.07258669150575
97,77.97564685713319,75.90258940294567,79.34463759841378,82.24294922213565
98,78.05849190623903,76.02931787793854,79.42914777837923,82.40150760523915
99,78.22057313193427,76.0690984366419,79.47967152242698,82.48644775559876
100,78.29883563454854,76.19506921664217,79.60985366019328,82.61946877326544
101,78.34259783529967,76.23813314432608,79.73275925061715,82.73791816271518
102,78.42178112500696,76.3354260641005,79.81094632946204,82.93957690234953
103,78.54869656750104,76.36891066656949,79.89482935180828,83.03418740545979
104,78.63324566394552,76.42020565203701,80.006422997716,83.17027003070304
105,78.66628647180582,76.47340928432455,80.13323529839728,83.24673678823436
106,78.75238413078668,76.54811042224286,80.20971065576427,83.36630210786545
107,78.8640264082964,76.56906356991065,80.25089422359765,83.52337950007941
108,78.91437804453314,76.6303129952326,80.29958410663389,83.61945152323723
109,78.97788963778012,76.69139298838655,80.35671586563649,83.74468782771572
110,79.01715186593685,76.79542432757087,80.49803582574746,83.83470414701603
111,79.06158015422638,76.81193279426718,80.5579090117784,83.95909606420008
112,79.12348782815413,76.8923381852006,80.64744067839459,84.08965398292163
113,79.23511786013039,76.90661393281755,80.71464480247926,84.15586158750071
