Comparison stage no.,data//output//runtimePerformance//GDE3//SolutionSetSize50//,data//output//runtimePerformance//GDE3//SolutionSetSize100//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize400//,data//output//runtimePerformance//GDE3//SolutionSetSize500//
213,94.17879854529517,93.2783347251475,88.40060074573555,83.176641455864,77.86699781298094,72.74637486335777
214,94.19082104460242,93.30022672584514,88.51414462224587,83.176641455864,77.86699781298094,72.74637486335777
215,94.20620592980026,93.3321190660726,88.51414462224587,83.176641455864,77.86699781298094,73.34630327493315
216,94.22357801999132,93.35809306813067,88.63429636197813,83.44436386559607,78.28675922161415,73.34630327493315
217,94.23879142480662,93.38303448477433,88.63429636197813,83.44436386559607,78.28675922161415,73.34630327493315
218,94.25451413892553,93.4128643874111,88.74479624365433,83.44436386559607,78.28675922161415,73.34630327493315
219,94.2730870790042,93.44619599630497,88.74479624365433,83.6839516196601,78.28675922161415,73.34630327493315
220,94.28972047976784,93.48077491404597,88.84610951942426,83.6839516196601,78.69562119017543,73.90509617592957
221,94.30738625094536,93.50136047855068,88.84610951942426,83.6839516196601,78.69562119017543,73.90509617592957
222,94.32222804085366,93.52790648311442,88.94460797293088,83.93427308834995,78.69562119017543,73.90509617592957
223,94.33365959168326,93.54987688485518,88.94460797293088,83.93427308834995,78.69562119017543,73.90509617592957
224,94.35342885844827,93.56763224058768,89.05958592333747,83.93427308834995,79.08775392874827,73.90509617592957
225,94.37205966434169,93.59756080029182,89.05958592333747,84.14151761264452,79.08775392874827,74.45347702944991
226,94.39395847376892,93.62153469541724,89.16854265250564,84.14151761264452,79.08775392874827,74.45347702944991
227,94.41471904323166,93.64400326242647,89.16854265250564,84.14151761264452,79.08775392874827,74.45347702944991
228,94.43367031502187,93.66467036154926,89.27820545033015,84.38314159369425,79.46761294514526,74.45347702944991
229,94.44950295758117,93.68990074691288,89.27820545033015,84.38314159369425,79.46761294514526,74.45347702944991
230,94.46367377836525,93.71671417089512,89.38313837436102,84.38314159369425,79.46761294514526,74.99765260254745
231,94.48200577531277,93.73525491552881,89.38313837436102,84.57306256006599,79.46761294514526,74.99765260254745
232,94.49670187365552,93.76514611993856,89.48809493835425,84.57306256006599,79.8201649908183,74.99765260254745
233,94.51043072817774,93.79452589405741,89.48809493835425,84.57306256006599,79.8201649908183,74.99765260254745
234,94.51909722614018,93.81807629312974,89.59119311044637,84.78095851075807,79.8201649908183,74.99765260254745
235,94.5365922100563,93.84606394658972,89.59119311044637,84.78095851075807,79.8201649908183,75.54976996990956
236,94.54575371427077,93.86798812788906,89.68570915697988,84.78095851075807,80.1686976876189,75.54976996990956
237,94.56432292608548,93.89393063295935,89.68570915697988,85.00303889518885,80.1686976876189,75.54976996990956
238,94.58103113036327,93.91891010170585,89.79372464537742,85.00303889518885,80.1686976876189,75.54976996990956
239,94.59852030303665,93.94003870522334,89.79372464537742,85.00303889518885,80.1686976876189,75.54976996990956
240,94.61044874371906,93.96021385367177,89.89759384586826,85.2117971213165,80.50592702044752,76.05326941510154
241,94.62279401338618,93.97766475626106,89.89759384586826,85.2117971213165,80.50592702044752,76.05326941510154
242,94.63300122866002,93.99900372489793,89.98465673829178,85.2117971213165,80.50592702044752,76.05326941510154
243,94.647191995956,94.01997094388098,89.98465673829178,85.39224688686308,80.50592702044752,76.05326941510154
244,94.65601092978478,94.04588534904971,90.06588749506199,85.39224688686308,80.8411418420825,76.05326941510154
245,94.66328574352498,94.07161445211048,90.06588749506199,85.39224688686308,80.8411418420825,76.58215524282566
246,94.67621699598534,94.091456117446,90.15444631241122,85.60129966894948,80.8411418420825,76.58215524282566
247,94.68871834176429,94.11151685477988,90.15444631241122,85.60129966894948,80.8411418420825,76.58215524282566
248,94.70208580139241,94.1322748419439,90.23546416454306,85.60129966894948,81.1621629549439,76.58215524282566
249,94.71357869598639,94.15019152018255,90.23546416454306,85.80028291007928,81.1621629549439,76.58215524282566
250,94.7262658925962,94.16995277081065,90.32251250279451,85.80028291007928,81.1621629549439,77.0814595465858
251,94.74510001398761,94.19005014085022,90.32251250279451,85.80028291007928,81.1621629549439,77.0814595465858
252,94.75771675560294,94.21802111042223,90.40098500404511,85.98397592379833,81.50406806262062,77.0814595465858
253,94.76764354454255,94.23587340310333,90.40098500404511,85.98397592379833,81.50406806262062,77.0814595465858
254,94.78134585675836,94.25778530350065,90.48985226065479,85.98397592379833,81.50406806262062,77.0814595465858
255,94.79298091004372,94.27106005816385,90.48985226065479,86.18149462713332,81.50406806262062,77.51647177672271
256,94.80564040425627,94.29201373616273,90.57356719990227,86.18149462713332,81.81038354904284,77.51647177672271
257,94.81968866066862,94.31047153403347,90.57356719990227,86.18149462713332,81.81038354904284,77.51647177672271
258,94.8309062912406,94.33654481791102,90.65673229392166,86.36446558563574,81.81038354904284,77.51647177672271
259,94.84230072237423,94.35476697168437,90.65673229392166,86.36446558563574,81.81038354904284,77.51647177672271
260,94.85700018469053,94.3735050580885,90.74441537769083,86.36446558563574,82.10646799263095,77.97279641225406
261,94.86660554414625,94.39182870252398,90.74441537769083,86.53274412338077,82.10646799263095,77.97279641225406
262,94.87691990827118,94.40971965997726,90.81423872503488,86.53274412338077,82.10646799263095,77.97279641225406
263,94.88833977562638,94.42930533850897,90.81423872503488,86.53274412338077,82.10646799263095,77.97279641225406
264,94.89962724660597,94.44864421030391,90.89502235558935,86.68813980043844,82.36402876358135,77.97279641225406
265,94.91063324909359,94.4626813625833,90.89502235558935,86.68813980043844,82.36402876358135,78.38751443289814
266,94.9248437211966,94.47894046463902,90.96715905807815,86.68813980043844,82.36402876358135,78.38751443289814
267,94.93710543502326,94.49394621370023,90.96715905807815,86.86644845081277,82.36402876358135,78.38751443289814
268,94.94462029130534,94.50662961526696,91.06286665274749,86.86644845081277,82.66491110306698,78.38751443289814
269,94.95943373883358,94.51993844787104,91.06286665274749,86.86644845081277,82.66491110306698,78.38751443289814
270,94.97651034977126,94.53412478012729,91.13466364524209,87.04491616213033,82.66491110306698,78.78942008725004
271,94.99053815363496,94.54962178504503,91.13466364524209,87.04491616213033,82.66491110306698,78.78942008725004
