Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,30.738502837982125,30.697867581462056
1,30.863499043802676,30.83224460074254
2,30.92892521190562,30.929909144090157
3,30.977192151991375,30.961733925645756
4,31.10819078662744,31.012938588691917
5,31.17170730565047,31.071786765602795
6,31.248723613575258,31.149754439576437
7,31.3100714262658,31.23564436472115
8,31.388796037557903,31.322954217593203
9,31.44844564013866,31.41861385005125
10,31.54399701425502,31.528963721683496
11,31.612586504798973,31.624877702475306
12,31.680972261043056,31.704902905871553
13,31.757520669215864,31.793967644120414
14,31.822084421461028,31.893796453260236
15,31.883458947395564,32.013717410759455
16,31.966296283572156,32.13620223119172
17,32.03116870738525,32.259519006499886
18,32.09526441322625,32.399496335849655
19,32.16562141762905,32.52148126515249
20,32.245335248389246,32.65114608812178
21,32.30953844317775,32.87187718349757
22,32.386073893028126,33.028222843219524
23,32.452657168092585,33.18120767425578
24,32.52078490174914,33.3672539537345
25,32.56354362603224,33.522346948690306
26,32.683258315492594,33.697371812949484
27,32.74595657630723,33.930572807681784
28,32.83217335372805,34.170194246952825
29,32.89352529436325,34.4070577984569
30,33.01292489488514,34.65245089580616
31,33.102149491537624,34.86223881863476
32,33.20458260773162,35.1092793595007
33,33.29675907951052,35.42161412792252
34,33.43995401591689,35.70698881631597
35,33.51101381600635,35.92893986493702
36,33.65938330418396,36.20262736171239
37,33.714247046928875,36.56141846334016
38,33.89552296168808,36.91071616903092
39,33.99718292899085,37.25910041056315
40,34.12543495228673,37.63215415934901
41,34.23980537501268,37.92950259487287
42,34.346609631136566,38.36752042471982
43,34.466912608310295,38.79474429526876
44,34.60011144027735,39.138201341637966
45,34.67799452103742,39.594431706560435
46,34.83269683633148,39.9322366696925
47,34.90646130932255,40.28086673221693
48,35.03282983108975,40.70536490164872
49,35.13443248079324,41.116482420598075
50,35.28053302768633,41.523413010233554
51,35.42630163238374,41.94483559907998
52,35.52512157692152,42.32532388450614
53,35.67286153581181,42.92035921999869
54,35.76613245570731,43.34277271377447
55,35.84370528101997,43.87296684997713
56,35.998540868474024,44.21751778005507
57,36.072300273138666,44.713864443001434
58,36.226805314986805,45.18698955831104
59,36.346126494870475,45.599619632819824
60,36.508165756709545,46.21841585175796
61,36.591761147326096,46.613865529416
62,36.717608966058215,47.10680180422109
63,36.78107277437824,47.60142516838426
64,36.93083108784416,48.11050202682677
65,37.03597618784828,48.56585912052374
66,37.179531860837514,48.97787667735827
67,37.288822861948695,49.35080526775222
68,37.414725854056634,49.80519062775337
69,37.56179962350772,50.2002228220443
70,37.67050661802435,50.75986822775218
71,37.77099448149945,51.31385179121438
72,37.8760733985326,51.84016243015886
