Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,60.610370090216136,59.957538396722555,60.61613103291194,61.058076082948375
1,65.28415553610745,65.40503826436107,65.421571911289,66.21839901595187
2,68.2386834206677,68.18603632707617,68.27648800360895,68.66439182548835
3,70.387148194217,70.03723441905531,70.39136204083091,70.54618465090326
4,73.9224434884175,72.72405221820804,72.71321461855645,72.62554348421303
5,75.92751812544914,73.70555834159988,74.3448618311391,74.70654256548112
6,78.61761065020244,75.87136091533911,76.42529142552054,76.71731141439416
7,80.08644749860451,76.61347587845549,77.79609477696295,78.4413684734621
8,82.04573059637946,78.05808705464038,79.5988575455905,80.38358738940747
9,83.06290833411505,78.71775938784249,80.77194932743163,81.83194519910165
10,84.53489916827395,80.18329458166954,82.27183082450117,82.9877237606956
11,85.2626600127523,80.5685880729557,83.2560222859315,84.16554821040172
12,86.36952997023508,82.01587869895495,84.25200977958286,85.08179608053672
13,86.94563590859337,82.58562434986132,85.17879741654777,86.0633848542615
14,87.70449701788174,83.46886621921786,85.99757814586333,86.69823971547355
15,88.08640731082855,83.86261645275796,86.75759176174168,87.29839249177634
16,88.66626392247075,84.62595711088449,87.55066213612182,87.765060181316
17,89.13290671188525,84.86812470036486,88.15795561809665,88.229647142874
18,89.56343833010907,85.72902555830673,88.79792019255339,88.6353712151251
19,89.80266192717983,85.92048374196231,89.3088182638459,88.9941472976785
20,90.09277455477962,86.65049102136445,89.76767754250058,89.34646258599622
21,90.32759560774952,87.09653530319369,90.17793731264318,89.67228334736954
22,90.6510629555812,87.69325306886155,90.61140332607053,89.99462923955889
23,90.79971251383752,87.91069835156914,90.92443472593256,90.22995896267909
24,91.03483218458535,88.5099354284781,91.24390877140739,90.44004487802353
25,91.18853942495194,88.69009311709597,91.53845099278861,90.62328550826612
26,91.35184977218168,89.07330695126069,91.7950154863798,90.77019863832805
27,91.49332639944016,89.22701532675967,92.03756709651232,90.9289635485042
28,91.65579104949128,89.62302070893938,92.31026926534707,91.08684122544209
29,91.77879224379431,89.78106080203212,92.53228212466587,91.21608537742887
30,91.91419847132286,90.11095777553754,92.72180008306589,91.33119891182777
31,91.99017918398873,90.21459448264868,92.88555357899435,91.46343308585284
32,92.11695697025243,90.51512018646876,93.10245013898029,91.56559363274935
33,92.18709573695153,90.69480308839088,93.25879274297056,91.64198929181973
34,92.29956047553411,91.00673579212265,93.45873484928627,91.73407171860069
35,92.3854891570693,91.10400898702086,93.56489666766356,91.8251311160755
36,92.4885232281692,91.33688872488409,93.72615055471198,91.9015550499849
37,92.57952316415961,91.41871726577162,93.83027239342545,91.99023644269965
38,92.6731322125124,91.62090052027284,93.9657939444855,92.06113395426033
39,92.7676044837848,91.71668484193768,94.07877688231468,92.13282650519332
40,92.84585808819448,91.93494467364205,94.1658407815396,92.19858938144652
41,92.89389477416277,92.02280380641768,94.24291404122884,92.26913045930752
42,92.9667754595734,92.20392967268911,94.3463480194746,92.32892095357657
43,93.0213741876249,92.26579611238768,94.42550370861348,92.37715479980501
44,93.09580094617002,92.41080328376945,94.50671547622989,92.4190755176895
45,93.14738971265687,92.53444622836822,94.57082319153419,92.47386476135966
46,93.20906401843526,92.6684355518224,94.64805014585272,92.51992529533693
47,93.25341503196792,92.7008651032709,94.7095281309188,92.56862630251835
48,93.32044012713189,92.81886083798179,94.77594774849226,92.61008530432251
49,93.36333669927235,92.86287432100954,94.84029436717047,92.64605867420889
50,93.42044626030786,92.97867588277909,94.92602474103668,92.6799508389793
51,93.45282019928645,93.02067810146497,94.98615677319012,92.71238601493184
52,93.50145521124686,93.14500036324746,95.0418542547212,92.75006340458484
53,93.53171431650051,93.18813529019582,95.09936215494888,92.77809528122276
54,93.57368433304394,93.26622747358181,95.13681391371244,92.81312774289732
55,93.6192072637347,93.29713258928054,95.17393183325994,92.84230973699276
56,93.66287159551929,93.371845045357,95.21102198283167,92.87194891992408
57,93.73406568298428,93.39672223207896,95.24981358688102,92.92906359362189
58,93.76978766262091,93.47681759367165,95.28886583730785,92.96666067543825
59,93.7906382743083,93.50786850671535,95.3373925006903,92.99278549733529
60,93.83375276889288,93.58368130298965,95.37492084655221,93.02241594425541
61,93.87052376652797,93.61088277082797,95.41346249133873,93.05251901874163
62,93.90800149220642,93.68495313087685,95.44460911475285,93.08127572992558
63,93.93455866424654,93.71706287717903,95.4863341204213,93.10843483656471
64,93.96774378454745,93.76339255877707,95.51708882453846,93.13414838283254
65,93.99735809289261,93.79330692331067,95.5466680155512,93.17168243833864
66,94.04077587573785,93.86844609290912,95.57541993623701,93.19026786378552
67,94.05940028119835,93.88854851888821,95.5990029982819,93.2121270432545
68,94.09732119197646,93.95844302059422,95.63098385019673,93.23580204529314
69,94.11367957638124,93.98437236834766,95.65044635555702,93.25274783012391
70,94.14489449418647,94.04275649190097,95.67872237434327,93.27454872171505
71,94.17643083802972,94.06379362728782,95.69377180344225,93.29497021213442
72,94.20081899540034,94.11520719540226,95.71719969804488,93.30954597525587
73,94.22805704671718,94.13589957573474,95.7400223978962,93.32186849391888
74,94.25320093564035,94.18501718794911,95.77015753337524,93.33608898393372
75,94.27766260511945,94.2105991398328,95.80187784704945,93.3534427771649
76,94.31724163223006,94.24932005057146,95.82198423961916,93.38028561023698
77,94.33406029340433,94.26988893686583,95.83976021343828,93.41393246275776
78,94.36806709014809,94.31768332874827,95.86435570409004,93.42570807453662
79,94.39117757787734,94.32881224175318,95.88299052465902,93.43636056790434
80,94.41515926757538,94.35207356791896,95.90290338432123,93.46023675254605
81,94.43827022309583,94.36911528198686,95.91809625243397,93.47084235183937
82,94.45371516617801,94.39821885244912,95.93239547307262,93.48274954593518
83,94.46730064659215,94.41392556132239,95.94696116146743,93.49203306790945
84,94.4905084535744,94.43894837085531,95.96397949507619,93.50136610084385
85,94.51737620869261,94.45427554737746,95.98210445681484,93.51226897104816
86,94.53430775424835,94.48578254286822,95.99872800303292,93.52053419428395
87,94.54516425715454,94.49952915997603,96.0143591721454,93.52920454388979
88,94.56244664025645,94.5223583250871,96.02965888418852,93.54800325657092
89,94.57139876851917,94.53908564865938,96.04225158212707,93.55537677146297
90,94.5874214351079,94.56376943649536,96.0569990449347,93.5634786881521
91,94.59943257633432,94.57396614888783,96.06905926356995,93.58374635690181
92,94.62227855225996,94.6037899743587,96.08570944744827,93.5901032765503
93,94.62822826742067,94.6244097858116,96.09605927348287,93.60265145569578
94,94.64362080031526,94.6614214800608,96.10875705840783,93.61863752346343
95,94.6523221662378,94.6755891639004,96.1185066404598,93.62934961512325
96,94.67181682854951,94.69825483723577,96.1320581806503,93.64209796554697
97,94.67854849488056,94.70954148892778,96.14151788422234,93.6510855036971
98,94.69048463372597,94.73483132838064,96.15041595137919,93.65925280925234
99,94.6984307059226,94.75454467602124,96.15900790031172,93.6695970078685
100,94.71438076775263,94.78262110857067,96.16951357605076,93.68030177819116
101,94.72267769441834,94.7964109106957,96.17816927285412,93.68593131697459
102,94.73713954572247,94.81101393559331,96.1860383056257,93.69093824500486
103,94.75225705427606,94.82139980242002,96.19540564066023,93.69643890308097
104,94.76607427059875,94.83894105994801,96.20501639880547,93.70049130718996
105,94.77053645686726,94.8476885836112,96.21145271070324,93.70503687286829
106,94.78675053411315,94.87504766790235,96.21878193067512,93.71288588274945
107,94.79101136136225,94.88036316766612,96.22797368628743,93.71758612414487
108,94.80455687369438,94.89747170176562,96.23520468968601,93.72639596144313
109,94.81184191952549,94.90220080520832,96.24491308422242,93.73134125802578
110,94.82231366254179,94.92071346599404,96.25241358976649,93.74477332769058
111,94.82600332558452,94.92507807749692,96.26536854357946,93.7593522522399
112,94.83344911484309,94.95449535207302,96.27315021815542,93.76385681296577
113,94.84302220879124,94.96140249622948,96.27959052099595,93.77114392104323
114,94.85256345993183,94.97997783565285,96.29020428191082,93.77690273633338
115,94.85972086011327,94.98298963367868,96.30680379449231,93.79323571983508
116,94.8682265014638,95.00177889063039,96.31262502586931,93.80143041956157
117,94.88100326990704,95.00449225263294,96.31691410839615,93.80736891928359
118,94.88827491605113,95.02586398089582,96.32216317343973,93.81468722214305
119,94.8927912376913,95.0292842836009,96.3288984941641,93.82121393392983
120,94.90168560980956,95.04257559248988,96.33558592728424,93.8252188582774
121,94.90631298934666,95.04872020687186,96.34306258727261,93.83561223366328
122,94.91196739925607,95.0608483101438,96.34722628377811,93.84653089105794
123,94.91880470895919,95.06579720360652,96.35130775047841,93.85028070309318
124,94.928685138691,95.0795655973372,96.36120838500905,93.85383324057094
125,94.93263063666527,95.08224389869794,96.36598523882144,93.85641052710078
126,94.93987883367565,95.09733718047444,96.37107863519202,93.86226982814901
127,94.94741800694221,95.1000433385387,96.37395484384326,93.86629294510611
128,94.95879785218544,95.13023424775562,96.37816013627446,93.87093099703615
129,94.96280957377299,95.13469879918298,96.3844680377459,93.87923719790986
130,94.96884797689582,95.15360919233532,96.3890487729082,93.88278047786456
131,94.97159303673463,95.15606867559659,96.39339319356998,93.8853452072776
132,94.97904923289569,95.17004128205302,96.39812011706293,93.89051884976361
133,94.98356104413041,95.17138661455812,96.40351176249861,93.89482403579575
134,94.98793415739945,95.19140840251104,96.4069926485711,93.89978415822382
135,94.99422696000943,95.193869245602,96.41131094436433,93.90350205139544
136,95.00310947225948,95.21608323138469,96.41627054249062,93.90643021719728
137,95.00977905630623,95.2186880757311,96.41888861334647,93.90831577128138
138,95.01335636396321,95.24623959893572,96.42519342067018,93.91011595444408
139,95.01839434893814,95.24992526766381,96.42755098681323,93.9137646490177
140,95.02529583475044,95.26876062466486,96.43070761470445,93.915256074137
141,95.02858720598958,95.2740380051166,96.43405748090689,93.91726762669154
142,95.03401626209002,95.29000606629172,96.43854062075332,93.91968440977757
143,95.03655552104829,95.29159468299136,96.44334861260113,93.92180385431611
144,95.04149018564215,95.30945692878382,96.44573538904899,93.92478184331864
145,95.04527842931913,95.31366137482216,96.44877326185696,93.92612918113029
146,95.05089037023973,95.34544276495275,96.45186560630435,93.92708329364727
147,95.05332555205108,95.3473266086474,96.45468235444392,93.93133625111751
148,95.05755839961208,95.35648356738731,96.46135443029273,93.93517337354616
149,95.06221945057078,95.35824022024089,96.46429057676079,93.93675479758538
150,95.07073472318275,95.3955269554121,96.46680905428113,93.93851555618609
151,95.0725147282212,95.404039869072,96.46955170242234,93.93990097733794
152,95.07637816620662,95.42233841365768,96.47400355032683,93.94146077978048
153,95.0781574822614,95.42522440772993,96.47803499270918,93.94268904818266
154,95.08133740339153,95.43937372411197,96.48065395551207,93.94376149747518
155,95.08263216205901,95.44274673147916,96.48399725005201,93.9457632815093
156,95.09264940306443,95.46613818016456,96.48674015976343,93.94658164653781
157,95.09473053339656,95.46786334678585,96.48896989342853,93.94734695166453
158,95.10323030877026,95.4781650276557,96.49089313415134,93.949004510062
159,95.10469667156885,95.48145583807177,96.49298323254081,93.9503553753091
160,95.10781869525107,95.50412326353562,96.49593167321619,93.95179283487538
161,95.11134837810161,95.50967284055567,96.49931137448273,93.95249061440406
162,95.11536004095149,95.53375337296264,96.50160363018924,93.9552055960106
163,95.11847749830619,95.53459171304924,96.50395565622011,93.95767774770736
164,95.12173837418585,95.55718744251887,96.50617994850694,93.96069034729526
165,95.1262056498729,95.5585059881789,96.50952349991199,93.96298466245281
166,95.13095029789203,95.56994556922963,96.51171961209387,93.96448068888844
167,95.13565257470384,95.57084855428342,96.51305189721378,93.96658500533842
168,95.14015362409094,95.57827744794419,96.51534305296474,93.97239813652259
169,95.14427783062803,95.579154887447,96.51717900234704,93.97415048580991
170,95.1563289434096,95.59115134718577,96.52147574932988,93.97535585293257
171,95.15913928032155,95.59360637395919,96.52323751787402,93.97768374140458
172,95.1622236315174,95.6093543567698,96.52503540033929,93.97845345758503
173,95.16646962415962,95.61991702561096,96.52663651122138,93.98155495744038
174,95.17021965136362,95.63347063049662,96.52949226210903,93.98217505385549
175,95.17198952569663,95.63447864108139,96.5322524539272,93.98294668108753
176,95.17451301709164,95.63854187542731,96.53598667148695,93.98417049021275
177,95.17624327922512,95.63944603344513,96.53909772354493,93.98479663164795
178,95.18076014507255,95.65136867264081,96.54160811187742,93.98563852828204
179,95.18159994242946,95.65235529875825,96.54326983250266,93.98611700018775
180,95.18486845088842,95.66788649536349,96.54569941647411,93.98665630056773
181,95.18900969281809,95.66859897869901,96.54762544562352,93.98839462848626
182,95.19143794952925,95.67749122954099,96.55207806647898,93.98882248503793
183,95.1938740178791,95.68272603883686,96.55369125029178,93.98991977861475
184,95.19779596461247,95.6981889537597,96.55592992856026,93.99102189240668
185,95.1991874910151,95.69960643441814,96.55737954054857,93.99304096932188
186,95.20225023227087,95.70504295922296,96.55842915484013,93.996085282708
187,95.20440457765322,95.70586210017437,96.56187626527469,93.99733681658141
188,95.20644884725263,95.71870167974593,96.56374872578863,93.99897249782201
189,95.20958626178188,95.72004685930094,96.56590006865643,93.9998076940579
190,95.21157687476567,95.73211414307066,96.56866286670541,94.00298159255986
191,95.2130811330849,95.73289497533716,96.57020394697786,94.00369974636592
192,95.21542698101739,95.74696108546547,96.57146328483985,94.00490526161846
193,95.21704568814529,95.74775998486294,96.57402856059053,94.00539330777201
194,95.22099464313506,95.7565462454591,96.57570862172659,94.00584760179065
195,95.22231141395623,95.75768690832284,96.57755375605113,94.00664010378254
196,95.22457583983154,95.76521805618933,96.57908011837179,94.00704874561904
197,95.22618218259285,95.767202132623,96.580723355721,94.01069396164034
198,95.22948386390817,95.77364022062586,96.58412007655105,94.01144347464378
199,95.23067555265287,95.7743189445896,96.58530066531902,94.01285459297686
200,95.23230264363856,95.78621735438588,96.58654499233798,94.01374792184959
201,95.23475141439164,95.78728603544586,96.5888966194167,94.01451989683011
202,95.2370086155852,95.79407450799624,96.5907971044107,94.01551440560827
203,95.23898307761077,95.79693649747489,96.59223858625455,94.01614983188588
204,95.24143277694222,95.8101098328676,96.5935976115526,94.01688442766074
205,95.24222448381633,95.81139944503335,96.59489777348479,94.0184666214972
206,95.2442317199228,95.82595631818188,96.59606526017149,94.01970357386523
207,95.2452339154936,95.8265103909728,96.5977933216128,94.02024427069504
208,95.24756754909758,95.8433169289316,96.59904771710573,94.02074024330851
209,95.24836804556779,95.8443754746189,96.60077100766092,94.02114628983523
210,95.25090093268615,95.85072571067272,96.60196221393159,94.02230023936016
211,95.25365785043176,95.85159197629822,96.60587182369161,94.02494606598776
212,95.25596627393432,95.85621893014718,96.60666451225975,94.02665104803388
213,95.25705591015792,95.85733356703186,96.60822894964593,94.03129196264699
214,95.26080103946522,95.86863333876491,96.60906390243348,94.03165880975985
215,95.26138521000075,95.87051069388117,96.61000949158729,94.03202964949243
216,95.27038556973618,95.87964863231942,96.61187765113276,94.03240857600872
217,95.27283768012283,95.88035977042554,96.61324904739506,94.03276868881413
218,95.27465341473237,95.88941668164523,96.61416933076936,94.03313934036268
219,95.28615962254844,95.89010911777898,96.61542459075307,94.03446205742524
220,95.2878418911268,95.89463616323773,96.61663038665361,94.04652569621719
221,95.28861121255242,95.8952490649584,96.61737872265829,94.04687388448578
222,95.29337080409542,95.9016291672295,96.61858150126406,94.04725671958556
223,95.2943775109346,95.90402206092315,96.61984669109422,94.04766818513674
224,95.297970839516,95.90976684701815,96.62054759951337,94.04787805497065
225,95.29944319076466,95.91060687925018,96.62164360271143,94.04833161009479
226,95.30371434883928,95.92242053353495,96.6231844028515,94.04885949950891
227,95.30484313751364,95.92418858944382,96.62422659708999,94.04927961684986
228,95.30776703095006,95.92862041247572,96.62518553381902,94.0505696938491
229,95.30894880422744,95.92958444607633,96.62581396201821,94.05089472535326
230,95.3105682451419,95.93773280684442,96.62900358060509,94.05118501547638
231,95.31148598602161,95.9384366679109,96.62983149015317,94.05169922377763
232,95.31349173605187,95.95675096033014,96.6307748044891,94.05260754570507
233,95.3148571396076,95.95738497981563,96.63286192411654,94.05284081648227
234,95.31609430130257,95.96605571361557,96.63385408177591,94.05309577506974
