Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,78.4391559739385,78.6899219864307
1,83.13600904338736,83.36464946324399
2,85.08894934808323,85.65776509695144
3,86.48478937320102,87.49372794506601
4,87.93144713081477,89.0888809907962
5,88.93497327384678,90.27673314019728
6,90.26944487100974,91.30887154271964
7,91.2423916758227,92.23533953711272
8,92.23767904900448,93.02176922837246
9,92.96485073452632,93.63578090701172
10,93.65778729975197,94.21969073924805
11,94.11860765786815,94.75209215026744
12,94.65764468404198,95.0964485392595
13,95.03701891235251,95.50318593548343
14,95.46741945385376,95.82468011200292
15,95.8077534027742,96.1349275956914
16,96.20744985280646,96.403851051132
17,96.49673518760264,96.64736710472553
18,96.85001888058186,96.87821970099921
19,97.07328301646963,97.09990369134698
20,97.33027209148995,97.28023155573173
21,97.49263027513489,97.44002225929624
22,97.66072878095909,97.61033399403856
23,97.78779858196947,97.76038225073492
24,97.93576305935602,97.87579365633898
25,98.02874820982274,97.98528467744414
26,98.1423749529001,98.08646984486076
27,98.22472254716799,98.17261823013583
28,98.30916584214535,98.26078456134863
29,98.3789101609558,98.33180729413684
30,98.45672528648781,98.3977096557196
31,98.50996062736394,98.45915603227786
32,98.56036611297587,98.51409468620038
33,98.61053252372128,98.55502195487419
34,98.66082233766556,98.59680444101075
35,98.6978418205175,98.63593218589703
36,98.74772954728653,98.67899242687757
37,98.78185882587941,98.71467049306085
38,98.81922731614557,98.7456600973007
39,98.8606320972985,98.77845385675896
40,98.88955188072956,98.80434020823762
41,98.91146374409696,98.82789553891112
42,98.94233615945912,98.85208808318866
43,98.96278176891121,98.87921260087488
44,98.98921229922763,98.90209104650683
45,99.01131225756045,98.92064715390352
46,99.03528508614995,98.94149837830676
47,99.05399346900131,98.95995627054836
48,99.0691042780593,98.97727894713806
49,99.0877439686776,98.99142590955924
50,99.10364332042846,99.00607710576168
51,99.11738832122798,99.01924663990395
52,99.13245202445997,99.02998874478544
53,99.14447645428385,99.04155268040095
54,99.15896757860537,99.0519554121138
55,99.17318468177073,99.06223254958569
56,99.18554582675567,99.07340535747666
57,99.19590546269633,99.08332201974598
58,99.20952247371686,99.0943085182515
59,99.22017897470543,99.10361095715108
60,99.23333524476426,99.11174315569787
61,99.24464904760178,99.12043625497319
62,99.25682684339398,99.12916411939544
63,99.2723686803942,99.13544371711363
64,99.2838200703154,99.14447834028608
65,99.2938579108319,99.14969993785246
66,99.3039199920963,99.15503792364217
67,99.31418317448228,99.16073498105182
68,99.32445747295267,99.16613300457576
69,99.3333271915514,99.17053415471999
70,99.34267809623027,99.17478551923708
71,99.35882086589694,99.17896084850469
72,99.36884139151512,99.18358611468454
73,99.37631181678528,99.18744482695385
74,99.38471319479589,99.1910714992508
75,99.39459268603497,99.19540645156222
76,99.4029103740461,99.19906488136657
77,99.40983845301653,99.20352284668863
78,99.41647439256357,99.20778338109558
79,99.42552747934111,99.21113110538305
80,99.43535253738015,99.21505501587849
81,99.44411099664953,99.21763341200695
82,99.45165540939131,99.22026248348152
83,99.45738696467703,99.22292124920725
84,99.46452211520416,99.22527751553817
85,99.46988883616028,99.22983606611092
86,99.47715169553376,99.23206530331659
87,99.48255085138705,99.23392448990865
88,99.48837873969421,99.2359705814209
89,99.49386869195173,99.23774782602312
90,99.49966010637966,99.23948518640931
91,99.50489974052367,99.24100094423052
92,99.50878206603468,99.24281203857625
93,99.5131337299127,99.24451407520536
94,99.51759651191594,99.24744688019301
95,99.52350911272823,99.24914252492626
96,99.52819010562702,99.25069829180455
97,99.53199242418899,99.2521060713645
98,99.53755403611792,99.25363152226768
99,99.54210502607647,99.25486742399163
100,99.54771865852771,99.25612607626546
101,99.55226049949935,99.25739080773079
102,99.55587420194583,99.25851090433564
103,99.56002517013249,99.25962680504303
104,99.56456989247313,99.26076176957386
105,99.56875295334142,99.26230136342191
106,99.57391177707805,99.26342613773883
107,99.57713422042491,99.26437395646309
108,99.58046252429455,99.26531197995563
109,99.58422437612883,99.26625373217755
110,99.58775604109177,99.26731326972215
111,99.59071808418231,99.26828973867289
112,99.5935492304816,99.26925162573201
113,99.59817195526884,99.27051636365418
114,99.60188098972762,99.27143185838432
115,99.60526999246373,99.2722580225402
116,99.60894082770575,99.27301781273897
117,99.61127512667433,99.27379576569191
118,99.61689048501547,99.27451472845043
119,99.61946009822674,99.27526995048972
120,99.62195262387814,99.27603980765525
121,99.62442571048928,99.2767616136049
122,99.62710075964635,99.27749333281987
123,99.62978727947943,99.27819597653121
124,99.63163198104225,99.27883169765356
125,99.63402700358769,99.27943938382191
126,99.63570423815533,99.28015848745214
127,99.6375650446888,99.28083270004113
128,99.64008347137892,99.28147718008385
129,99.64216630916323,99.28223955345327
130,99.64431653024887,99.28283654074633
131,99.6470400662396,99.28342241998273
132,99.64930505184864,99.28396984635648
133,99.65092337609921,99.28459619007522
134,99.65314035968949,99.28513245286791
135,99.6554495975877,99.28566331973738
136,99.65718849400609,99.28622137585421
137,99.65880483533567,99.28677118401765
138,99.66037072996166,99.28725340408472
139,99.66197395872842,99.2877059757572
140,99.6638311939799,99.2883933340475
141,99.66554322999384,99.28883777081938
142,99.66725569005226,99.28925780994439
143,99.66877453758684,99.28967767870604
144,99.67031300342845,99.29010723262765
145,99.67225211739539,99.29055724765743
146,99.6736502010571,99.29099027276476
