Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
277,46.31339968577374,96.65544900133989
278,48.310999155336496,96.66872107796526
279,48.310999155336496,96.66872107796526
280,50.109691175337055,96.68412091221647
281,50.109691175337055,96.68412091221647
282,51.53977163734329,96.69916239566636
283,51.53977163734329,96.69916239566636
284,53.29648084441501,96.69991080871817
285,53.29648084441501,96.69991080871817
286,54.88721019274255,96.70228994953075
287,54.88721019274255,96.70228994953075
288,56.992470809716735,96.70354800854159
289,56.992470809716735,96.70354800854159
290,58.86305126789486,96.71117531971518
291,58.86305126789486,96.71117531971518
292,60.59002492422324,96.71702469760628
293,60.59002492422324,96.71702469760628
294,62.19343626223372,96.71844778852167
295,62.19343626223372,96.71844778852167
296,63.619675808981604,96.72643082869693
297,63.619675808981604,96.72643082869693
298,64.9080631302421,96.72895364995308
299,64.9080631302421,96.72895364995308
300,66.51319829703301,96.73356171096319
301,66.51319829703301,96.73356171096319
302,67.60000306675741,96.73141901791061
303,67.60000306675741,96.73141901791061
304,68.88827331999231,96.73269069126434
305,68.88827331999231,96.73269069126434
306,69.96744142076159,96.7393024790809
307,69.96744142076159,96.7393024790809
308,71.24303917438819,96.75357414710656
309,71.24303917438819,96.75357414710656
310,72.41174555661163,96.75672685748052
311,72.41174555661163,96.75672685748052
312,73.68631315866014,96.76192442885383
313,73.68631315866014,96.76192442885383
314,74.67866496805803,96.7737341162154
315,74.67866496805803,96.7737341162154
316,75.59828570983036,96.77768167359541
317,75.59828570983036,96.77768167359541
318,76.42795903276883,96.78472119002122
319,76.42795903276883,96.78472119002122
320,77.2603886831879,96.7893666883823
321,77.2603886831879,96.7893666883823
322,77.93466664364074,96.80622310183497
323,77.93466664364074,96.80622310183497
324,78.55187138687167,96.8116399728098
325,78.55187138687167,96.8116399728098
326,79.16433803860588,96.82448747871052
327,79.16433803860588,96.82448747871052
328,79.85253484869932,96.83282184837275
329,79.85253484869932,96.83282184837275
330,80.4055871574339,96.84475478386524
331,80.4055871574339,96.84475478386524
332,81.13721802497392,96.85642045079675
333,81.13721802497392,96.85642045079675
334,81.85200928227914,96.86380450528007
335,81.85200928227914,96.86380450528007
336,82.56491842599331,96.87797386640557
337,82.56491842599331,96.87797386640557
338,83.07414201804738,96.89099854612063
339,83.07414201804738,96.89099854612063
340,83.45735155227126,96.90329744829086
341,83.45735155227126,96.90329744829086
342,83.82378370564477,96.90977141545656
343,83.82378370564477,96.90977141545656
344,84.15883135158747,96.9151356519154
345,84.15883135158747,96.9151356519154
346,84.51812895942963,96.92451292064034
347,84.51812895942963,96.92451292064034
348,84.76541555449157,96.92466096729783
349,84.76541555449157,96.92466096729783
350,85.05683645955439,96.93232297014681
351,85.05683645955439,96.93232297014681
352,85.41922838665666,96.93746072633486
353,85.41922838665666,96.93746072633486
354,85.84401327149561,96.94570520153172
355,85.84401327149561,96.94570520153172
356,86.11468882513094,96.94531070723575
357,86.11468882513094,96.94531070723575
358,86.36471067176996,96.9476924626817
359,86.36471067176996,96.9476924626817
360,86.52375415646542,96.95270752080745
361,86.52375415646542,96.95270752080745
362,86.89494872086829,96.95881692737002
363,86.89494872086829,96.95881692737002
364,87.12748384607609,96.96143909849305
365,87.12748384607609,96.96143909849305
366,87.32183558325447,96.96610487014551
367,87.32183558325447,96.96610487014551
368,87.49926883036696,96.96544941081318
369,87.49926883036696,96.96544941081318
370,87.72124554755872,96.9671946412418
371,87.72124554755872,96.9671946412418
372,87.94472205862,96.96956220356691
373,87.94472205862,96.96956220356691
374,88.23984671408513,96.97011619506938
375,88.23984671408513,96.97011619506938
376,88.35279115967688,96.97481151726697
377,88.35279115967688,96.97481151726697
378,88.8353215471406,96.97497504553372
379,88.8353215471406,96.97497504553372
380,89.13887080119285,96.97523791360214
381,89.13887080119285,96.97523791360214
382,89.53465969969771,96.97451751129908
383,89.53465969969771,96.97451751129908
384,89.70575914198456,96.97679299823056
385,89.70575914198456,96.97679299823056
386,90.03162216213036,96.97556993094642
387,90.03162216213036,96.97556993094642
388,90.27584444578163,96.97582055284037
389,90.27584444578163,96.97582055284037
390,90.43996529266983,96.97319730251066
391,90.43996529266983,96.97319730251066
392,90.5120052657865,96.97386441915118
393,90.5120052657865,96.97386441915118
394,90.71515740164249,96.97638677742964
395,90.71515740164249,96.97638677742964
396,90.79199229664931,96.97706099298868
397,90.79199229664931,96.97706099298868
398,90.88676095789802,96.97818906164485
399,90.88676095789802,96.97818906164485
400,90.98630301661466,96.97717278215447
401,90.98630301661466,96.97717278215447
402,91.14557704169057,96.97919195974531
403,91.14557704169057,96.97919195974531
404,91.16593669702011,96.98188103309427
405,91.16593669702011,96.98188103309427
406,91.496551608213,96.97855730639198
407,91.496551608213,96.97855730639198
408,91.64805502209137,96.978842456967
409,91.64805502209137,96.978842456967
410,91.7260739139915,96.98208887213589
411,91.7260739139915,96.98208887213589
412,91.88050676524568,96.98335052568699
413,91.88050676524568,96.98335052568699
414,92.18340469758282,96.98254474792672
415,92.18340469758282,96.98254474792672
416,92.28393517096896,96.97871311036855
417,92.28393517096896,96.97871311036855
418,92.42715950116153,96.98017716933701
419,92.42715950116153,96.98017716933701
420,92.54889447515757,96.98075074119096
421,92.54889447515757,96.98075074119096
422,92.68064128799548,96.98120286612604
423,92.68064128799548,96.98120286612604
424,92.8369383511552,96.98072316835717
425,92.8369383511552,96.98072316835717
426,92.90222221173332,96.9779280063413
427,92.90222221173332,96.9779280063413
428,93.0263941752744,96.97857610387858
429,93.0263941752744,96.97857610387858
430,93.10197464594975,96.97688008151862
431,93.10197464594975,96.97688008151862
432,93.21487813525522,96.97935079495849
433,93.21487813525522,96.97935079495849
434,93.28079415792922,96.97806666791696
435,93.28079415792922,96.97806666791696
436,93.36827374941628,96.98107308237137
437,93.36827374941628,96.98107308237137
438,93.39598779607267,96.98325142810842
439,93.39598779607267,96.98325142810842
440,93.43722531087246,96.98253286308316
441,93.43722531087246,96.98253286308316
442,93.49856721815138,96.98172676846619
443,93.49856721815138,96.98172676846619
444,93.51810818731398,96.98138278523528
445,93.51810818731398,96.98138278523528
446,93.57695536180209,96.9831661543562
447,93.57695536180209,96.9831661543562
448,93.55806038409142,96.9840598517947
449,93.55806038409142,96.9840598517947
450,93.60225148329705,96.98499180653852
451,93.60225148329705,96.98499180653852
452,93.61503644799143,96.98631555117704
453,93.61503644799143,96.98631555117704
454,93.64291736974859,96.98413908615548
455,93.64291736974859,96.98413908615548
456,93.71944696454597,96.98363281117544
457,93.71944696454597,96.98363281117544
458,93.79134360263153,96.9834140764201
459,93.79134360263153,96.9834140764201
460,93.80625490178292,96.98715927944353
461,93.80625490178292,96.98715927944353
462,93.84056499095719,96.98380024410983
463,93.84056499095719,96.98380024410983
464,93.86411219262165,96.98430769744512
465,93.86411219262165,96.98430769744512
466,93.89660416046412,96.98221819476579
467,93.89660416046412,96.98221819476579
468,93.93057366461736,96.98362622868916
469,93.93057366461736,96.98362622868916
470,93.95293822953359,96.98344089165336
471,93.95293822953359,96.98344089165336
472,93.9511543840405,96.9831049640808
473,93.9511543840405,96.9831049640808
474,94.02400078986652,96.98416096291437
475,94.02400078986652,96.98416096291437
476,94.01776812163115,96.98361822979668
477,94.01776812163115,96.98361822979668
478,94.01040282393978,96.98541901264628
479,94.01040282393978,96.98541901264628
480,94.03102604858373,96.98597937806699
481,94.03102604858373,96.98597937806699
482,94.03889834780925,96.98662174384363
483,94.03889834780925,96.98662174384363
484,94.06128013581736,96.98697545598914
485,94.06128013581736,96.98697545598914
486,94.10101550755498,96.98855172214395
487,94.10101550755498,96.98855172214395
488,94.12683929089276,96.98683157763114
489,94.12683929089276,96.98683157763114
490,94.15681590816034,96.98731108148752
491,94.15681590816034,96.98731108148752
492,94.13943895725527,96.98759657261242
493,94.13943895725527,96.98759657261242
494,94.18502601126815,96.98573659601567
495,94.18502601126815,96.98573659601567
496,94.1886739628754,96.98578219190323
497,94.1886739628754,96.98578219190323
498,94.1919616606757,96.98700955059567
499,94.1919616606757,96.98700955059567
