Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
53,21.29473561142806,13.906202045903255,19.570291662874723,21.05844713980187,20.960890610462748,20.703259628066167,16.40399819042222,19.597726718004296,18.475892819107887,17.76266835670256,16.86916079619035
54,22.197124697477218,14.727304120002103,20.375132967848533,21.960286644681652,21.923094302583664,21.66138496919394,17.34140655638801,20.685361989767376,19.388750187404447,18.84382171218932,17.80867482224039
55,23.01212718708764,15.603473727806552,21.273474214664574,22.919526180528763,23.017348068339412,22.686139302137242,18.256909369531506,21.758565271982665,20.321189105453524,19.89477837494095,18.82647565950958
56,23.9142584818074,16.414798168492663,22.231374367067822,24.000820837812313,24.007205606464215,23.83449252024498,19.08560260170348,22.79530575691579,21.33576717164652,20.83623234491855,19.777845660778894
57,24.85243134481656,17.272446263926906,23.129346573980285,24.939360313527388,25.00788448216131,24.827140328584402,20.077675706470192,23.87669360920945,22.378927899968392,21.848633526675577,20.59473225190559
58,25.68245888446079,18.145172596182924,24.012923165532627,25.89752522613371,25.958505259427405,25.853859728161883,20.93256336927217,24.90693439825937,23.339577573481325,22.92655279323511,21.604380426639274
59,26.66116618466393,19.057454706744522,25.002934446354036,26.96460748692035,26.961866139231883,26.925715974815013,21.75687556884212,26.053612774421108,24.337196148798913,23.92607705797206,22.71180902098264
60,27.529477097331455,20.077043677702036,25.928636276754098,27.916626920715753,28.061287104575054,27.812585981594122,22.640890628771988,27.020889680112496,25.339312806971055,24.95068181236187,23.615920986839544
61,28.446022197788036,21.104307741225806,26.98944240857337,28.891200277637452,29.061408785521948,28.77407448255342,23.599113941923445,28.14706417402762,26.33220479598719,26.081894049921235,24.71758278222521
62,29.358962369166846,21.992691106692853,27.830919369693323,29.914336843993556,30.05895739681173,29.710426587191375,24.594450554986043,29.055117262804036,27.43962781266217,27.161512244213526,25.673823372276992
63,30.291461689525068,22.89116334015209,28.76375750531433,30.79216331228173,31.012169236636833,30.666259772715453,25.53590680766762,29.94780230346762,28.354620992341108,28.178486132204362,26.65351934085373
64,31.128786980284072,23.871980873038993,29.6610098678089,31.76289113379714,31.857300284676672,31.6156691552331,26.438792564657813,30.969317589197203,29.223531401108026,29.137925066262255,27.69973561342418
65,31.99000957881471,24.727237945825422,30.462321280890848,32.60113751608848,32.7287593206484,32.587213014667256,27.296142761761445,32.07104508339441,30.09479413430048,30.073347153695888,28.82146075119713
66,32.76376559945442,25.50693423221414,31.258521189076628,33.5728784614351,33.61783709288759,33.536880468253116,28.205736129686056,32.97348271288265,31.03002644020473,31.081179256821017,29.754927094118187
67,33.63672490856211,26.39817691341632,32.12040858486186,34.42911399147248,34.5871198104594,34.56603215845964,29.18207549687611,33.8432998062908,32.00367105389749,31.948937321378985,30.718166470591115
68,34.37553366348289,27.351271421480728,32.992636275254604,35.277540451122256,35.40666624514833,35.52950013942499,29.91328840879947,34.874006483324344,32.934739009744895,32.91951662094159,31.59958917643564
69,35.13692022067238,28.11515030217995,33.80401307460975,36.16123383961018,36.395159949580545,36.46911409994627,30.6301862353903,35.76803104966359,33.89839559736254,33.89064586721255,32.47494881456173
70,35.96119586955561,28.96702997789297,34.70660014807703,37.05110686239822,37.28372798850967,37.203983954843125,31.486975838570913,36.668821432965416,34.83131375651648,34.80231750743804,33.33425158917026
71,36.72959175075826,29.82317928891211,35.664152854696205,37.90242745275305,38.207897577490776,38.17877385552897,32.321828842659656,37.5055329915622,35.76375027158632,35.64078338374261,34.342169492924825
72,37.52301961468826,30.79156134448471,36.495893119128354,38.76432619674719,39.04628542010337,38.96725248591075,33.23366441373689,38.48415152313696,36.6494140395755,36.56202074938938,35.179267334613115
73,38.49798151562055,31.656176905627724,37.29327661552998,39.596752207985965,39.87886166123053,39.72921780295521,34.188875284291804,39.38778971819666,37.4275893450056,37.38062484041954,36.01847060748966
74,39.32138900700274,32.477221532807256,38.13185382437823,40.33114430274091,40.82249180193706,40.54980402495425,35.152711660271756,40.287980264491985,38.38960094173799,38.33031618787978,36.928269082874216
75,40.17239487558666,33.17558628755755,38.932592838705176,41.08989745319929,41.54295370625561,41.35222460321358,35.95158036657086,41.17736954192699,39.229593661394624,39.111077469745695,37.761135567686765
76,40.97619636938745,33.95063307506932,39.632970563349666,41.82906826240927,42.30767714847645,42.005940060426035,36.760619607115395,42.037960252594985,40.19563724909248,39.91779189993131,38.5890374425012
77,41.92356555724156,34.8280124925979,40.39962357255978,42.626758552901784,43.164504316590865,42.817840528082115,37.55631102554124,42.88688907132633,40.88282733300062,40.72811410126015,39.490354814692324
78,42.60437642229776,35.56195178040686,41.32707448884387,43.37812077473753,43.90361569952853,43.568836932327805,38.44619917809338,43.75976870700999,41.6333454184176,41.43553910743299,40.33573960829246
79,43.36032007989045,36.19210041424482,42.135753730502955,44.10212843334134,44.669079292037715,44.33493274991179,39.23707769175137,44.44229208580177,42.49108862848003,42.27878945314838,41.18469858800954
80,44.066931410562475,36.898802430568445,42.959745820229834,44.86862230301811,45.407308519927895,45.01352744083067,40.069209523465894,45.26843426275265,43.33530414553106,43.24632366458887,42.01554721549032
81,44.68760637962666,37.542333414824306,43.73114803456299,45.54529702597564,46.09086473624759,45.702169472451494,40.895534078211874,46.09751431553045,43.97912583823916,43.973418854314644,42.86167553658783
82,45.417119168725755,38.20023430033762,44.385015121285974,46.20261556533408,46.829512842102496,46.4299889291953,41.67685987112172,46.89382756801813,44.76046302575503,44.87749540962467,43.57004369047694
83,46.106760396968454,38.87063730461659,45.08937390159161,46.89124919634157,47.551021897039604,47.10227563810636,42.39975602807812,47.69500861097167,45.490201868124,45.58856276016588,44.32769989605555
84,46.81158967248042,39.63318826368482,45.82436517804864,47.50060654824702,48.229606260484594,47.75148838150051,43.23379201222356,48.358435169825924,46.10586622024981,46.33237084825476,45.05037627363703
85,47.57495095846884,40.286282920894934,46.548013319639495,48.156056786307836,48.91004082457432,48.41286490972175,44.011504486297824,49.092338370094375,46.84626926239443,47.06885134651253,45.81832682510953
86,48.230342351499615,40.96967099777165,47.20072457246669,48.80733639010361,49.61980120968747,49.07243703495438,44.725013566467815,49.821591928379995,47.55459976661281,47.78703182084093,46.55141189262648
87,48.93508514700027,41.62718530558421,47.86031278734272,49.544358961397684,50.251623817345234,49.72220406478426,45.40651771406699,50.60293355865903,48.214112667159185,48.471429373677026,47.25111545800487
88,49.60770244991852,42.38954636191191,48.41412454009193,50.162964167533794,50.883723230729075,50.418040071180734,46.05998200464434,51.241088151991384,48.959449291544345,49.13359846335094,47.982432629517824
89,50.21287122397221,43.008123303575495,49.01950028114,50.80562592615292,51.5458535026023,51.05852843387127,46.76259034863732,51.874440343221465,49.53438655794582,49.78776300265676,48.67914052642381
90,50.8265343838912,43.67431295872109,49.66161444264616,51.310429765909205,52.16976451062387,51.53295904917198,47.52185356056318,52.465666025421996,50.185567747184024,50.45934065738605,49.40536727261586
91,51.384878644437634,44.24580742304928,50.22057888727971,51.92165377835103,52.80089350923058,52.112364869736474,48.20653913474824,53.06744175970917,50.7382856087612,51.086824305224255,50.0840968803693
92,51.90160046584189,44.973725659008466,50.86177461684398,52.54888386838768,53.42491479588438,52.67495593452707,48.901727075896716,53.68201631619945,51.37684545939846,51.737740760693804,50.7261126468138
93,52.47079858875352,45.52353479439206,51.45213796919047,53.15474373138564,53.97332537654624,53.28192077120231,49.4680859228821,54.22515576185645,51.99090060360665,52.38424829568129,51.4179693764625
94,53.029259865946784,46.15711650825135,52.02514594082495,53.738725263069455,54.53951071966105,53.86668318207916,50.2042776415259,54.869552240020084,52.592603628524046,53.03252827509998,52.09114288682068
95,53.634780088528885,46.75882309147232,52.61536141468612,54.260362084628575,55.07563502372367,54.409100551056646,50.85212013606045,55.42375552172353,53.15538392232917,53.6233325704363,52.655670584530434
96,54.15343875562728,47.29579755993407,53.09213268374188,54.78636031043042,55.619760638216235,54.94410189175576,51.447273590798915,55.98763026072569,53.77898490938272,54.1791216546034,53.29175730324769
97,54.693515751253194,47.90333942505978,53.67925108507037,55.32665899891887,56.16531411525166,55.48604826525402,51.94931817155635,56.53954775255436,54.281450249974625,54.72048611124144,53.86908579223872
98,55.21568814154821,48.391872699694076,54.19351207528389,55.868626114042954,56.71051182913992,56.01605610792548,52.547264821611314,57.211630573810105,54.88028002856894,55.33272148469576,54.43632840535268
99,55.73323796944012,48.93723276667657,54.69268204993926,56.42525918230735,57.30693881317295,56.55649416660549,53.167718060386015,57.73335874234442,55.40849518466251,55.89474262809464,54.96554443233328
100,56.22357619458735,49.431237623229784,55.26530188249594,56.951451124138444,57.808008936305,57.03430655523659,53.72746547635834,58.35802958220727,55.97705344694154,56.47463208897465,55.56724486412173
101,56.68281150653802,50.02285747504879,55.78399488787183,57.48095512833612,58.3355623941335,57.52275925217908,54.354526533766,58.89494910639906,56.59894932346163,56.998440819334185,56.14147697389965
102,57.24147233179265,50.54279809505226,56.246658047940926,58.062005363567025,58.888640223373855,57.98238469731747,54.890050645696256,59.465872461034174,57.16744429333011,57.55876957442992,56.76699089588806
103,57.689485422933586,51.00285529006332,56.71190091236327,58.557394352487655,59.38375913860241,58.493636930001394,55.385861258945525,59.97034117067914,57.66943435737567,58.08702832549205,57.3336141543985
104,58.15828312347938,51.5269074473433,57.21454212057024,59.163755334685185,59.83134029051869,58.93476323486928,55.9521990511993,60.50915835208439,58.18037471478469,58.506114437215615,57.85989980123859
105,58.594991052975985,52.00860240478282,57.700441192876625,59.706182562474005,60.32852964475852,59.40840233924286,56.531519091406814,60.96555120859256,58.70210031286048,59.01923361078657,58.418482216837134
106,59.02428648668827,52.558220362501714,58.14998771852136,60.26160368699702,60.82905144361928,59.86159852987082,57.084250891163315,61.51666973145019,59.215373453610454,59.53218469157521,58.91445284141608
107,59.546094405340035,53.08060032788479,58.62123401442373,60.790389668764114,61.41924600410068,60.32312067887881,57.56828138147008,62.019176641650475,59.71670171819301,60.00235319688716,59.44082307470464
108,59.95774326289507,53.494128105888535,59.00689789921824,61.288542443928016,61.89793147510401,60.78707592516081,58.1190512853894,62.44840661230685,60.18602876423442,60.56801006733327,59.981483985370296
109,60.36520814812415,53.905383606034505,59.422442266821776,61.743349823915175,62.33762492673246,61.27169646875677,58.58133918097521,62.91809286102994,60.70117413431888,61.04153634405514,60.47064666344046
110,60.8170908336136,54.377862790723064,59.79764820175962,62.204030958770375,62.76518790802359,61.68683710979089,59.10748585005433,63.39442777442431,61.15789663836419,61.54550322805326,60.90620521536333
111,61.276765501449844,54.76503816798588,60.250029487066804,62.6615994925579,63.15362691154297,62.12655718003719,59.58849803526341,63.86040518300581,61.61365453992281,62.003952732700526,61.41799779445575
112,61.69716007085712,55.21449048139433,60.61982662440403,63.04538968934199,63.567446179676814,62.56217540364432,60.06878025690436,64.28536253342256,62.015383613036704,62.4853697113574,61.94347064315507
113,62.11157514091755,55.6956118337552,61.03082285972029,63.53127212339326,63.979883789370476,62.992040489828824,60.48973232889014,64.71315156487006,62.50115760171595,62.86439848616413,62.41994471998906
114,62.53001986626163,56.12529752772117,61.458090628853554,63.970776415728636,64.41496883961115,63.41768476987054,60.914059841502464,65.11443085810512,63.01372550293116,63.31495234438438,62.87029760955745
115,62.860842105682444,56.551127183261244,61.83947384109791,64.38414129393404,64.77699589501265,63.759310356149854,61.393504407030605,65.53308097642513,63.48061967953632,63.74013065745904,63.2551672377309
116,63.28614558162554,56.905151481822294,62.26526851423257,64.84698794807092,65.17567743813046,64.16682086344328,61.79655918885094,65.91564930018976,63.940097830693034,64.16510134168117,63.64903691662958
117,63.63132325567996,57.30273530520707,62.615027392942515,65.25126919833336,65.53680263371191,64.58133146261088,62.23279931152461,66.32099177910908,64.40291064915996,64.52248815585521,64.08346507860368
118,64.03031564702479,57.71992973146551,63.00130227868511,65.6396125865592,65.89284822810028,64.96290382562853,62.71696109994552,66.71090733999301,64.8334221362571,64.91668929919298,64.51102641277366
119,64.40812545867551,58.17106451371777,63.36525260679301,66.01516493263001,66.28748304225283,65.32086017318336,63.1546651551527,67.07520558039717,65.23252037866486,65.27924695675833,64.96349495951924
120,64.78195640596141,58.514704025807504,63.758337128038114,66.42366017884902,66.64799821017964,65.74599825899462,63.55643233586533,67.41312037079466,65.69597336858563,65.65326222758216,65.43768236019048
121,65.20819012446321,58.869311359198385,64.11126722421533,66.78080255572483,67.0133940412075,66.10956356599559,63.94769522209589,67.80261771229752,66.10029741222763,66.05273603823645,65.82624305346988
122,65.52007931190657,59.264541068441275,64.469978081331,67.17637762347461,67.40436090749938,66.50359225550449,64.33926904529001,68.14140636417052,66.51432233370751,66.38413788032713,66.24584866956165
123,65.89626889505763,59.63981308074954,64.86257171571066,67.52497609986905,67.76345820390546,66.81306799823858,64.71971729794359,68.50545364386338,66.91790651372716,66.84414048931772,66.68176406795247
124,66.20776318846823,59.9402658892126,65.2013187143966,67.91834440909948,68.15133476168708,67.19355787216182,65.10270690713351,68.83855158977354,67.3467906442881,67.2332444407049,67.09736641425859
125,66.57345582940917,60.26120669208578,65.55384519561741,68.29349717778807,68.5510446346284,67.54363682878729,65.51226635705362,69.15330790134624,67.70025090231131,67.56957342697565,67.48918512453004
126,66.88120266497819,60.601255713436345,65.88596292850535,68.6315240124012,68.93224630744577,67.85522775177837,65.88889066263862,69.47129014455564,68.05717167593286,67.89738641698757,67.86354777666108
127,67.16962231886365,60.97814348209298,66.32429751271151,68.96866526572441,69.2643205448499,68.20127086176737,66.23753883786969,69.7733012774412,68.40914795467762,68.26710790158921,68.28134838482863
128,67.51198093870549,61.33321744618957,66.72016953029684,69.35812245332502,69.57796957977156,68.52352019186964,66.58256532464539,70.11568421282966,68.73622058364028,68.61182428558824,68.68713293661268
129,67.81939911169418,61.657829405782685,67.05988085787583,69.69345793819076,69.89201212001245,68.84592759873543,66.923199508247,70.42832846067455,69.10268944370117,68.94258876195535,69.06893351023434
130,68.1605094848712,61.94456617409683,67.42345916676013,70.0012847879387,70.19069556556599,69.20909125132437,67.34333244525902,70.73820150023033,69.45271169320985,69.23974285872707,69.42146529280852
131,68.51425939838221,62.30709451784789,67.78738870935186,70.34071057967675,70.50402938684297,69.46755832440938,67.72278337974817,71.05519817373533,69.80337630412369,69.54224396088532,69.79502032758091
132,68.81867012046958,62.59799166422796,68.0823835418441,70.66988526028318,70.80703918786541,69.82279025823728,68.0593187945436,71.3349855064812,70.12089966286833,69.8327536516322,70.09807734255293
133,69.12350293925361,62.94759249976942,68.34821760678781,70.97447262583282,71.11374240478591,70.12133139841347,68.4016052930964,71.6198436088233,70.49600611201002,70.12859264419198,70.39954131140269
134,69.4208166159217,63.28120871277228,68.64355519861941,71.26649489234333,71.37960708812552,70.42242395653514,68.74606403885316,71.91530142317075,70.86532188353375,70.41475396757949,70.71133632577602
135,69.7111788217776,63.58736458539403,69.01319794721566,71.56456071042055,71.68263207349145,70.68946465352589,69.07386989192152,72.19500395952433,71.18739282048148,70.7305430593422,70.99918760467634
136,70.02856968012573,63.89963635878297,69.32102260008524,71.87851910257594,71.95678382232327,70.96238295505852,69.39971383545716,72.4840420709789,71.47910846955502,70.98593091220178,71.28362602301443
137,70.30765946952482,64.20859447109201,69.58232226799477,72.1859204773834,72.25201677857378,71.23796577503674,69.6864562906315,72.78478273493162,71.83514558373744,71.27659751176714,71.58641075196178
138,70.56505933308904,64.44275360494652,69.89528379819942,72.48978936740524,72.53277031754233,71.5247987185523,69.99133296888523,73.05292353168784,72.09756880010832,71.53865787640287,71.8789669641232
139,70.85199623446233,64.73119395188199,70.17536996052708,72.7818733064439,72.81996880326844,71.78883716175514,70.32240713717482,73.29628304413036,72.40420961957531,71.83140642599187,72.16374757003341
140,71.13976733864122,65.01009730908785,70.43986627291471,73.05256804134592,73.07112128345138,72.06707505644167,70.60190743006402,73.52481010004799,72.67091048703303,72.09445215457023,72.45181934548981
141,71.37876255041232,65.29183852761054,70.68777252498137,73.28317697394934,73.3927567093742,72.33522067567789,70.8628243151966,73.76633602633072,72.93014642052674,72.32841772740916,72.70467221147251
142,71.6551359759751,65.54687696541441,70.96919316596731,73.53683830284852,73.64448824613591,72.62459632881932,71.13998269728816,73.98634667662787,73.18172185621022,72.5595363839761,72.97526135857153
143,71.88637999907141,65.80766650509383,71.19876780988294,73.77572854151573,73.90989703458888,72.91612535197096,71.41614424760623,74.20883549381773,73.4328915060622,72.80760495597613,73.25473624898824
144,72.15924209761286,66.03578779693011,71.48097163213463,74.03695982576188,74.14728067048311,73.17358934835698,71.71297624967066,74.43699873572503,73.69291110172033,73.06208369143077,73.52877949215747
145,72.494388426089,66.30986225306806,71.74712020310092,74.27205682429437,74.41042509335755,73.41236642188015,71.9903611243012,74.67707571798046,73.92954920096223,73.28863631515367,73.79807446749243
146,72.71083909750895,66.59259237162547,72.01095969381981,74.47534679817832,74.66491890679183,73.67017867705658,72.25033777767281,74.89764872733977,74.20310108138125,73.54187201874493,74.04562385694827
147,72.95927997745878,66.85495831760069,72.26057064213516,74.71206181341391,74.91992736826946,73.91312553867004,72.52506723323243,75.11715932789558,74.42978167345865,73.77899348639069,74.29797223134626
148,73.19608967232583,67.12136658285495,72.50345954325653,74.95381688601526,75.14239183232644,74.15858813856407,72.81253959176311,75.32009334860496,74.68239182773087,73.98378313136111,74.54442366275734
149,73.4186736030692,67.42521726006912,72.75516642600833,75.15270500110182,75.33810246990416,74.3647442160779,73.05535062481607,75.54297575861112,74.92129489363555,74.18712456405173,74.77345319674292
150,73.66276749366887,67.6666953528005,72.98377410171938,75.35572180840566,75.56192770225712,74.58342514055616,73.2850499108146,75.73209649480226,75.15921817107677,74.39407173656022,75.00864758716442
151,73.89982005073051,67.91519058198975,73.20569374506177,75.55561402971496,75.78435040647868,74.81252612379706,73.52154972053727,75.91093270102796,75.365928833484,74.59294547423701,75.23126533668568
152,74.1216009341431,68.17155022450173,73.43755138564698,75.75422038715196,76.01648266077677,74.99452206671734,73.7881126966006,76.10391321262912,75.60110890339358,74.7974001974014,75.44151723187359
