Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
29,0.0,0.0,0.0,3.534313044110815,0.0,0.0,0.0
30,0.0,0.0,0.0,4.357714788948147,0.0,0.0,0.0
31,0.0,0.0,0.0,4.357714788948147,0.0,0.0,0.0
32,0.0,0.0,0.0,4.357714788948147,0.0,0.0,0.0
33,0.0,0.0,0.0,4.731325994492513,0.0,0.0,0.0
34,0.0,0.0,0.0,4.731325994492513,0.0,0.0,0.0
35,0.0,0.0,0.0,4.735131400313506,0.0,0.0,0.0
36,0.0,0.0,0.0,5.080195689084706,0.0,0.0,0.0
37,0.0,0.0,0.0,5.08087157820885,0.0,0.0,0.0
38,0.0,0.0,0.0,5.082741257900972,0.0,0.0,0.0
39,0.0,0.0,0.0,5.082741257900972,0.0,0.0,0.0
40,0.0,0.0,0.0,5.083247876629495,0.0,0.0,0.0
41,0.0,0.0,0.0,5.089440099389369,0.0,0.0,0.0
42,0.0,0.0,0.0,5.089854927972895,0.0,0.0,0.0
43,0.0,0.0,0.0,5.4828335650874696,0.0,0.0,0.0
44,0.0,0.0,0.0,5.483540332032579,0.0,0.0,0.0
45,0.0,0.0,0.0,5.483540332032579,0.0,0.0,0.0
46,0.0,0.0,0.0,5.500691001810058,0.0,0.0,0.0
47,0.0,0.0,0.0,5.500691001810058,0.0,0.0,0.0
48,0.0,0.0,0.0,5.504554494675061,0.0,0.0,0.0
49,0.0,0.0,0.0,5.5130858959998035,0.0,0.0,0.0
50,0.0,0.0,0.0,5.4341872713223065,0.0,0.0,0.31412740109766724
51,0.0,0.0,0.0,5.440340707698595,0.0,0.0,0.31412740109766724
52,0.0,0.0,0.0,5.447744524555953,0.0,0.0,0.32313073873097076
53,0.0,0.0,0.0,5.454236370702947,0.0,0.0,0.32313073873097076
54,0.0,0.0,0.0,5.467145977696637,0.0,0.0,0.546070311098309
55,0.0,0.0,0.0,5.74784243778824,0.0,0.0,0.546070311098309
56,0.0,0.0,0.0,5.748213808748595,0.0,0.0,1.0763553688881577
57,0.0,0.0,0.0,5.800555377821224,0.0,0.0,1.0763553688881577
58,0.0,0.0,0.0,5.854112381697847,0.0,0.02030950876895761,2.041993826388837
59,0.0,0.0,0.0,5.8775325585258145,0.0,0.02030950876895761,2.041993826388837
60,0.0,0.0,0.0,6.104369949128942,0.0,0.02030950876895761,3.2538440115369336
61,0.0,0.0,0.0,6.108015403155241,0.0,0.02030950876895761,3.2538440115369336
62,0.0,0.0,0.0,6.158339790128446,0.0,0.1360166572999853,5.499573430070441
63,0.0,0.0,0.0,6.169397753880756,0.0,0.1360166572999853,5.499573430070441
64,0.0,0.0,0.0,6.199018002310358,0.0,0.6506841873334618,8.305013654782265
65,0.0,0.0,0.0,6.230024801268883,0.0,0.6506841873334618,8.305013654782265
66,0.0,0.0,0.0,6.290927335435353,0.0,1.0353148992684575,11.994770027227231
67,0.0,0.0,0.0,6.3636904486858885,0.0,1.0353148992684575,11.994770027227231
68,0.0,0.0,0.0,6.380831898004883,0.0,1.6840445098559853,17.507107236852708
69,0.0,0.0,0.0,6.408933417098497,0.0,1.6840445098559853,17.507107236852708
70,0.0,0.0,0.0,6.462399034022353,0.0,3.041874598866903,22.048821631996596
71,0.0,0.0,0.0,6.515420691132556,0.0,3.041874598866903,22.048821631996596
72,0.0,0.0,0.009017442370057149,6.548499546542909,0.0028914994441443676,4.833705135575545,27.50291221540157
73,0.0,0.0,0.009017442370057149,6.578129318969342,0.0028914994441443676,4.833705135575545,27.50291221540157
74,0.0,0.0,0.009017442370057149,6.65759362245373,0.0028914994441443676,7.2360212690262316,33.02706766312733
75,0.0,0.0,0.009017442370057149,6.692019181758964,0.0028914994441443676,7.2360212690262316,33.02706766312733
76,0.0,0.0,0.009017442370057149,6.7541177765995375,0.0028914994441443676,9.980208090566032,39.495258150644005
77,0.0,0.0,0.009017442370057149,6.821561130565441,0.0028914994441443676,9.980208090566032,39.495258150644005
78,0.0,0.0,0.009017442370057149,6.875165617703699,0.0028914994441443676,13.69188705977879,45.64435642728528
79,0.0,0.0,0.009017442370057149,6.884307252201302,0.0028914994441443676,13.69188705977879,45.64435642728528
80,0.0,0.0,0.009017442370057149,6.957611752319213,0.14884223127699514,17.326429568657005,51.15011281938747
81,0.0,0.0,0.009017442370057149,7.004191985673809,0.14884223127699514,17.326429568657005,51.15011281938747
82,0.0,0.0,0.009017442370057149,7.050569741309295,0.15143242397390277,22.88378426136514,55.961438968748986
83,0.0,0.0,0.009017442370057149,7.145524303582014,0.15143242397390277,22.88378426136514,55.961438968748986
84,0.0,0.0,0.009017442370057149,7.395145732743677,0.4102055324608124,27.931514076998674,60.94175622074901
85,0.0,0.0,0.009017442370057149,7.488932449097821,0.4102055324608124,27.931514076998674,60.94175622074901
86,0.0,0.0,0.2943944292700757,7.52921374212387,0.4120937683244113,33.96412747925999,64.56062861318519
87,0.0,0.0,0.2943944292700757,7.6100259108968284,0.4120937683244113,33.96412747925999,64.56062861318519
88,0.0,0.0,0.2943944292700757,7.7810082241711935,0.6636009866836265,41.82105830662787,67.80421129461732
89,0.0,0.0,0.2943944292700757,7.865198807030577,0.6636009866836265,41.82105830662787,67.80421129461732
90,0.0,0.0,0.29439442927007575,7.984581659618593,0.9741296007107209,48.92464170073988,70.24907253331344
91,0.0,0.0,0.29439442927007575,8.188543203572411,0.9741296007107209,48.92464170073988,70.24907253331344
92,0.0,0.0,0.4278990586917861,8.25672873651957,1.7466810702297257,55.62316400517165,72.04832186868776
93,0.0,0.0,0.4278990586917861,8.459865109307978,1.7466810702297257,55.62316400517165,72.04832186868776
94,0.0,0.0,0.6115321720307796,8.545904325132932,2.219870052257643,61.967359220245285,73.42985827663293
95,0.0,0.0,0.6115321720307796,8.675642140159953,2.219870052257643,61.967359220245285,73.42985827663293
96,0.0,0.0,0.8453776829206672,8.933214399915169,2.9379834969262113,67.03524656649012,74.5609518735577
97,0.0,0.0,0.8453776829206672,9.071175150887944,2.9379834969262113,67.03524656649012,74.5609518735577
98,0.0,0.0,0.9373526433349451,9.256532036211365,4.469483541866306,71.3116713439258,75.32274067640739
99,0.0,0.0,0.9373526433349451,9.380491619786653,4.469483541866306,71.3116713439258,75.32274067640739
100,0.0,0.0,1.0502965404672497,9.67127319242795,6.1775393487667944,74.57841243227475,76.2174061234796
101,0.0,0.0,1.0502965404672497,9.778796625424638,6.1775393487667944,74.57841243227475,76.2174061234796
102,0.0,0.0,1.0927052579708179,9.845232364287995,7.783973731191008,77.63423450278022,77.15015190411881
103,0.0,0.0,1.0927052579708179,10.008200743249278,7.783973731191008,77.63423450278022,77.15015190411881
104,0.0,0.0,1.512153938220328,10.063676982909357,10.248710460036879,79.82429059985161,78.06468142681103
105,0.0,0.0,1.512153938220328,10.178642346946303,10.248710460036879,79.82429059985161,78.06468142681103
106,0.0,0.0,1.7498324319585299,10.27165054207637,12.691632081665254,81.76146795367447,78.9029465160576
107,0.0,0.0,1.7498324319585299,10.410993335981644,12.691632081665254,81.76146795367447,78.9029465160576
108,0.0,0.0,2.28855547102456,10.573577582343082,16.543282464189435,83.26748649676597,79.66606220308823
109,0.0,0.0,2.28855547102456,10.653039285846486,16.543282464189435,83.26748649676597,79.66606220308823
110,0.0,0.0,2.6407515050711265,10.774838867948556,19.382358973361143,84.47423803058042,80.63477591295675
111,0.0,0.0,2.6407515050711265,10.852780345619452,19.382358973361143,84.47423803058042,80.63477591295675
112,0.0,0.0,2.9034782578622735,10.951883850251154,23.438550325076534,85.56177340202353,81.4010707253824
113,0.0,0.0,2.9034782578622735,11.060525343509122,23.438550325076534,85.56177340202353,81.4010707253824
114,0.0,0.0,3.430553383005513,11.193323883607912,27.954087604412848,86.34700698837024,82.06670624760642
115,0.0,0.0,3.430553383005513,11.271093440490233,27.954087604412848,86.34700698837024,82.06670624760642
116,0.12213968663753051,0.0,4.266685259256076,11.316784191020528,31.701731798088083,86.95742726233361,83.08921129387433
117,0.12213968663753051,0.0,4.266685259256076,11.653490896662358,31.701731798088083,86.95742726233361,83.08921129387433
118,0.12213968663753053,0.0,5.725888757133638,11.81559482539505,37.91794174189772,87.46310206553434,83.77140979296772
119,0.12213968663753053,0.0,5.725888757133638,11.897507351785984,37.91794174189772,87.46310206553434,83.77140979296772
120,0.12213968663753053,0.0,7.471033476478928,12.03108733361984,43.21796843823467,87.95721449935286,84.2990766805089
121,0.12213968663753053,0.0,7.471033476478928,12.17518728810417,43.21796843823467,87.95721449935286,84.2990766805089
122,0.12213968663753051,0.0,9.43048288750576,12.268576408875672,48.898407704584294,88.53786265717994,84.76837974488018
123,0.12213968663753051,0.0,9.43048288750576,12.439756971648519,48.898407704584294,88.53786265717994,84.76837974488018
124,0.12213968663753051,0.0,12.92681482096577,12.586831481713917,55.294246669010086,88.98087497059623,85.30183168601418
125,0.12213968663753051,0.0,12.92681482096577,12.83423892004977,55.294246669010086,88.98087497059623,85.30183168601418
126,0.12213968663753051,0.0,15.574294909991144,12.979649878469262,60.58970843751999,89.32433580026729,85.97458250328782
127,0.12213968663753051,0.0,15.574294909991144,13.072721051531989,60.58970843751999,89.32433580026729,85.97458250328782
128,0.12576422709585533,0.0,19.400603782414038,13.210669544389756,65.71825289604482,89.73448691878174,86.60818831830528
129,0.12576422709585533,0.0,19.400603782414038,13.33516857822735,65.71825289604482,89.73448691878174,86.60818831830528
130,0.12576422709585533,0.0,23.794756871886,13.447502522896897,69.63993737500928,90.04234457754539,87.2550905639883
131,0.12576422709585533,0.0,23.794756871886,13.65119116009399,69.63993737500928,90.04234457754539,87.2550905639883
132,0.1306234512831937,0.0,28.30294861413326,13.892106040662739,73.80914654084924,90.24867840740049,87.85377252243852
133,0.1306234512831937,0.0,28.30294861413326,14.02431857239954,73.80914654084924,90.24867840740049,87.85377252243852
134,0.13450280103290685,0.0,33.87538137216954,14.214585688743478,77.01271812431833,90.47095339568033,88.39186677044786
135,0.13450280103290685,0.0,33.87538137216954,14.418288990748183,77.01271812431833,90.47095339568033,88.39186677044786
136,0.1703213739538497,0.0,39.93024686483082,14.57215137051137,80.07266764483943,90.6635343063219,88.93563200493368
137,0.1703213739538497,0.0,39.93024686483082,14.74014389758723,80.07266764483943,90.6635343063219,88.93563200493368
138,0.1703213739538497,0.0,45.646560872107166,14.89269355292481,82.60218723584417,90.91829154518162,89.30629903409194
139,0.1703213739538497,0.0,45.646560872107166,15.076254202280658,82.60218723584417,90.91829154518162,89.30629903409194
140,0.24483878605122267,0.0,51.351157647568066,15.285792114991962,85.09317009849995,91.0885312830013,89.78269111958355
141,0.24483878605122267,0.0,51.351157647568066,15.510089301617224,85.09317009849995,91.0885312830013,89.78269111958355
142,0.24483878605122267,0.0,56.90690329548794,15.756678343737295,87.08803331860726,91.42204514393993,90.03425855739948
143,0.24483878605122267,0.0,56.90690329548794,15.9320336404962,87.08803331860726,91.42204514393993,90.03425855739948
144,0.2448563145502613,0.0,62.482595087164086,16.108058463747618,88.51021342680068,91.82667636121748,90.41777210829162
145,0.2448563145502613,0.0,62.482595087164086,16.27369608657303,88.51021342680068,91.82667636121748,90.41777210829162
146,0.24485631455026133,0.0,68.00380730310798,16.430781371272758,89.67882988615432,92.16425010809117,90.67107357692885
147,0.24485631455026133,0.0,68.00380730310798,17.04550888900168,89.67882988615432,92.16425010809117,90.67107357692885
148,0.250369432275937,0.0,72.91787884278175,17.274495475537304,90.66265240661825,92.5252532520267,90.93849079122086
149,0.250369432275937,0.0,72.91787884278175,17.503326265087512,90.66265240661825,92.5252532520267,90.93849079122086
150,0.3964449991506763,0.0,76.68296160229396,17.745911907028702,91.40263137658468,92.7217660972237,91.18461495228189
151,0.3964449991506763,0.0,76.68296160229396,18.01768399427379,91.40263137658468,92.7217660972237,91.18461495228189
152,0.5485963000354767,0.16852555366320374,80.14621609456917,18.146298544576986,91.9916692567371,92.87430547089394,91.48409670845807
153,0.5485963000354767,0.16852555366320374,80.14621609456917,18.278110225675743,91.9916692567371,92.87430547089394,91.48409670845807
154,0.6291521075073342,0.16852555366320374,83.0141430431822,18.364379932101063,92.48071100292005,93.01603898614331,91.7364168892819
155,0.6291521075073342,0.16852555366320374,83.0141430431822,18.58427686208293,92.48071100292005,93.01603898614331,91.7364168892819
156,0.6515804204074377,0.3063328635514751,85.66082483083618,18.873095126881815,92.88085500573501,93.14424118723788,91.92355873729429
157,0.6515804204074377,0.3063328635514751,85.66082483083618,19.032301431648044,92.88085500573501,93.14424118723788,91.92355873729429
158,0.7686338521224053,0.33796809592691684,87.6012465582419,19.3859691303602,93.20348351135148,93.25506108071905,92.12722207945643
159,0.7686338521224053,0.33796809592691684,87.6012465582419,19.588698505033143,93.20348351135148,93.25506108071905,92.12722207945643
160,0.8837345967289901,0.3379680959269169,89.13027746326718,19.83991566623332,93.46184748165545,93.34120385170714,92.20596284128207
161,0.8837345967289901,0.3379680959269169,89.13027746326718,20.019233439199255,93.46184748165545,93.34120385170714,92.20596284128207
162,1.0275436400817664,0.3379680959269169,90.29570920155636,20.16540451098596,93.72650668003517,93.40099820190731,92.36321142517264
163,1.0275436400817664,0.3379680959269169,90.29570920155636,20.300387678806125,93.72650668003517,93.40099820190731,92.36321142517264
164,1.065432326521017,0.3379680959269169,91.22092909704973,20.532208735858813,93.95785384824988,93.45889525315923,92.40993261555165
165,1.065432326521017,0.3379680959269169,91.22092909704973,20.67526255478729,93.95785384824988,93.45889525315923,92.40993261555165
166,1.4196971442432302,0.3379680959269169,91.94463238377712,20.947472438202446,94.15165259239309,93.50300873073962,92.54704455111461
167,1.4196971442432302,0.3379680959269169,91.94463238377712,21.202113857214563,94.15165259239309,93.50300873073962,92.54704455111461
168,1.6148200047591548,0.3379680959269169,92.43272848594088,21.37895864404327,94.32408109523702,93.55340463070239,92.83422611322955
169,1.6148200047591548,0.3379680959269169,92.43272848594088,21.68161043643638,94.32408109523702,93.55340463070239,92.83422611322955
170,1.931401060083971,0.42470587888559336,92.80565450456463,21.9371165030115,94.46039602102539,93.57982879998121,93.06185451195641
171,1.931401060083971,0.42470587888559336,92.80565450456463,22.17738650223228,94.46039602102539,93.57982879998121,93.06185451195641
172,2.100750098031221,0.42470587888559336,93.09801087545313,22.421975257283794,94.58777361898994,93.6300171359621,93.12847965571287
173,2.100750098031221,0.42470587888559336,93.09801087545313,22.837632714265,94.58777361898994,93.6300171359621,93.12847965571287
174,2.1926797845328143,0.42470587888559336,93.3116340505668,23.3821300776446,94.70568172232488,93.64974934926802,93.3126951305608
175,2.1926797845328143,0.42470587888559336,93.3116340505668,23.754192421681857,94.70568172232488,93.64974934926802,93.3126951305608
176,2.32983392901082,0.4247058788855934,93.50208614842037,24.134071380757238,94.81864634103171,93.67695583793721,93.56770286085039
177,2.32983392901082,0.4247058788855934,93.50208614842037,24.391908276875135,94.81864634103171,93.67695583793721,93.56770286085039
178,2.4801621660473634,0.42500898677539817,93.6194185735945,24.59117994138459,94.91101756037558,93.70742201549709,93.86682241507775
179,2.4801621660473634,0.42500898677539817,93.6194185735945,24.810217702074933,94.91101756037558,93.70742201549709,93.86682241507775
180,2.8495408722134647,0.42773054916675013,93.77975961287082,25.64139066518358,94.96516774785145,93.74192318863608,93.97583132432496
181,2.8495408722134647,0.42773054916675013,93.77975961287082,25.862228147149825,94.96516774785145,93.74192318863608,93.97583132432496
182,3.2337604840918854,0.42773054916675013,93.89953243248274,26.185082255413295,95.06185881081656,93.76969083417572,94.19713244137034
183,3.2337604840918854,0.42773054916675013,93.89953243248274,26.407868604784003,95.06185881081656,93.76969083417572,94.19713244137034
184,3.791650732882907,0.42773054916675024,94.01555660863127,26.665118304244988,95.14951402302513,93.78313695576122,94.301641314876
185,3.791650732882907,0.42773054916675024,94.01555660863127,26.968155023820145,95.14951402302513,93.78313695576122,94.301641314876
186,4.562467868408284,0.42773054916675013,94.13022066334536,27.370632076509864,95.23486789915468,93.80873139363175,94.42276295729528
187,4.562467868408284,0.42773054916675013,94.13022066334536,27.60098582217303,95.23486789915468,93.80873139363175,94.42276295729528
188,5.403129982209148,0.45433304824823684,94.21420499292597,27.947348686757955,95.30856068585126,93.8398585769061,94.45444697622642
189,5.403129982209148,0.45433304824823684,94.21420499292597,28.280769564105658,95.30856068585126,93.8398585769061,94.45444697622642
190,6.244826580036209,0.46812557454899567,94.29775129423686,28.60922752805928,95.3769237930256,93.84777632990588,94.73066977225223
191,6.244826580036209,0.46812557454899567,94.29775129423686,28.976624174226632,95.3769237930256,93.84777632990588,94.73066977225223
192,7.273977081937638,0.49301897406393874,94.36161985038933,29.261665430192117,95.44478126854665,93.87902151245204,94.73688140847051
193,7.273977081937638,0.49301897406393874,94.36161985038933,29.589229580402105,95.44478126854665,93.87902151245204,94.73688140847051
194,8.219934482693061,0.49301897406393874,94.41951819025059,29.90510895708929,95.5087952565739,93.88809549925054,94.97086587225984
195,8.219934482693061,0.49301897406393874,94.41951819025059,30.2279507356397,95.5087952565739,93.88809549925054,94.97086587225984
196,8.710744261451154,0.49366630754360974,94.49794879425836,30.477345161490916,95.56387533515618,93.90803731657712,95.04192397073432
197,8.710744261451154,0.49366630754360974,94.49794879425836,30.827845098532826,95.56387533515618,93.90803731657712,95.04192397073432
198,9.097058504832962,0.7007849594540724,94.53141831916003,31.181409896867468,95.6179127206269,93.92357305419483,95.25533024148507
199,9.097058504832962,0.7007849594540724,94.53141831916003,31.519024649663642,95.6179127206269,93.92357305419483,95.25533024148507
200,10.048104072295859,0.8053971711571956,94.59735044677647,31.85222548621326,95.63217846622257,94.13373618011056,95.31770756315586
201,10.048104072295859,0.8053971711571956,94.59735044677647,32.20659429361963,95.63217846622257,94.13373618011056,95.31770756315586
202,10.595127530131833,1.1570315156612154,94.66664722774235,32.390565169552474,95.68612375211485,94.14404008995763,95.40337078632389
203,10.595127530131833,1.1570315156612154,94.66664722774235,32.787732440353814,95.68612375211485,94.14404008995763,95.40337078632389
204,11.745136612408107,1.496480370786797,94.72819724199115,33.039202482106454,95.73464297206682,94.32164309693302,95.42853051125572
205,11.745136612408107,1.496480370786797,94.72819724199115,33.31073361982638,95.73464297206682,94.32164309693302,95.42853051125572
206,12.613387238883814,1.701705446630975,94.7774960870147,33.781461062826914,95.7818451670017,94.3476963854284,95.5504324307188
207,12.613387238883814,1.701705446630975,94.7774960870147,34.114997094155115,95.7818451670017,94.3476963854284,95.5504324307188
208,13.759394440734532,2.024869023835539,94.80317739942606,34.40941148024749,95.8257436104502,94.58822047813126,95.64097754799654
209,13.759394440734532,2.024869023835539,94.80317739942606,34.784029796923846,95.8257436104502,94.58822047813126,95.64097754799654
210,14.800404337312145,2.12188822020901,94.86438225732812,35.09448119894614,95.86011021839512,94.67117880497132,95.69281613193823
211,14.800404337312145,2.12188822020901,94.86438225732812,35.593979098207235,95.86011021839512,94.67117880497132,95.69281613193823
212,16.470242709797425,2.7330380865820163,94.91948755835348,35.92049423972192,95.891944870171,94.76551045789854,95.86381542245105
213,16.470242709797425,2.7330380865820163,94.91948755835348,36.19610712614087,95.891944870171,94.76551045789854,95.86381542245105
214,17.96422669390982,2.945028108090726,94.92689054994226,36.5280246368468,95.92444135827287,94.81829541778366,96.04066945830844
215,17.96422669390982,2.945028108090726,94.92689054994226,36.897106763218545,95.92444135827287,94.81829541778366,96.04066945830844
216,19.22037995559275,3.3302626469971006,94.98237552288533,37.286121462053124,95.95119172563983,94.89677716165579,96.13785950482695
217,19.22037995559275,3.3302626469971006,94.98237552288533,37.64751147266628,95.95119172563983,94.89677716165579,96.13785950482695
218,20.097181424919903,3.602767678936142,95.00669324583748,38.05592557884017,95.9762991788991,95.03710933269817,96.23337148263884
219,20.097181424919903,3.602767678936142,95.00669324583748,38.35448147850619,95.9762991788991,95.03710933269817,96.23337148263884
220,21.291684708156197,4.255312287671057,95.02783253255615,38.74221251547243,95.97740810330426,95.10615302790679,96.25671491323932
221,21.291684708156197,4.255312287671057,95.02783253255615,39.007605768720474,95.97740810330426,95.10615302790679,96.25671491323932
222,22.529100198347756,4.705028340940267,95.05803105455756,39.39289591212362,96.01393903112191,95.25343850407924,96.36124366972746
223,22.529100198347756,4.705028340940267,95.05803105455756,39.62379542552928,96.01393903112191,95.25343850407924,96.36124366972746
224,23.654683996145337,5.505549790863151,95.0731322301419,40.11052259192178,96.05006518096295,95.37528263501281,96.36375920115456
225,23.654683996145337,5.505549790863151,95.0731322301419,40.595591382541215,96.05006518096295,95.37528263501281,96.36375920115456
226,24.73936449110479,6.427836358689823,95.10593517169721,40.92081304552749,96.07675551183047,95.46891757715689,96.41334720748962
227,24.73936449110479,6.427836358689823,95.10593517169721,41.34378076657331,96.07675551183047,95.46891757715689,96.41334720748962
228,26.228647232393126,7.160151005410649,95.10568960398356,41.634080449856825,96.10147855054915,95.55552464753251,96.39079278527288
229,26.228647232393126,7.160151005410649,95.10568960398356,41.89000399732442,96.10147855054915,95.55552464753251,96.39079278527288
230,27.688508686465884,7.989197175924616,95.13441469730584,42.19045963113343,96.12727414977415,95.59825843619117,96.43913695520278
231,27.688508686465884,7.989197175924616,95.13441469730584,42.49266473968935,96.12727414977415,95.59825843619117,96.43913695520278
232,28.97994927921118,8.747121682027318,95.17710565039836,42.873286712058224,96.15175483741226,95.6584888544677,96.418454939926
233,28.97994927921118,8.747121682027318,95.17710565039836,43.08126040346888,96.15175483741226,95.6584888544677,96.418454939926
234,30.17170236328112,10.002019603948108,95.18211075063529,43.377739902726944,96.17133211187068,95.70000112856293,96.46575678769985
235,30.17170236328112,10.002019603948108,95.18211075063529,43.710614961161994,96.17133211187068,95.70000112856293,96.46575678769985
236,31.63261324702799,10.842995492326226,95.19899026317111,43.96913825371171,96.19475352815672,95.719937630005,96.4322524522238
237,31.63261324702799,10.842995492326226,95.19899026317111,44.25072528146288,96.19475352815672,95.719937630005,96.4322524522238
238,32.96011548486755,11.971426933490783,95.2376260566471,44.625864576972816,96.20913583232154,95.74041948091066,96.47417543821484
239,32.96011548486755,11.971426933490783,95.2376260566471,45.00719177488726,96.20913583232154,95.74041948091066,96.47417543821484
240,34.52049853846555,13.197011465631528,95.2444680144872,45.41058321583803,96.19516842700146,95.75075646362536,96.44201920278928
241,34.52049853846555,13.197011465631528,95.2444680144872,45.670526071126154,96.19516842700146,95.75075646362536,96.44201920278928
242,36.13366358259622,14.706026434897115,95.31217342194104,46.162147157539444,96.22288899908591,95.75476290656339,96.4681119372973
243,36.13366358259622,14.706026434897115,95.31217342194104,46.51757597016751,96.22288899908591,95.75476290656339,96.4681119372973
244,37.29632935464855,16.054753502100013,95.34199823623761,46.83355796431108,96.23971283769009,95.77129501513967,96.42526201161333
245,37.29632935464855,16.054753502100013,95.34199823623761,47.20215282771482,96.23971283769009,95.77129501513967,96.42526201161333
246,38.41235715900662,17.83654709773873,95.32042129712529,47.50286630909523,96.26032973231446,95.78263893834584,96.47471829949795
247,38.41235715900662,17.83654709773873,95.32042129712529,47.80660988374761,96.26032973231446,95.78263893834584,96.47471829949795
248,40.12591525884591,19.574121437302466,95.3312351784017,48.085882134408486,96.27882634506764,95.79671457394919,96.43756051577634
249,40.12591525884591,19.574121437302466,95.3312351784017,48.576422875984655,96.27882634506764,95.79671457394919,96.43756051577634
250,42.2682606312855,21.391344893313363,95.3301383423285,49.14271593452762,96.29455187059388,95.79668139148002,96.48543587927773
251,42.2682606312855,21.391344893313363,95.3301383423285,49.37798982842637,96.29455187059388,95.79668139148002,96.48543587927773
252,44.54500286838346,23.145297908105825,95.33645191348968,49.61429314767973,96.30667710272506,95.83029898906491,96.44171851050632
253,44.54500286838346,23.145297908105825,95.33645191348968,49.988450517760995,96.30667710272506,95.83029898906491,96.44171851050632
254,46.49235333578582,25.051798947079696,95.38305247873795,50.39782812418362,96.3223489437985,96.01956116713802,96.48589257557998
255,46.49235333578582,25.051798947079696,95.38305247873795,50.72153330058033,96.3223489437985,96.01956116713802,96.48589257557998
256,48.28656036751145,27.364570469585882,95.42252940802653,51.26971584712972,96.33253063395694,96.09043431886073,96.45749299708524
257,48.28656036751145,27.364570469585882,95.42252940802653,51.6112156598377,96.33253063395694,96.09043431886073,96.45749299708524
258,49.95958450295507,29.07598229856014,95.43817991176829,51.858117591578704,96.34530257630605,96.23719448068249,96.49089848549808
259,49.95958450295507,29.07598229856014,95.43817991176829,52.324198608132335,96.34530257630605,96.23719448068249,96.49089848549808
260,51.55511447973182,30.651051800415672,95.43846367385817,52.716487089770546,96.33036735978484,96.33323833341474,96.4614723827285
261,51.55511447973182,30.651051800415672,95.43846367385817,52.959468752973414,96.33036735978484,96.33323833341474,96.4614723827285
262,53.3619322874134,33.323895052600555,95.48458325762361,53.270764920089505,96.34617084783996,96.4181998533542,96.50496877921768
263,53.3619322874134,33.323895052600555,95.48458325762361,53.94364753088436,96.34617084783996,96.4181998533542,96.50496877921768
264,55.016464426040315,35.21337505145703,95.50104871571095,54.19077598916574,96.35711535912733,96.47698860114753,96.46208900178553
265,55.016464426040315,35.21337505145703,95.50104871571095,54.578190874591705,96.35711535912733,96.47698860114753,96.46208900178553
266,56.2047933648272,36.99856828063475,95.52059793553511,54.893593675484894,96.37958721032547,96.54004258726715,96.50351359506107
