Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
63,94.32237126956997,93.90034006570808,86.12108542385384,75.25598014139551,62.86343265128589,54.58541191615167
64,94.39435198281377,94.04820231428167,86.92674650407687,75.25598014139551,65.66025980393533,54.58541191615167
65,94.47732608623407,94.17691061225582,86.92674650407687,75.25598014139551,65.66025980393533,57.95087844133114
66,94.53266294235154,94.30724444486152,87.62755079614854,77.17344101336472,65.66025980393533,57.95087844133114
67,94.57623268243715,94.43726638227496,87.62755079614854,77.17344101336472,65.66025980393533,57.95087844133114
68,94.63698302514645,94.54139190096333,88.31967251442711,77.17344101336472,68.37770631524232,57.95087844133114
69,94.67800047162244,94.66446326234967,88.31967251442711,78.89792400302404,68.37770631524232,57.95087844133114
70,94.747909663543,94.78228070374551,88.93437343590907,78.89792400302404,68.37770631524232,61.24453501980115
71,94.80995788208278,94.89229721913573,88.93437343590907,78.89792400302404,68.37770631524232,61.24453501980115
72,94.86133779668654,94.99857050202496,89.50577050386592,80.59994963072916,70.9676789495246,61.24453501980115
73,94.9064222820099,95.09779459243536,89.50577050386592,80.59994963072916,70.9676789495246,61.24453501980115
74,94.9387542729921,95.19555338723869,90.06056841220534,80.59994963072916,70.9676789495246,61.24453501980115
75,94.98027195426529,95.28503987413676,90.06056841220534,81.99440974569929,70.9676789495246,64.35337487647116
76,95.05242550081633,95.36947883188326,90.54924644258725,81.99440974569929,73.40783266413274,64.35337487647116
77,95.08267787651575,95.45674753865859,90.54924644258725,81.99440974569929,73.40783266413274,64.35337487647116
78,95.09871212505969,95.53482792196377,90.98572764461304,83.32752757663776,73.40783266413274,64.35337487647116
79,95.13588721703056,95.61912935487887,90.98572764461304,83.32752757663776,73.40783266413274,64.35337487647116
80,95.16491653437653,95.6981646101356,91.40791393035703,83.32752757663776,75.5691120555883,67.32642121400339
81,95.20377261146469,95.77200262071877,91.40791393035703,84.53751215808387,75.5691120555883,67.32642121400339
82,95.24757066264019,95.84251662010897,91.7922516068955,84.53751215808387,75.5691120555883,67.32642121400339
83,95.29051716112957,95.90689510678679,91.7922516068955,84.53751215808387,75.5691120555883,67.32642121400339
84,95.29624917719082,95.9719860584841,92.16493948927196,85.59482654307821,77.49091258346805,67.32642121400339
85,95.32505028618718,96.02849702810617,92.16493948927196,85.59482654307821,77.49091258346805,70.00405724037276
86,95.3462607163331,96.09168754422784,92.50844563275854,85.59482654307821,77.49091258346805,70.00405724037276
87,95.3907550049066,96.15158268112405,92.50844563275854,86.56394361832963,77.49091258346805,70.00405724037276
88,95.43123696350342,96.21072176045605,92.81468447647427,86.56394361832963,79.30145647916245,70.00405724037276
89,95.48304567499738,96.26162385400931,92.81468447647427,86.56394361832963,79.30145647916245,70.00405724037276
90,95.51314797758465,96.30972444231126,93.1130230642972,87.455662216548,79.30145647916245,72.57855609461295
