Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//
0,2.934230411214248,2.6761185569768298,2.476886062144596,1.8379928672107262,2.531426997469064,2.0615594016495957,2.116399805806479
1,2.934230411214248,2.6761185569768298,2.476886062144596,1.8379928672107262,2.531426997469064,2.0615594016495957,2.116399805806479
2,4.606847303230325,4.014052961954714,3.784934531551916,1.8379928672107262,3.641162160929516,4.900496444649447,7.053906257862902
3,4.606847303230325,4.014052961954714,3.784934531551916,1.8379928672107262,3.641162160929516,4.900496444649447,13.248979279448287
4,7.089583765604977,8.11578998191304,9.370721942567517,3.8603045498807678,4.625522275455687,8.423785663428818,20.144954125753408
5,7.089583765604977,8.11578998191304,9.370721942567517,3.8603045498807678,4.625522275455687,8.423785663428818,24.812098493466365
6,10.248545979262467,12.38907693490218,16.39352634116082,7.706354656272158,6.1562630091893205,11.904527309068504,29.08840433474878
7,10.248545979262467,12.38907693490218,16.39352634116082,7.706354656272158,6.1562630091893205,11.904527309068504,33.479529222258485
8,13.757155545348605,17.569816369180998,22.632350035460636,11.254756293498632,8.303218460463702,16.232579468439994,37.399149413635634
9,13.757155545348605,17.569816369180998,22.632350035460636,11.254756293498632,8.303218460463702,16.232579468439994,40.6542701150399
10,17.535890383237273,22.718215430911684,29.003569002422076,15.409301171743058,10.455933245800097,21.021585417654755,43.93240260181935
11,17.535890383237273,22.718215430911684,29.003569002422076,15.409301171743058,10.455933245800097,21.021585417654755,46.82147322513208
12,21.830819705659962,27.367065265484598,34.7196050801526,20.357303183621653,13.067947726318115,25.565938735017312,49.30742368013536
13,21.830819705659962,27.367065265484598,34.7196050801526,20.357303183621653,13.067947726318115,25.565938735017312,51.506064153783186
14,26.293031527040544,31.709897005032357,40.00537569723632,24.160875504291667,15.892309256965815,30.16572824561015,53.15584887247222
15,26.293031527040544,31.709897005032357,40.00537569723632,24.160875504291667,15.892309256965815,30.16572824561015,54.774177533392844
16,29.964173087012135,36.19826874208371,44.66310223928265,28.236745076250596,18.735095462249543,34.504569495724375,56.26879534167486
17,29.964173087012135,36.19826874208371,44.66310223928265,28.236745076250596,18.735095462249543,34.504569495724375,57.423615594128144
18,33.73297271906916,40.17560371467813,48.75109861615418,32.67541524249953,21.241033897555653,38.27811999862987,58.798984646377065
19,33.73297271906916,40.17560371467813,48.75109861615418,32.67541524249953,21.241033897555653,38.27811999862987,59.82023897497537
20,37.13835938339329,44.12932269955144,52.144408988931424,36.43431968789509,23.747284653545176,41.77822326079395,60.72479525477586
21,37.13835938339329,44.12932269955144,52.144408988931424,36.43431968789509,23.747284653545176,41.77822326079395,61.6401566671109
22,40.89794533924202,47.59707432637003,55.285819227589194,39.843431656667015,26.609727622629542,45.2729433644401,62.4846719948235
23,40.89794533924202,47.59707432637003,55.285819227589194,39.843431656667015,26.609727622629542,45.2729433644401,63.18982995661544
24,43.953186006213265,50.78854310268285,58.21665339769086,43.267580466599895,29.20273211044744,48.412828701830755,63.89855641472638
25,43.953186006213265,50.78854310268285,58.21665339769086,43.267580466599895,29.20273211044744,48.412828701830755,64.62481842928811
26,46.76005996661743,53.746250434607326,60.8759415854445,46.31991695627417,31.721701681097453,51.23911653324056,65.26697102113867
27,46.76005996661743,53.746250434607326,60.8759415854445,46.31991695627417,31.721701681097453,51.23911653324056,65.88498002678841
28,49.450511122787795,56.3622902391944,63.114456004860116,49.320988670944395,34.10727333036672,53.95808937734684,66.45961780079163
29,49.450511122787795,56.3622902391944,63.114456004860116,49.320988670944395,34.10727333036672,53.95808937734684,67.01902654582457
30,52.02228945675267,58.87078329361222,65.18408953254583,51.76373686016852,36.658688772693644,56.47664835549263,67.53501068344296
31,52.02228945675267,58.87078329361222,65.18408953254583,51.76373686016852,36.658688772693644,56.47664835549263,68.07015420780564
32,54.162570959789356,61.01981498418485,67.2504191341658,54.3424831537384,38.63538339358186,58.84155633411618,68.54733998838171
33,54.162570959789356,61.01981498418485,67.2504191341658,54.3424831537384,38.63538339358186,58.84155633411618,69.04535056716809
34,56.16839646500429,62.964583223870754,69.0174025946036,56.618257530167696,40.81017029617532,60.90641164377036,69.43147871553295
