Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,31.765903756705534,31.629441538098714
1,33.00718007621887,32.98371662798578
2,33.750166491656145,33.47087111760665
3,34.28631718414658,34.08551526777683
4,35.04339694757517,34.7724579732055
5,35.4731250434979,35.80073207948285
6,36.292483103885424,36.46997753228524
7,36.97207105348481,37.411447622036384
8,37.88141593445505,38.65439205191669
9,38.975568878196086,39.8080304706397
10,40.09769113848246,41.161026861772626
11,40.882998091263175,42.697691703033534
12,42.03497637374269,44.25677126496806
13,42.967555863663556,45.69261291123872
14,44.274925411843874,47.51711152922213
15,45.06605780715744,49.663105682158324
16,46.58403042151314,51.32260034242076
17,47.240655920263485,53.13841514076868
18,48.17811952225731,54.68471449104801
19,49.173331765330886,56.62375852611296
20,50.29292694070173,58.039537438202295
21,51.393138937597726,59.544019328479145
22,52.831820384639606,61.262182324392725
23,53.772426598787646,62.609886255868
24,54.891629161855136,64.16623090875332
25,55.605392236486054,65.56037268500073
26,56.758117301627266,66.64535900842435
27,57.437326502668725,68.15491811276992
28,58.41866980583661,69.36723466494415
29,59.178415390250116,70.51757227763284
30,60.20065726593871,71.8050916190857
31,61.163414060770435,73.0154212468441
32,62.038476554160695,74.06373061085098
33,62.756995682544584,75.12215175067058
34,63.426510269381076,75.92835939512058
35,63.99794842891067,76.92830133392907
36,65.04161694000037,77.66172965692478
37,65.57206154032129,78.54649993187837
38,66.45690760384363,79.2955887042168
39,67.02375796313858,80.10020114817019
40,67.826386265724,80.82296442932967
41,68.48082657687316,81.37519539447149
42,69.24609867731702,81.91760031105733
43,69.57528024684125,82.28961251992612
44,70.16038232213512,82.76800426504913
45,70.68525353665024,83.23624782158481
46,71.30808161663656,83.81301844860293
47,71.72715217955322,84.22593581821654
48,72.4015977801457,84.55261500139909
49,72.94432112108316,84.8962356564722
50,73.34401740556812,85.24787476314556
51,73.64398068604635,85.53140544931817
52,74.15194365525831,85.83108722004586
53,74.5173003392867,86.0828548572458
54,74.96200036594553,86.2884924209301
55,75.46901281631443,86.54579743252613
56,75.80776603898592,86.84436268027272
57,76.18548599289171,87.12705055019504
58,76.54162943830153,87.32557160880263
59,77.0085098360377,87.59473955436381
60,77.33383729529223,87.74431899785931
61,77.5905927129142,87.9631080820306
62,77.91693035429945,88.12640609707385
63,78.27435071568271,88.25318162978326
64,78.68787997533155,88.54257820352483
65,78.979179239644,88.6433466361689
66,79.3991451558522,88.86889342365063
67,79.70869907851993,88.9639657678193
68,79.96319653679984,89.01714274412363
69,80.25122653382303,89.10030461343055
70,80.46814397623298,89.20345022319667
71,80.68275512717628,89.31204694740468
72,80.9746119716328,89.42961987738967
73,81.28302741906828,89.50963669792804
74,81.41433495099511,89.61496907328285
75,81.53034587114087,89.70163037103464
76,81.74498639896129,89.80580860705041
77,82.05685393700351,89.88716693417729
78,82.22141840466828,89.92778208006135
79,82.3755621219191,90.00183945612021
80,82.53036492297974,90.07092056865093
81,82.7236720354308,90.13145569348248
82,82.96306342032841,90.19877869411762
83,83.06871293151251,90.23479892237148
84,83.24537528281408,90.31460470331989
85,83.50324904492201,90.39538275600486
86,83.72044122483665,90.48236621158557
87,83.87863833568483,90.58438849246933
88,84.02611066055381,90.64391836953897
89,84.18355933800466,90.68991906870164
90,84.254852293606,90.72399712314751
91,84.46524079232117,90.78965892832274
92,84.57351799687545,90.84382303512564
93,84.71395141670345,90.87527742086083
94,84.82486345744024,90.92088155620286
95,84.94149584756393,90.94912805707125
96,85.12582630460841,90.99325038355585
97,85.2736554015905,91.03103099831759
98,85.42312478250007,91.07352238379711
99,85.57780211656205,91.09771735508652
100,85.66600917886795,91.13551027625265
101,85.73215509113045,91.16789473823347
102,85.82327909537086,91.1839608791098
103,85.9704808223856,91.20905754750292
104,86.15835939623939,91.23981122282582
105,86.31461300708982,91.28097275194045
106,86.43266698609042,91.30401702598316
107,86.58853414566437,91.31369826131542
108,86.68474339356936,91.35862751785616
109,86.80705673477988,91.40468933488643
110,86.89118123683821,91.42333722915248
111,86.98077994138261,91.44843677628054
112,87.09341740664524,91.47259323753227
113,87.17890461949071,91.49651645769538
114,87.2447221637446,91.51718727923739
115,87.38448977542173,91.53536741939445
116,87.42906695864382,91.54599926415703
117,87.52720511963277,91.57480520216167
118,87.60552910214949,91.59397554441726
119,87.69222363933599,91.61352388989847
120,87.78922049911314,91.64250485996635
121,87.84160067185191,91.65829158780456
122,87.91369069950807,91.67459707628929
123,87.97390288751163,91.69953104771187
124,88.05941699715366,91.71405761475427
125,88.19210673230116,91.72777064230563
126,88.30118600190175,91.74794045538619
127,88.3740460708548,91.76778251708194
128,88.45248159005119,91.7865180387809
129,88.48848612884775,91.80912931540087
130,88.56126104252603,91.8424279670339
131,88.6342814552535,91.85242856317548
132,88.71096911843217,91.87672756764083
133,88.81328121428024,91.90265931833541
134,88.86621549713756,91.93234134882363
135,88.89373850733176,91.94221925321905
136,88.97928126797606,91.95113122124874
137,89.00116415185985,91.96548597211779
138,89.02216857898186,91.99260488040638
139,89.0727950453066,92.00965892391874
140,89.1351619534984,92.02806128771194
141,89.25780124435289,92.06011796431704
142,89.33709364718852,92.0792400030335
143,89.3805326940859,92.08666799557543
144,89.43027275516634,92.10996550858918
145,89.48546843760809,92.12415932280959
146,89.54082707918982,92.14059306419743
147,89.58114826116342,92.1552083696081
148,89.67379227450094,92.17722467525638
149,89.75822640127522,92.19416470551079
150,89.78252923211699,92.20826111626374
151,89.81491859414176,92.22962900741442
152,89.87610332648202,92.25438517520978
153,89.92052007603425,92.26318892279959
154,89.93150785264395,92.28416225084317
155,90.01208615092331,92.30570813298736
156,90.06121230619418,92.32223837768204
157,90.07860300191007,92.33183295319431
158,90.16428413731111,92.35363221348754
159,90.20579409775483,92.3785472425167
160,90.23561424267014,92.38646374126554
161,90.26067558742751,92.39826886914067
162,90.31249469144535,92.40535226585813
163,90.33902697932784,92.41800180546986
164,90.39144158525997,92.42575663883144
165,90.4205217340187,92.44598944405628
166,90.48224467572653,92.46556511336985
167,90.51247519236311,92.47380235859272
168,90.54978196567654,92.50196954947342
169,90.58398202058359,92.50830978471403
170,90.63615263425085,92.52749638562567
171,90.65926017844066,92.54236790223142
172,90.7153248330174,92.55249738264605
173,90.745703363202,92.57742488472846
174,90.79373007752407,92.58386952935933
175,90.85572026125432,92.59727900373146
176,90.88018735029968,92.6060155296504
177,90.89924131564128,92.61418045471322
178,90.95296974502993,92.62315194529428
179,90.99491875026304,92.62872407790395
180,91.02984737184585,92.64374882904497
181,91.06166059032189,92.6505254701241
182,91.10913747375336,92.67233016140354
183,91.13235045401976,92.68674838055554
184,91.16266878388008,92.69631000473422
185,91.18127484421854,92.72080543100347
186,91.1895089691896,92.73252632068574
187,91.20015491466731,92.76256560879155
188,91.22139253866125,92.7692024322207
189,91.25099654944701,92.78032782646746
190,91.29009644935519,92.78930783496394
191,91.31078851574405,92.80720059042113
192,91.3443705330874,92.82306977721184
193,91.39398312855148,92.83243267622699
194,91.41664644382764,92.83984528718176
195,91.44342251877369,92.85869133080148
196,91.48373949465955,92.88331100670534
197,91.52127432584109,92.90309989691262
198,91.54994199665788,92.91238244206096
199,91.62965976885859,92.92671595200889
200,91.65026578038947,92.94804273389386
201,91.67938332244248,92.96409893674334
202,91.71769684053386,92.98377137965704
203,91.74168806864994,92.99894413764355
204,91.75527742966209,93.03854609624942
205,91.79371817988448,93.04627055639145
206,91.81045083046682,93.06437339528598
207,91.81775134828145,93.08017476031979
208,91.83625984747732,93.08859789977163
209,91.8707523685728,93.10261662630677
210,91.9022811947276,93.11043870353608
211,91.92299492158618,93.11817959474496
212,91.94250433520678,93.12981768316898
213,91.96099367562066,93.14731708307195
214,91.98093550715966,93.15815259632473
215,92.00451417977044,93.17428760705076
216,92.00882960803203,93.17866720032944
217,92.01908453439044,93.18916222442206
218,92.03928127270272,93.19502693892132
219,92.08591941575604,93.20529945807249
220,92.11813264298634,93.21810430011347
221,92.13485771944544,93.22705735346763
222,92.15913546288199,93.24370523968511
223,92.18928668761576,93.25557401181352
224,92.20688026453747,93.26881430974566
225,92.23048388020976,93.28639910696117
226,92.26771014128997,93.30105764884591
227,92.28405325973092,93.31259636308054
228,92.29692902017841,93.32822043960057
229,92.31956977169638,93.34247910283361
230,92.33154790473235,93.35301694517243
231,92.33751015024681,93.36740477011855
232,92.36623786632886,93.37953833580637
233,92.41172494702008,93.3842867974729
234,92.42794911836674,93.3992838248383
235,92.43972493085587,93.40368945877329
236,92.45970712952834,93.4084665905426
237,92.47297150799199,93.41694788064626
238,92.50384989184403,93.42296199455804
239,92.5109177784675,93.42858811452584
240,92.52649553599984,93.43725430090831
241,92.56495657960745,93.45452716570438
242,92.57561933915977,93.47654555088948
243,92.58516700668415,93.48710841632634
244,92.60507445537031,93.49678147476146
245,92.61600060969897,93.50032948674954
246,92.62986873065329,93.50607346164419
247,92.63823453621342,93.51103486209682
248,92.64758220909395,93.51822430964528
249,92.66325860981125,93.52393069326078
250,92.68542191212067,93.52901731804363
251,92.71185051179157,93.53138991605798
252,92.7318620054062,93.54049643845003
253,92.75380828041104,93.5501861479567
254,92.75993195482934,93.55222105163122
255,92.76947112029801,93.56739409045475
256,92.79495521345375,93.58267895644438
257,92.80496338116899,93.59271806774571
258,92.82650039174354,93.60585258287931
259,92.84313736608738,93.64633082434266
260,92.85369465559683,93.65339517285067
261,92.86152645475009,93.6616868678335
262,92.86809371352524,93.67177542504069
263,92.88357384855851,93.6800134561115
264,92.8933414679538,93.68553618888731
265,92.9072308832366,93.69397586898528
266,92.93467622881818,93.70236241690061
267,92.94192132584332,93.70859111320213
268,92.95391992951568,93.71101235141126
269,92.9606535204755,93.72087927017537
270,92.96401947611525,93.72356964671648
271,92.97721466849076,93.72735595015092
272,92.9823432710179,93.73940951379421
273,92.98980132449307,93.74604907679152
274,93.00529433271117,93.75674231315115
275,93.01548295010333,93.76959467465826
276,93.02162968821987,93.77527459655091
277,93.03164755208469,93.77871558064822
278,93.04211861269049,93.78365509685639
279,93.06126862472846,93.78696762622764
280,93.06445177950239,93.79409180676592
281,93.06839605857232,93.79616170341977
282,93.0754497045252,93.79889314446827
283,93.08411397548846,93.80311182806746
284,93.10040197769389,93.80498380676619
285,93.12357176852672,93.82335775604044
286,93.13215785767507,93.83497908361865
287,93.14643048413095,93.84149956409424
288,93.16248571489335,93.84720545673785
289,93.18410735730612,93.85353632084512
290,93.19244805320281,93.85544032886557
291,93.19677948466142,93.86271914925241
292,93.21034543294986,93.86988456725766
293,93.22396671350263,93.87448420800727
294,93.24088523810313,93.8787930982655
