Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
55,89.64256330056091,74.9011244707445,43.09934609933507,18.12894463951109,3.5707654993511637,0.8133490112802892
56,90.13543013313486,75.91959149682569,45.92066443087584,18.12894463951109,6.140686912766045,0.8133490112802892
57,90.56529531690643,76.91084208541038,45.92066443087584,22.031514245271975,6.140686912766045,0.8133490112802892
58,91.03766362290523,77.91176089834772,48.54099580038209,22.031514245271975,6.140686912766045,0.8133490112802892
59,91.44558301655155,78.82719901179352,48.54099580038209,22.031514245271975,6.140686912766045,0.8133490112802892
60,91.82478604634498,79.74150711719926,51.0348011660047,25.917768396296832,9.509041688725569,2.0158569659156584
61,92.18798881061353,80.55418712088543,51.0348011660047,25.917768396296832,9.509041688725569,2.0158569659156584
62,92.53179219297483,81.36582580621136,53.531821703157824,25.917768396296832,9.509041688725569,2.0158569659156584
63,92.83713713593433,82.13190356703693,53.531821703157824,29.869301324925594,9.509041688725569,2.0158569659156584
64,93.11934468738556,82.89967595855448,55.875081713132936,29.869301324925594,13.288501029408744,2.0158569659156584
65,93.3582311834097,83.64040141071058,55.875081713132936,29.869301324925594,13.288501029408744,3.9985112145649095
66,93.62120328230928,84.3685286597189,58.0067787749184,33.612561565276856,13.288501029408744,3.9985112145649095
67,93.8164914211361,85.04653795450798,58.0067787749184,33.612561565276856,13.288501029408744,3.9985112145649095
68,94.07127773508734,85.72759588428582,60.19462195201236,33.612561565276856,17.212216112249475,3.9985112145649095
69,94.30063237099702,86.3532929461057,60.19462195201236,37.03617251835233,17.212216112249475,3.9985112145649095
70,94.48767502801306,86.96838658714485,62.20914103592888,37.03617251835233,17.212216112249475,7.241597780352111
71,94.65630792333513,87.54514544383065,62.20914103592888,37.03617251835233,17.212216112249475,7.241597780352111
72,94.80641053355032,88.0935972869082,64.06508615706177,40.700710116465615,20.96541897630532,7.241597780352111
73,94.96159059327675,88.63585958755775,64.06508615706177,40.700710116465615,20.96541897630532,7.241597780352111
74,95.11208922024899,89.12763765041946,65.8779735841138,40.700710116465615,20.96541897630532,7.241597780352111
75,95.22553001564401,89.60143600577467,65.8779735841138,44.1053811221835,20.96541897630532,10.37109224563253
76,95.36651329926433,90.03975896817632,67.64381869048243,44.1053811221835,25.11130597618209,10.37109224563253
77,95.49212446137726,90.45743994623929,67.64381869048243,44.1053811221835,25.11130597618209,10.37109224563253
78,95.62032116597375,90.84710100306556,69.32467953307244,47.20329595677168,25.11130597618209,10.37109224563253
79,95.72559158311195,91.21735143131819,69.32467953307244,47.20329595677168,25.11130597618209,10.37109224563253
80,95.83895672924203,91.56821035732722,70.92646081343933,47.20329595677168,29.099754871932475,14.463962870810976
81,95.90812379402131,91.9041910194364,70.92646081343933,50.286945008037485,29.099754871932475,14.463962870810976
82,95.99712607217086,92.21045021654119,72.40680266199438,50.286945008037485,29.099754871932475,14.463962870810976
83,96.10763408220865,92.49941538336164,72.40680266199438,50.286945008037485,29.099754871932475,14.463962870810976
84,96.19764335738722,92.77757794497995,73.8637969560631,53.263513602285215,33.07599846128272,14.463962870810976
85,96.28208629755035,93.04251233297236,73.8637969560631,53.263513602285215,33.07599846128272,18.991708200136365
86,96.3468285292625,93.28909398153911,75.28015742880108,53.263513602285215,33.07599846128272,18.991708200136365
87,96.42128699811057,93.5218110046087,75.28015742880108,55.99889980362842,33.07599846128272,18.991708200136365
88,96.4790522215036,93.75099179059441,76.56318894342242,55.99889980362842,36.840349609575284,18.991708200136365
89,96.53798038750881,93.95329852555285,76.56318894342242,55.99889980362842,36.840349609575284,18.991708200136365
90,96.60452101173921,94.15320052417347,77.7934679869322,58.604284139123116,36.840349609575284,23.35468692190154
91,96.66225899694163,94.33653253953845,77.7934679869322,58.604284139123116,36.840349609575284,23.35468692190154
92,96.70905743597518,94.51522424678917,78.9738162284919,58.604284139123116,40.50569821218437,23.35468692190154
93,96.76551743615964,94.6812141528989,78.9738162284919,61.025396529854845,40.50569821218437,23.35468692190154
94,96.81067743726192,94.83859186158016,80.10183528215069,61.025396529854845,40.50569821218437,23.35468692190154
95,96.86464024414343,94.98150250381771,80.10183528215069,61.025396529854845,40.50569821218437,27.475430800042876
96,96.9095494698653,95.1220162757878,81.17589910957716,63.28879459394471,44.09399247939975,27.475430800042876
97,96.93919589431765,95.26264637940436,81.17589910957716,63.28879459394471,44.09399247939975,27.475430800042876
98,96.98400527665206,95.39137667387979,82.21509672087734,63.28879459394471,44.09399247939975,27.475430800042876
99,97.02037936621281,95.51436460587793,82.21509672087734,65.52344784471344,44.09399247939975,27.475430800042876
100,97.05231793751666,95.63734309113771,83.16815612127098,65.52344784471344,47.37286570862897,31.640334903299316
101,97.09990730590523,95.74741206734109,83.16815612127098,65.52344784471344,47.37286570862897,31.640334903299316
102,97.13147500958816,95.85170643100439,84.10320170790519,67.61882834750226,47.37286570862897,31.640334903299316
103,97.17061637744952,95.95190978799442,84.10320170790519,67.61882834750226,47.37286570862897,31.640334903299316
104,97.21514424892882,96.05434990295446,84.96045336944641,67.61882834750226,50.63107039573045,31.640334903299316
105,97.22179865096768,96.13755135527623,84.96045336944641,69.60574818879294,50.63107039573045,35.674306545708234
106,97.242421782434,96.2270652477302,85.78313314593258,69.60574818879294,50.63107039573045,35.674306545708234
107,97.28364566562162,96.3110939538662,85.78313314593258,69.60574818879294,50.63107039573045,35.674306545708234
108,97.29877993872458,96.38789352076358,86.56717856143905,71.45339872487885,53.80054124446948,35.674306545708234
109,97.32566592684414,96.46858058164331,86.56717856143905,71.45339872487885,53.80054124446948,35.674306545708234
110,97.35311821720667,96.54013132722494,87.2973889328948,71.45339872487885,53.80054124446948,39.567136725541026
111,97.36335906882019,96.61721605816336,87.2973889328948,73.12963378199217,53.80054124446948,39.567136725541026
112,97.40208554711889,96.68662926085071,87.97056842820703,73.12963378199217,56.60671455159786,39.567136725541026
113,97.42644948449832,96.7575729862691,87.97056842820703,73.12963378199217,56.60671455159786,39.567136725541026
114,97.475677642532,96.82157191522738,88.60949355633853,74.76326799785097,56.60671455159786,39.567136725541026
115,97.47745192182997,96.8842288819123,88.60949355633853,74.76326799785097,56.60671455159786,43.230239019073366
116,97.49833741373597,96.95470977298926,89.18498754609219,74.76326799785097,59.437635513235435,43.230239019073366
117,97.5175750052701,97.01665470585243,89.18498754609219,76.25474882418607,59.437635513235435,43.230239019073366
118,97.54177918986119,97.07158712924758,89.75007714303293,76.25474882418607,59.437635513235435,43.230239019073366
119,97.56684837651422,97.13000870628811,89.75007714303293,76.25474882418607,59.437635513235435,43.230239019073366
120,97.5774904280277,97.18766328107857,90.28427773803179,77.74603342481129,62.02348652211204,46.80710122640463
121,97.60254146000402,97.23091285723525,90.28427773803179,77.74603342481129,62.02348652211204,46.80710122640463
122,97.61286132870187,97.27974631296337,90.77736973460539,77.74603342481129,62.02348652211204,46.80710122640463
123,97.61891940067376,97.3308768784786,90.77736973460539,79.10891070701472,62.02348652211204,46.80710122640463
124,97.6199315686046,97.38314789892806,91.26294468404737,79.10891070701472,64.44072676672289,46.80710122640463
125,97.62219147684276,97.42019046888663,91.26294468404737,79.10891070701472,64.44072676672289,50.15825893512572
126,97.63897593005157,97.46481539555394,91.69283631546077,80.32307464095739,64.44072676672289,50.15825893512572
127,97.63866653394516,97.50676023818957,91.69283631546077,80.32307464095739,64.44072676672289,50.15825893512572
128,97.67964309044824,97.54274830097513,92.10773365490876,80.32307464095739,66.74120453831263,50.15825893512572
129,97.69466213194089,97.58122112692573,92.10773365490876,81.51648082024232,66.74120453831263,50.15825893512572
130,97.71440171341007,97.62048938508418,92.50119086456668,81.51648082024232,66.74120453831263,53.47795915523652
131,97.73450851713588,97.66254626381793,92.50119086456668,81.51648082024232,66.74120453831263,53.47795915523652
132,97.72593274697677,97.69212902372283,92.86200990863775,82.6745475143285,68.80895988193394,53.47795915523652
133,97.74874758568693,97.72256668578771,92.86200990863775,82.6745475143285,68.80895988193394,53.47795915523652
134,97.76218990943039,97.7560716527032,93.20693479842701,82.6745475143285,68.80895988193394,53.47795915523652
135,97.75421763503778,97.7913561303106,93.20693479842701,83.69294843594,68.80895988193394,56.58558225734775
136,97.77238374800712,97.81735250843884,93.52833801118821,83.69294843594,70.803576246247,56.58558225734775
137,97.77857500357095,97.8523505903918,93.52833801118821,83.69294843594,70.803576246247,56.58558225734775
138,97.78706278387553,97.88534925811396,93.84638635567173,84.6693261181063,70.803576246247,56.58558225734775
139,97.77899020431015,97.91936865306697,93.84638635567173,84.6693261181063,70.803576246247,56.58558225734775
140,97.78421005673873,97.94379256290982,94.14408411256919,84.6693261181063,72.6528226815587,59.31897883003445
141,97.80583459642853,97.97289030180508,94.14408411256919,85.59547611696088,72.6528226815587,59.31897883003445
142,97.81388234110143,97.99735033941317,94.4234210001704,85.59547611696088,72.6528226815587,59.31897883003445
143,97.82689643267348,98.02255063215901,94.4234210001704,85.59547611696088,72.6528226815587,59.31897883003445
144,97.80500785140285,98.04558094284002,94.68624662999241,86.46688186797415,74.39160763467939,59.31897883003445
145,97.83373515597967,98.06695694674153,94.68624662999241,86.46688186797415,74.39160763467939,62.005917387357314
146,97.83275250812811,98.08509725505641,94.92864353905937,86.46688186797415,74.39160763467939,62.005917387357314
147,97.84614107198868,98.11496767305738,94.92864353905937,87.27645182792409,74.39160763467939,62.005917387357314
148,97.83870316734013,98.13706064672566,95.15558888071085,87.27645182792409,76.04891316654499,62.005917387357314
149,97.85083831264531,98.15950289584342,95.15558888071085,87.27645182792409,76.04891316654499,62.005917387357314
150,97.87180244046385,98.18255525732275,95.37793971528158,88.0315960722478,76.04891316654499,64.46335719153886
151,97.86978825614774,98.20255436681713,95.37793971528158,88.0315960722478,76.04891316654499,64.46335719153886
152,97.87613291416561,98.22301243531206,95.58562578029097,88.0315960722478,77.57888536550142,64.46335719153886
153,97.8600750910359,98.24183798114777,95.58562578029097,88.75421072180617,77.57888536550142,64.46335719153886
154,97.85295628454354,98.26381313371843,95.78114852550851,88.75421072180617,77.57888536550142,64.46335719153886
155,97.86572573466489,98.28193974458928,95.78114852550851,88.75421072180617,77.57888536550142,66.88785433804364
156,97.89663552741985,98.2996415089359,95.96512486753664,89.42284444815381,79.00430953842351,66.88785433804364
157,97.89415999298632,98.31624176937734,95.96512486753664,89.42284444815381,79.00430953842351,66.88785433804364
158,97.89371142112758,98.33116938631663,96.13442050120462,89.42284444815381,79.00430953842351,66.88785433804364
159,97.88863475306206,98.35019454606258,96.13442050120462,90.05836114195398,79.00430953842351,66.88785433804364
160,97.89556658889546,98.3647936461727,96.29718798659509,90.05836114195398,80.35129841902418,69.09861844682818
161,97.92216615067478,98.3769294424305,96.29718798659509,90.05836114195398,80.35129841902418,69.09861844682818
162,97.91846443405817,98.39150690119652,96.44320768398757,90.6525426858151,80.35129841902418,69.09861844682818
163,97.91011174415311,98.41043410721056,96.44320768398757,90.6525426858151,80.35129841902418,69.09861844682818
164,97.93229951231928,98.42724974481187,96.58493498956054,90.6525426858151,81.6011673382342,69.09861844682818
165,97.9275323082425,98.44167232415488,96.58493498956054,91.21751253661061,81.6011673382342,71.1979530528014
166,97.91333614999759,98.45066953727518,96.71843817997255,91.21751253661061,81.6011673382342,71.1979530528014
167,97.92706231025646,98.46333202688871,96.71843817997255,91.21751253661061,81.6011673382342,71.1979530528014
168,97.93056951944679,98.47499813130476,96.84347148929545,91.72734920918516,82.79157628102426,71.1979530528014
169,97.95324657777772,98.49309692422958,96.84347148929545,91.72734920918516,82.79157628102426,71.1979530528014
170,97.94605729135614,98.50205706988555,96.964173185056,91.72734920918516,82.79157628102426,73.12100105282526
171,97.94749864493538,98.51917148055493,96.964173185056,92.20852021668802,82.79157628102426,73.12100105282526
172,97.94764559395323,98.53088406518997,97.07460170155663,92.20852021668802,83.9008176832935,73.12100105282526
173,97.94684301335606,98.54400787525648,97.07460170155663,92.20852021668802,83.9008176832935,73.12100105282526
174,97.95880464992051,98.55593390174668,97.17830579936741,92.65935193590379,83.9008176832935,73.12100105282526
175,97.95575355735694,98.5671140877326,97.17830579936741,92.65935193590379,83.9008176832935,74.91727395980479
176,97.96619773494093,98.57573936810428,97.27921644739442,92.65935193590379,84.93431306652211,74.91727395980479
177,97.94372156847422,98.59166430010616,97.27921644739442,93.05993202898848,84.93431306652211,74.91727395980479
178,97.928948856314,98.60189975515333,97.37133280011817,93.05993202898848,84.93431306652211,74.91727395980479
179,97.94276948547055,98.612248059486,97.37133280011817,93.05993202898848,84.93431306652211,74.91727395980479
180,97.96551261586926,98.61897306260269,97.4573638372019,93.4449683649568,85.90277006615258,76.6204982217447
181,97.95710347437206,98.62901464012043,97.4573638372019,93.4449683649568,85.90277006615258,76.6204982217447
182,97.96364939252528,98.6400008490625,97.5423955149715,93.4449683649568,85.90277006615258,76.6204982217447
183,97.96947514946618,98.64687811690843,97.5423955149715,93.80803519431696,85.90277006615258,76.6204982217447
184,97.98032140979817,98.65800209432709,97.62171340708674,93.80803519431696,86.82749871493499,76.6204982217447
185,97.98632757899335,98.6628165887317,97.62171340708674,93.80803519431696,86.82749871493499,78.21035171894206
186,97.97680412477571,98.67388397698411,97.69328982996998,94.13838532215418,86.82749871493499,78.21035171894206
187,97.98047376606053,98.68536191036472,97.69328982996998,94.13838532215418,86.82749871493499,78.21035171894206
188,97.97605741935541,98.69601264404464,97.76189900830686,94.13838532215418,87.66276324535791,78.21035171894206
189,97.98789384280965,98.7019863971408,97.76189900830686,94.45049807112032,87.66276324535791,78.21035171894206
190,97.98378767591288,98.70712687635229,97.82852079095825,94.45049807112032,87.66276324535791,79.68739767001765
191,97.98932877966652,98.71321667038379,97.82852079095825,94.45049807112032,87.66276324535791,79.68739767001765
192,97.9859621372037,98.72022973216126,97.89354499550878,94.74206864942093,88.45313485973905,79.68739767001765
193,97.99005307471548,98.7310729327964,97.89354499550878,94.74206864942093,88.45313485973905,79.68739767001765
194,97.98650880808076,98.73952847261613,97.95231780717656,94.74206864942093,88.45313485973905,79.68739767001765
195,97.99795514705711,98.74418822164942,97.95231780717656,95.01035671666578,88.45313485973905,81.05199195093994
196,98.00104961817229,98.7477272876055,98.00925811753662,95.01035671666578,89.19090460437388,81.05199195093994
197,97.99913965106794,98.75919837679551,98.00925811753662,95.01035671666578,89.19090460437388,81.05199195093994
198,97.97988198111136,98.77074152387884,98.06261870987524,95.27226838058795,89.19090460437388,81.05199195093994
199,97.98820784204862,98.77809428850185,98.06261870987524,95.27226838058795,89.19090460437388,81.05199195093994
200,97.98279090739229,98.77767665659967,98.11374230796899,95.27226838058795,89.8910909580321,82.37295765042023
201,98.0083405102967,98.78340410013234,98.11374230796899,95.50670904301343,89.8910909580321,82.37295765042023
202,98.02515170615474,98.78891105131075,98.16444503391551,95.50670904301343,89.8910909580321,82.37295765042023
203,98.0077472203359,98.79872645671897,98.16444503391551,95.50670904301343,89.8910909580321,82.37295765042023
204,97.99632303349026,98.80548399096459,98.214720441768,95.72769495368738,90.51885197111092,82.37295765042023
205,98.00150951143584,98.81592143974619,98.214720441768,95.72769495368738,90.51885197111092,83.55166900965085
206,98.00467991960754,98.81636728391658,98.26031406853652,95.72769495368738,90.51885197111092,83.55166900965085
207,98.01260959345358,98.81674161137667,98.26031406853652,95.9354579377319,90.51885197111092,83.55166900965085
208,98.02037723524343,98.8200732074346,98.30444361030239,95.9354579377319,91.10904796266323,83.55166900965085
209,98.00803490742224,98.8231437685693,98.30444361030239,95.9354579377319,91.10904796266323,83.55166900965085
210,97.99003601770181,98.83210921204046,98.34431603434662,96.13697323624496,91.10904796266323,84.6500935536439
211,98.01350952925205,98.8331772340028,98.34431603434662,96.13697323624496,91.10904796266323,84.6500935536439
212,98.01966197337057,98.83984487425157,98.38293590657612,96.13697323624496,91.6449457451938,84.6500935536439
213,98.00353904884291,98.84724594216652,98.38293590657612,96.32780114611863,91.6449457451938,84.6500935536439
214,98.01366191420163,98.84902583790668,98.42044573448153,96.32780114611863,91.6449457451938,84.6500935536439
215,98.01950294477292,98.856813207559,98.42044573448153,96.32780114611863,91.6449457451938,85.66042646201176
216,98.01800063195303,98.86493656579776,98.45802612875565,96.50717662655761,92.15962807784607,85.66042646201176
217,98.00873686128718,98.86908897540235,98.45802612875565,96.50717662655761,92.15962807784607,85.66042646201176
218,98.00283773161163,98.87574361103195,98.49191504543556,96.50717662655761,92.15962807784607,85.66042646201176
219,98.01268538640262,98.8795717049461,98.49191504543556,96.68014161991884,92.15962807784607,85.66042646201176
220,98.01152480446858,98.88381571454019,98.52503264131175,96.68014161991884,92.63300203420609,86.60967838852396
221,98.02415609618285,98.89166818636076,98.52503264131175,96.68014161991884,92.63300203420609,86.60967838852396
222,98.00345190002325,98.8881091017216,98.55488216759197,96.84164811209165,92.63300203420609,86.60967838852396
223,98.01261909608634,98.89544323885234,98.55488216759197,96.84164811209165,92.63300203420609,86.60967838852396
224,98.00377274573833,98.9004114485772,98.58600355033457,96.84164811209165,93.08072521850129,86.60967838852396
225,98.02283640476593,98.9062687915057,98.58600355033457,96.99554923562947,93.08072521850129,87.47819141206841
226,98.00683577980438,98.91161218000319,98.61614522739166,96.99554923562947,93.08072521850129,87.47819141206841
227,98.01226188826658,98.90991553437603,98.61614522739166,96.99554923562947,93.08072521850129,87.47819141206841
228,98.0093126753505,98.91192479952299,98.6449120970903,97.13922164331437,93.49855088061933,87.47819141206841
229,98.0064225560295,98.91543451723463,98.6449120970903,97.13922164331437,93.49855088061933,87.47819141206841
230,98.01621793438589,98.91806292125247,98.67035293260223,97.13922164331437,93.49855088061933,88.31054717768805
231,98.01744065534473,98.9264530513585,98.67035293260223,97.27528955145135,93.49855088061933,88.31054717768805
232,98.0040911987758,98.92744030629503,98.69794753778437,97.27528955145135,93.89871056007804,88.31054717768805
233,98.02446315589134,98.9286151804543,98.69794753778437,97.27528955145135,93.89871056007804,88.31054717768805
234,98.01471699458308,98.93307847359146,98.72537013129798,97.40342535052926,93.89871056007804,88.31054717768805
235,98.01802502421664,98.93656516419077,98.72537013129798,97.40342535052926,93.89871056007804,89.09702906069724
236,98.01937246871606,98.9394436065474,98.75031990947356,97.40342535052926,94.26009153576948,89.09702906069724
237,98.00241421079807,98.94394226983076,98.75031990947356,97.51923042322936,94.26009153576948,89.09702906069724
238,98.00645817859026,98.94748890103895,98.77552373708502,97.51923042322936,94.26009153576948,89.09702906069724
239,97.99706710329609,98.95166302675342,98.77552373708502,97.51923042322936,94.26009153576948,89.09702906069724
240,98.02994996668994,98.9519743828862,98.79812643955917,97.6293835923517,94.60005133037181,89.81422159598966
241,98.0121360738665,98.95628536022268,98.79812643955917,97.6293835923517,94.60005133037181,89.81422159598966
242,98.01000572366807,98.95637271824532,98.81874605371708,97.6293835923517,94.60005133037181,89.81422159598966
243,98.01455190860797,98.95944541345796,98.81874605371708,97.73235685582642,94.60005133037181,89.81422159598966
244,98.02624424648967,98.955113727135,98.83906337060411,97.73235685582642,94.90871871635717,89.81422159598966
245,98.02307460082825,98.9603312613802,98.83906337060411,97.73235685582642,94.90871871635717,90.48893229930758
246,98.02998160295681,98.96410089542647,98.8624859714779,97.82466861470387,94.90871871635717,90.48893229930758
247,97.9982675981891,98.96715492276917,98.8624859714779,97.82466861470387,94.90871871635717,90.48893229930758
248,98.01145055188235,98.96890457775095,98.88258113050408,97.82466861470387,95.19947091919329,90.48893229930758
249,98.01171003854208,98.97287180639783,98.88258113050408,97.91451015057079,95.19947091919329,90.48893229930758
250,98.01997201335901,98.97722359023533,98.90173270567244,97.91451015057079,95.19947091919329,91.10910194173859
251,97.99611554550893,98.98178544808786,98.90173270567244,97.91451015057079,95.19947091919329,91.10910194173859
252,98.00091328189627,98.9795948797654,98.91823541551288,97.99784688257431,95.46924171750985,91.10910194173859
253,97.99996375870863,98.983183373924,98.91823541551288,97.99784688257431,95.46924171750985,91.10910194173859
254,98.00022702051037,98.98804495615677,98.93626432649276,97.99784688257431,95.46924171750985,91.10910194173859
255,98.01723645471415,98.9906214500965,98.93626432649276,98.07435356779384,95.46924171750985,91.67506307885826
256,98.03376796969418,98.99421948059906,98.9544769650599,98.07435356779384,95.71689198206487,91.67506307885826
257,98.03539069104905,98.99210457899657,98.9544769650599,98.07435356779384,95.71689198206487,91.67506307885826
258,98.03740216102564,98.98988439525287,98.97201248751162,98.14654666021633,95.71689198206487,91.67506307885826
259,98.04255177577207,98.99480470163803,98.97201248751162,98.14654666021633,95.71689198206487,91.67506307885826
260,98.02336076885089,99.00540303960881,98.98864923488394,98.14654666021633,95.94156916219559,92.19564413179609
261,98.0269757516703,98.99826827039674,98.98864923488394,98.21522678199656,95.94156916219559,92.19564413179609
262,98.04122529744726,98.99995210932468,99.00541474806302,98.21522678199656,95.94156916219559,92.19564413179609
263,98.02538792906492,99.0032813900747,99.00541474806302,98.21522678199656,95.94156916219559,92.19564413179609
264,98.02769153712885,99.00462287224639,99.0210665312166,98.28085629191555,96.15253996652442,92.19564413179609
265,98.03079745325171,99.00581401545679,99.0210665312166,98.28085629191555,96.15253996652442,92.69639613868513
266,98.04153439904802,99.00669573823328,99.03582650016713,98.28085629191555,96.15253996652442,92.69639613868513
267,98.05091819810563,99.01232425175162,99.03582650016713,98.3420801713364,96.15253996652442,92.69639613868513
268,98.04432924963238,99.00731295772592,99.0505838520221,98.3420801713364,96.35499627312198,92.69639613868513
269,98.02472626381169,99.01082489369529,99.0505838520221,98.3420801713364,96.35499627312198,92.69639613868513
270,98.02667194997044,99.01012952160416,99.06288299007888,98.40127660544366,96.35499627312198,93.149951863982
271,98.02187045994475,99.01686175250288,99.06288299007888,98.40127660544366,96.35499627312198,93.149951863982
272,98.0330998742048,99.02260756522588,99.07643534976044,98.40127660544366,96.54406868728493,93.149951863982
273,98.0455603010738,99.02856684026868,99.07643534976044,98.455275523031,96.54406868728493,93.149951863982
274,98.04322402849795,99.0275622070896,99.08855897930569,98.455275523031,96.54406868728493,93.149951863982
275,98.04951817576865,99.02913852023077,99.08855897930569,98.455275523031,96.54406868728493,93.5700694770138
276,98.00683327548658,99.03081612451,99.10207862458024,98.50550223240731,96.72308251694172,93.5700694770138
277,98.03185483553686,99.03088817745922,99.10207862458024,98.50550223240731,96.72308251694172,93.5700694770138
278,98.03440688897989,99.0352635708863,99.11363427462318,98.50550223240731,96.72308251694172,93.5700694770138
279,98.0400625991401,99.03325893684563,99.11363427462318,98.55332320753803,96.72308251694172,93.5700694770138
280,98.02153330972692,99.03566090060984,99.1261883481491,98.55332320753803,96.89133730953868,93.96551781363824
