Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,70.45313596827775,69.90134520554709,69.80613614147832,70.4254933287523
1,75.99114460462421,75.61663225490666,76.07942816451329,76.12143373502958
2,78.4252173787982,78.94824218003362,78.97464520124545,79.25549293540091
3,80.27970710850701,81.06782026925585,80.79341431232523,81.02576509961035
4,83.41309275993548,83.62059696137413,83.30402597767986,82.57187185345724
5,85.27027239955726,84.61913489842307,84.91987061392364,84.10885630426493
6,87.47760790434523,86.25180153032073,86.82341636193543,85.52122123461152
7,88.55760034240032,86.93658782234314,88.16808545224214,86.77176553454458
8,90.10292855306909,88.13248766074281,89.6625565845505,87.81405840626722
9,90.80079181272662,88.52784577344532,90.64060292711368,88.78020166097427
10,91.90615376840573,89.44606975074161,91.81619563288535,89.50846111272767
11,92.38394715402974,89.76901294758196,92.53871139043648,90.1931080771412
12,93.31780708668826,90.4879930267586,93.47610689646932,90.8445195368857
13,93.6595948854616,90.70187343962469,94.07912860167771,91.40902252036446
14,94.42350895712156,91.33429168097643,94.76603128542031,91.90325821222487
15,94.71928565251834,91.55380362830617,95.21967157441765,92.45843867602981
16,95.30909702161576,92.09656187962007,95.71490589402599,92.87695553825698
17,95.54977664822482,92.32921866546071,96.05070840584824,93.29162536559996
18,96.02563770355307,92.7175934603199,96.41313453001638,93.65097058410625
19,96.22075225616369,92.95378642521757,96.69210625368893,93.98077231017336
20,96.58616181951922,93.319102010611,96.99968045799446,94.33984974171372
21,96.71683275651142,93.5513186813512,97.21290374102294,94.63517987733357
22,97.01244126313455,93.86296029665044,97.44883006047672,94.92567799055908
23,97.12838651874506,94.07639191855343,97.61473297538146,95.20566845137846
24,97.36431069265443,94.29289189673632,97.79326063354023,95.47003438496485
25,97.46586109149665,94.44207550472063,97.91925213681289,95.7063760316066
26,97.64507190603462,94.68014299326487,98.05377503616309,95.93650648884638
27,97.734125878354,94.78277168296148,98.15894536476254,96.11521712717914
28,97.88522133041738,95.02702290746862,98.26473808395994,96.30016182175602
29,97.9573275211671,95.08706606394607,98.34911330476162,96.4803586034854
30,98.07794259220908,95.32724787157879,98.43470839887823,96.64325841542657
31,98.13385835948522,95.36547534732502,98.49971728303011,96.7881058614774
32,98.23283672997928,95.59135297088598,98.56734647090352,96.94163948059449
33,98.28129392787037,95.63573974603493,98.62740840774981,97.07578875750774
34,98.36317483776155,95.85661956030704,98.68773398634978,97.20470925850469
35,98.40375052698035,95.8988946249428,98.73793876962816,97.32978081366329
36,98.47321330972777,96.09809043978152,98.78277874136079,97.43731642299201
37,98.5116446891836,96.14592435420882,98.8207434890618,97.54389496290074
38,98.57299597761578,96.32719638728409,98.8611705685048,97.63625963461736
39,98.60691753505303,96.37045869762055,98.89713092656051,97.72905812782142
40,98.6610359151911,96.5430401204728,98.93158938235094,97.8122927861051
41,98.68793418010932,96.5876669369908,98.96085050865707,97.88604561227622
42,98.73195960206765,96.7344691632665,98.99007752699697,97.9575602685586
43,98.75982495810965,96.77705428275348,99.01670632990025,98.02146894796293
