Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,29.74655865198561,29.702516376296433
1,29.87883908080196,29.83403322748652
2,29.922930177776763,29.910194259057494
3,29.960221506664375,29.93533464154924
4,30.0337617597853,29.95347767536454
5,30.065390442237266,29.987781857265244
6,30.13990040037845,30.027487756952205
7,30.18018253669219,30.07250174188927
8,30.231200197882536,30.12472797119533
9,30.269128675223104,30.17818839618487
10,30.316799948268315,30.225238217237372
11,30.344136626087636,30.266236604965393
12,30.38175200619438,30.301361130186987
13,30.41337667192412,30.34977958753182
14,30.451554906834836,30.386392234732206
15,30.47679107397625,30.41616182894295
16,30.508183117441686,30.448044118948587
17,30.529621637252834,30.473043560417505
18,30.55000174813359,30.506214132869154
19,30.573965209427783,30.53033341821144
20,30.596457235097667,30.55402165537433
21,30.617760296788195,30.576892406902406
22,30.643803584057892,30.599257077526374
23,30.6615766057312,30.61726519110617
24,30.68402606746205,30.635817938798642
25,30.70467623853818,30.660908276623744
26,30.730976195015835,30.67658004549731
27,30.74490707831933,30.695106690775457
28,30.763432755687393,30.712845272677065
29,30.778125077726347,30.726884123229
30,30.795207109903604,30.744618886284304
31,30.81170502575757,30.76189693550529
32,30.831191169351857,30.77811611745569
33,30.846081096576516,30.79640501598902
34,30.85836638236874,30.811127760409185
35,30.873318731233525,30.823519074201478
36,30.897984427181356,30.842898077096482
37,30.911680469633062,30.857112309135122
38,30.921514082451456,30.871229259951114
39,30.931217440334883,30.890744837453987
40,30.94771699790598,30.91443265169056
41,30.961241734906665,30.932979324637046
42,30.97523426859255,30.958057286299027
43,30.985737995003753,30.974393339689822
44,31.000760126640465,30.992216047794567
45,31.017326430841962,31.01502078907269
46,31.031579004215047,31.030497763403055
47,31.04567411284042,31.0510691235091
48,31.069087434900077,31.071955310081524
49,31.079707402521876,31.09453794791862
50,31.096283684368604,31.11197606968258
51,31.107534598057622,31.131974215440138
52,31.120767117367155,31.162233994936557
53,31.133627528716247,31.18210068506835
54,31.15159503074249,31.21101873743771
55,31.161345490321825,31.230348983785948
56,31.177134078066963,31.25718413059436
57,31.193476371631878,31.286662463379862
58,31.209070418334377,31.315800451261826
59,31.22881071644448,31.343101213181253
60,31.249768606587274,31.370446549772364
61,31.26495042387893,31.39441933287509
62,31.275955248928312,31.422678791689602
63,31.288164861259283,31.459510456918196
64,31.3074413597983,31.488757695004832
65,31.322596020261212,31.52159820346345
66,31.336070454707905,31.56970243817246
67,31.34730888504751,31.600376860244957
68,31.36609345788111,31.62511906256566
69,31.37793409007157,31.657935725222718
70,31.394324550681894,31.70187392527649
71,31.41582821070105,31.739175399848957
72,31.4348870307077,31.77302196764355
73,31.44354624183212,31.804364952808385
74,31.468769058041634,31.857978887506388
75,31.482254408577116,31.897693187592154
76,31.498738006813866,31.959449830352526
77,31.5128355911163,32.01210352909113
78,31.531827644126015,32.06344049063413
79,31.54173493289132,32.10512302927628
80,31.57369307892033,32.17223567206491
81,31.584987040864863,32.25704288447416
82,31.606075337697316,32.332779030441266
83,31.61854403853328,32.402820571234145
84,31.63633573857167,32.46535929791259
85,31.648910288896097,32.5528257890423
86,31.668441615572622,32.6151659480989
87,31.682958566374637,32.69498648755016
88,31.702251618825255,32.77051211830346
89,31.718176737839592,32.84136907271208
90,31.74781497619545,32.934459186101186
91,31.76314613562581,33.030725926204866
92,31.781865038325073,33.13500039195218
93,31.79506869960771,33.23825534700185
94,31.81398941513821,33.35476400429871
95,31.840276485759112,33.44362919887865
96,31.85171875191311,33.57553960945339
97,31.875000363049676,33.6931233768902
