Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,57.249164501281705,57.43190566288669,57.80892662122514,57.99005801194269
1,65.83443722570537,65.60425201595766,65.3715751907759,66.09876652941108
2,70.07228561206824,68.80257266135982,69.03950031390474,70.08280606530028
3,72.49732331389004,71.61964612432617,71.84155734347063,72.62704965024308
4,78.33153685946576,76.0778956785156,75.46367295824113,74.93945178994409
5,81.36430871900419,77.47250152134666,77.98363624862968,77.57239270235777
6,85.3022454552534,80.9966942641422,81.34745654734091,79.94066452027887
7,86.85519124007217,81.8200933244495,83.33129346525548,82.44897382438552
8,89.73412413826647,84.63663385674705,85.78963921675415,84.4202738660054
9,90.73022371376685,85.45737278700358,87.44665136350088,86.15548109872525
10,92.66041156518963,87.82657058115322,89.47977474102038,87.62745791236242
11,93.41636821376501,88.49694837192396,90.69261423570292,88.85430050724878
12,94.75820227209566,90.32009786593936,92.1657796792945,89.85185871293238
13,95.27921849530101,90.84664835502137,93.06847846485253,90.79525734895056
14,96.1470000795235,92.39330686416194,94.12246664608766,91.70917401694993
15,96.49387139941163,92.77109360554067,94.80807504586177,92.5389075927859
16,97.04771160115567,93.87499922706655,95.5668637352432,93.26695970780969
17,97.2662127137688,94.1885893617477,96.05632561671428,93.89782944430733
18,97.6155236585251,95.04398412812536,96.62676821303603,94.45421305774494
19,97.79153579279205,95.34700237412892,96.96833288994267,94.9379484280051
20,98.0381231156617,95.96904873336783,97.35515956164497,95.38179444209906
21,98.16865428721012,96.19959977233367,97.61242547281712,95.81082679606345
22,98.34157312316039,96.66587852261699,97.88921061480322,96.16628021074482
23,98.43939500678734,96.87826911446555,98.08642078278727,96.50121947566265
24,98.56307376578827,97.21080327893849,98.27698367579299,96.7742566465391
25,98.63297256746503,97.40082142111855,98.41511926145067,97.02227257149092
26,98.72758549158065,97.63834145567607,98.55483460575304,97.25577387662904
27,98.78120446494333,97.78727226343653,98.66034931313048,97.45616131656811
28,98.85184297796638,98.00792666470174,98.75830015482599,97.64429250187268
29,98.9007580024814,98.12961806003202,98.83326339458063,97.7963001658157
30,98.96084666836289,98.3024667973906,98.9091166054182,97.93731808036361
31,98.99855782653565,98.39825135093896,98.9689977181622,98.06405939628351
32,99.04444406285862,98.52792210234769,99.02690318271017,98.18679006815141
33,99.07835909237096,98.61177389854507,99.07505937315285,98.29345347608752
34,99.11682283343515,98.70795782854967,99.1199035600387,98.39173685892929
35,99.14562777124463,98.77574326224992,99.15915672677367,98.4784865055603
36,99.17963776607107,98.85386250908427,99.1989060778819,98.56400864479315
37,99.20287197990277,98.91127783480418,99.2297187835634,98.63963923280255
38,99.23295895161141,98.96948439577798,99.26013223275386,98.70813840312283
39,99.25533972635418,99.01770872513717,99.2878595229272,98.77491714183677
40,99.28020131389995,99.06633119747885,99.31449698630166,98.83596932073715
41,99.29808275870613,99.10339418705006,99.34136948318643,98.89281614685783
42,99.32028057095044,99.14424035634963,99.36421169143644,98.94489067027678
43,99.33733799342444,99.17639948443828,99.38486460938503,98.9942706310147
44,99.35739964283617,99.20859181639429,99.406448209762,99.03948391217925
45,99.37283807817286,99.23564989841574,99.42414950598594,99.08021957540869
46,99.38946528127553,99.26339927367303,99.44159806494083,99.11766837394774
47,99.40294643294948,99.28682636489424,99.45670963806496,99.15344829471167
48,99.41694780617564,99.30961881439902,99.47205647458357,99.18775952226777
49,99.4288114996728,99.32919558789213,99.48613531715786,99.21901134948685
50,99.44230975961969,99.34961302255108,99.49947924815096,99.24902069370437
51,99.452138109415,99.36755332073827,99.51185658522037,99.27595301684687
52,99.46469828655286,99.38477313685819,99.52397777374426,99.30060119620865
53,99.4739873478259,99.39972672421223,99.53581218309931,99.32500245593877
54,99.48449876821807,99.41662357498994,99.54623026661078,99.34707128317923
55,99.4932923950121,99.42961197979928,99.55635097726925,99.36832608931324
