Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
276,4.463465346628261,99.24954932954866
277,4.640885594558844,99.24954932954866
278,4.754357396367994,99.2850226903879
279,4.851215211631517,99.2850226903879
280,4.910356652458041,99.31400388448235
281,5.023806851350793,99.31400388448235
282,5.118668138288829,99.33277892924501
283,5.2363823092330675,99.33277892924501
284,5.313811160111916,99.34635869024488
285,5.504502542241259,99.34635869024488
286,5.645394809559758,99.3569566092639
287,5.758454662940138,99.3569566092639
288,5.982086697460935,99.36499849415898
289,6.138889715733751,99.36499849415898
290,6.3994919119099745,99.37069730454847
291,6.5622558589827475,99.37069730454847
292,6.6674888329222135,99.37527063853072
293,6.843825414412059,99.37527063853072
294,7.035630416040567,99.39231106463495
295,7.246621023388351,99.39231106463495
296,7.413345309933296,99.39592143956138
297,7.628279041396835,99.39592143956138
298,7.837509840625509,99.39954416656431
299,7.982615952310942,99.39954416656431
300,8.121332908372288,99.4152167764208
301,8.288996817315406,99.4152167764208
302,8.453465942257074,99.44596241001558
303,8.617100484981545,99.44596241001558
304,8.747110048887187,99.46468043499557
305,8.929901862660884,99.46468043499557
306,9.108672234961682,99.50116281096584
307,9.200194837434685,99.50116281096584
308,9.375064234989434,99.52399914105196
309,9.45428179637733,99.52399914105196
310,9.560949640439398,99.55181927404807
311,9.790634664666802,99.55181927404807
312,9.97365506339629,99.56508082889796
313,10.186110836924724,99.56508082889796
314,10.388359480897739,99.58918129162616
315,10.678768216283475,99.58918129162616
316,10.94687858156162,99.60766227368582
317,11.067274319781985,99.60766227368582
318,11.268666272942905,99.62842549257647
319,11.587958328601564,99.62842549257647
320,11.740286064483504,99.64016265050505
321,11.980190044475407,99.64016265050505
322,12.223219701468757,99.65133155312627
323,12.461279590456966,99.65133155312627
324,12.644779737214112,99.65887599237513
325,12.835050729966015,99.65887599237513
326,13.245233325819383,99.66390365830345
327,13.48259661901396,99.66390365830345
328,13.714235120906848,99.66956108822576
329,13.986479520279998,99.66956108822576
330,14.331528463622655,99.67348534257611
331,14.549526649939997,99.67348534257611
332,14.827608115194996,99.67566039830037
333,15.083916406922288,99.67566039830037
334,15.350693155869067,99.67887559765158
335,15.642918943702098,99.67887559765158
336,15.882153635884636,99.68112058494779
337,16.246242197812812,99.68112058494779
338,16.591984572852002,99.68316439059602
339,16.94264076032376,99.68316439059602
340,17.408501103039672,99.68472182353503
341,17.778976452915764,99.68472182353503
342,18.17249199919832,99.68569032460735
343,18.285890269794507,99.68569032460735
344,18.70036309922481,99.68694487859803
345,18.92052830808197,99.68694487859803
346,19.286535914979293,99.68782749447622
347,19.603467272274706,99.68782749447622
348,20.0201088113004,99.68874799980692
349,20.401898039237413,99.68874799980692
350,20.755400704518173,99.68983859240718
351,21.143668894909805,99.68983859240718
352,21.47634922176085,99.69059164171762
353,21.785149656667464,99.69059164171762
354,22.20094014676069,99.691451554807
355,22.613730929612966,99.691451554807
356,23.116666264865323,99.69218337013871
357,23.597621467757616,99.69218337013871
358,23.834382888993655,99.69241600316062
359,24.03089168657052,99.69241600316062
360,24.334948231184818,99.69298040408982
361,24.672965249350813,99.69298040408982
362,25.035316258299538,99.69340736770438
363,25.42764343172241,99.69340736770438
364,25.81713953435435,99.69395278701273
365,26.283041721254484,99.69395278701273
366,26.753935183593235,99.69441973945344
367,27.039889058858822,99.69441973945344
368,27.320281269010703,99.6945306647727
369,27.564728081967388,99.6945306647727
370,27.769402666306895,99.69496472610857
371,28.104181193580736,99.69496472610857
372,28.43332395590433,99.6952310334456
373,28.749364242303116,99.6952310334456
374,29.319586334559506,99.69567923457943
375,29.69245788369308,99.69567923457943
376,29.994013663624187,99.6960019501901
377,30.30445970200717,99.6960019501901
378,30.66219651599261,99.69617054613138
379,30.972399812100605,99.69617054613138
380,31.37768720614878,99.6963370859222
381,31.70091301792813,99.6963370859222
382,31.92622483994958,99.69634533644616
383,32.381215230023585,99.69634533644616
384,32.71192368499643,99.69670854148562
385,33.2407817997884,99.69670854148562
386,33.636609945524526,99.69684226858404
387,34.017253084215625,99.69684226858404
388,34.29992962058537,99.69708326954762
389,34.66836756493465,99.69708326954762
390,35.099469198697726,99.69734360164985
391,35.40732256866345,99.69734360164985
392,35.682653161820745,99.69754439942542
393,36.041665208760925,99.69754439942542
394,36.37714262147932,99.6977789175717
395,36.80055754989384,99.6977789175717
396,37.36332135788822,99.69750543184476
397,37.726205499202656,99.69750543184476
398,38.02637187092513,99.69763520501975
399,38.35826450312809,99.69763520501975
400,38.86326791705381,99.69765262646014
401,39.19758049854693,99.69765262646014
402,39.599462167411396,99.69758757021492
403,40.03601590509559,99.69758757021492
404,40.37889418915212,99.69784058388169
405,40.822308839440986,99.69784058388169
406,41.31632504475376,99.69801061104212
407,41.70026983773003,99.69801061104212
408,42.14940419465174,99.69814205732914
409,42.48107048433772,99.69814205732914
410,42.89288579835155,99.69836839803992
411,43.2053144596345,99.69836839803992
412,43.5650205415837,99.69834371225149
413,43.86254266636917,99.69834371225149
414,44.42642744993593,99.6987550440867
415,44.78480265959468,99.6987550440867
416,45.31263527786677,99.69854044330812
417,45.68171559473654,99.69854044330812
418,45.97770873091252,99.69847899482751
419,46.28437571542767,99.69847899482751
420,46.83012057718438,99.69876102701085
421,47.14313642972318,99.69876102701085
422,47.52747547786616,99.69884655332737
423,48.030801764684185,99.69884655332737
424,48.49265121205293,99.69889189633308
425,48.95173758549028,99.69889189633308
426,49.347750367073985,99.69904141600703
427,49.75882478664984,99.69904141600703
428,50.192859975738045,99.69936694088662
429,50.716418620675206,99.69936694088662
430,51.15897958040709,99.69960328077914
431,51.648803442342874,99.69960328077914
432,52.212848341727835,99.69953477361952
433,52.484711716477925,99.69953477361952
434,52.783125405744954,99.69967013707048
435,53.18048382010755,99.69967013707048
436,53.5271090589528,99.69982738265394
437,53.88904054162169,99.69982738265394
438,54.340987400089034,99.69970117255433
439,54.78945567303811,99.69970117255433
440,55.11165298319413,99.69981121107446
441,55.50266130578855,99.69981121107446
442,55.83254233628474,99.69976113422013
443,56.16211954495554,99.69976113422013
444,56.57690412746771,99.6998372954008
445,56.91438234574985,99.6998372954008
446,57.21669447084861,99.70005855549739
447,57.47476521464087,99.70005855549739
448,57.844974734518296,99.70016608766618
449,58.40996513230796,99.70016608766618
450,58.840367696032814,99.7001113221332
451,59.116141281383236,99.7001113221332
452,59.605850777060944,99.70037829302535
453,60.0173465000982,99.70037829302535
454,60.52255651010401,99.70043738528557
455,60.93818097734779,99.70043738528557
456,61.382834715379566,99.7006399134426
457,61.688568200793426,99.7006399134426
458,61.96239906205958,99.70052595883713
459,62.34970561412007,99.70052595883713
460,62.74729919514604,99.70065231320508
461,63.033939186518595,99.70065231320508
462,63.323513000963295,99.70087203659533
463,63.610080666540114,99.70087203659533
464,64.02480744258114,99.70090125431332
465,64.34309230134798,99.70090125431332
466,64.60546155847987,99.70099106168759
467,65.10237330308287,99.70099106168759
468,65.4042367968886,99.70096729862954
469,65.79047351139177,99.70096729862954
470,66.15378581094029,99.70071835980428
471,66.45026399571127,99.70071835980428
472,66.7273074496248,99.70094362104847
473,67.12786773099735,99.70094362104847
474,67.49920253076068,99.70113601335362
475,67.73444911840363,99.70113601335362
476,67.99834768746652,99.70122316088852
477,68.31471261800775,99.70122316088852
478,68.55664727773392,99.70120230545997
479,68.93267386746282,99.70120230545997
480,69.21885603808366,99.70116681183923
481,69.46039549373592,99.70116681183923
482,69.77800868558006,99.70122677098102
483,70.13156002232684,99.70122677098102
484,70.46038104390684,99.70127017602066
485,70.75579807312396,99.70127017602066
486,71.16717509568831,99.70136080054829
487,71.48289717299254,99.70136080054829
488,71.80693409244529,99.70122838123976
489,72.0245519923663,99.70122838123976
490,72.317341163371,99.70119321961165
491,72.68516681011866,99.70119321961165
492,72.99454921128718,99.70142595364901
493,73.33210190152843,99.70142595364901
494,73.55856245664039,99.70134780411149
495,73.82507630650797,99.70134780411149
496,74.07431273440324,99.70132551194838
497,74.31988182276305,99.70132551194838
498,74.62736139957353,99.70139452044208
499,74.95160056682022,99.70139452044208
