Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
119,73.80420317848638,80.75701160726734,82.3462651019046
120,74.24693804607644,81.00858945335995,82.51845092071072
121,74.24693804607644,81.00858945335995,82.51845092071072
122,74.74584592385644,81.2224294934146,82.67994146904265
123,74.74584592385644,81.2224294934146,82.67994146904265
124,75.22941551295123,81.45260991389516,82.85347889378447
125,75.22941551295123,81.45260991389516,82.85347889378447
126,75.66324798803691,81.65488561688623,83.00753691999527
127,75.66324798803691,81.65488561688623,83.00753691999527
128,76.06713644791613,81.86045863246595,83.17111288036496
129,76.06713644791613,81.86045863246595,83.17111288036496
130,76.4224852661368,82.05468751200519,83.32253606815682
131,76.4224852661368,82.05468751200519,83.32253606815682
132,76.77767017792043,82.25310251938146,83.48136706983482
133,76.77767017792043,82.25310251938146,83.48136706983482
134,77.08300674698194,82.42997119832646,83.63350028569923
135,77.08300674698194,82.42997119832646,83.63350028569923
136,77.38793410526148,82.6027607191558,83.77782151676367
137,77.38793410526148,82.6027607191558,83.77782151676367
138,77.66678162602875,82.76426996454566,83.91695355056079
139,77.66678162602875,82.76426996454566,83.91695355056079
140,77.92998855508193,82.92851714909006,84.05830062940575
141,77.92998855508193,82.92851714909006,84.05830062940575
142,78.21486922903438,83.08658474411304,84.18316523083664
143,78.21486922903438,83.08658474411304,84.18316523083664
144,78.47556215327835,83.2449339927705,84.3190002860547
145,78.47556215327835,83.2449339927705,84.3190002860547
146,78.71907936321153,83.39003356392334,84.43744670700215
147,78.71907936321153,83.39003356392334,84.43744670700215
148,78.94588563372697,83.52951933986434,84.56739038554825
149,78.94588563372697,83.52951933986434,84.56739038554825
150,79.17860115074949,83.65084609278844,84.694084606782
151,79.17860115074949,83.65084609278844,84.694084606782
152,79.37469419052995,83.77555895424821,84.80641036875534
153,79.37469419052995,83.77555895424821,84.80641036875534
154,79.62144456643124,83.89649641832544,84.92312021288205
155,79.62144456643124,83.89649641832544,84.92312021288205
156,79.82791513934644,84.01681138198258,85.02325082307222
157,79.82791513934644,84.01681138198258,85.02325082307222
158,80.02019309323896,84.12628594122206,85.13558997171288
159,80.02019309323896,84.12628594122206,85.13558997171288
160,80.20633335928778,84.2405928617042,85.2540105412399
161,80.20633335928778,84.2405928617042,85.2540105412399
162,80.42275392899386,84.33950627582634,85.35060665861772
163,80.42275392899386,84.33950627582634,85.35060665861772
164,80.64813893111253,84.45881508561942,85.45572368108935
165,80.64813893111253,84.45881508561942,85.45572368108935
166,80.85319744143864,84.55063832799634,85.55912277468778
167,80.85319744143864,84.55063832799634,85.55912277468778
168,81.05717203350471,84.65126669196236,85.68244660277529
169,81.05717203350471,84.65126669196236,85.68244660277529
170,81.2405982456288,84.73459759508589,85.78721281692908
171,81.2405982456288,84.73459759508589,85.78721281692908
172,81.43982885907701,84.83723075014149,85.88951003336894
173,81.43982885907701,84.83723075014149,85.88951003336894
174,81.63420629419696,84.9190711268733,85.9883267057605
175,81.63420629419696,84.9190711268733,85.9883267057605
176,81.82503321319946,85.00631995789489,86.09448181164804
177,81.82503321319946,85.00631995789489,86.09448181164804
178,82.01203216274868,85.09883250590607,86.20036265870415
179,82.01203216274868,85.09883250590607,86.20036265870415
180,82.1707890528925,85.19438047149261,86.28913570686386
181,82.1707890528925,85.19438047149261,86.28913570686386
182,82.36040095377258,85.28043793801601,86.36693234025492
183,82.36040095377258,85.28043793801601,86.36693234025492
184,82.5692938888343,85.37162125007134,86.45136526599299
185,82.5692938888343,85.37162125007134,86.45136526599299
186,82.75689343427153,85.46273173907966,86.52708816988772
187,82.75689343427153,85.46273173907966,86.52708816988772
188,82.92591611669177,85.56014133423916,86.60290418463198
189,82.92591611669177,85.56014133423916,86.60290418463198
190,83.10102478281851,85.64697728826931,86.67255277856722
191,83.10102478281851,85.64697728826931,86.67255277856722
192,83.25356160846808,85.75316402779245,86.75069461833634
193,83.25356160846808,85.75316402779245,86.75069461833634
194,83.4147403569812,85.85625615318459,86.82534497164058
195,83.4147403569812,85.85625615318459,86.82534497164058
196,83.57594627564883,85.96911928992405,86.8944441700539
197,83.57594627564883,85.96911928992405,86.8944441700539
198,83.7280361341119,86.06431885513489,86.96031756964892
199,83.7280361341119,86.06431885513489,86.96031756964892
200,83.86139169351291,86.1628982030323,87.02456504881236
201,83.86139169351291,86.1628982030323,87.02456504881236
202,84.05400120815828,86.24961788621677,87.0911727662312
203,84.05400120815828,86.24961788621677,87.0911727662312
204,84.1994547019396,86.34147865726294,87.14882399150954
205,84.1994547019396,86.34147865726294,87.14882399150954
206,84.32364623504,86.41887755902971,87.20565877415294
207,84.32364623504,86.41887755902971,87.20565877415294
208,84.45850525445081,86.51836666265814,87.2674652357276
209,84.45850525445081,86.51836666265814,87.2674652357276
210,84.57144798906744,86.60353716530825,87.31928785135257
211,84.57144798906744,86.60353716530825,87.31928785135257
212,84.67979782889095,86.69480439341486,87.38383365837471
213,84.67979782889095,86.69480439341486,87.38383365837471
214,84.79391537829981,86.77420953907979,87.43985506832497
215,84.79391537829981,86.77420953907979,87.43985506832497
216,84.90070055494253,86.87150974144643,87.50322322610265
217,84.90070055494253,86.87150974144643,87.50322322610265
218,85.00395472252701,86.95589270122174,87.56299101357487
219,85.00395472252701,86.95589270122174,87.56299101357487
220,85.08631887705653,87.05061270055495,87.62152184784468
221,85.08631887705653,87.05061270055495,87.62152184784468
222,85.19633843808008,87.1455443937687,87.6728713275881
223,85.19633843808008,87.1455443937687,87.6728713275881
224,85.29595710146052,87.23496779089642,87.7184984048113
225,85.29595710146052,87.23496779089642,87.7184984048113
226,85.38977325946391,87.3157991229854,87.77066281121543
227,85.38977325946391,87.3157991229854,87.77066281121543
228,85.47883062874497,87.40818663958441,87.82348622001506
229,85.47883062874497,87.40818663958441,87.82348622001506
230,85.56233867562976,87.49374986114987,87.87002425059174
231,85.56233867562976,87.49374986114987,87.87002425059174
232,85.63239667061343,87.5803431864662,87.91968852226017
233,85.63239667061343,87.5803431864662,87.91968852226017
234,85.6969855642318,87.6559747343026,87.96310441303034
235,85.6969855642318,87.6559747343026,87.96310441303034
236,85.77541854530857,87.73790885591734,88.00690718161754
237,85.77541854530857,87.73790885591734,88.00690718161754
238,85.84090171132256,87.8100848487866,88.05404381802393
239,85.84090171132256,87.8100848487866,88.05404381802393
240,85.88842596818361,87.88207160773345,88.10533296028886
241,85.88842596818361,87.88207160773345,88.10533296028886
242,85.9631612683752,87.96048013316586,88.14381206345745
243,85.9631612683752,87.96048013316586,88.14381206345745
244,86.02616218761297,88.03845784939308,88.1967079137186
245,86.02616218761297,88.03845784939308,88.1967079137186
246,86.08887466482368,88.10796415234151,88.23400598720136
247,86.08887466482368,88.10796415234151,88.23400598720136
248,86.14287093382566,88.17529444269503,88.27899333277618
249,86.14287093382566,88.17529444269503,88.27899333277618
250,86.19100551564114,88.23735150123152,88.32576987340344
251,86.19100551564114,88.23735150123152,88.32576987340344
252,86.23323736680287,88.2996732548637,88.37225599148424
253,86.23323736680287,88.2996732548637,88.37225599148424
254,86.28417913287471,88.35818643359384,88.42301560092855
255,86.28417913287471,88.35818643359384,88.42301560092855
256,86.32503328971106,88.41884724084393,88.46452596467478
257,86.32503328971106,88.41884724084393,88.46452596467478
258,86.37097203018301,88.483706760538,88.49790961746264
259,86.37097203018301,88.483706760538,88.49790961746264
260,86.39181107048664,88.53722648106815,88.54249997004928
261,86.39181107048664,88.53722648106815,88.54249997004928
262,86.43697723521984,88.5965864682071,88.57498192098585
263,86.43697723521984,88.5965864682071,88.57498192098585
264,86.4800813566225,88.64681542422056,88.61099571616451
265,86.4800813566225,88.64681542422056,88.61099571616451
266,86.51918225253998,88.70517395749897,88.6531626388017
267,86.51918225253998,88.70517395749897,88.6531626388017
268,86.56402397728174,88.76145736211447,88.69268728747197
269,86.56402397728174,88.76145736211447,88.69268728747197
270,86.6053740433735,88.8084476547427,88.72529508953242
271,86.6053740433735,88.8084476547427,88.72529508953242
272,86.64108289471714,88.86053657283387,88.76169758898973
273,86.64108289471714,88.86053657283387,88.76169758898973
274,86.68345418753042,88.89851089688906,88.79908024704575
275,86.68345418753042,88.89851089688906,88.79908024704575
276,86.72825666489517,88.94115388429942,88.83182116354818
277,86.72825666489517,88.94115388429942,88.83182116354818
278,86.77665618273541,88.98085897887158,88.86832493226149
279,86.77665618273541,88.98085897887158,88.86832493226149
280,86.81983618195406,89.02386644708908,88.9068292506269
281,86.81983618195406,89.02386644708908,88.9068292506269
282,86.88625628137696,89.0641903569314,88.93981853175865
283,86.88625628137696,89.0641903569314,88.93981853175865
284,86.94621072397665,89.10381263493278,88.99278583625943
285,86.94621072397665,89.10381263493278,88.99278583625943
286,87.00250293984998,89.1441837390088,89.03452167743318
287,87.00250293984998,89.1441837390088,89.03452167743318
288,87.06088509166001,89.18739539187409,89.07979408425929
289,87.06088509166001,89.18739539187409,89.07979408425929
290,87.1250640734055,89.22386977246892,89.12301158692465
291,87.1250640734055,89.22386977246892,89.12301158692465
292,87.20277424306735,89.26346090361973,89.17541521496423
293,87.20277424306735,89.26346090361973,89.17541521496423
294,87.2671810068905,89.30235820820361,89.22630757127097
295,87.2671810068905,89.30235820820361,89.22630757127097
296,87.33211724427774,89.35268231621131,89.27275759860647
297,87.33211724427774,89.35268231621131,89.27275759860647
298,87.40633385345066,89.38491700400401,89.31674285458163
299,87.40633385345066,89.38491700400401,89.31674285458163
300,87.4791203051288,89.42701117559452,89.35616250564921
301,87.4791203051288,89.42701117559452,89.35616250564921
302,87.55928031859123,89.45887800236905,89.39335143863137
303,87.55928031859123,89.45887800236905,89.39335143863137
304,87.65465816647713,89.49363010592394,89.41963132989612
305,87.65465816647713,89.49363010592394,89.41963132989612
306,87.74786265797599,89.52697381973096,89.45195773824074
307,87.74786265797599,89.52697381973096,89.45195773824074
308,87.83593250131376,89.55770498373305,89.47643322968287
309,87.83593250131376,89.55770498373305,89.47643322968287
310,87.93181911801783,89.59171298707513,89.49823225233682
311,87.93181911801783,89.59171298707513,89.49823225233682
312,88.03183293924195,89.62072929906115,89.51780777383347
313,88.03183293924195,89.62072929906115,89.51780777383347
314,88.12094081726656,89.65356998960718,89.5370241779894
315,88.12094081726656,89.65356998960718,89.5370241779894
316,88.21178862252127,89.68071829925405,89.55429582585087
317,88.21178862252127,89.68071829925405,89.55429582585087
318,88.29545274722886,89.71453909354435,89.57774623560641
319,88.29545274722886,89.71453909354435,89.57774623560641
320,88.36806089873826,89.74596218350791,89.5913740092989
321,88.36806089873826,89.74596218350791,89.5913740092989
322,88.46383960409133,89.77612987515691,89.61571280325597
323,88.46383960409133,89.77612987515691,89.61571280325597
324,88.55519759012941,89.79941351543538,89.6307151575296
325,88.55519759012941,89.79941351543538,89.6307151575296
326,88.64820828931956,89.82264433041007,89.65081919931012
327,88.64820828931956,89.82264433041007,89.65081919931012
328,88.73426160395333,89.84877942667725,89.67449124120611
329,88.73426160395333,89.84877942667725,89.67449124120611
330,88.8141923659727,89.86925263138117,89.69122481487597
331,88.8141923659727,89.86925263138117,89.69122481487597
332,88.89702669218954,89.88675878287862,89.72448093113553
333,88.89702669218954,89.88675878287862,89.72448093113553
334,88.97263298533701,89.90504900663981,89.75455240588684
335,88.97263298533701,89.90504900663981,89.75455240588684
336,89.05645029149099,89.9217941638336,89.77718977351532
337,89.05645029149099,89.9217941638336,89.77718977351532
338,89.12702617374663,89.9385413632198,89.80010399634907
339,89.12702617374663,89.9385413632198,89.80010399634907
340,89.17716064162433,89.95448352810055,89.82141515272754
341,89.17716064162433,89.95448352810055,89.82141515272754
342,89.24843329475107,89.97236958019782,89.84185726653136
343,89.24843329475107,89.97236958019782,89.84185726653136
344,89.31725166543195,89.98581984634943,89.85951985578669
345,89.31725166543195,89.98581984634943,89.85951985578669
346,89.37646228147776,90.00516451030252,89.8843628510103
347,89.37646228147776,90.00516451030252,89.8843628510103
348,89.43392994917242,90.02528362235715,89.9028369802489
349,89.43392994917242,90.02528362235715,89.9028369802489
350,89.48742162531298,90.04597528133259,89.92103824201534
351,89.48742162531298,90.04597528133259,89.92103824201534
352,89.54279209418735,90.07638744909694,89.93395832011562
353,89.54279209418735,90.07638744909694,89.93395832011562
354,89.58778078783611,90.1015950531654,89.95250832314973
355,89.58778078783611,90.1015950531654,89.95250832314973
356,89.63194674712474,90.11636686832551,89.97636623927694
357,89.63194674712474,90.11636686832551,89.97636623927694
358,89.66985979071336,90.14162328489077,90.00201375598331
359,89.66985979071336,90.14162328489077,90.00201375598331
360,89.68845066770106,90.16624653541683,90.02590882281902
361,89.68845066770106,90.16624653541683,90.02590882281902
362,89.72729300271443,90.18225301883092,90.05675862675282
363,89.72729300271443,90.18225301883092,90.05675862675282
364,89.76268913368283,90.20459569651594,90.07603052816775
365,89.76268913368283,90.20459569651594,90.07603052816775
366,89.79624800111579,90.22279633675107,90.09614509439307
367,89.79624800111579,90.22279633675107,90.09614509439307
368,89.83059964907153,90.23452396133105,90.12194576970585
369,89.83059964907153,90.23452396133105,90.12194576970585
370,89.85835163138006,90.24865174992671,90.14708164244833
371,89.85835163138006,90.24865174992671,90.14708164244833
372,89.88845496408264,90.26061184362588,90.16795461499069
373,89.88845496408264,90.26061184362588,90.16795461499069
374,89.91262971366294,90.27682021752787,90.19085817431005
375,89.91262971366294,90.27682021752787,90.19085817431005
376,89.93448648902216,90.29042078485871,90.21442207949286
377,89.93448648902216,90.29042078485871,90.21442207949286
378,89.95302199074465,90.30644424078088,90.23376217970755
379,89.95302199074465,90.30644424078088,90.23376217970755
380,89.95658274008474,90.3245317515308,90.25170224957435
381,89.95658274008474,90.3245317515308,90.25170224957435
382,89.97920993241115,90.33851372871617,90.27079373319486
383,89.97920993241115,90.33851372871617,90.27079373319486
384,90.000019252098,90.35398297419735,90.29477481956427
385,90.000019252098,90.35398297419735,90.29477481956427
386,90.0203842470516,90.36588996966533,90.31699877605813
387,90.0203842470516,90.36588996966533,90.31699877605813
388,90.04200495991235,90.37932166248859,90.34184711336283
389,90.04200495991235,90.37932166248859,90.34184711336283
390,90.06150446190648,90.40074157256038,90.36458404839962
391,90.06150446190648,90.40074157256038,90.36458404839962
392,90.07692794862169,90.41843500599904,90.38557154370181
393,90.07692794862169,90.41843500599904,90.38557154370181
394,90.09154375809385,90.43606502465228,90.40524931367814
395,90.09154375809385,90.43606502465228,90.40524931367814
396,90.10597273322236,90.45041610313898,90.42451579805905
397,90.10597273322236,90.45041610313898,90.42451579805905
398,90.1211139782586,90.46828093076003,90.44932722928598
399,90.1211139782586,90.46828093076003,90.44932722928598
400,90.11641413877881,90.4872350882785,90.47301374380457
401,90.11641413877881,90.4872350882785,90.47301374380457
402,90.13420584902005,90.50304121369103,90.49397878993678
403,90.13420584902005,90.50304121369103,90.49397878993678
404,90.15502885139935,90.51856729586699,90.5124326989084
405,90.15502885139935,90.51856729586699,90.5124326989084
406,90.17176809121842,90.53158715872003,90.54595154787603
407,90.17176809121842,90.53158715872003,90.54595154787603
408,90.18941837896391,90.54925516091744,90.5677192702951
409,90.18941837896391,90.54925516091744,90.5677192702951
410,90.20279136986457,90.5643606655803,90.59610562670802
411,90.20279136986457,90.5643606655803,90.59610562670802
412,90.22132299795727,90.58226391002708,90.62216110163044
413,90.22132299795727,90.58226391002708,90.62216110163044
414,90.23750872203564,90.60019418033909,90.64234381036054
415,90.23750872203564,90.60019418033909,90.64234381036054
416,90.25183259009994,90.61425047237513,90.66861409929075
417,90.25183259009994,90.61425047237513,90.66861409929075
418,90.26759188547612,90.62739501502784,90.6860616978658
419,90.26759188547612,90.62739501502784,90.6860616978658
420,90.2652807886938,90.63985039429357,90.70804889413031
421,90.2652807886938,90.63985039429357,90.70804889413031
422,90.28700546272118,90.65759507952033,90.73578549510833
423,90.28700546272118,90.65759507952033,90.73578549510833
424,90.30591968134206,90.66826408786774,90.75432608514835
425,90.30591968134206,90.66826408786774,90.75432608514835
426,90.32165731501652,90.68488625606328,90.77484179530008
427,90.32165731501652,90.68488625606328,90.77484179530008
428,90.34141080863598,90.70512410467093,90.78900693018308
429,90.34141080863598,90.70512410467093,90.78900693018308
430,90.36024657838452,90.72071628770601,90.8020518729851
431,90.36024657838452,90.72071628770601,90.8020518729851
432,90.37414641482847,90.73789049034615,90.81862530576782
433,90.37414641482847,90.73789049034615,90.81862530576782
434,90.39033579302777,90.74903401891812,90.83260640008008
435,90.39033579302777,90.74903401891812,90.83260640008008
436,90.40025391725796,90.76397806634255,90.84428071583855
437,90.40025391725796,90.76397806634255,90.84428071583855
438,90.4160059462012,90.78069946532881,90.86201292439416
439,90.4160059462012,90.78069946532881,90.86201292439416
440,90.40948962596542,90.80021567820485,90.88039505938522
441,90.40948962596542,90.80021567820485,90.88039505938522
442,90.42638789201347,90.81462048735531,90.8957607972417
443,90.42638789201347,90.81462048735531,90.8957607972417
444,90.44314012276648,90.82821675823033,90.91314677955279
445,90.44314012276648,90.82821675823033,90.91314677955279
446,90.46337919516318,90.84162223979547,90.92419297981098
447,90.46337919516318,90.84162223979547,90.92419297981098
448,90.47644244548574,90.856468788734,90.94562954801766
449,90.47644244548574,90.856468788734,90.94562954801766
450,90.49215886427085,90.87450702198451,90.96834748285181
451,90.49215886427085,90.87450702198451,90.96834748285181
452,90.50973202703396,90.88906081832039,90.99730173466526
453,90.50973202703396,90.88906081832039,90.99730173466526
454,90.53087078268572,90.90170180321593,91.02442815014007
455,90.53087078268572,90.90170180321593,91.02442815014007
456,90.54367935074659,90.91383538517901,91.04252055557347
457,90.54367935074659,90.91383538517901,91.04252055557347
458,90.55312065261082,90.9299276316842,91.06099768909314
459,90.55312065261082,90.9299276316842,91.06099768909314
460,90.54504175852762,90.94418570529521,91.07234090104077
461,90.54504175852762,90.94418570529521,91.07234090104077
462,90.55952838976675,90.9631493660337,91.08267086439778
463,90.55952838976675,90.9631493660337,91.08267086439778
464,90.5716564709513,90.97713834469616,91.09584075544048
465,90.5716564709513,90.97713834469616,91.09584075544048
466,90.58746359505048,90.98692926644105,91.1051480511904
467,90.58746359505048,90.98692926644105,91.1051480511904
468,90.60101193586334,91.00329678304394,91.11228177843118
469,90.60101193586334,91.00329678304394,91.11228177843118
470,90.6209789312635,91.01463322429517,91.11797694217184
471,90.6209789312635,91.01463322429517,91.11797694217184
472,90.63180666370789,91.03204308411458,91.12913104709013
473,90.63180666370789,91.03204308411458,91.12913104709013
474,90.64598620478823,91.03913776542225,91.1424207595742
475,90.64598620478823,91.03913776542225,91.1424207595742
476,90.65649751822863,91.05318634621112,91.15407762871352
477,90.65649751822863,91.05318634621112,91.15407762871352
478,90.67198376683433,91.06843497933697,91.16106736323319
479,90.67198376683433,91.06843497933697,91.16106736323319
480,90.66048790999233,91.07957236062973,91.16724582595444
481,90.66048790999233,91.07957236062973,91.16724582595444
482,90.67568616565389,91.0987129750594,91.17761436150381
483,90.67568616565389,91.0987129750594,91.17761436150381
484,90.68781748280506,91.10904266537194,91.19236331214297
485,90.68781748280506,91.10904266537194,91.19236331214297
486,90.69924019432179,91.12671821490343,91.20516895300818
487,90.69924019432179,91.12671821490343,91.20516895300818
488,90.7092325268705,91.14066674326511,91.2145400335818
489,90.7092325268705,91.14066674326511,91.2145400335818
490,90.71821280842316,91.15476324382999,91.22593913884613
491,90.71821280842316,91.15476324382999,91.22593913884613
492,90.73330696899589,91.16356707130645,91.23110772427702
493,90.73330696899589,91.16356707130645,91.23110772427702
494,90.74364280482176,91.17231240892492,91.24029595796958
495,90.74364280482176,91.17231240892492,91.24029595796958
496,90.75444877528729,91.18121520328276,91.25455140122799
497,90.75444877528729,91.18121520328276,91.25455140122799
498,90.76393258821,91.18962816411639,91.268732667476
499,90.76393258821,91.18962816411639,91.268732667476
