Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,79.52951480651674,78.89786214884936
1,83.33558588934291,82.83314526676811
2,85.29419798456611,84.95902655233697
3,86.46756982410172,86.32831329777079
4,88.08939762122007,87.83608309377459
5,89.20232758014093,89.14515102478912
6,90.14741743454036,90.58665486816956
7,90.78926292043525,91.6724417585058
8,91.63967051953986,92.56138540386254
9,92.22014578412251,93.23160299202479
10,92.75460212096607,93.71142238689914
11,93.15225398594232,94.15977566093036
12,93.5476656772858,94.47308857266782
13,93.8445323953357,94.78700603318383
14,94.20426675197422,95.06799215419481
15,94.51326689601589,95.27927929956618
16,94.79630498553664,95.5072408351339
17,94.99193360798301,95.69289631692459
18,95.25649811460514,95.86119969064639
19,95.4395272815817,96.03331505615746
20,95.65425144850273,96.17558110662166
21,95.84105267612723,96.31977343337266
22,96.04544706891912,96.43792400070042
23,96.21485021555267,96.55199334387288
24,96.41300848381992,96.65758389351774
25,96.56153213133328,96.76609915434754
26,96.73769037958925,96.86259062844593
27,96.87134429122287,96.96108239491184
28,97.02564463137179,97.04219128753466
29,97.15099720969373,97.12752683889555
30,97.30232397702622,97.20504085654534
31,97.40139715644213,97.28079570882713
32,97.52284626057086,97.3586838549863
33,97.60620834890891,97.42945933069745
34,97.7199023063685,97.49805465829698
35,97.8041840528417,97.55486968258562
36,97.90077640547402,97.60641003830673
37,97.9744198349629,97.65410095502304
38,98.06228332016126,97.70401444721004
39,98.13174720208283,97.74794263954067
40,98.20576968147559,97.79109760848718
41,98.26516186391693,97.83034510003573
42,98.33615825129883,97.87287472333962
43,98.38608860471737,97.9089157888944
44,98.44572785336379,97.94406815726029
45,98.48985752651966,97.97870104646252
46,98.54391675368056,98.00811224899475
47,98.58579795393166,98.03677975369612
48,98.63408601123963,98.06712255879584
49,98.67121002695882,98.09475262399206
50,98.71322353748812,98.1210487833706
51,98.74588155086377,98.14757536278525
52,98.78856373075001,98.1690179642016
53,98.81991375381997,98.19184955952893
54,98.85477349182997,98.21278893858079
55,98.88014614912052,98.232136624796
56,98.91336762079938,98.25033450314129
57,98.93700891031847,98.26955253868839
58,98.965022198137,98.28930995694807
59,98.98661086477838,98.30988654566025
60,99.00900912792669,98.32938978652317
61,99.03046280968415,98.34919344811995
62,99.05138440860705,98.36520720399227
63,99.06824106637573,98.38099967893761
64,99.0876631424874,98.39479144212841
65,99.10456446303648,98.40825878999911
66,99.1235480177149,98.42210807652741
67,99.13956013436922,98.43482419401752
68,99.15507764878538,98.44793830728344
69,99.16925646203507,98.4594976735651
70,99.18477754460798,98.47088130509823
71,99.19779132857941,98.48159054581195
72,99.21142579984671,98.49035056833762
73,99.22145181104958,98.49829909890022
74,99.23254401713952,98.50843226587637
75,99.24348323191671,98.51857331906609
76,99.25321634238375,98.5283157550767
77,99.2625520511588,98.53668316148014
78,99.2720558504223,98.54416702306422
79,99.28149621739075,98.55186312552702
80,99.29069471857716,98.55947529451102
81,99.2988058816555,98.56693780049271
82,99.30728854351884,98.57294058427304
83,99.31340800615892,98.57889103812988
84,99.32019891773574,98.58495412357246
85,99.33000640106395,98.59066425423555
86,99.33643024895579,98.59842856595566
87,99.34240622296228,98.60328516759635
88,99.34830609751438,98.60765101720068
89,99.35406135228618,98.61202161212937
90,99.3586512666156,98.61655268864784
91,99.3630359130523,98.62042427624898
92,99.36848561133704,98.62390633170637
93,99.37289891764591,98.62795972297216
94,99.37815228482417,98.63187076984678
95,99.38221482510785,98.6360783889303
96,99.38627659630933,98.63961202037027
97,99.39025923398167,98.64410046300691
98,99.39429267561333,98.64787864572328
99,99.39843082518648,98.65092398208658
100,99.40238406994709,98.65414825299244
101,99.40561411816755,98.65704436520414
102,99.4088877983293,98.66014555979365
103,99.41210358241206,98.663448781006
104,99.41535290773834,98.66619870078314
105,99.41892786118005,98.66841676136879
106,99.42229067732713,98.67093935879234
107,99.42513470087532,98.67457415422467
108,99.42805891018557,98.67716845531997
109,99.43128218933414,98.67933546245136
110,99.43435050249316,98.68172716526779
111,99.43741892412515,98.68521460496949
112,99.44016052222717,98.68781635396256
113,99.44253249263575,98.69047760955465
114,99.44573937796036,98.69279316550961
115,99.44809620667435,98.69590915348053
116,99.45102778376882,98.69786930373695
117,99.45295869247073,98.69980901589416
118,99.45476654044329,98.70156710344769
119,99.45659705805451,98.70326651419613
120,99.45892887916094,98.70489568869552
121,99.46099873214975,98.70671812133416
122,99.46285879699307,98.70846851908789
123,99.46464636487198,98.70983695160196
124,99.46723230395993,98.71108808202528
125,99.46940788799742,98.71264773079623
126,99.47151540850183,98.71413437859741
127,99.47323243791188,98.71593990212189
128,99.47494098486146,98.71746050727648
129,99.47685673167261,98.71914447341538
130,99.47871008603319,98.72057698578287
131,99.48021577417703,98.72202481597216
