Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//
45,58.65646497006739,58.51674628384082,65.24909630745928,67.5273286507935,65.08738630177568,64.92012050603653,58.066747729665
46,59.90571154158387,59.18086623407493,65.98845030736736,68.4158203975184,66.0845524477421,65.97877373963473,59.31479715288418
47,61.161990675159174,59.77754977415092,66.75043722090956,69.24864593649076,66.97672194921898,66.87737741758276,60.670479572384785
48,62.2879049823675,60.34454425564929,67.38589909310836,69.883418304448,67.77448142572143,67.73136824568672,62.06941777677202
49,63.3396300149078,61.05468527182734,68.04813018628549,70.4914136715667,68.69762900776595,68.56309656427534,63.37825843485534
50,64.29050588061064,61.66872082591497,68.81376318814745,71.28001449978024,69.45730075901102,69.41689340824036,64.68014471164632
51,65.17757122997467,62.31403707356594,69.41057128841867,71.9032570646892,70.27804950262312,70.1779927757337,65.6548844989175
52,66.22346289164365,63.01305346432527,70.11717808551488,72.47154884032014,71.07974858453392,71.02492318485173,66.59360797993271
53,67.18901246772354,63.57910958915897,70.78173147794878,73.0113019128366,71.79152944041036,71.59532854038709,67.44861236268846
54,67.98467170956582,64.12641820883579,71.26537170278732,73.65772890653085,72.43637960498627,72.28264104026613,68.33547766651519
55,68.67088577475785,64.68680789693148,71.7442337163241,74.36791953333999,73.12548638540461,72.8017445901223,69.06344290588649
56,69.50787857876514,65.23791135709067,72.14364968945661,74.91532829662108,73.76463810158732,73.41901366560282,69.7517498256975
57,70.27299442910679,65.7254169253033,72.54460103716468,75.37012553320389,74.45046032339837,73.93395448912712,70.28374107226514
58,70.90377230112004,66.2465328321643,72.91861161589776,75.81110736676085,75.01234891984785,74.45801089042853,70.92410498540492
59,71.45750606742796,66.59991520236606,73.34115155861909,76.22986238921499,75.50059849947716,74.82598412438567,71.53209936436033
60,72.13302673639468,66.95766101581255,73.70472028379933,76.72037561445218,75.89393511942848,75.28612613888085,72.1905025151685
61,72.6846756342641,67.46515433134283,74.14180417971315,77.16422675211177,76.34783884368058,75.86892545038393,72.6998223329804
62,73.34555454972576,68.10648467043615,74.68461472552548,77.57840872745005,76.71394818350302,76.26272478914187,73.38832888856821
63,73.94426552017562,68.56787998427875,75.116846975774,77.91746865883167,77.12912104229748,76.65030349879395,73.99383343677533
64,74.47232928011927,68.99976403623111,75.37568111942504,78.39462677331016,77.48445769557483,77.06232616343918,74.6061777657932
65,75.04772749328001,69.30787293337679,75.75444898232955,78.79524882379577,77.83853599231949,77.50977215529146,75.06372172415155
66,75.5760560325568,69.61341944404606,76.1887780200791,79.13462660068164,78.17989932310927,78.13260147857326,75.56377502618352
67,76.05714439999875,69.93382873310794,76.59510128039028,79.43118164181534,78.61734492516882,78.51506177565115,76.1263876942193
68,76.50264577505082,70.40298531210178,76.91039047889625,79.77905509418434,78.9407325041485,78.97218112974925,76.55679313261817
69,76.91482174797524,70.76514736673171,77.2384147268588,80.0607427476104,79.23497706966216,79.47449005497887,77.07789781541467
70,77.30642191826816,71.01164261951212,77.64304775728156,80.51281365024106,79.52956428136238,79.8353795354524,77.55075451743474
71,77.74472519763931,71.19508655231698,77.88616371929804,80.81035655808235,79.80566590748106,80.16843138895128,77.90176634515078
72,78.18015418598385,71.40095710727051,78.22860776447794,81.10612924397046,80.0799116126474,80.46118535664284,78.273309888803
73,78.60204345161345,71.71090205012725,78.56463969064562,81.3563615394223,80.39928104917462,80.80668123860909,78.62627106880544
74,79.07336019560044,72.11711266232639,78.79965969486624,81.6378307615797,80.67732732014535,81.08598298523036,78.97411797991076
75,79.40365087293878,72.3392176538812,79.05993397523686,81.8822883624993,80.99065386900082,81.36704094500362,79.40394263945716
76,79.74999283921333,72.59278255386218,79.29852206584177,82.10741024215692,81.2273468863606,81.69470027711414,79.72136281202113
77,80.10344332891007,72.84393441572405,79.56913696294649,82.39454708564247,81.52012815110591,81.93468753765717,80.21149409113012
78,80.4949040174981,73.06860431501657,79.76217021648071,82.66581882501727,81.78080875044874,82.26676420229897,80.54643210321107
79,80.90615044559276,73.2669038157402,79.9770622048004,82.90800181131563,82.07682708054934,82.5264869182459,80.92883771202987
80,81.24189939575865,73.59243960126165,80.26563011938912,83.10210351590648,82.3866061292444,82.88108029914314,81.17321734564806
81,81.57091626917274,73.7705024424106,80.50983897840091,83.32729063820868,82.61129863570855,83.20532393110376,81.48435600589325
82,81.99153857642456,73.98283804148556,80.70739736770116,83.49344777926832,82.95027045793796,83.4320611146413,81.74295636637888
83,82.29008336171437,74.2446566425136,80.85890403338898,83.67765270362722,83.2205639004699,83.67376923254007,82.0452339250351
84,82.570693103204,74.36617521916102,81.04789915993894,83.8786967518689,83.52076272360006,83.91589196281805,82.4481641798968
85,82.93870663539855,74.55691122854462,81.22783157464403,84.01544941403549,83.782725863001,84.18417298243415,82.64922556142571
86,83.22770991822209,74.8230293230539,81.42891932116001,84.20586608631255,84.11499781526325,84.48402493743525,82.90397952341155
87,83.54527712530034,74.96977186712111,81.62088281130384,84.35998845096732,84.41380217141986,84.68337082599407,83.36118554645455
88,83.71830527872,75.35604643398412,81.86410012844348,84.4937337616409,84.70012439985045,84.95197474401967,83.67398339003083
89,83.97154134778411,75.53312711452706,82.01332702446999,84.62706957964153,84.96186225372254,85.24593551519834,83.92481394237771
90,84.2288919116125,75.6525940204248,82.17941348288251,84.7735733427637,85.20830548449909,85.41751235375952,84.2550539270829
91,84.44816372357975,75.87529267967521,82.32485478421043,84.92000926664389,85.41387923637309,85.59132835009834,84.48735532828374
92,84.72218616259036,76.06633546399438,82.56155719254544,85.06065947170171,85.59934986828654,85.8186878250024,84.73932567961579
93,84.90697691067956,76.35526643225316,82.76790119185492,85.25014237262849,85.8509359040744,86.01296038939066,85.03782872369952
94,85.29073914137561,76.49504078234078,82.95868409620103,85.39414572501873,86.07730970573292,86.17769730017929,85.35570817401315
95,85.50089456854366,76.65463341404694,83.0707255440183,85.52931864266922,86.28042045833011,86.38794875284147,85.61723293565893
96,85.6665247795858,76.8122291146943,83.2113514384573,85.6568847115242,86.48260176109906,86.58448258857725,85.84898533150283
97,85.9009100885998,76.97614109106617,83.31367124069432,85.77854478500817,86.62610482222603,86.80766582649898,86.12764574424527
98,86.19336058823815,77.13717597140865,83.44620276659953,85.92493563050667,86.81309032732996,87.02360014561197,86.34330541362692
99,86.4135868553095,77.28267033350899,83.65194168661742,86.04034470850507,87.00413128246251,87.17583865761796,86.64304796708187
100,86.58742706806059,77.48414965156205,83.82837777290509,86.16479043718152,87.29301375559386,87.38303298628952,86.91213998048221
101,86.75171207340297,77.61199176964567,83.96127997807451,86.27474187563925,87.47573836346619,87.54814086730146,87.1656333041674
102,87.01514815955589,77.62236141182913,84.11690796473788,86.37250865892427,87.63281294454127,87.7700684038752,87.39918526129193
103,87.16889358416083,77.72829184922615,84.19977136589203,86.4834413190556,87.8393750751189,87.95327618768003,87.58367934056108
104,87.32478031018165,77.86621099388022,84.34531384106918,86.5729315022248,88.11866752074782,88.12526431823186,87.76499314321049
105,87.52638576120717,77.9806853985401,84.47837363403912,86.66551934907893,88.28626532558825,88.31763128000885,87.9393762252752
106,87.77112918084234,78.06465694297594,84.5695390652584,86.7559453126437,88.4630436390381,88.46573292072422,88.14266206627228
107,87.91387646443057,78.17188582343108,84.7453764707232,86.87128706051892,88.66716241964752,88.59910921358842,88.39822214523433
108,88.10671944319864,78.21297525218367,84.82694694606336,86.96805793632628,88.86238205182039,88.8025258285624,88.58388997752648
109,88.27668273737049,78.29745793059209,84.94843664053764,87.10513762272535,89.067533596972,88.94130627354019,88.75614721376978
110,88.55365219367496,78.43450527187422,85.05712005060941,87.17410497322724,89.25016120724895,89.09305215338867,88.93438772736415
111,88.68886705374993,78.59583790042254,85.23846590045983,87.26440705037075,89.45507328073798,89.23962338414889,89.15638873762931
112,88.84600705917822,78.6520014539671,85.37680934979612,87.42080123936208,89.5882407033911,89.39365414633497,89.34178995620142
113,89.01284779719364,78.73702064168317,85.54978080324074,87.51365482000968,89.7987142812653,89.53272181568158,89.54925343284681
114,89.15949416066395,78.78494731950018,85.69356363760023,87.74421453376085,89.93207419020523,89.65168761386157,89.86198433252338
115,89.3840433541891,78.91166835453808,85.8510955312902,87.82476177925354,90.05459377919178,89.79400583565207,90.09070605594778
116,89.52583767863193,79.01996296970476,85.96529546271665,87.95982963154925,90.21184070158739,89.92143119386012,90.2488221956014
117,89.67779283331076,79.13577105190855,86.05809523487528,88.0725588783005,90.31499777814813,90.04330112712137,90.44367720607141
118,89.85212341535616,79.20145841976785,86.11213661280165,88.2169081937248,90.3933858322561,90.15641741448151,90.66242521607167
119,90.02374590572911,79.2507613032141,86.24788568214912,88.29003952946744,90.50622215358504,90.29101763659274,90.89763136690881
120,90.16211922566747,79.31886150405751,86.35392972108215,88.4106017083465,90.6405913692464,90.4296936121195,91.0835458005895
121,90.31972512084046,79.4923465842232,86.44507848054926,88.51189744803095,90.7635197170648,90.53002316346259,91.24964175793171
122,90.45708572295113,79.56827666523753,86.55714188670835,88.62456550022492,90.8410603418172,90.69170851400902,91.4252676212251
123,90.57376355050657,79.63822569015123,86.65390194980245,88.68448751367123,90.94241045862088,90.78233180847286,91.57321664343455
124,90.69859487356678,79.67611314061264,86.7459349046767,88.76796578530586,91.07907649914964,90.95623923872553,91.71333812430458
125,90.81755764104774,79.79573757546034,86.82302960967388,88.85478436109547,91.22030840934404,91.0799613861309,91.85759370538315
126,90.93639193397378,79.84732496710899,86.9077726475233,88.95382125992998,91.35172286429153,91.26805191825461,91.98669349075283
127,91.05898092287636,79.97016751639043,86.9846271186166,89.0373503583099,91.55176068540554,91.37376783603577,92.10558617832915
128,91.16184374766601,79.99805750698691,87.05418057813496,89.10903750226426,91.87048890836965,91.48939086343869,92.2434114971881
129,91.27131433111637,80.05264686676216,87.17073374522566,89.22595565446608,92.0625016345067,91.58997638488594,92.34604887358043
130,91.4088692829483,80.09467967963154,87.22197382933699,89.32038488903099,92.24674190980514,91.70847144257036,92.4733475956207
131,91.51670023530917,80.1217815254884,87.27970478887121,89.43099524798168,92.39528003548044,91.81684323892146,92.60372916981909
132,91.62394822679835,80.14868579432456,87.33844196738015,89.51347097252577,92.50967817777901,91.89872071770462,92.71515028837456
133,91.72521768599472,80.20331913940328,87.40992936178978,89.63665525669023,92.61174539123934,92.02735467818837,92.8604778677036
134,91.81716067314808,80.23269221865273,87.49904468316481,89.70392706082592,92.68452183821614,92.10966731532646,93.00013501826139
135,91.92046696308441,80.24520058319749,87.55496949820038,89.78984262171525,92.78497653132573,92.20497305222763,93.10032303835087
136,92.01736165010148,80.29082428961229,87.6049749570451,89.88992826091487,92.86337405298438,92.30259142889663,93.22192605679493
137,92.10499777339955,80.32089758648873,87.67216237112864,89.9474947148499,92.92799736983292,92.39443566345263,93.34293144604604
138,92.17818625165826,80.35756400854348,87.7321670558415,90.0051095904397,93.00854328855648,92.48708235282157,93.45253702911961
139,92.2640737682608,80.3956216881508,87.77861350544761,90.0544842807141,93.09374827342849,92.56531754415997,93.55858204959782
140,92.34111715082031,80.42008068042615,87.81607567315406,90.11467977515953,93.15143410024326,92.63194235601537,93.6458495069024
141,92.43010099319656,80.48649597651101,87.87240589605786,90.16948974864229,93.22932519405269,92.72325968254529,93.74131174763659
142,92.50181574554323,80.52859945046978,87.92205492405071,90.2074767683764,93.29027706540705,92.80047946051178,93.81996232248152
143,92.58639529746466,80.5548313469413,87.955937182097,90.23598263303212,93.34171858512741,92.94909291240585,93.91895313151124
144,92.67280060464843,80.60261215057176,87.99454940231453,90.29580218532793,93.41564292887803,93.01679317516431,93.99474853951898
145,92.74622488485447,80.67201133200037,88.01358265300182,90.32253912667348,93.47871576443478,93.07265723301936,94.09671139768646
146,92.83567236215016,80.70293760931563,88.06520808397067,90.37318859550747,93.54624478159717,93.1986334411776,94.18748012229774
147,92.92559250391207,80.76503302739985,88.23399185415518,90.46834116931365,93.60993656940275,93.27759834232305,94.27850750148426
148,92.99464077994382,80.80208377946197,88.29183142308868,90.6434185659215,93.67966983865009,93.34085645079742,94.3804983182257
149,93.0853113527139,80.83053322524816,88.3366556459614,90.72917733998825,93.75288640441475,93.43303836016449,94.48154078686227
150,93.18927548329755,80.86207132927308,88.37710849287348,90.83234395146556,93.82479622343007,93.54340842526321,94.63212620137433
151,93.26138043050376,80.8862176991451,88.49644474210874,90.90468468988713,93.87689481523813,93.59209520114503,94.71884860131166
152,93.36776066294982,80.90684840216701,88.59411115763405,90.96528810812035,93.95174038952118,93.63988492369346,94.80370256033603
153,93.43453073495077,80.92580850867172,88.6853047700513,91.01440958525698,94.03446567497801,93.68233967032086,94.89967102291887
154,93.56939562302952,80.94762247049975,88.73098631270074,91.06939659848776,94.07341600929576,93.75131535672163,94.98037687230146
155,93.6423336883279,81.02362866262212,88.77451655703615,91.0952306524787,94.14596869022061,93.83455776218422,95.08838292222951
156,93.74255494777755,81.04798520003567,88.81829862005594,91.13989395451014,94.20986628505626,93.92278888849776,95.1638842490964
157,93.84808616022767,81.10410216795005,88.86909957250924,91.18652064128018,94.28294550695661,93.98906595669632,95.25311855211196
158,93.91211882387412,81.14983793105712,88.90952249059212,91.2622334365375,94.37095279269401,94.04688607174225,95.32318448959998
159,93.9744079324906,81.18414196486569,88.98799247790224,91.32146518568119,94.42740679643462,94.13120814497087,95.40304881114227
160,94.03964624488529,81.23127782198651,89.1169309747301,91.35835707505026,94.47824524662148,94.22023837459537,95.49707131778256
161,94.14576593817434,81.26081420386667,89.1687117138092,91.39954139047711,94.54958539628518,94.27350552148094,95.56506738131014
162,94.30298091007955,81.28349295661175,89.24403400103041,91.45695301535729,94.61791984128456,94.33625537336158,95.64290770173064
163,94.42676357791494,81.30394466565122,89.3285076222293,91.49271261702586,94.67427588167527,94.39346939675235,95.70437943755378
164,94.51364425350698,81.33309772565806,89.38694785146797,91.55629048161472,94.73040626755099,94.47138042839883,95.76608409700786
165,94.59249649559176,81.34037238682188,89.43055628716891,91.61280397088031,94.79997344343012,94.53684434016755,95.83344480582755
166,94.66976753015523,81.36267600156872,89.47360114391655,91.65597504384581,94.8448583287655,94.58244594860629,95.88819680833406
167,94.74361285621858,81.37690338084799,89.50231429694747,91.71146929782165,94.89898145322995,94.63738708914008,95.95038164690308
168,94.82226734679772,81.41142870825014,89.54214414656903,91.77989570214973,94.97470818377488,94.68605089183734,96.00654575367567
169,94.87622960460789,81.42919281115496,89.57090089921515,91.81929696483556,95.0190531826652,94.74860519247667,96.0935165764725
170,94.92317721909433,81.44613150576875,89.64259166171146,91.92566883482398,95.05872120986668,94.80554108826178,96.20352152603226
171,94.99267448281817,81.52771466710438,89.68021197814073,91.97437012568413,95.10822121450944,94.85437402277554,96.24312507529055
172,95.03517385993501,81.53486184165538,89.72080297768963,92.02585585147126,95.15133365205843,94.91357605699466,96.35098605057055
173,95.09016237792684,81.56634626826461,89.76872067531598,92.06153342871755,95.186397067926,94.95434429957449,96.41596057258428
174,95.13569657932332,81.58751488522257,89.81334815817334,92.10928615617618,95.24179003722313,95.0131445702405,96.47090431517147
175,95.204505178237,81.64543639913552,89.84838224734884,92.1372739903416,95.27473346148791,95.08941766125554,96.57224342719022
176,95.2514985992185,81.6562260869023,89.87226809660028,92.18475308507904,95.31496541552927,95.12737384884257,96.6176240054108
177,95.29947124935852,81.68879013107343,89.90965075090529,92.21405486340365,95.34279236676961,95.2280988432134,96.69652431950712
178,95.38285521066754,81.71973467262544,89.9297342726172,92.23750446788249,95.37495723482152,95.33248936584063,96.76698005369784
179,95.4453530476851,81.74211411438228,89.94918963335623,92.27671610191251,95.42215599439176,95.38234556781076,96.8127830753508
180,95.47986373350338,81.75112052642262,89.95937036054872,92.29965465296388,95.45238999641462,95.43097660533586,96.86700895524655
181,95.55303178991821,81.77069618621888,89.98287216134716,92.32586950334142,95.47558215151727,95.54123303499811,96.9144897066198
182,95.65182714974917,81.77273972042678,90.01177708957053,92.35664187364902,95.5063254158008,95.70569668496965,96.94495513524285
183,95.7387890752359,81.81739724734804,90.02910110210158,92.45164550769991,95.62209006222349,95.73642993921457,97.00626175330842
184,95.82743319754728,81.82894332752056,90.065104214087,92.58010037336098,95.6667390851679,95.82513067193587,97.06163865395737
185,95.91790995553173,81.84281655659245,90.08816585986193,92.62396280913873,95.68967058627007,95.93037417176501,97.12477178569918
186,95.99278596617826,81.86618086603103,90.12430908621326,92.67851909465242,95.72538994700051,96.00644073318846,97.20589451492324
187,96.1406087783651,81.88934415874118,90.14380882603267,92.72744142080475,95.7569772450419,96.11136550482782,97.26608956966119
188,96.20181650396496,81.91469804224312,90.16208589667909,92.75257132724023,95.78545993037024,96.22839981829705,97.33511883590926
189,96.29290129661145,81.92992971298507,90.18383782360455,92.78417476962548,95.81450739562065,96.26998829312721,97.39623898788942
190,96.3548201818543,81.9276320975955,90.19843226223662,92.81469458125045,95.84042455534498,96.31079972189575,97.43415438024658
191,96.43894386841166,81.96698311708045,90.21666390316607,92.88917785242268,95.8682532625314,96.363442548819,97.47547040059068
192,96.48146823959733,81.99055553052844,90.23176076613204,92.92543608809956,95.89715412501407,96.42616098686304,97.51543062640519
193,96.56911349014784,82.00555030552769,90.25451639229343,92.9829534920963,95.974436668946,96.4781011942492,97.61723147423567
194,96.61652368520019,82.03405686040126,90.27582357278277,93.01789374302061,96.03686647110898,96.52040844471256,97.65240593409273
195,96.70543597594094,82.04228979964265,90.29434042919135,93.05804291369286,96.06240442872272,96.56717410395231,97.68704135276045
196,96.75114407865551,82.0585790213611,90.31735421021507,93.08452070692297,96.10350055374867,96.60272270378626,97.72566704747504
197,96.79124760487346,82.07106362211243,90.3931256435477,93.11223277878764,96.1313492166448,96.70126232874847,97.76106452115228
198,96.83263895374681,82.08321973932792,90.45039649490504,93.15350384007554,96.1612383208855,96.7459132457721,97.7920151716068
199,96.87457235941004,82.11189657879616,90.46099732837651,93.17603967302769,96.19277178639672,96.80738547022428,97.82898723746355
200,96.89238058580672,82.12080441449271,90.47457530177388,93.20809025355145,96.22834688547894,96.84940678030036,97.86646899757848
201,96.92971519912193,82.1353825434476,90.585128221035,93.26195489552086,96.26030321309045,96.89391039906499,97.89752452541398
202,96.99518619508477,82.12358378678118,90.60374079985962,93.30389317668653,96.28352814725346,96.92977066524931,97.92672992227344
203,97.07012023247057,82.14382146477855,90.62176170599918,93.32385574980817,96.31743831246797,96.96497666262262,97.9561442924048
204,97.11584152060261,82.19052447593653,90.67844501133293,93.34570590408961,96.35500936521487,97.0069928248168,97.98494018111418
205,97.17255948461988,82.2079049995041,90.69607636537293,93.37368786908183,96.37721293941449,97.04202055493367,98.01493891747819
206,97.22064285545056,82.22055119785477,90.73007136051086,93.39737178556067,96.39855095630978,97.08476701819771,98.05953122703934
207,97.26147444696137,82.22838955918105,90.76055211554949,93.41335333171124,96.41393010723003,97.1214843578275,98.08704991393594
208,97.29622170079222,82.26290744058166,90.7724967705894,93.42802503234543,96.45254322799622,97.14809163747594,98.11155930791737
209,97.3349055084501,82.28228532825707,90.79550472197884,93.44712232210945,96.54615267706896,97.17304198129982,98.13815213095877
210,97.3885779462938,82.2897861799044,90.80955226008889,93.45782738614656,96.5729331528591,97.19342116899367,98.16941763037349
211,97.42132864264171,82.29594563508279,90.82984109717968,93.47888323017564,96.59259095195647,97.24603438914941,98.18732280194875
212,97.48091324971264,82.32656807103943,90.84053706817959,93.49329765153352,96.67802744682821,97.2880723033926,98.20677526113519
213,97.53965165247912,82.34282804421238,90.85093132186145,93.61886500387004,96.7049120090406,97.30677647295518,98.23587328441197
214,97.58118896188557,82.40811117256638,90.8649211810684,93.63940767039435,96.73230413464626,97.33291888973903,98.2651337446978
215,97.6271031432742,82.43054217657406,90.87819417077911,93.65732510918451,96.79766240602353,97.43572872216032,98.28524754055299
216,97.6643088469518,82.43229703324465,90.89057941444231,93.67818893579683,96.83350471671558,97.46339898138794,98.30283419088629
217,97.720063518895,82.44559878541814,90.89979746221924,93.70088278085545,96.85278731488887,97.49339140979457,98.33827695123038
218,97.75427520655022,82.44460717413435,90.91189950226699,93.71421437304438,96.87703363651843,97.53637734724319,98.35670758703753
219,97.83258638410314,82.45735362411594,90.91770599891393,93.73345814217457,96.90127671475972,97.56226849493255,98.37276190525014
220,97.88118404469321,82.47047123864363,90.93817867538517,93.74711579810815,96.93727361996517,97.58886637158142,98.3962465182443
221,97.93397687354782,82.47836349318855,90.95227237310027,93.76176661262012,96.9703163139523,97.6093123173113,98.42542966656029
222,98.0002289125022,82.49230104642768,90.96752868660508,93.78914559249421,97.00946222338742,97.63425800777252,98.45124224255467
223,98.1058071216791,82.51963914433253,90.98445990344345,93.82681940074707,97.02883432509064,97.6642799120321,98.47480579891945
224,98.14298666781758,82.52042172208832,91.00043072334667,93.8482456673875,97.06009915539751,97.70965661320207,98.4976209482127
225,98.18078012537998,82.52343469408196,91.02465714052954,93.87192626698365,97.0833613907878,97.77610317712748,98.53661118381024
226,98.27349273178034,82.52936746316031,91.0353002833689,93.8885489733499,97.10990015360379,97.80723166325907,98.57537980765248
227,98.30430384161755,82.53373642935803,91.05520927642233,93.89643944291726,97.12572422696492,97.83731315027323,98.59589190396025
228,98.36076988011455,82.54646905465954,91.06647544394902,93.90187467848111,97.1497634237652,97.8508916955793,98.61210587282531
229,98.44542396313844,82.55819052335391,91.07769408858968,93.91011261432969,97.16212930510488,97.86910831252001,98.63182675488241
230,98.47520783245629,82.57097083606486,91.09532371142673,93.91877657914986,97.18502716534094,97.8884311090479,98.65574580039113
