Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
26,0.0,7.742989964937528E-4,0.0013479499827733477,0.0,0.0,0.3690427108107183,2.6769549655851694
27,0.0,7.742989964937528E-4,0.0013479499827733477,0.0,0.0,0.3690427108107183,2.6769549655851694
28,0.0,0.0019097159744329252,0.0014056590367784766,0.0,0.0,1.372037035623172,5.2041353537145625
29,0.0,0.0019097159744329252,0.0014056590367784766,0.0,0.0,1.372037035623172,5.2041353537145625
30,0.0,0.005066489285201187,0.007020856518103104,0.0,0.0,3.0826293591539757,8.720870391904548
31,0.0,0.005066489285201187,0.007020856518103104,0.0,0.0,3.0826293591539757,8.720870391904548
32,0.0,0.019625844977660498,0.010984435259850777,0.0,0.001162149601688189,5.465920367579382,13.383880516205474
33,0.0,0.019625844977660498,0.010984435259850777,0.0,0.001162149601688189,5.465920367579382,13.383880516205474
34,7.147962586588373E-4,0.0468026965551403,0.05298965947665575,0.0,0.016124409233290865,9.096246359942896,19.100380806388454
35,7.147962586588373E-4,0.0468026965551403,0.05298965947665575,0.0,0.016124409233290865,9.096246359942896,19.100380806388454
36,7.247233098266989E-4,0.0974215073563976,0.11976496188846,0.0,0.0395761056988529,13.894473229835974,25.02847789878825
37,7.247233098266989E-4,0.0974215073563976,0.11976496188846,0.0,0.0395761056988529,13.894473229835974,25.02847789878825
38,0.002509786112061069,0.18026122494682062,0.1913283395937035,0.0,0.09610065439677133,20.121567569055344,30.77774225389846
39,0.002509786112061069,0.18026122494682062,0.1913283395937035,0.0,0.09610065439677133,20.121567569055344,30.77774225389846
40,0.007649161425734124,0.3227520246936473,0.5455028576958663,0.0,0.1843124547282529,26.051367616785186,37.59518658009668
41,0.007649161425734124,0.3227520246936473,0.5455028576958663,0.0,0.1843124547282529,26.051367616785186,37.59518658009668
42,0.0295808514873798,0.5029669415636094,1.2895479878656397,0.0,0.424367282412055,32.54539556374394,44.08460513594902
43,0.0295808514873798,0.5029669415636094,1.2895479878656397,0.0,0.424367282412055,32.54539556374394,44.08460513594902
44,0.053694476438950256,0.8192001127612347,2.0829017987109384,0.0,0.9161729364328878,39.27919517003536,49.82926075201434
45,0.053694476438950256,0.8192001127612347,2.0829017987109384,0.0,0.9161729364328878,39.27919517003536,49.82926075201434
46,0.11995160412021154,1.222948595536633,3.3727936313813536,0.0,1.5312690045868886,45.20222172622974,55.69248861576499
47,0.11995160412021154,1.222948595536633,3.3727936313813536,0.0,1.5312690045868886,45.20222172622974,55.69248861576499
48,0.18424600077821204,1.8933623841709533,5.180336917336475,0.0,2.419494973974404,50.87292899939363,60.54397145399062
49,0.18424600077821204,1.8933623841709533,5.180336917336475,0.0,2.419494973974404,50.87292899939363,60.54397145399062
50,0.2971075805244257,2.5976697348510287,7.653094115995791,0.0,3.5197409526674357,56.39939572878696,64.73878759051097
51,0.2971075805244257,2.5976697348510287,7.653094115995791,0.0,3.5197409526674357,56.39939572878696,64.73878759051097
52,0.4672727863489345,3.3847384960848075,10.059801987335062,0.0,4.827500787018882,60.84202209653642,68.70766924297105
53,0.4672727863489345,3.3847384960848075,10.059801987335062,0.0,4.827500787018882,60.84202209653642,68.70766924297105
54,0.6808876755017391,4.370723762390124,12.731613616970105,0.0,6.790394282416173,65.3876617580572,71.83466607177176
55,0.6808876755017391,4.370723762390124,12.731613616970105,3.1938180133151015E-5,6.790394282416173,65.3876617580572,71.83466607177176
56,0.9902675573362799,5.546392886337639,15.628797512229346,3.142921857114896E-5,8.849384464032134,68.77841396490177,74.35854688039687
57,0.9902675573362799,5.546392886337639,15.628797512229346,1.4064161132187355E-4,8.849384464032134,68.77841396490177,74.35854688039687
58,1.3477129319359258,6.855831368360854,18.8272827617029,1.4064161132187355E-4,11.110361838183767,71.92966995123142,76.78802462717493
59,1.3477129319359258,6.855831368360854,18.8272827617029,6.873031797352601E-4,11.110361838183767,71.92966995123142,76.78802462717493
60,1.7562513043154042,8.334424779235075,22.236727287194118,6.873031797352602E-4,13.52115250988097,74.44691474758703,78.7148285381398
61,1.7562513043154042,8.334424779235075,22.236727287194118,0.0024233734679506326,13.52115250988097,74.44691474758703,78.7148285381398
62,2.2729208878724534,9.80264158918561,25.652871848480586,0.0025048275943704303,16.417808535037135,76.62961206896554,80.22359774469173
63,2.2729208878724534,9.80264158918561,25.652871848480586,0.002504827594370431,16.417808535037135,76.62961206896554,80.22359774469173
64,2.9548660193785246,11.425822031222435,29.64535619970668,0.0025052520490874575,19.130790538600923,78.4632367652243,81.69867270287364
65,2.9548660193785246,11.425822031222435,29.64535619970668,0.002934164662094318,19.130790538600923,78.4632367652243,81.69867270287364
66,3.7216541046290805,13.159241865791016,33.64101729121636,0.004430389058278646,21.76620514512937,80.19104089005947,82.90699011178742
67,3.7216541046290805,13.159241865791016,33.64101729121636,0.004161868378412538,21.76620514512937,80.19104089005947,82.90699011178742
68,4.555924698788492,14.930401062515934,37.29881512217572,0.004646389609008214,24.920589356596004,81.66516564379097,83.81744264210492
69,4.555924698788492,14.930401062515934,37.29881512217572,0.005198773191018859,24.920589356596004,81.66516564379097,83.81744264210492
70,5.523910503412907,16.61540228748416,40.9245660576184,0.005977512137307898,28.20985587254885,83.02837823265588,84.65265533836603
71,5.523910503412907,16.61540228748416,40.9245660576184,0.007903272786101182,28.20985587254885,83.02837823265588,84.65265533836603
72,6.572053887664789,18.495618782432494,44.47958348616935,0.010495489281139697,31.18024422774329,84.1481676313309,85.3563981265415
73,6.572053887664789,18.495618782432494,44.47958348616935,0.02197977569393389,31.18024422774329,84.1481676313309,85.3563981265415
74,7.9415767753810265,20.174822019432632,47.693447337728564,0.028666952571021292,34.396224543880585,85.13106003048979,86.04407167295986
75,7.9415767753810265,20.174822019432632,47.693447337728564,0.03368275705781668,34.396224543880585,85.13106003048979,86.04407167295986
76,9.195519005836692,22.10131735256809,51.34066562114028,0.03529590420810602,37.56502436561084,85.97873457921469,86.63137111442862
77,9.195519005836692,22.10131735256809,51.34066562114028,0.03944374496465799,37.56502436561084,85.97873457921469,86.63137111442862
78,10.543342026310148,23.904083091226227,54.3396814730037,0.04488875097338533,40.329327884343485,86.7285278585208,87.14941603388799
79,10.543342026310148,23.904083091226227,54.3396814730037,0.05046524198856966,40.329327884343485,86.7285278585208,87.14941603388799
80,11.974129521794692,26.063858980198653,57.547167496488264,0.0527020868277666,43.35010877810666,87.35223062269851,87.67926467025403
81,11.974129521794692,26.063858980198653,57.547167496488264,0.06373699876300803,43.35010877810666,87.35223062269851,87.67926467025403
82,13.535115669587022,27.980582911377315,60.411962987055254,0.06698509770019558,46.94628391167075,87.96602495175658,88.12972398653052
83,13.535115669587022,27.980582911377315,60.411962987055254,0.07153328487817909,46.94628391167075,87.96602495175658,88.12972398653052
84,15.024409023495377,29.972493052190536,63.01593305464011,0.07490004009967993,49.9812762481762,88.40735334051328,88.47862234287773
85,15.024409023495377,29.972493052190536,63.01593305464011,0.08905550978834542,49.9812762481762,88.40735334051328,88.47862234287773
86,16.643111726524403,31.777035632138567,65.59188841673556,0.09275714990089161,53.037301115324254,88.88556296061158,88.86872157160876
87,16.643111726524403,31.777035632138567,65.59188841673556,0.10140832872243888,53.037301115324254,88.88556296061158,88.86872157160876
88,18.0753419250224,33.578879512362974,67.81179567506364,0.10925553751944467,55.908391489100225,89.32770931881687,89.2381581311554
89,18.0753419250224,33.578879512362974,67.81179567506364,0.12065887276575665,55.908391489100225,89.32770931881687,89.2381581311554
90,19.55229716078818,35.5756790514407,69.89834882806078,0.13494473227715234,58.698435068590356,89.68116139172781,89.5153878764996
91,19.55229716078818,35.5756790514407,69.89834882806078,0.13917478345474302,58.698435068590356,89.68116139172781,89.5153878764996
92,21.026552756410563,37.45514977817565,71.77194011677045,0.14683760337078136,61.493330369795466,90.05413476538585,89.78401561311551
93,21.026552756410563,37.45514977817565,71.77194011677045,0.17057127548724363,61.493330369795466,90.05413476538585,89.78401561311551
94,22.428218255394746,39.46533463812226,73.5667465682822,0.1791367136700686,63.68174873041495,90.31048259830709,90.04362022356135
95,22.428218255394746,39.46533463812226,73.5667465682822,0.19048992704513065,63.68174873041495,90.31048259830709,90.04362022356135
96,23.921382703095635,41.1938590719325,74.95081207458855,0.20635116061441294,65.61502692108553,90.62632132815725,90.2326920670746
97,23.921382703095635,41.1938590719325,74.95081207458855,0.22937057212587755,65.61502692108553,90.62632132815725,90.2326920670746
98,25.310721583900214,42.92422050204571,76.43289904852726,0.23957396787272273,67.56100069351511,90.86791959855023,90.47955078981317
99,25.310721583900214,42.92422050204571,76.43289904852726,0.26295834831860243,67.56100069351511,90.86791959855023,90.47955078981317
100,26.869234063731216,44.721591886154826,77.62074416518723,0.28037431956107756,69.25033543658324,91.11133311255372,90.70984514191254
101,26.869234063731216,44.721591886154826,77.62074416518723,0.2992582262825576,69.25033543658324,91.11133311255372,90.70984514191254
102,28.40504725370088,46.17267521201239,78.63985363856273,0.3135880091960271,71.03860733987207,91.36780945514332,90.87481527152039
103,28.40504725370088,46.17267521201239,78.63985363856273,0.33104785003236176,71.03860733987207,91.36780945514332,90.87481527152039
104,30.160555761403234,47.83629042175877,79.55645673316751,0.3519288091648828,72.64100920144448,91.57344018079733,91.09929802764515
105,30.160555761403234,47.83629042175877,79.55645673316751,0.37942446283148573,72.64100920144448,91.57344018079733,91.09929802764515
106,31.715499523668576,49.5114565474789,80.40533584908037,0.4022914175423009,73.9967748582062,91.74810652770387,91.26458625549155
107,31.715499523668576,49.5114565474789,80.40533584908037,0.42914599934227937,73.9967748582062,91.74810652770387,91.26458625549155
108,33.15583362789838,51.09921234151468,81.36547399360448,0.4598816250705905,75.42789732527746,91.99157906143608,91.48323795178146
109,33.15583362789838,51.09921234151468,81.36547399360448,0.4901168155298896,75.42789732527746,91.99157906143608,91.48323795178146
110,34.701038430169156,52.6075731403674,82.20305017723886,0.5119774844304996,76.62598937793452,92.13827542392892,91.55253252139711
111,34.701038430169156,52.6075731403674,82.20305017723886,0.5407742991353249,76.62598937793452,92.13827542392892,91.55253252139711
112,36.13399418448649,54.03601851839488,82.90176183249676,0.5605757082872004,77.7434229342812,92.33527034413162,91.63781222005225
113,36.13399418448649,54.03601851839488,82.90176183249676,0.6140429458919984,77.7434229342812,92.33527034413162,91.63781222005225
114,37.59472202177845,55.32770587232698,83.50045045047261,0.6548580840567771,78.73359986518004,92.41753191791133,91.74778207146554
115,37.59472202177845,55.32770587232698,83.50045045047261,0.6846526637716475,78.73359986518004,92.41753191791133,91.74778207146554
116,39.169568431045235,56.477619672055454,84.01884272059888,0.7251073933298032,79.7353798565878,92.55920966171355,91.881102611536
117,39.169568431045235,56.477619672055454,84.01884272059888,0.7661287361233887,79.7353798565878,92.55920966171355,91.881102611536
118,40.72438620126261,57.8041143283061,84.68090892621382,0.811363258686832,80.61618942451793,92.70332769012086,92.02891582807443
119,40.72438620126261,57.8041143283061,84.68090892621382,0.878300263770005,80.61618942451793,92.70332769012086,92.02891582807443
120,42.18860559614407,59.06213058116839,85.20770762709434,0.9484439465580389,81.31729327130004,92.86143950380492,92.14284191783817
121,42.18860559614407,59.06213058116839,85.20770762709434,1.0068258940007293,81.31729327130004,92.86143950380492,92.14284191783817
122,43.77675441615096,60.211953010851815,85.60495517626266,1.0874214247699676,82.10313941621212,92.92784807457772,92.31853827453034
123,43.77675441615096,60.211953010851815,85.60495517626266,1.182255680971308,82.10313941621212,92.92784807457772,92.31853827453034
124,45.18832196848972,61.17804350241843,86.09287333847199,1.2728660767033357,82.92684677801219,93.05302694825109,92.33549467297179
125,45.18832196848972,61.17804350241843,86.09287333847199,1.343787806526967,82.92684677801219,93.05302694825109,92.33549467297179
126,46.8162420493748,62.147279008343006,86.55509843675816,1.4369770456843198,83.57469643880798,93.12090805265416,92.49371572701901
127,46.8162420493748,62.147279008343006,86.55509843675816,1.513034306341409,83.57469643880798,93.12090805265416,92.49371572701901
128,48.39810050367516,63.176004995459635,86.96065826932225,1.5727064364434633,84.08678460189536,93.27052814512771,92.63022605318984
129,48.39810050367516,63.176004995459635,86.96065826932225,1.6533631715884067,84.08678460189536,93.27052814512771,92.63022605318984
130,50.28418673477375,64.17104563943386,87.20740316226006,1.7283454067868884,84.62272374180621,93.44078369774036,92.81628748904096
131,50.28418673477375,64.17104563943386,87.20740316226006,1.8509719477537858,84.62272374180621,93.44078369774036,92.81628748904096
132,51.92673723702249,65.10152665115123,87.57157695035718,1.9249526829532755,85.16030395168531,93.51163957760446,92.8745592428859
133,51.92673723702249,65.10152665115123,87.57157695035718,2.015133330832199,85.16030395168531,93.51163957760446,92.8745592428859
134,53.52878000454042,66.14990883030713,87.87284927023435,2.111169252660644,85.62168967614403,93.67450238441714,93.0414517930174
135,53.52878000454042,66.14990883030713,87.87284927023435,2.20667955522055,85.62168967614403,93.67450238441714,93.0414517930174
136,54.9989088864471,66.83720835254067,88.17917034898598,2.3115787585758074,86.13551811900152,93.78615061793026,93.09661793594843
137,54.9989088864471,66.83720835254067,88.17917034898598,2.410287991151566,86.13551811900152,93.78615061793026,93.09661793594843
138,56.58749516028859,67.62134237672583,88.4783704967731,2.5372389445204018,86.53935407859723,93.8699070302579,93.22842752351954
139,56.58749516028859,67.62134237672583,88.4783704967731,2.709270347941303,86.53935407859723,93.8699070302579,93.22842752351954
140,58.00833105652528,68.44662975868721,88.84302091420334,2.8209299071070095,86.86782774459564,93.93909261402263,93.35226140314053
141,58.00833105652528,68.44662975868721,88.84302091420334,2.970155616472808,86.86782774459564,93.93909261402263,93.35226140314053
142,59.386556226406086,69.18772162749602,89.10369412506046,3.123218874403492,87.28172857059052,94.03663437795811,93.47837670000077
143,59.386556226406086,69.18772162749602,89.10369412506046,3.2477871923250925,87.28172857059052,94.03663437795811,93.47837670000077
144,60.740177434887485,69.79076565132377,89.30511364006264,3.37677592558837,87.69511226359546,94.09176224099626,93.63140974271909
145,60.740177434887485,69.79076565132377,89.30511364006264,3.5439798298794942,87.69511226359546,94.09176224099626,93.63140974271909
146,61.939800160572254,70.58718429126584,89.5653342728433,3.6828856603556477,88.0366685515191,94.20299738349007,93.71462825158669
147,61.939800160572254,70.58718429126584,89.5653342728433,3.886749886464027,88.0366685515191,94.20299738349007,93.71462825158669
148,63.10555572719561,71.39772352592021,89.8359593900083,4.02711401968352,88.41273529375063,94.32211563398286,93.76966462002373
149,63.10555572719561,71.39772352592021,89.8359593900083,4.162772125788739,88.41273529375063,94.32211563398286,93.76966462002373
150,64.06585461487748,72.17928806759741,90.01064270908482,4.353754088161934,88.80817200915561,94.40170428625221,93.87035016661852
151,64.06585461487748,72.17928806759741,90.01064270908482,4.545058615486392,88.80817200915561,94.40170428625221,93.87035016661852
152,65.17294070268099,72.78456942183821,90.24434907765749,4.767497024133077,89.14055022594668,94.45788272375562,93.97980804399562
153,65.17294070268099,72.78456942183821,90.24434907765749,4.951924192032673,89.14055022594668,94.45788272375562,93.97980804399562
154,66.17769122409992,73.43462288058237,90.46446441343282,5.100060699550666,89.44787380165789,94.52970106422788,94.09177586405532
155,66.17769122409992,73.43462288058237,90.46446441343282,5.268005301826848,89.44787380165789,94.52970106422788,94.09177586405532
156,67.27573272354438,74.05110689911763,90.62781235958954,5.425554874838048,89.70006544271311,94.58999150326613,94.24371362508387
157,67.27573272354438,74.05110689911763,90.62781235958954,5.628445062086806,89.70006544271311,94.58999150326613,94.24371362508387
158,68.2419226440987,74.64329077978009,90.7820327611733,5.768332219495843,89.93657541470995,94.65129698221502,94.29689241035017
159,68.2419226440987,74.64329077978009,90.7820327611733,5.9502694812457255,89.93657541470995,94.65129698221502,94.29689241035017
160,69.28431721202871,75.22159719704382,90.9520924085902,6.117374381144131,90.10128007495865,94.71528743873805,94.42948666686215
161,69.28431721202871,75.22159719704382,90.9520924085902,6.291791713690227,90.10128007495865,94.71528743873805,94.42948666686215
162,70.14847346802635,75.70974259942246,91.12334625348339,6.540414270746253,90.34971193981728,94.75944354125649,94.51131292938786
163,70.14847346802635,75.70974259942246,91.12334625348339,6.749976465523398,90.34971193981728,94.75944354125649,94.51131292938786
164,70.93764952438208,76.24911367348977,91.35440344372452,6.918681134221058,90.60740484623494,94.79071163478,94.58904228156821
165,70.93764952438208,76.24911367348977,91.35440344372452,7.139231184929136,90.60740484623494,94.79071163478,94.58904228156821
166,71.65359210968624,76.66646729911753,91.50543214318554,7.3129696831230735,90.79257396402653,94.82462395658976,94.68634477910653
167,71.65359210968624,76.66646729911753,91.50543214318554,7.496479830685132,90.79257396402653,94.82462395658976,94.68634477910653
168,72.51069330150716,77.07517409968953,91.70799357269553,7.820647364828061,91.00432741256097,94.85055183737406,94.7686282191749
169,72.51069330150716,77.07517409968953,91.70799357269553,8.09216995283971,91.00432741256097,94.85055183737406,94.7686282191749
170,73.34693878575183,77.47644994387805,91.7884564990564,8.282001521378493,91.1754790614616,94.90773607616974,94.8110883961037
171,73.34693878575183,77.47644994387805,91.7884564990564,8.611707604993347,91.1754790614616,94.90773607616974,94.8110883961037
172,73.9590341284838,77.89453456106256,91.94300811947426,8.845686540647714,91.38884339777994,94.94869766275659,94.82160839485971
173,73.9590341284838,77.89453456106256,91.94300811947426,9.097119399133296,91.38884339777994,94.94869766275659,94.82160839485971
174,74.54645786153212,78.29413516471053,92.08520394813645,9.312295002157814,91.55249114674683,94.99420910848244,94.86306568072233
175,74.54645786153212,78.29413516471053,92.08520394813645,9.554169430412827,91.55249114674683,94.99420910848244,94.86306568072233
176,75.12851660122044,78.7395583738877,92.28641579453536,9.758631637999226,91.70329856980395,95.02513124313961,94.92156463533507
177,75.12851660122044,78.7395583738877,92.28641579453536,9.948348777276959,91.70329856980395,95.02513124313961,94.92156463533507
178,75.75551197287027,79.09386377222714,92.3322515314999,10.108078870414376,91.87410566513579,95.05921058348697,95.00043487206982
179,75.75551197287027,79.09386377222714,92.3322515314999,10.447157030882435,91.87410566513579,95.05921058348697,95.00043487206982
180,76.31223856526567,79.48710621582627,92.42569083043195,10.657539218899116,91.89859255028628,95.08296469776658,95.03704165036154
181,76.31223856526567,79.48710621582627,92.42569083043195,10.879774783757956,91.89859255028628,95.08296469776658,95.03704165036154
182,76.87449812922037,79.71176710822368,92.5298484693099,11.162614021261229,92.03087093033214,95.10832948206411,95.09114685859579
183,76.87449812922037,79.71176710822368,92.5298484693099,11.383819113354335,92.03087093033214,95.10832948206411,95.09114685859579
184,77.4019895195565,80.13287963892456,92.58637261204753,11.5483010789867,92.2163630616165,95.14106050163502,95.13989147898457
185,77.4019895195565,80.13287963892456,92.58637261204753,11.781612856466925,92.2163630616165,95.14106050163502,95.13989147898457
186,77.96688273534531,80.44831568321746,92.6870645695444,11.938149509690001,92.33780148523087,95.18819988840131,95.15076469111378
187,77.96688273534531,80.44831568321746,92.6870645695444,12.102965957953904,92.33780148523087,95.18819988840131,95.15076469111378
188,78.53444809000426,80.7128478577452,92.75829703130424,12.420019529449178,92.466485435713,95.19387199603332,95.17254496725414
189,78.53444809000426,80.7128478577452,92.75829703130424,12.708785536195341,92.466485435713,95.19387199603332,95.17254496725414
190,79.02722867286276,81.01814419342585,92.84927421277874,12.943435505327889,92.57118485774531,95.22824465763203,95.20611893290217
191,79.02722867286276,81.01814419342585,92.84927421277874,13.254568423355511,92.57118485774531,95.22824465763203,95.20611893290217
192,79.41669108985191,81.2463396481646,92.8852672444507,13.512988146529539,92.6817860537905,95.24654323487407,95.23761921966026
193,79.41669108985191,81.2463396481646,92.8852672444507,13.807020480014593,92.6817860537905,95.24654323487407,95.23761921966026
194,79.8285195753607,81.63573908542287,92.9945194808081,14.048663760307376,92.79960962453924,95.25588263844455,95.27375881646647
195,79.8285195753607,81.63573908542287,92.9945194808081,14.29044799410464,92.79960962453924,95.25588263844455,95.27375881646647
196,80.2341291591015,81.91210965024136,93.08015319332704,14.598730555736438,92.8975473444271,95.31931875447854,95.29026107914851
197,80.2341291591015,81.91210965024136,93.08015319332704,14.865024503499697,92.8975473444271,95.31931875447854,95.29026107914851
198,80.61190079524192,82.21923576085608,93.21268469419584,15.11377482765211,92.98669661499508,95.32019638698215,95.31381853481038
199,80.61190079524192,82.21923576085608,93.21268469419584,15.365264669363029,92.98669661499508,95.32019638698215,95.31381853481038
200,81.0238906764772,82.49953380643491,93.33353555598623,15.636354313261505,92.9868479205014,95.34032723603806,95.2951943985898
201,81.0238906764772,82.49953380643491,93.33353555598623,15.906447002962484,92.9868479205014,95.34032723603806,95.2951943985898
202,81.43174438747664,82.75127290974599,93.35417031818253,16.167695785817326,93.08210390604772,95.36586094721079,95.3452525081575
203,81.43174438747664,82.75127290974599,93.35417031818253,16.406430302831062,93.08210390604772,95.36586094721079,95.3452525081575
204,81.77961704384845,83.08240698253262,93.36949204581424,16.656585107718566,93.18838154299156,95.35821205680992,95.36249712983857
205,81.77961704384845,83.08240698253262,93.36949204581424,16.939650564610904,93.18838154299156,95.35821205680992,95.36249712983857
206,82.07256866087576,83.25362365237021,93.46138901189293,17.20848075413278,93.25609487812586,95.39365461912358,95.36621139908935
207,82.07256866087576,83.25362365237021,93.46138901189293,17.532372710106447,93.25609487812586,95.39365461912358,95.36621139908935
208,82.41708508845065,83.48298571015407,93.49382881741921,17.765988852217696,93.33831468335457,95.42271632179849,95.37172837976198
209,82.41708508845065,83.48298571015407,93.49382881741921,18.084545188099234,93.33831468335457,95.42271632179849,95.37172837976198
210,82.69641556150813,83.78178178958152,93.58694428726861,18.320636587113157,93.37562760433887,95.43343947496292,95.40212215605573
211,82.69641556150813,83.78178178958152,93.58694428726861,18.63499492516378,93.37562760433887,95.43343947496292,95.40212215605573
212,83.0429501326583,83.96524479544796,93.63111009713737,18.92402605324332,93.47478019910116,95.42142902193851,95.42524640363597
213,83.0429501326583,83.96524479544796,93.63111009713737,19.169223615283197,93.47478019910116,95.42142902193851,95.42524640363597
214,83.27425709937926,84.137609113841,93.70389668608956,19.43352278918718,93.55316585347127,95.43947279814245,95.43746841490287
215,83.27425709937926,84.137609113841,93.70389668608956,19.74284128487453,93.55316585347127,95.43947279814245,95.43746841490287
216,83.54555881701289,84.40762318819571,93.72333457490411,20.023840788042524,93.63423738760876,95.45812029335366,95.42593689271813
217,83.54555881701289,84.40762318819571,93.72333457490411,20.360813937471402,93.63423738760876,95.45812029335366,95.42593689271813
218,83.81892750260249,84.55683615986338,93.76791884954194,20.693127155652654,93.6802855990417,95.42843316265746,95.47527308176139
219,83.81892750260249,84.55683615986338,93.76791884954194,20.940995776655313,93.6802855990417,95.42843316265746,95.47527308176139
220,84.07846252054426,84.81386121876378,93.82218418279594,21.150839384827847,93.67570034113689,95.45354726962088,95.47890273642389
221,84.07846252054426,84.81386121876378,93.82218418279594,21.45688090721752,93.67570034113689,95.45354726962088,95.47890273642389
222,84.26583219345581,84.94564075292142,93.85536405581566,21.79225312028006,93.74930949285616,95.46793270466024,95.45866731617434
223,84.26583219345581,84.94564075292142,93.85536405581566,22.065108640136025,93.74930949285616,95.46793270466024,95.45866731617434
224,84.50478295042406,85.20087098636786,93.92434313890574,22.288978263337604,93.82986095264825,95.47912617848365,95.47529284776532
225,84.50478295042406,85.20087098636786,93.92434313890574,22.647447949000636,93.82986095264825,95.47912617848365,95.47529284776532
226,84.75134431325206,85.35894891656746,93.973410088983,22.885006260481894,93.90960930659733,95.47464791122576,95.50920744681927
227,84.75134431325206,85.35894891656746,93.973410088983,23.198779767336283,93.90960930659733,95.47464791122576,95.50920744681927
228,84.96331076987526,85.54622125610751,93.99083220294672,23.46827102243617,93.96226605928543,95.44704474281676,95.51212299170332
229,84.96331076987526,85.54622125610751,93.99083220294672,23.74178027263723,93.96226605928543,95.44704474281676,95.51212299170332
230,85.17244927828713,85.7242093574819,94.10316784243132,24.02470209585264,94.0133171718852,95.47924594176874,95.51119696222374
231,85.17244927828713,85.7242093574819,94.10316784243132,24.316635065950827,94.0133171718852,95.47924594176874,95.51119696222374
232,85.38968921706241,85.86578948371348,94.09939741365197,24.57625925361769,94.06117975068533,95.49999356620096,95.52370411950737
233,85.38968921706241,85.86578948371348,94.09939741365197,24.82668348561732,94.06117975068533,95.49999356620096,95.52370411950737
234,85.61303270843102,86.10242211862531,94.10806090177674,25.134005188960636,94.09789414400916,95.51739749503697,95.53645094397534
235,85.61303270843102,86.10242211862531,94.10806090177674,25.48599058565163,94.09789414400916,95.51739749503697,95.53645094397534
236,85.82370115125318,86.17377737506943,94.15652599353045,25.789290831362287,94.15752566922616,95.51083257692699,95.53048913066004
237,85.82370115125318,86.17377737506943,94.15652599353045,26.10465999082062,94.15752566922616,95.51083257692699,95.53048913066004
238,86.00209252307147,86.31756649931168,94.2349527596164,26.333347811414782,94.20414002792535,95.50404566024936,95.5486652556565
239,86.00209252307147,86.31756649931168,94.2349527596164,26.624675600878895,94.20414002792535,95.50404566024936,95.5486652556565
240,86.23118987364153,86.39678856823268,94.22392398919501,26.965763108769014,94.16990807023228,95.51735085984768,95.54776890983145
241,86.23118987364153,86.39678856823268,94.22392398919501,27.280263053877242,94.16990807023228,95.51735085984768,95.54776890983145
242,86.44420925775597,86.52377363733119,94.26667287845254,27.529963747817433,94.20201799546744,95.52761314476315,95.54598066654856
