Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
53,19.83767992624573,19.063182615192115,20.07079847143595,20.566451636323006,19.688951743129486,19.302897336035358,13.532171643407098,17.44214590587958,18.965477021214443,16.72738722733727,15.64719080263288
54,20.47619456055051,19.722142163292872,20.608752793798896,21.29097045458427,20.330183699239946,19.955803199715746,14.329908235411496,18.253815942042902,19.599855627586155,17.67571596664971,16.298306757149074
55,21.244790618087304,20.431803490291784,21.289629849411245,21.875506162398885,20.934212836061274,20.72471301873044,14.99817514742268,19.06174210238145,20.329757815061324,18.451478941331693,16.99452902129683
56,21.9411024801648,20.989908863098123,21.93641005664393,22.645398346512714,21.64985198376385,21.44343963097196,15.809486907288365,19.74403301809001,21.12081893248252,19.227728074991433,17.708148996004716
57,22.51105204194623,21.596632216166388,22.603894994094087,23.262596445915868,22.33410214352591,22.206052918875404,16.58973657241601,20.430495499304044,21.879888049631962,19.889011258976314,18.568358073547614
58,23.08616259319888,22.273710895225307,23.273632789082217,23.846469889850503,23.008338347851232,22.897735770395435,17.276707984315628,21.103058638749197,22.502116713525368,20.754114660351874,19.425523266061266
59,23.712732318842694,22.828982740521592,23.985675780136557,24.430773585118366,23.74112949958179,23.54773406429239,18.07911710022823,21.759982274627653,23.12013245931205,21.478470040496354,20.158508238884284
60,24.44484858813545,23.3553606204851,24.662683049195234,25.09458545035354,24.418563053143178,24.176084444513226,18.94892776543847,22.344228451248355,23.812258083286842,22.342162783667693,20.88785368737956
61,25.06903944872047,23.950669337460198,25.405147437510067,25.74848451560007,24.942908518598564,24.783289651886157,19.552581365452784,23.07216166225053,24.457931431763548,23.04680559042723,21.698408474746635
62,25.71499144862787,24.583634535546732,26.0203274485434,26.44781749224189,25.580217225722414,25.396759288379457,20.170285483200857,23.7511940375316,25.07525020413752,23.71569219331538,22.419604830098468
63,26.281773635507697,25.09327302401229,26.604494590802503,27.045179500502513,26.123252778279486,25.94075173521744,20.835163350185194,24.523599833893826,25.758216678126107,24.372170784387826,23.047092339560738
64,26.963947292061803,25.560805824212775,27.267832441996603,27.539674750784222,26.662292502940165,26.50014697381048,21.497310332181,25.263484846484303,26.35935421316545,25.041715671477977,23.76056029679045
65,27.533524039571255,26.17326520118502,27.981186472572634,28.084210960644185,27.354558503669402,27.142847199026406,22.112490056281306,25.987912248585022,26.998701001641408,25.783879689182342,24.548681796476416
66,28.126593832942216,26.683099817971335,28.57043483508967,28.600707058412112,27.9632150431161,27.715776503618823,22.69269297653494,26.70367455856933,27.727460137946693,26.376561092181678,25.292428750687467
67,28.74169816190813,27.270157504857785,29.170596491992974,29.184927287530023,28.52723635161933,28.36382011417285,23.436418805923296,27.33915602053286,28.401942247158075,27.227748937954527,25.927988247399398
68,29.327387568417613,27.83431006106251,29.66309327890022,29.661923263114737,29.22424120222361,28.857446982009407,24.049914335644214,28.00850968027369,28.935448633856538,27.91880780186488,26.578480361820734
69,29.85019414729293,28.34323830174722,30.214574656118632,30.203754852292487,29.737164467398745,29.46457178132501,24.693222109977043,28.660331303969578,29.47918002453196,28.51378891666718,27.227284764002675
70,30.3839079974356,28.83196463239537,30.752998516919895,30.83102513419938,30.352722283734078,29.919267264282006,25.313883373732498,29.38746289034103,30.031552701303422,29.223359391311142,27.850939211315534
71,30.926309371987333,29.276911809869212,31.426967065768885,31.282017918077322,30.981753973867153,30.465951437334475,25.992482671630057,30.10564062346098,30.597563723704557,30.03880508708355,28.445092188306877
72,31.537773758347516,29.78140056927273,32.03129666004017,31.84717174203304,31.559421591801772,31.061405844500378,26.59199509062479,30.81373240969734,31.21955004475496,30.64186144883741,29.037122102840975
73,32.13739894522082,30.230009310887073,32.59206783124524,32.39067273846343,32.18115840802963,31.637447764855352,27.362785924302983,31.365978931510384,31.799996081219646,31.14770614113329,29.596247823957018
74,32.610170661259616,30.75341658531576,33.185194530460784,32.99827981623283,32.77550845733857,32.281393744891744,28.05059008006858,31.98072251459526,32.390114181399056,31.7987634053287,30.180235925237657
75,33.16206409094818,31.312765052510738,33.78568146206869,33.5264465012052,33.36945811156079,32.805032934399435,28.77219175933471,32.60962310057503,32.9256382103283,32.40013006312525,30.805849649866047
76,33.62509953015801,31.86685971103045,34.272656290020905,33.966300265131856,33.99955386937477,33.30978068141398,29.438330675422865,33.2641112553578,33.407537616733556,33.04875430956993,31.3419422553923
77,34.11975157422465,32.33452691837337,34.80532235275714,34.50344175386288,34.52352729116263,33.747863489014804,30.033120737440168,33.87675060104043,33.88664329171369,33.73771680171618,32.028972082720564
78,34.57442925472744,32.771317437117474,35.31668399537966,35.013299388111896,35.087002202022695,34.298113403419734,30.72467513280363,34.47411143848899,34.369388873213715,34.36805544071511,32.51198013971544
79,35.067468085202314,33.29635393792569,35.83841815253621,35.5679484652776,35.61253019380176,34.8622019644172,31.28263624648988,35.02365017575278,34.93735160438273,34.98426224196483,33.030957197766874
80,35.6232770712705,33.756020061824906,36.290156478764914,36.01476872184976,36.15674425172902,35.36862342752442,31.7898193245947,35.54525952179569,35.35093052940588,35.65740266230208,33.61222660205977
81,36.088218517779076,34.21197853013009,36.73002384865523,36.5130041651164,36.6278703803405,35.87966131580537,32.352014586175514,36.11813501222542,35.863741061346154,36.247650879497115,34.25724464667901
82,36.42468588142645,34.72132871403076,37.18940316231027,36.98646703258049,37.12417954180955,36.40833257961758,32.9844234301187,36.68965748577838,36.37061242587225,36.87182867420838,34.77299132345806
83,36.984742582444646,35.17186333146407,37.64509249669096,37.54169104395621,37.62930000883925,36.88998194865593,33.521712366407975,37.150153290132955,36.872864298333,37.41856305081564,35.33905805725871
84,37.40431168746209,35.61583971909863,38.075679739540234,38.06467091666685,38.10247723265161,37.35136781732069,34.11078566239815,37.66760603811753,37.30614296392965,37.90644981515178,35.92658167845567
85,37.865951916310244,36.057056692399236,38.47764345471955,38.49037446871049,38.597202581125615,37.80584187202182,34.57200971900892,38.18684483745724,37.853434553005485,38.42866501223173,36.44991296581514
86,38.240315625977026,36.456539912330484,38.95403467649461,38.901305385218656,39.07637087771226,38.319042734462855,35.04856325183676,38.642607673183456,38.246995136304136,38.923074083219824,37.00945705026454
87,38.682914311995084,36.832901215004156,39.37518685915438,39.29144469625173,39.52803017394695,38.77304899934461,35.59989035162292,39.101875546029184,38.75632858043982,39.41290791836893,37.51452755270285
88,39.08551018979594,37.23329568544735,39.81398759723146,39.700229293836,39.95395314096015,39.141857264082425,36.17811207651751,39.5628059193821,39.15681225047189,39.93165442431578,38.03994623026243
89,39.53356444847157,37.596883493328676,40.21326875545123,40.11487417031526,40.432756957869906,39.566349267028365,36.68066374589063,40.04700485420446,39.606721987464645,40.39578617715696,38.55203889501536
90,39.96814508106056,37.93561475138431,40.59830482104856,40.58676283970621,40.92483714094389,40.013356524847936,37.202998871784985,40.47286374474775,40.040134262858544,40.944320596020596,39.02337208024316
91,40.42052902618424,38.4124986078562,40.974169730509175,41.03921359627897,41.358193988951896,40.411240368714395,37.61875582448723,40.95253143437408,40.368284668870345,41.40506772872972,39.5431282906922
92,40.82629960571069,38.72026371029257,41.3682795855925,41.40796756790671,41.74074268876271,40.76982413051007,38.11591506600876,41.42615359298897,40.70598028884987,41.843739758731246,40.01189253316412
93,41.21513622426396,39.06528063707492,41.74442405867358,41.83845375734364,42.16477034531556,41.149464442550624,38.57264112995134,41.853950561964346,41.03008341256412,42.356951671983374,40.473525365332684
94,41.62293351699489,39.405280134993035,42.22430368469405,42.24415405737895,42.504705639827264,41.58594113615797,38.95502664022541,42.23145535471088,41.37551711213769,42.830665178652794,40.95673943717863
95,42.00136889051984,39.787471925969655,42.66518154236959,42.72509310456741,42.9399962220779,42.00986121620526,39.444131876412754,42.68558037395151,41.802899915003124,43.343976013290316,41.43148046483876
96,42.366191537492696,40.08415835318603,43.06198889832048,43.095863169937616,43.31727465267708,42.36753671246522,39.89839118852156,43.02079492374875,42.13178395934026,43.71477343090643,42.03131533253615
97,42.6940103939837,40.472191037747365,43.42617309106924,43.48947538693989,43.68409578714037,42.779713117379835,40.306972616166945,43.444451380885404,42.432608923327855,44.11114997371777,42.42124901253762
98,43.01766433607211,40.82280001416671,43.75178709384494,43.83146452422923,44.046896864910174,43.116321980901645,40.78140316946372,43.7798108716817,42.83577592266517,44.5143204279931,42.890912668455655
99,43.389750381089826,41.126201862363885,44.09343433893245,44.25203019524598,44.43878110310036,43.600449671479154,41.29422390892215,44.12578504989512,43.156281609254535,44.95147086636868,43.26003355990274
100,43.74581344136508,41.44070378761244,44.379794426385786,44.59912576986035,44.778649909348815,43.96848097228247,41.84261586629371,44.5351057051512,43.437047609656396,45.36739748765089,43.64885251159565
101,44.09121817240699,41.747295993447835,44.72893286579361,44.9057924586964,45.166969884336744,44.31046546245701,42.25269542555538,44.86596451788448,43.81215996324362,45.7512932436823,44.07676346487441
102,44.413257023141284,42.07829461063933,45.06955724153604,45.220737186672544,45.459494764576974,44.651934245334715,42.64683477653265,45.20112535792221,44.12330114108081,46.173441978412214,44.42883379799156
103,44.74492818165807,42.3624555980879,45.40417278142035,45.55889302573142,45.76175498218878,44.93868418820123,43.106235308273284,45.47389252298891,44.45094402356334,46.626382703570904,44.82617801481753
104,45.10213385750903,42.64515608819207,45.73968277097759,45.9302657041078,46.02441080487737,45.257828355670775,43.47236470104897,45.82690969937455,44.76609985354491,46.952624167662876,45.22687137875346
105,45.33371767405941,42.93882470460038,46.04908590025733,46.29410428606114,46.37010958257023,45.532264970152816,43.84356424358317,46.12375821438308,45.05748775221242,47.32587915795419,45.64830256708241
106,45.63071160621561,43.150700638659956,46.38059053669817,46.635402909221575,46.62179773025155,45.819500658245175,44.24996456697994,46.40561597006305,45.395838551823964,47.70297714425317,45.96076442537588
107,45.9794170466168,43.44088031012325,46.66276195306076,46.948525991131845,46.925775659191736,46.16025531529852,44.66019511276985,46.6970902706288,45.70289455324616,48.05737875375082,46.35412722231836
108,46.2725828772577,43.68370776885184,46.94158560348347,47.28200107073137,47.180258171610845,46.45439641877634,45.019967953083544,46.986043476032236,46.01830873513558,48.345817142899875,46.67666432019673
109,46.60115405747145,43.965236492684994,47.20627180249313,47.60629488220369,47.46263390049603,46.74187472156047,45.38087464534566,47.23849714422346,46.28050533413706,48.67376398153651,46.99269203089576
110,46.92166907396772,44.220747903455596,47.45303330358938,47.86179272067099,47.73855429608105,47.02079495691658,45.74766626507389,47.592529195712764,46.51778805480998,48.95023674987902,47.30801191824336
111,47.18783448200593,44.51069761733946,47.72973817048859,48.14775022240297,47.9980695124726,47.2417085513122,46.09583862872857,47.83027460892727,46.78197129974939,49.27437759855776,47.6377606594267
112,47.44467864637901,44.74977081692191,47.991804711433254,48.42360643621112,48.233772415573,47.48860372340517,46.39554597889651,48.09125131264474,47.05489310601744,49.548413418015386,47.902627755279326
113,47.66744185410327,44.99393705824821,48.24423043997066,48.7137197523054,48.4694768284603,47.730257621084235,46.75503111562796,48.406281224548536,47.306256177625556,49.86350723495892,48.207977776470486
114,47.94763167788348,45.19932763687181,48.445777101154775,49.0243092132053,48.700788234957145,47.969606921077585,47.117967096020834,48.69612907059303,47.54190595139985,50.1542322324823,48.52105978666728
115,48.18949785853769,45.49056831267187,48.6988836642043,49.36885415033522,48.9111616890183,48.19141479933983,47.39185958724062,48.91115188550945,47.738141725569314,50.43058900521674,48.85739767223456
116,48.4368259242919,45.71393779932043,48.92979805580373,49.65711928027715,49.14249494274236,48.43987261990206,47.67299706738675,49.13427782963409,47.94625524119035,50.77650790737054,49.13319524215287
117,48.661835504333,45.86153584395293,49.120893692030386,49.88884777916151,49.356964659790016,48.65150201003942,47.97425587481935,49.38478859523302,48.12215619861048,51.03841826788633,49.39668415289002
118,48.900971644389934,46.076349171060485,49.31709037654514,50.140845978406034,49.57651723498317,48.859144294699746,48.21917373937616,49.626220856748965,48.34277887328399,51.30675277014488,49.65003167023945
119,49.18526453675646,46.26198794667443,49.54464488840023,50.38355839955276,49.78234133128068,49.045048577992794,48.54112662471222,49.891732961179265,48.558559472817386,51.546506565953685,49.88713127930851
120,49.40034728148101,46.46186012672789,49.74106946303432,50.56583823536261,49.96283141230694,49.26888247152949,48.795369507918466,50.131495257163195,48.731714246799754,51.78045593058636,50.1342786310561
121,49.636132962682616,46.640595017389586,49.93942324931195,50.77841364588846,50.16571983047767,49.432350019863904,49.072669267746626,50.34178312743918,48.94756520542829,51.99908022886384,50.39138477941878
122,49.85486071772629,46.78898582819347,50.13044708181506,51.015072278513564,50.34157783762818,49.61543630214256,49.33643141626704,50.58037247638031,49.08935597655656,52.2275323589211,50.606411838148226
123,50.02696890843591,46.98348835497175,50.31074492157952,51.24034507594427,50.5797252415515,49.7821400321024,49.56788910351497,50.74604739368387,49.320436245608725,52.39351304801922,50.84068910349403
124,50.22786038825123,47.14433380924568,50.475791585077225,51.434813501461186,50.762242794683665,49.95563414376043,49.80752513356614,50.926075280559715,49.50071486150943,52.58536330294663,51.06706752758639
125,50.38839656030228,47.29658235246182,50.6464223232284,51.63754172304322,50.91488749794535,50.106809121864124,50.07716313418531,51.14878771437708,49.67595740697079,52.76248739422975,51.29603823946917
126,50.555270809974715,47.42912937503209,50.840781353150334,51.82352276297919,51.10609088741348,50.31178826846866,50.3824568508935,51.34721910254926,49.82969139698388,52.9476886006432,51.48489756184587
127,50.73225022505148,47.578196087057236,51.00497821992364,52.015386932020924,51.258022318909745,50.49267429288044,50.62060519545333,51.54615684342739,49.988021438870355,53.113038126630585,51.70011806124872
128,50.90704137009322,47.707761920766664,51.15398743937985,52.18235425146559,51.43128641105893,50.63686774150422,50.844930620705654,51.73696244453361,50.16826173410618,53.29761948922567,51.89239286743994
129,51.04941491535957,47.84982972445323,51.307517162881645,52.35324843345898,51.575608269358916,50.760531094581296,51.10190081498989,51.94390079071518,50.299500801795716,53.48241741854275,52.06441412585373
130,51.20132790590674,47.952746369798184,51.478678217591934,52.525045870869924,51.71300658432442,50.91711507891763,51.32510103309493,52.10763067651939,50.419318420220286,53.62705991325933,52.2355341345624
131,51.3476918800311,48.10654198145737,51.65793664556195,52.69927245070408,51.8687068100935,51.084406215739165,51.569618431645225,52.28161044265951,50.55913177958173,53.80666082953135,52.42262364670193
132,51.47646201060982,48.2225793326158,51.78963147485972,52.841972564010085,51.99819924274563,51.21222980338593,51.773811853314065,52.42894404308382,50.6789693567551,53.94984802927464,52.65066667598401
133,51.62323057309973,48.330662149805924,51.91858810195998,53.0159224152813,52.142408731309196,51.35827431951721,52.006978465689905,52.59431862471533,50.80689654926167,54.08405587733529,52.807702029775726
134,51.74327601949433,48.44035043724491,52.036764566942,53.160031059853594,52.299704236208946,51.49763263158916,52.170976723313686,52.72601117605862,50.916483295259866,54.21160179475968,53.06382498384718
135,51.89679962876368,48.574012232249366,52.18230768199067,53.30077851205905,52.41889605296773,51.62373143135085,52.351628593489494,52.86747709647668,51.03539382411778,54.346337667996714,53.21408731956585
136,52.029593411291394,48.70249941564926,52.31460888757922,53.44501830273652,52.534310782551415,51.734380040488716,52.55901301799955,52.99987220820358,51.173904069400855,54.46620554563724,53.347739054814504
137,52.162068264151394,48.823072472911534,52.42277307186682,53.58986141604179,52.665650501378245,51.84262375261815,52.73705005962632,53.16412530681811,51.28131435953884,54.61075347037734,53.480676621545506
138,52.31372503490862,48.932997010842286,52.52100479894237,53.73403884777317,52.78132597508765,51.95389454131581,52.9383342318463,53.28474400305594,51.39376443106492,54.70878972453902,53.63436922250997
139,52.427733770233466,49.047470012031916,52.63737295919883,53.843700239861256,52.904471977872284,52.07313849267109,53.111767613412134,53.41747327898493,51.525632251450894,54.82707428603858,53.7593973433265
140,52.5416064229131,49.14507930532868,52.81235578739536,53.98510718077848,53.034366420955195,52.18882390959121,53.30195965798884,53.57681854426342,51.62819675178304,54.95073745395761,53.8713156820708
141,52.65598197909493,49.2481554807433,52.90524067652909,54.14645853946835,53.148463736102094,52.30260859689601,53.46751642840651,53.70478641114165,51.754395902528806,55.05251174848817,53.99133788171939
142,52.77363300679654,49.35747624484056,53.02617682855586,54.25248187997075,53.235259244980206,52.425064478747885,53.60161422267142,53.8276169607945,51.8818005711801,55.15084025697878,54.09522072578869
143,52.87268670083283,49.451781505083524,53.1076835623618,54.34979370630303,53.348868947146876,52.52546786228709,53.7627534581948,53.93828977609647,52.01418907897376,55.250599633250566,54.18942412588712
144,52.999289545970896,49.53286492397389,53.20903334444482,54.457608995115514,53.46128060081714,52.6281617550301,53.936548233713054,54.04176577436517,52.092613811294676,55.35029083391952,54.30891292634244
145,53.100003062331005,49.61936374234617,53.29105402322114,54.542828205818076,53.566375234520805,52.720003763769355,54.07079297682563,54.15635834314215,52.16951594153954,55.459476164483675,54.4259922408118
146,53.193247918758544,49.7107795431056,53.387455912970964,54.73326056961071,53.657066738473205,52.80846559267835,54.22779648584878,54.258602488649046,52.273704723606016,55.550318802227125,54.53456793812712
147,53.27774311094038,49.79315951224601,53.48104450459057,54.806001479747735,53.87673139758809,52.894631790511426,54.39319540897345,54.34874984266328,52.37312309090474,55.63282264359684,54.61831610726473
148,53.38206649104967,49.857385169243585,53.56406882425529,54.89102022586,53.87164900370761,52.99305899705459,54.53716809729836,54.45393684420604,52.447114284415576,55.71343339471036,54.74147410180281
149,53.47619508139911,49.93874283822775,53.67265381843389,54.98241675290059,53.962469444999364,53.07244371998125,54.64653125202265,54.548069994765704,52.59724977389283,55.789726600703496,54.82210131030711
150,53.578263384192184,50.01644177866573,53.75477579594865,55.08328003439825,54.045061875775225,53.167606663964214,54.75440039954642,54.62416243379644,52.69390468255061,55.868991063957466,54.90419317923701
151,53.65024502839504,50.10608454452012,53.84200370026797,55.163239579535386,54.122609794967694,53.251199867453415,54.90233572065025,54.710773138854954,52.76633049934569,55.93896318854213,54.99033993183588
152,53.72914985109523,50.19457201724678,53.914037148556446,55.24649701662887,54.20366835093597,53.339075124282395,55.035823338199684,54.79907921669477,52.844472779645955,56.00955848272935,55.21207642868613
