Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
60,95.48920811776027,97.31522972104601,94.87792702610106,30.8515658752292,2.5367923883163055,0.004380933310037339
61,95.5165196563289,97.58183340668415,94.87792702610106,30.8515658752292,2.5367923883163055,0.004380933310037339
62,95.49081943762157,97.52302262160008,96.66092412760214,30.8515658752292,2.5367923883163055,0.004380933310037339
63,95.50687648086137,97.77235859385831,96.66092412760214,47.07923254064496,2.5367923883163055,0.004380933310037339
64,95.51648669448454,97.76059843358743,97.6763621969859,47.07923254064496,4.6229333004074595,0.004380933310037339
65,95.50946539380654,97.93380733042923,97.6763621969859,47.07923254064496,4.6229333004074595,0.5272370928719005
66,95.47904420927901,97.95368669482737,98.4662469233395,61.5267038640437,4.6229333004074595,0.5272370928719005
67,95.49646583614434,98.10387334875037,98.4662469233395,61.5267038640437,4.6229333004074595,0.5272370928719005
68,95.49178137933107,98.14778617600871,98.82419583394073,61.5267038640437,10.56551169915824,0.5272370928719005
69,95.49156741575042,98.23976983703187,98.82419583394073,73.2250770268404,10.56551169915824,0.5272370928719005
70,95.50865413322462,98.3021131881281,99.06888475798745,73.2250770268404,10.56551169915824,1.362364905391676
71,95.47161733963439,98.37623558503047,99.06888475798745,73.2250770268404,10.56551169915824,1.362364905391676
72,95.49836682753235,98.40954370354774,99.28268827982073,80.49289417473096,22.432586931295482,1.362364905391676
73,95.52472274415892,98.47905500776365,99.28268827982073,80.49289417473096,22.432586931295482,1.362364905391676
74,95.51360521342325,98.51023786125664,99.4085097524935,80.49289417473096,22.432586931295482,1.362364905391676
75,95.48930168046569,98.55294064840443,99.4085097524935,87.06369592562072,22.432586931295482,2.4497365050002897
76,95.50646314629681,98.58374551928665,99.48436928623497,87.06369592562072,39.94264962436823,2.4497365050002897
77,95.50522510916458,98.62334942159785,99.48436928623497,87.06369592562072,39.94264962436823,2.4497365050002897
78,95.48344408894307,98.62592930571516,99.56666066508362,91.32165571292762,39.94264962436823,2.4497365050002897
79,95.48680180242262,98.64409968819703,99.56666066508362,91.32165571292762,39.94264962436823,2.4497365050002897
80,95.52121399784426,98.66671197243241,99.59891998536351,91.32165571292762,59.27174514606306,6.544875188376189
81,95.48606430702064,98.67695880610762,99.59891998536351,94.75418207754478,59.27174514606306,6.544875188376189
82,95.49564318465268,98.67649187474015,99.64092757326858,94.75418207754478,59.27174514606306,6.544875188376189
83,95.48500545720974,98.67474735773183,99.64092757326858,94.75418207754478,59.27174514606306,6.544875188376189
84,95.51992107562003,98.68122757498003,99.67462069697434,97.01309479704128,72.77412786885056,6.544875188376189
85,95.5205922454701,98.68976775784694,99.67462069697434,97.01309479704128,72.77412786885056,21.10522290818077
86,95.52489620113013,98.69836967699112,99.69869907915947,97.01309479704128,72.77412786885056,21.10522290818077
87,95.53835453068594,98.69670125921918,99.69869907915947,98.45963021982747,72.77412786885056,21.10522290818077
88,95.53555085914522,98.69927428933924,99.7221317766906,98.45963021982747,80.5170660840532,21.10522290818077
89,95.53559556975996,98.70924959373258,99.7221317766906,98.45963021982747,80.5170660840532,21.10522290818077
90,95.54293843436443,98.71299815492495,99.74362540030435,99.28588891102133,80.5170660840532,38.42239748633674
91,95.53343555891729,98.70644427286499,99.74362540030435,99.28588891102133,80.5170660840532,38.42239748633674
92,95.54193249785276,98.71059272300039,99.76018025403403,99.28588891102133,86.49878680198127,38.42239748633674
93,95.55392032994851,98.71795897544096,99.76018025403403,99.7307033154906,86.49878680198127,38.42239748633674
94,95.56138218455602,98.72082713710031,99.77334463302421,99.7307033154906,86.49878680198127,38.42239748633674
95,95.56704381457702,98.72339333896576,99.77334463302421,99.7307033154906,86.49878680198127,58.771303061620415
96,95.56319887956475,98.71645223326199,99.78100342683905,99.99009783995665,90.95088035632462,58.771303061620415
97,95.56675305312945,98.71140340027428,99.78100342683905,99.99009783995665,90.95088035632462,58.771303061620415
98,95.56844161033341,98.71269841143175,99.80107183200023,99.99009783995665,90.95088035632462,58.771303061620415
99,95.54908798265078,98.72092137361277,99.80107183200023,100.0,90.95088035632462,58.771303061620415
100,95.57264705745708,98.7196315104507,99.76809190239466,100.0,94.53708159890577,74.06783648775983
101,95.5716990030757,98.71868354780254,99.76809190239466,100.0,94.53708159890577,74.06783648775983
102,95.5754324255338,98.72094363793339,99.82000454169965,100.0,94.53708159890577,74.06783648775983
103,95.58005174901407,98.7263622533536,99.82000454169965,100.0,94.53708159890577,74.06783648775983
104,95.60259631391276,98.72873120486813,99.7487059833451,100.0,97.12866303537163,74.06783648775983
105,95.6276176842506,98.72581089588557,99.7487059833451,100.0,97.12866303537163,82.22350389666381
106,95.61782543598854,98.73143594796231,99.8167651104044,100.0,97.12866303537163,82.22350389666381
107,95.62210232333636,98.72797256431218,99.8167651104044,100.0,97.12866303537163,82.22350389666381
108,95.594264938108,98.7272914246265,99.7383935299179,100.0,98.79987893284418,82.22350389666381
109,95.5958947506776,98.73771435403742,99.7383935299179,100.0,98.79987893284418,82.22350389666381
110,95.62003783250876,98.74228747029353,99.81361688728168,100.0,98.79987893284418,87.23765887488202
111,95.6314983935104,98.74875883974357,99.81361688728168,100.0,98.79987893284418,87.23765887488202
112,95.62575024645058,98.74293938250837,99.71254007861353,100.0,99.6916497979336,87.23765887488202
113,95.62161587028112,98.74043653828622,99.71254007861353,100.0,99.6916497979336,87.23765887488202
114,95.59161431870808,98.73722769502724,99.80641992955753,100.0,99.6916497979336,87.23765887488202
115,95.5750211323724,98.74093315837257,99.80641992955753,100.0,99.6916497979336,91.78683087299497
116,95.56319684299518,98.73819201929629,99.69895863277956,100.0,100.0,91.78683087299497
117,95.54613430065085,98.73693590869101,99.69895863277956,100.0,100.0,91.78683087299497
118,95.54960196234654,98.73690497241182,99.79901208029042,100.0,100.0,91.78683087299497
119,95.55739921015422,98.74309629236899,99.79901208029042,100.0,100.0,91.78683087299497
120,95.5532542548461,98.73738546470459,99.68703952744877,100.0,100.0,94.98794872523868
121,95.56354218205053,98.73514420045204,99.68703952744877,100.0,100.0,94.98794872523868
122,95.55658195202889,98.73540077328715,99.80020866125714,100.0,100.0,94.98794872523868
123,95.53025338089603,98.73424465919337,99.80020866125714,100.0,100.0,94.98794872523868
124,95.54803568833186,98.74032857451267,99.702430709252,100.0,100.0,94.98794872523868
125,95.54130176015434,98.74612095671431,99.702430709252,100.0,100.0,97.49637971218411
126,95.5446146051499,98.75069906799291,99.82201027437371,100.0,100.0,97.49637971218411
127,95.53557513672615,98.75410295033875,99.82201027437371,100.0,100.0,97.49637971218411
128,95.52556746715483,98.7530337138839,99.70218650721671,100.0,100.0,97.49637971218411
129,95.55915829739335,98.75104190981455,99.70218650721671,100.0,100.0,97.49637971218411
130,95.55784406085519,98.75797286919439,99.81555476957128,100.0,100.0,99.07934794489232
131,95.52881975850002,98.7653877514002,99.81555476957128,100.0,100.0,99.07934794489232
132,95.53886481640338,98.76148317878614,99.7073603417489,100.0,100.0,99.07934794489232
133,95.56511927490065,98.75865974615043,99.7073603417489,100.0,100.0,99.07934794489232
134,95.57277342713066,98.7511516747624,99.80952708275446,100.0,100.0,99.07934794489232
135,95.58876100957444,98.75383664110477,99.80952708275446,100.0,100.0,100.0
136,95.56571257655656,98.75274819959343,99.70996483079583,100.0,100.0,100.0
137,95.5599243090057,98.75417529395841,99.70996483079583,100.0,100.0,100.0
138,95.55451991954885,98.75166259755309,99.81522130047439,100.0,100.0,100.0
139,95.5250079317692,98.74417651885443,99.81522130047439,100.0,100.0,100.0
140,95.53813598530931,98.74883528541709,99.71034186640395,100.0,100.0,100.0
141,95.52819580279697,98.75149610449235,99.71034186640395,100.0,100.0,100.0
142,95.54163226812113,98.75444288799102,99.81757081128382,100.0,100.0,100.0
143,95.5075845328147,98.74906093667924,99.81757081128382,100.0,100.0,100.0
144,95.50177409772836,98.75178495762935,99.71083652138907,100.0,100.0,100.0
145,95.50842913518272,98.74602639612078,99.71083652138907,100.0,100.0,100.0
146,95.50059400451731,98.75024415510532,99.8101053418051,100.0,100.0,100.0
147,95.49941214991384,98.75340248384195,99.8101053418051,100.0,100.0,100.0
148,95.49404860127106,98.750352370603,99.74026483404873,100.0,100.0,100.0
149,95.51621688006637,98.75415254837856,99.74026483404873,100.0,100.0,100.0
150,95.49964301746961,98.74737452947558,99.85345208751573,100.0,100.0,100.0
151,95.51774421053153,98.75013500345673,99.85345208751573,100.0,100.0,100.0
152,95.54218164857245,98.75718478523379,99.78398257551167,100.0,100.0,100.0
153,95.51457293286556,98.75073744720756,99.78398257551167,100.0,100.0,100.0
154,95.51995412835598,98.75106793011527,99.90499004001352,100.0,100.0,100.0
155,95.5085700369543,98.7539073657679,99.90499004001352,100.0,100.0,100.0
156,95.50295498126997,98.75796888130868,99.87743785007174,100.0,100.0,100.0
157,95.50157394052447,98.75333238121304,99.87743785007174,100.0,100.0,100.0
158,95.50735987381987,98.75708928058657,99.99683954699911,100.0,100.0,100.0
159,95.51161975292901,98.75219874384348,99.99683954699911,100.0,100.0,100.0
160,95.52516470951095,98.7581734171222,99.9845696654518,100.0,100.0,100.0
161,95.49595873796223,98.75805397695383,99.9845696654518,100.0,100.0,100.0
162,95.51297054666799,98.75696957845207,100.0,100.0,100.0,100.0
163,95.51100424770705,98.76119336522397,100.0,100.0,100.0,100.0
164,95.52481112547427,98.76111507791236,100.0,100.0,100.0,100.0
165,95.53076302878556,98.7575758086924,100.0,100.0,100.0,100.0
166,95.50109152797486,98.76791056688198,100.0,100.0,100.0,100.0
167,95.49803599353959,98.77243688197441,100.0,100.0,100.0,100.0
168,95.46741830400414,98.77532905387137,100.0,100.0,100.0,100.0
169,95.46500917629614,98.77542515009334,100.0,100.0,100.0,100.0
170,95.47084211306444,98.77611638737244,100.0,100.0,100.0,100.0
171,95.51247791051709,98.77031860014273,100.0,100.0,100.0,100.0
172,95.5378143092765,98.77116555721786,100.0,100.0,100.0,100.0
173,95.54390322379838,98.76591199715375,100.0,100.0,100.0,100.0
174,95.56569602599167,98.76843089217165,100.0,100.0,100.0,100.0
175,95.57991687031613,98.77501296008981,100.0,100.0,100.0,100.0
176,95.5752025922308,98.7704564412229,100.0,100.0,100.0,100.0
177,95.57313850684423,98.76978564851143,100.0,100.0,100.0,100.0
178,95.56885155452474,98.77249452416433,100.0,100.0,100.0,100.0
179,95.5693970060941,98.77587342660746,100.0,100.0,100.0,100.0
180,95.560780849023,98.77825523923384,100.0,100.0,100.0,100.0
181,95.5669817235616,98.77576080168157,100.0,100.0,100.0,100.0
182,95.59092511602968,98.7716192020132,100.0,100.0,100.0,100.0
183,95.581187361513,98.7707446832872,100.0,100.0,100.0,100.0
184,95.56766936808319,98.7665768281137,100.0,100.0,100.0,100.0
185,95.54841030557913,98.76822789982656,100.0,100.0,100.0,100.0
186,95.55332394329928,98.77202855413951,100.0,100.0,100.0,100.0
187,95.5350795997306,98.77117255969898,100.0,100.0,100.0,100.0
188,95.54381653856689,98.77203420147417,100.0,100.0,100.0,100.0
189,95.53691897848906,98.77300969274367,100.0,100.0,100.0,100.0
190,95.50136818547473,98.77255102819535,100.0,100.0,100.0,100.0
191,95.4970778376676,98.76749515156611,100.0,100.0,100.0,100.0
192,95.4985377894577,98.77418491020349,100.0,100.0,100.0,100.0
193,95.5014940559468,98.77608461710555,100.0,100.0,100.0,100.0
194,95.52362559855914,98.77794309402933,100.0,100.0,100.0,100.0
195,95.50544852678097,98.77193187820032,100.0,100.0,100.0,100.0
196,95.50526028337165,98.77518782116948,100.0,100.0,100.0,100.0
197,95.48081478751205,98.77759426112581,100.0,100.0,100.0,100.0
198,95.5001819098383,98.78045136534872,100.0,100.0,100.0,100.0
199,95.49980619225813,98.77730776169982,100.0,100.0,100.0,100.0
200,95.50733381426708,98.78279457123114,100.0,100.0,100.0,100.0
201,95.51345425554123,98.7762955761114,100.0,100.0,100.0,100.0
202,95.4921093750802,98.77975285903442,100.0,100.0,100.0,100.0
203,95.46655596871459,98.78221580963344,100.0,100.0,100.0,100.0
204,95.49223871073232,98.77099828183334,100.0,100.0,100.0,100.0
205,95.48385399546498,98.75774905513383,100.0,100.0,100.0,100.0
206,95.47552669086245,98.75894629310437,100.0,100.0,100.0,100.0
207,95.47082750701453,98.76149932433793,100.0,100.0,100.0,100.0
208,95.48126085591883,98.76138076684846,100.0,100.0,100.0,100.0
209,95.48428425047041,98.75227861857113,100.0,100.0,100.0,100.0
210,95.48602825247804,98.74664781508336,100.0,100.0,100.0,100.0
211,95.48849180589777,98.74898444887359,100.0,100.0,100.0,100.0
212,95.50447427283139,98.7415241102962,100.0,100.0,100.0,100.0
213,95.49798197860436,98.73777543229524,100.0,100.0,100.0,100.0
214,95.48401574316051,98.73817193875237,100.0,100.0,100.0,100.0
215,95.48550538485016,98.74088665950057,100.0,100.0,100.0,100.0
216,95.48220235170669,98.73807290650042,100.0,100.0,100.0,100.0
217,95.4814053012117,98.73565669031994,100.0,100.0,100.0,100.0
218,95.47107284582661,98.7377377527693,100.0,100.0,100.0,100.0
219,95.490092818231,98.7365133975139,100.0,100.0,100.0,100.0
220,95.47970057650556,98.73939715958633,100.0,100.0,100.0,100.0
221,95.49486831424626,98.73657699122647,100.0,100.0,100.0,100.0
222,95.52149429704689,98.73535095992392,100.0,100.0,100.0,100.0
223,95.51393683116963,98.74143883477699,100.0,100.0,100.0,100.0
224,95.52671655315638,98.74191932880866,100.0,100.0,100.0,100.0
225,95.53962931779907,98.73204076918087,100.0,100.0,100.0,100.0
226,95.54679974271356,98.74508557770352,100.0,100.0,100.0,100.0
227,95.52586242148976,98.75728047719264,100.0,100.0,100.0,100.0
228,95.54884760251177,98.75767122475591,100.0,100.0,100.0,100.0
229,95.55614350520264,98.7506632249949,100.0,100.0,100.0,100.0
230,95.53482368102335,98.74656790426967,100.0,100.0,100.0,100.0
231,95.51578253538851,98.73883041946885,100.0,100.0,100.0,100.0
232,95.51837178295871,98.73976643873031,100.0,100.0,100.0,100.0
233,95.51169278622096,98.74084158750982,100.0,100.0,100.0,100.0
234,95.51126392742977,98.7357960501767,100.0,100.0,100.0,100.0
235,95.49414328722686,98.72897304971377,100.0,100.0,100.0,100.0
236,95.48418884540443,98.73839714461663,100.0,100.0,100.0,100.0
237,95.48084562210825,98.74484507700485,100.0,100.0,100.0,100.0
238,95.46561690740053,98.74346568655797,100.0,100.0,100.0,100.0
239,95.46501647473212,98.74631740531115,100.0,100.0,100.0,100.0
240,95.45402301085105,98.74830418463202,100.0,100.0,100.0,100.0
241,95.48035852989686,98.75117852930168,100.0,100.0,100.0,100.0
242,95.48737554456633,98.74827084004612,100.0,100.0,100.0,100.0
243,95.47347353885175,98.74953267634677,100.0,100.0,100.0,100.0
244,95.46630443918482,98.73991571054906,100.0,100.0,100.0,100.0
245,95.4627981615639,98.74329952233772,100.0,100.0,100.0,100.0
246,95.48270222881143,98.74477779171079,100.0,100.0,100.0,100.0
247,95.50001051397561,98.74300835595024,100.0,100.0,100.0,100.0
248,95.50169390859206,98.74558832149874,100.0,100.0,100.0,100.0
249,95.49369934100913,98.74849348864865,100.0,100.0,100.0,100.0
250,95.50349365047664,98.75522853301432,100.0,100.0,100.0,100.0
251,95.48807748304041,98.74904570217569,100.0,100.0,100.0,100.0
252,95.47327071112188,98.75385948418479,100.0,100.0,100.0,100.0
253,95.47167538527523,98.75286977902505,100.0,100.0,100.0,100.0
254,95.48560681179912,98.74925426189287,100.0,100.0,100.0,100.0
255,95.44090998068545,98.74863322189114,100.0,100.0,100.0,100.0
256,95.45550381136776,98.7472647558556,100.0,100.0,100.0,100.0
257,95.47856203372834,98.7442656645556,100.0,100.0,100.0,100.0
258,95.45638845873044,98.74222273465351,100.0,100.0,100.0,100.0
259,95.48150151439167,98.7383392003803,100.0,100.0,100.0,100.0
260,95.4897017891483,98.73820646286279,100.0,100.0,100.0,100.0
261,95.48572944596098,98.72624497526303,100.0,100.0,100.0,100.0
262,95.47696263198155,98.72876193595707,100.0,100.0,100.0,100.0
263,95.48587993560827,98.73839593415873,100.0,100.0,100.0,100.0
264,95.48060344319937,98.74543151757155,100.0,100.0,100.0,100.0
265,95.48969238336767,98.74930399652962,100.0,100.0,100.0,100.0
266,95.48538997857669,98.75135182549487,100.0,100.0,100.0,100.0
267,95.45478475068678,98.7461594921826,100.0,100.0,100.0,100.0
268,95.49008525664604,98.75236737980964,100.0,100.0,100.0,100.0
269,95.48137011218398,98.75699062624312,100.0,100.0,100.0,100.0
270,95.49689669218654,98.75541054026515,100.0,100.0,100.0,100.0
271,95.48040136262878,98.75786972930372,100.0,100.0,100.0,100.0
272,95.4846551663698,98.74643706137338,100.0,100.0,100.0,100.0
273,95.50636798276545,98.74118177739311,100.0,100.0,100.0,100.0
274,95.50638008564943,98.74542634920104,100.0,100.0,100.0,100.0
275,95.50553669582659,98.73623117104704,100.0,100.0,100.0,100.0
276,95.51187466901864,98.73476364017502,100.0,100.0,100.0,100.0
277,95.52729303186304,98.74593240521311,100.0,100.0,100.0,100.0
278,95.50894688815085,98.75358764281069,100.0,100.0,100.0,100.0
279,95.49878842540245,98.75412928248672,100.0,100.0,100.0,100.0
280,95.50228238828466,98.74940019051455,100.0,100.0,100.0,100.0
281,95.46686468905791,98.75176680555245,100.0,100.0,100.0,100.0
282,95.44788910487044,98.75188594918578,100.0,100.0,100.0,100.0
283,95.47596658693675,98.73761417038739,100.0,100.0,100.0,100.0
284,95.46758580661526,98.74849915118898,100.0,100.0,100.0,100.0
285,95.47715194589914,98.75258360972072,100.0,100.0,100.0,100.0
286,95.4572711709636,98.74239036686897,100.0,100.0,100.0,100.0
287,95.45832396599728,98.75614086490948,100.0,100.0,100.0,100.0
288,95.44906907575749,98.75593184004332,100.0,100.0,100.0,100.0
289,95.42945697326924,98.75405473922314,100.0,100.0,100.0,100.0
290,95.38540209521832,98.75218669615856,100.0,100.0,100.0,100.0
291,95.4085954971403,98.75608702775965,100.0,100.0,100.0,100.0
292,95.46113453368288,98.7526175014171,100.0,100.0,100.0,100.0
293,95.44905767227054,98.75661074963634,100.0,100.0,100.0,100.0
294,95.45132526327204,98.74571050920719,100.0,100.0,100.0,100.0
295,95.45528905822817,98.74060343166117,100.0,100.0,100.0,100.0
296,95.43239104867811,98.74310830310912,100.0,100.0,100.0,100.0
297,95.39530808657213,98.74605777056551,100.0,100.0,100.0,100.0
298,95.40653097889633,98.74353563100996,100.0,100.0,100.0,100.0
299,95.40919089787242,98.73412761203939,100.0,100.0,100.0,100.0
300,95.39210415562164,98.73388037452008,100.0,100.0,100.0,100.0
301,95.38922918263178,98.73031353710162,100.0,100.0,100.0,100.0
302,95.367179041179,98.73866463685904,100.0,100.0,100.0,100.0
303,95.35979770254039,98.7356094355722,100.0,100.0,100.0,100.0
304,95.38367861562787,98.73548555805391,100.0,100.0,100.0,100.0
305,95.39578063884926,98.73288489476819,100.0,100.0,100.0,100.0
306,95.38873987709879,98.73969639440304,100.0,100.0,100.0,100.0
307,95.40610223032229,98.74675287261842,100.0,100.0,100.0,100.0
308,95.41250695469346,98.75201133615909,100.0,100.0,100.0,100.0
309,95.43749396745105,98.75832186239687,100.0,100.0,100.0,100.0
310,95.4363327328184,98.76075842139964,100.0,100.0,100.0,100.0
311,95.46717421128109,98.76054790930796,100.0,100.0,100.0,100.0
312,95.45452178072495,98.75597488148577,100.0,100.0,100.0,100.0
313,95.46331335210922,98.75841872543536,100.0,100.0,100.0,100.0
314,95.48794984207564,98.75457521297771,100.0,100.0,100.0,100.0
315,95.45909698031774,98.7538438469165,100.0,100.0,100.0,100.0
316,95.45701806840798,98.75513099466731,100.0,100.0,100.0,100.0
317,95.43820667388151,98.74665135665042,100.0,100.0,100.0,100.0
318,95.46250961397968,98.74632413730006,100.0,100.0,100.0,100.0
319,95.4778758843561,98.75316000562417,100.0,100.0,100.0,100.0
320,95.46584510111336,98.75874410306602,100.0,100.0,100.0,100.0
321,95.44469983675823,98.75092823861684,100.0,100.0,100.0,100.0
322,95.44656034969844,98.75671412242775,100.0,100.0,100.0,100.0
323,95.45465143662328,98.75600742316246,100.0,100.0,100.0,100.0
324,95.4617310848039,98.76232838691672,100.0,100.0,100.0,100.0
325,95.42656838820747,98.75542074974565,100.0,100.0,100.0,100.0
326,95.42526509760405,98.7601693098699,100.0,100.0,100.0,100.0
327,95.42459897977369,98.75663682039759,100.0,100.0,100.0,100.0
328,95.42223075863379,98.76036831478108,100.0,100.0,100.0,100.0
329,95.47206294954673,98.76309960456577,100.0,100.0,100.0,100.0
330,95.4594340594125,98.77603213677455,100.0,100.0,100.0,100.0
331,95.45602125880838,98.77273756761906,100.0,100.0,100.0,100.0
332,95.4629706749403,98.76707245100364,100.0,100.0,100.0,100.0
333,95.46318657134229,98.76018170766606,100.0,100.0,100.0,100.0
334,95.47589240808374,98.76821964621085,100.0,100.0,100.0,100.0
335,95.47672970492681,98.77470718245954,100.0,100.0,100.0,100.0
336,95.45804324286033,98.77318815842193,100.0,100.0,100.0,100.0
337,95.45965041622475,98.76251108548182,100.0,100.0,100.0,100.0
338,95.42327205918963,98.75875925706882,100.0,100.0,100.0,100.0
339,95.44040179594998,98.75935500975909,100.0,100.0,100.0,100.0
340,95.416720021407,98.75970328781194,100.0,100.0,100.0,100.0
341,95.41632503102281,98.75707627201162,100.0,100.0,100.0,100.0
342,95.41791518542419,98.75619276558032,100.0,100.0,100.0,100.0
343,95.4200397744615,98.75760447447689,100.0,100.0,100.0,100.0
344,95.41843535273502,98.7593578012954,100.0,100.0,100.0,100.0
345,95.38908763412226,98.7578177902447,100.0,100.0,100.0,100.0
346,95.3741806726607,98.75731057944596,100.0,100.0,100.0,100.0
347,95.33224442723196,98.75268698165151,100.0,100.0,100.0,100.0
348,95.36051786564042,98.75620777547512,100.0,100.0,100.0,100.0
349,95.3793344646321,98.75033130421929,100.0,100.0,100.0,100.0
350,95.37124281755341,98.75518840845831,100.0,100.0,100.0,100.0
351,95.38133443577252,98.75285578861984,100.0,100.0,100.0,100.0
352,95.38727264743083,98.75150736851695,100.0,100.0,100.0,100.0
353,95.4078653910273,98.74844645262266,100.0,100.0,100.0,100.0
354,95.45495147159708,98.74615182508178,100.0,100.0,100.0,100.0
355,95.42670801419335,98.75044537028708,100.0,100.0,100.0,100.0
356,95.4224726081922,98.7428514029782,100.0,100.0,100.0,100.0
357,95.39822644209404,98.74155044330851,100.0,100.0,100.0,100.0
358,95.37703269392917,98.74836048150952,100.0,100.0,100.0,100.0
359,95.38787136879503,98.743459098083,100.0,100.0,100.0,100.0
