Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
61,95.563649936122,98.11351609512768,87.90172443193966,14.35853446291632,0.13736549499183381,0.0
62,95.5641847751991,98.14435171502939,91.70846220838824,14.35853446291632,0.13736549499183381,0.0
63,95.53408956352133,98.20854452567536,91.70846220838824,23.69423999425534,0.13736549499183381,0.0
64,95.50897139513091,98.2297428714114,94.33093287896087,23.69423999425534,0.7815362303909646,0.0
65,95.52262932657909,98.27215339866763,94.33093287896087,23.69423999425534,0.7815362303909646,0.0
66,95.52592294610221,98.34121694719829,96.2986772890427,35.80344979965496,0.7815362303909646,0.0
67,95.51554180843347,98.39617959722543,96.2986772890427,35.80344979965496,0.7815362303909646,0.0
68,95.50692084653514,98.42812041733723,97.68268176813919,35.80344979965496,1.8270832461269215,0.0
69,95.51925826867104,98.47912568857015,97.68268176813919,51.77511364839877,1.8270832461269215,0.0
70,95.51328957440009,98.51740650938018,98.57881934060467,51.77511364839877,1.8270832461269215,0.0
71,95.49230653781626,98.56859301076506,98.57881934060467,51.77511364839877,1.8270832461269215,0.0
72,95.49010330822865,98.59632852803442,99.12991599623979,63.951946790032096,4.939831163033868,0.0
73,95.50550056990146,98.62870672055291,99.12991599623979,63.951946790032096,4.939831163033868,0.0
74,95.50821552066124,98.65550784282465,99.41856999580475,63.951946790032096,4.939831163033868,0.0
75,95.49140840322244,98.66326601469073,99.41856999580475,74.05798028916479,4.939831163033868,0.4857262754008335
76,95.49394445637897,98.67939871067664,99.62038519563073,74.05798028916479,12.290057699918803,0.4857262754008335
77,95.48378784290973,98.68840223678308,99.62038519563073,74.05798028916479,12.290057699918803,0.4857262754008335
