Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//
46,95.85896798014812,95.21914583800813,95.88508003399474,95.79566038527618,95.72014031729044,95.58484931248199,94.34974033499904
47,96.0192222215357,95.35904394913729,96.03095538261957,95.94662395219643,95.88571572133667,95.74445289296085,94.57312235007142
48,96.16591345812203,95.47233254207129,96.19026193639371,96.10271068967977,96.04037086274948,95.93322261156786,94.78870714161242
49,96.31418606845125,95.60654315557314,96.31816335233762,96.26150309750926,96.18598582559433,96.0901889811881,94.9775492127894
50,96.46420260536512,95.74351553803817,96.46375746646908,96.40999439883917,96.33008233935553,96.23635829184312,95.18466774318105
51,96.61056014460954,95.87631652617516,96.59891795910663,96.53304163672404,96.49029874989142,96.38233950277707,95.36505877360474
52,96.73058424727554,96.00290418831977,96.7175788089407,96.66200904462087,96.6309558467385,96.51177813280867,95.57316380982198
53,96.85716751617015,96.13197366586945,96.82105710351229,96.79514938040829,96.75723090187509,96.64406918225491,95.72429973741332
54,96.98187766466846,96.24415216695066,96.92632472870493,96.89754276421657,96.8712585507815,96.76301495071705,95.861458428815
55,97.06535705944523,96.3724671937375,97.05590569433036,97.00360248524231,96.98109359665072,96.88295737743819,95.99636757772252
56,97.16176060639049,96.48025727904974,97.15274469848937,97.0971252613306,97.09818850149352,97.00710003599437,96.1470003115833
57,97.26148520644644,96.5872414087342,97.25409172992862,97.19332267720453,97.20288897361606,97.10553327090335,96.29175537153365
58,97.36303528493373,96.7042641057334,97.3575556587844,97.30238118689954,97.30826907751012,97.21648852789325,96.40975939521627
59,97.43692057126822,96.79275143402462,97.4345180116584,97.39379099319113,97.40523189274003,97.3141269161708,96.54324195934606
60,97.514413765304,96.89812028285705,97.51811579927352,97.48006075660761,97.49770406951029,97.4028067612988,96.67227811349386
61,97.59090754513709,97.00133368389037,97.59773277907782,97.57132729806153,97.573656140088,97.488097895091,96.78487103815537
62,97.67540045656793,97.09584865123317,97.66787985481844,97.63684488272193,97.64570257444008,97.57009601454104,96.88700265217793
63,97.74525468013032,97.16612045535085,97.7379974698201,97.70461537963615,97.72442868525512,97.66796900077749,96.9849694848305
64,97.80859005891384,97.25077604833822,97.81930834876472,97.78257275163857,97.80328419046813,97.74240790896263,97.08376389747573
65,97.87471259045753,97.32201169138509,97.87819146177367,97.85119314619523,97.87654587426528,97.81791403958337,97.17389210519644
66,97.93541077496945,97.39547750100768,97.93726085931984,97.90892954285596,97.9375476160155,97.89701377333647,97.26965353666989
67,98.00043443420425,97.4628943075995,97.9969339451781,97.97410529318542,98.00392040127893,97.96792589625522,97.35899183987566
68,98.06302804908903,97.53935253194479,98.0738424313113,98.02809198646491,98.06726629551761,98.0337902712021,97.44072885901224
69,98.11620515323763,97.59612021292205,98.14139549900331,98.08702321922273,98.13129313423106,98.09716487980019,97.52850582131356
70,98.17153283289564,97.65743927517558,98.18446662108596,98.14568368381198,98.1833588819381,98.14929106032199,97.61310528093617
71,98.22228632675757,97.7146701195545,98.23161867138252,98.20764917787525,98.23916724685238,98.20277578203694,97.67966876318584
72,98.27615824822892,97.757017246388,98.2811428223335,98.24993809113141,98.291711582333,98.25988461681544,97.74797847616888
73,98.3242839687161,97.82455676333633,98.32039478407593,98.29818771520793,98.34351526109897,98.31821624536403,97.80786943858419
74,98.3691394249748,97.88382233653176,98.37734239272024,98.34299995654737,98.38556469325859,98.36938547655576,97.87775822570755
75,98.42579019229092,97.93937054136423,98.41927650139388,98.38717750183328,98.42834182258206,98.41961199179875,97.92979098036146
76,98.4623656395985,97.97583854218682,98.45131069544733,98.42943408919712,98.48024782079288,98.46811541022747,97.99065523411915
77,98.50406298853912,98.03342851855027,98.49272366688437,98.4727745969866,98.52698485986893,98.51530468624868,98.04130438189348
78,98.54673326072623,98.0748757450067,98.52155078894093,98.51745824525956,98.57305714490724,98.55858256947656,98.10043929645026
79,98.57994718011918,98.11452597482769,98.5541093717124,98.55782101455904,98.61049936886532,98.59920385791648,98.15473895284616
80,98.62303090397388,98.16389113769978,98.58932147056575,98.59832262263613,98.64959558202482,98.64245442664966,98.20367825532297
81,98.65847644205559,98.21444167669561,98.63083049780117,98.63399381532422,98.68311856690984,98.67778312664723,98.25948610921827
82,98.69137051805916,98.26561587666829,98.67036880561372,98.66649011635457,98.71905854040301,98.71032603953286,98.304588840511
83,98.73035325753948,98.30804244646131,98.70165320902146,98.69436774195262,98.75594921580098,98.74808062708875,98.35141281170449
84,98.76392210233824,98.3384146895961,98.73557527980276,98.73238126190327,98.78539129727899,98.7777015522576,98.39798237512078
85,98.7960104913463,98.38463295996745,98.76521767567651,98.75961488384432,98.81846192235223,98.80447999298869,98.44308444209382
86,98.82908860781876,98.41426043209196,98.79174584503205,98.7931876995777,98.84939224972109,98.83564165868017,98.49165964436776
87,98.85748393800735,98.43852307357895,98.82107531300343,98.82686293761718,98.87795147993641,98.8687399749501,98.53360527739903
88,98.88294027523473,98.47206497663605,98.849094978281,98.85837721726308,98.905030230859,98.90141472699626,98.56799086765962
89,98.91106437514784,98.50409961519439,98.87589222935284,98.88579693718798,98.93614519378826,98.92735604014804,98.6053951421052
90,98.93387954111336,98.53160993562891,98.90009927639083,98.91786661794126,98.96344864842841,98.95525077825911,98.64028071547924
91,98.9583823837975,98.56017573186935,98.92544183223639,98.94873194014691,98.9928848396335,98.98325928669122,98.67242274719169
92,98.9802527860072,98.58304688415393,98.94435037622348,98.97402391220564,99.01038371932444,99.01024891122712,98.70819586819094
93,99.00703384980207,98.60706822062579,98.96613938511337,98.99994343440235,99.03587509943587,99.03762968956191,98.73648482586938
94,99.03324707992414,98.64146598692409,98.98455448851959,99.02355277188414,99.0623911464248,99.0594597103901,98.76224028380094
95,99.05502519936661,98.67412044370651,99.00648616088307,99.04435587125828,99.08496972755354,99.08671497833944,98.79620474590865
96,99.07924996387419,98.69345032779391,99.02468653237763,99.06618016423087,99.10458492994017,99.1069189329016,98.82239271795352
97,99.1002059746717,98.7104279821382,99.04087502829093,99.08868619796634,99.12586787138812,99.1311570840463,98.8510909279257
98,99.12097893946465,98.7343211431674,99.06171530834749,99.10830929091834,99.14638899751955,99.15126020055231,98.88338768631307
99,99.14112320323702,98.75108272809736,99.07903323670214,99.12766514907507,99.16638960430376,99.16929970440557,98.91178373194212
100,99.16250133475232,98.7668775370716,99.09844375293463,99.14904987558656,99.18762231000932,99.18529650589161,98.93919198017682
101,99.18351797892508,98.78650449738619,99.11643236293683,99.16728448989147,99.20658260099712,99.20274594071904,98.96519150141772
102,99.19752979939469,98.80538027534284,99.13265919693525,99.1868642617333,99.22019231973505,99.22198597622435,98.98789745347071
103,99.21211433416788,98.82760230052963,99.15083504671276,99.20404735751204,99.23236756779131,99.24275186803783,99.01242776655128
104,99.22752665145146,98.84380046277334,99.16495053722078,99.2228501202724,99.25423123554498,99.25869299634536,99.03825199999734
105,99.24428990674588,98.86615311073538,99.18306875105485,99.2377363110158,99.26767089557734,99.27557575654848,99.05715401877312
106,99.26061098234813,98.88536041000285,99.19932028066476,99.2571018360973,99.2845374687869,99.29240203018263,99.07969589347358
107,99.27422735515053,98.90267938219158,99.2151368484201,99.27548188990703,99.30076043641604,99.30922412424898,99.10275433050802
108,99.29208134613417,98.91201612145159,99.22709195224895,99.28760286867066,99.31280767546185,99.32481769411208,99.12163919871476
109,99.30700291928243,98.92370361966115,99.24005462213164,99.29838748527862,99.32614930979439,99.3392973800448,99.14462765014221
110,99.31635378929982,98.94102248988058,99.25154272144061,99.31340922578694,99.33838854405612,99.3546453455396,99.16673207352952
111,99.33441912072927,98.95989519880501,99.26459182838616,99.32705946380138,99.35429214208216,99.36768016427631,99.18993847130973
112,99.34737431951099,98.9724048692206,99.27843417388225,99.3404873382214,99.36517609482756,99.38449065845029,99.20996464888945
113,99.36343882994338,98.9790443048011,99.28872253235225,99.3553044879194,99.37806805127843,99.39785812913692,99.2253979488906
114,99.37561301562172,98.99763929030314,99.29797343715575,99.36507395288727,99.38892165768142,99.41061709349117,99.2424536970776
115,99.38774218090323,99.01255834923775,99.30884564325295,99.37588703990097,99.40382826596552,99.42387757525717,99.2606361713943
116,99.39569927441202,99.02573955948286,99.32292552811762,99.39021237786604,99.41584870019308,99.43512874084747,99.27709977330497
117,99.40644432434588,99.03521535660933,99.33309643110948,99.40007778181564,99.42686250407024,99.44701421301009,99.29616891348171
118,99.42111102324337,99.04577244127864,99.34579282189573,99.41326000690968,99.43865218079138,99.45728133866787,99.31100920768061
119,99.43265063331454,99.0562124916449,99.35480735530805,99.42694847729987,99.44962652196193,99.47027802975093,99.32587421215524
120,99.44692121975694,99.06860363740017,99.36393440343254,99.43920204861968,99.46128634019568,99.48386073479175,99.34164143062178
121,99.45733667491172,99.08064288360883,99.37502381199555,99.44933017731677,99.47169279010816,99.4962255855836,99.357912914723
122,99.46834059777176,99.09364958781454,99.38190070875144,99.45929750065422,99.48195480960106,99.50873534479607,99.37062465873046
123,99.47948805154189,99.10189470650847,99.39617388430457,99.46794427261116,99.49409665392935,99.51896890797578,99.38391215583763
124,99.48976588808672,99.10894145598465,99.40590393940651,99.47986410835864,99.50292601592045,99.5315883496044,99.39796794765437
125,99.50102336261544,99.12006550027935,99.41581874670784,99.48801629173971,99.51397415969318,99.54064339197716,99.41101645881164
126,99.51041903080211,99.12856803825484,99.42610142224409,99.49804019972115,99.52290608450555,99.55058533681459,99.4197566159076
127,99.5173782278536,99.13601284852675,99.43546917277844,99.50570583924728,99.53209176076598,99.56144231463287,99.42926272218563
128,99.52411407201139,99.14497979042623,99.44311541681135,99.51368055726365,99.5421622036346,99.57169498345779,99.44381544746294
129,99.53210949998204,99.15196398223664,99.44911999917694,99.52357215598285,99.55230045099282,99.58050195314496,99.45522174529351
130,99.54126516001674,99.16081599449413,99.45839100377158,99.53347505274225,99.55948911134668,99.59037190109635,99.46856198323692
131,99.55054612544241,99.16874811705684,99.46435038017059,99.54169065095094,99.56599680807643,99.6002711330715,99.48046951754952
132,99.56073947942217,99.17644115544286,99.47307915040103,99.55038522272359,99.57321997987466,99.60964675902007,99.49091946813317
133,99.56680398481438,99.18110066337636,99.48300877332939,99.5586990188922,99.58352536171178,99.61869340894623,99.50308462440307
134,99.57583893079924,99.18878798281352,99.49011576268575,99.56540225240244,99.59233690931562,99.6271770703148,99.51469641385452
135,99.58308418638214,99.19720159537437,99.50027339748826,99.57324254860275,99.60103865261075,99.63534141075563,99.52426223343791
136,99.59165050967692,99.20374217775868,99.50885328361869,99.57845948380947,99.6068742224817,99.64273136132351,99.5329092240672
137,99.59985758508824,99.21034393903818,99.51541581936578,99.5865674928923,99.61384644839731,99.64912851495103,99.54433371899154
138,99.6061036141002,99.21498065017741,99.52119260065243,99.59541735586214,99.62110313372249,99.65742347650688,99.55338920450878
139,99.61282406333481,99.2219098125694,99.52826534784373,99.60130302130351,99.62792857139965,99.66410861845107,99.56268365829284
140,99.61858511734424,99.23011176081678,99.5356671895811,99.60987927532848,99.63323402400668,99.67049615417923,99.57296319859446
141,99.62623515515764,99.23608334049548,99.54277848142364,99.61734287224455,99.64073563447853,99.67748153705439,99.58090965642575
142,99.63019206004998,99.24413980637232,99.54861913108608,99.6241317123246,99.6485283753835,99.6822845340528,99.58971171574343
143,99.63468678681431,99.24466493745591,99.55019402941146,99.6308405125067,99.65548318514261,99.68859864690485,99.59753548190271
144,99.63795413204086,99.25198585048528,99.55532985369722,99.63617077589394,99.6616929809635,99.69345155965895,99.6067521281627
145,99.64576679642109,99.25798416351826,99.55996759351599,99.64160071416357,99.66812846802875,99.69896480054081,99.6133777142417
146,99.65138397147788,99.26739394977497,99.5669811378151,99.64809088725553,99.67360646064591,99.7048620509355,99.62105310977118
147,99.65748071594442,99.27319654424885,99.5776842697289,99.65470701789029,99.67852671691504,99.71194636379344,99.62866345881744
148,99.6636563229514,99.27593281796263,99.58307980066678,99.66002998351874,99.68576143740604,99.71764550980758,99.63453759398905
149,99.66949534719586,99.27869992708493,99.58832277055846,99.66486614799088,99.69345788542068,99.72379463994629,99.64253541277778
150,99.67636549798749,99.28445297707793,99.5937440471418,99.66875665082709,99.70013980224846,99.72900784575437,99.65037842107104
151,99.68103384133188,99.29237852485429,99.59775379960814,99.67472877191543,99.7053735864614,99.73413966221825,99.65594434939098
152,99.68463522201311,99.2960581634705,99.60173686955197,99.68112183082638,99.71006041419395,99.7388121784409,99.66287293486944
153,99.68935317593805,99.30179303941601,99.60593510558967,99.68541697033801,99.71478184300209,99.74438853131984,99.671899983579
154,99.69458066839553,99.3059654632005,99.61115414212777,99.69224179279094,99.719560164971,99.74879048825619,99.67573244069695
155,99.69922103026265,99.3111220523806,99.6162788429043,99.69792704016625,99.72536641500517,99.7539307497586,99.68242114651686
156,99.7039461564924,99.31703385401059,99.62049745575457,99.70380240945852,99.73017631965392,99.75918403513242,99.68837399934667
157,99.7078890825224,99.32106252563663,99.62418292435122,99.70870029097664,99.73506421810578,99.76403977864712,99.69294386604562
158,99.71171776643739,99.32756306203068,99.62766207619855,99.71261850567464,99.74087167630867,99.76829527069978,99.69786105888149
159,99.71649305376347,99.33121588452924,99.63286560556793,99.71688906498255,99.74414560359696,99.77237953728705,99.70397164244322
160,99.7209610279083,99.3342266179488,99.6384540418504,99.72130553525476,99.74977863147683,99.77732639468815,99.70985810786017
161,99.72585081974565,99.33605692099984,99.64268664039012,99.72428540175223,99.75476732184094,99.78122449491694,99.71539325124469
162,99.72942887317281,99.34042393322488,99.64728173035543,99.7284223785703,99.75846889492928,99.78576386054108,99.7217249002805
163,99.73262542774921,99.34328957158668,99.65024479590832,99.73291226221545,99.76344288413807,99.78834704640275,99.7279593129202
164,99.73729696677044,99.34651167190106,99.65436624252281,99.73617988667166,99.7664465691593,99.79223021146313,99.7331328714117
165,99.74157183337464,99.34858297731253,99.65858948906298,99.7416821589927,99.77210273898504,99.79603308631575,99.738112828913
166,99.74528135055121,99.3499475160944,99.6635158602948,99.74593479530006,99.77658554714681,99.79858516236611,99.74248654868983
167,99.75021866435911,99.35310222275889,99.66803791673144,99.75076949141024,99.78089312776054,99.80308346213063,99.74811033312824
168,99.75522634125979,99.35712108581042,99.67143136349718,99.75395527097483,99.78450002673917,99.80670526209124,99.7534341046725
169,99.75982793089796,99.36133333178277,99.67451153587884,99.75731135794379,99.78819893890982,99.81045637362072,99.75817263612876
170,99.76339898402934,99.36484664790976,99.67844170293823,99.76065089009951,99.79136615168338,99.81394474074594,99.76154160821686
171,99.76728923332776,99.36833341243693,99.68346412157508,99.76412237221687,99.7946233146467,99.81829987430163,99.76554686596316
172,99.7697026134867,99.37136313131886,99.68654315327386,99.76772175107075,99.79848455739055,99.82164536895233,99.76994787495163
173,99.77250445674537,99.37507055479956,99.68941715368665,99.77084068031687,99.8026133319928,99.82640381695634,99.77657344693102
174,99.77481528352337,99.37814158875074,99.691654152266,99.77205906917754,99.80690498858824,99.83009025476524,99.78047638979895
175,99.77886537409371,99.37714086525254,99.69458727631567,99.77524208825231,99.8110694154976,99.83361328624571,99.78522932702424
176,99.78207058549826,99.37986582707319,99.69801678593386,99.77724626172635,99.81351360064112,99.83595559887247,99.78950236698466
177,99.78490487981507,99.38416104426106,99.70108631416026,99.78053673398131,99.81676927167051,99.83904561862983,99.79307618596555
178,99.78684069675526,99.38775815846382,99.70400539766939,99.78305500125848,99.8204633028121,99.84189920404454,99.79651952286572
179,99.79018839062896,99.39370480030142,99.70727120782857,99.78515149701104,99.82327863244305,99.84437581389486,99.7999413940764
180,99.79346689244903,99.3956713069263,99.70933569762958,99.78745716878085,99.82675583429796,99.84663483284167,99.8038814488476
181,99.79462914301489,99.39910639674255,99.71200334726801,99.78986661102874,99.83044151363605,99.85082898508168,99.80789801592223
182,99.79797067606674,99.40005078313688,99.71551819718819,99.7929812601732,99.83274798669058,99.8533868794292,99.81148049368042
183,99.79939521462418,99.40309907503651,99.71933169715687,99.79690390346138,99.83604863156997,99.85621324317852,99.81445880017971
184,99.80230197253526,99.40535879947555,99.7195575494399,99.80145840175213,99.83751885762277,99.85915930199972,99.8180821454405
185,99.8056011065187,99.4100278419032,99.720829055324,99.80443058515074,99.84008015122578,99.8617203689764,99.82162745316528
186,99.80919806806138,99.41196469472946,99.72383829571712,99.80694079833458,99.84314496188644,99.86467277250347,99.82568357197034
187,99.81166415044017,99.41467092487954,99.72620795580906,99.81002216390971,99.84769197706854,99.86711290352619,99.83010331400723
188,99.81423627241234,99.41585145520318,99.72904548811057,99.81205173981115,99.85017639500508,99.87045344135414,99.83381126578904
189,99.81790804339109,99.41805319333575,99.73216431349167,99.81557992668229,99.85346622064628,99.87308404644185,99.83893395708185
190,99.81964949647757,99.42067570207163,99.73442883005502,99.81852618483782,99.85618948462847,99.87490616163272,99.84281921973374
191,99.82149356670068,99.42285053991216,99.73665330524628,99.82043619688385,99.85892152997386,99.87782229836318,99.84635246018692
192,99.8229191934178,99.42475888707965,99.73945854494973,99.82244601128055,99.85906054197842,99.88026623778241,99.85000245380773
193,99.82425920142632,99.42708042105987,99.74168673081054,99.82436441082325,99.86124488543116,99.88217738471722,99.8529450652909
194,99.82693431889446,99.43082375225548,99.74423528138855,99.8268327546804,99.86224190073598,99.8856678038356,99.85641955886743
195,99.82859014538634,99.43157699211638,99.74680578010462,99.82856819962507,99.8652570182477,99.88745053379432,99.85933772062076
196,99.83133863780417,99.43432646269261,99.74864034866377,99.83104612559194,99.86902059226793,99.89042993717487,99.86253847233375
197,99.83274494891053,99.43618761292919,99.75088419362997,99.83345537507624,99.87165961304531,99.89281844450225,99.86573696171446
198,99.83465011351848,99.43792119924673,99.75245198674925,99.8347202082452,99.87442162981125,99.89570273045139,99.86938505112234
199,99.83667758549164,99.44138161819544,99.75415374260282,99.83690586334377,99.87649443700317,99.89784256732943,99.87209947422024
200,99.8384303929135,99.44083497167844,99.75547170643203,99.83928837951616,99.87897829148218,99.89920357787587,99.87525667851635
201,99.8402780466164,99.44374854278372,99.75592006042396,99.84177027875337,99.88209706797967,99.90138772956432,99.87811823272527
202,99.84252558173945,99.44570965413153,99.7576549261717,99.8433257842985,99.88506635207172,99.90355032910739,99.88104434399132
203,99.84523429173434,99.44778382204994,99.75962115568905,99.84484877749092,99.88726026108694,99.90607337708735,99.8837434197049
204,99.84678370467515,99.44859276613545,99.76099101754785,99.84742862903771,99.88997722308714,99.9084739582658,99.8863389142288
205,99.84945482169805,99.44993095390737,99.76187619813491,99.84909793224567,99.89199316887114,99.91053067110822,99.8882944966859
206,99.85099990515612,99.45264442835078,99.76176523600691,99.8505931929693,99.89381760384157,99.91312330585163,99.89013945258017
207,99.85277512721109,99.454771836843,99.7638935932014,99.85335052587969,99.89521691402776,99.91607686608933,99.89243731088179
208,99.85395409673262,99.4569319162679,99.76433297155238,99.85452655685499,99.89749466679976,99.91862535234073,99.89487048090895
209,99.85507238817415,99.45835955016257,99.76636021977696,99.85610983804892,99.89960923866906,99.92001882571232,99.89644058532267
210,99.85673006491409,99.45887369956644,99.76699515447952,99.85800207676333,99.90175859375533,99.92216272043828,99.8993533371505
211,99.85819780001331,99.46075375251438,99.76900865925086,99.85976201374844,99.90346337908899,99.92391881565672,99.90186432282192
212,99.859427995524,99.46278511116934,99.77078242261462,99.86101371001243,99.90568830799448,99.92637430342965,99.90328432363602
213,99.86191518498539,99.4635899409052,99.7713158015625,99.8623403084154,99.90773293536814,99.92876106182463,99.90516821208854
214,99.86283559829106,99.46418760599595,99.77276967089375,99.86338185144014,99.91001796048566,99.9305192931318,99.90705358290597
215,99.86415890898508,99.46539385591859,99.77509824976966,99.86389277148088,99.91143041541552,99.9324604947973,99.90952673529553
216,99.86579734812754,99.46679116440554,99.77622137138886,99.86562240865295,99.91361897111508,99.93441385598183,99.91120305322656
217,99.867042115133,99.46726866734564,99.77764382600596,99.86793232526517,99.91585849745583,99.93694743735061,99.91317408394593
218,99.86826586872404,99.46963318402533,99.77894781343387,99.86900085971477,99.91806036593047,99.9391538217336,99.91548646429125
219,99.86977857783977,99.47151126224726,99.77977261717974,99.87078720845598,99.91953942548386,99.94072115894699,99.91708733715942
220,99.87187652351882,99.47406052658519,99.7822706074222,99.87165981301703,99.92118821237179,99.94260491548225,99.91971386726367
221,99.87327907655605,99.47507196345042,99.78463465729098,99.87244325917057,99.92237485987826,99.94435317625056,99.92108686670447
222,99.87521941566874,99.47550480932335,99.78611530032569,99.87359708997515,99.92443638106074,99.94588086386709,99.9231775895202
223,99.87695044150661,99.47693020043594,99.78918195584194,99.87531548469315,99.92615621092025,99.94769710846211,99.92531048275818
224,99.87829387362368,99.47952866107724,99.79081807189603,99.87653092229188,99.92805810425955,99.9497389171987,99.92750491058742
225,99.87972066769161,99.48115462053524,99.79215650620465,99.87717115490389,99.92910964083717,99.95180184604534,99.92911148201436
226,99.88195442469704,99.48155022089014,99.79294125629876,99.8787659611701,99.9315622457851,99.95314925217131,99.93179421330134
227,99.88318022995652,99.48285769123326,99.79418444472174,99.8803556779201,99.9329072332784,99.95484889145969,99.93350642005183
228,99.88481058557738,99.48392261350192,99.79534546223816,99.88287129383035,99.93462597344936,99.95693337554417,99.93557895842501
229,99.88618113303586,99.48483591008647,99.79612433785091,99.88381052088926,99.935861888946,99.95838767306178,99.93807413420572
230,99.88790194777604,99.48568577991264,99.79778064421332,99.88524072420974,99.93692319060536,99.95969531483387,99.93980680085463
231,99.8895568556106,99.48756734380417,99.79946915624261,99.8864297182054,99.9387040417289,99.96070110929003,99.94135546370799
232,99.89058706417552,99.4891056066827,99.80042121141949,99.88762175238861,99.94020140181011,99.96215202954386,99.94312460979907
