Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//
0,0.043994038845759614,0.005332164857552361,0.05440209227954097,0.02287987415323597,0.0,0.047955023215140474,0.0
1,0.043994038845759614,0.005332164857552361,0.05440209227954097,0.02287987415323597,0.0,0.047955023215140474,0.0
2,0.046484569969633904,0.005332164857552361,0.0894145894793417,0.02287987415323597,0.0,0.08522239093843822,0.0
3,0.046484569969633904,0.005332164857552361,0.0894145894793417,0.02287987415323597,0.0,0.08522239093843822,8.483430138893293E-5
4,0.1162006052502576,0.05301061070218641,0.21559408631126203,0.03490094084459051,0.011547033751961092,0.13332211266840643,0.04902170776768225
5,0.1162006052502576,0.05301061070218641,0.21559408631126203,0.03490094084459051,0.011547033751961092,0.13332211266840643,0.17758385685896047
6,0.2856882592118437,0.3792472893611638,0.8249941685001612,0.14450759094092253,0.041606132686816316,0.6358731730480273,0.20958775434656032
7,0.2856882592118437,0.3792472893611638,0.8249941685001612,0.14450759094092253,0.041606132686816316,0.6358731730480273,0.3003631062262908
8,0.456417362539723,1.4038984410054,2.9063321134630495,0.3900329313274905,0.05459528399176188,1.5745383417555108,0.5674544278528671
9,0.456417362539723,1.4038984410054,2.9063321134630495,0.3900329313274905,0.05459528399176188,1.5745383417555108,0.762332768071778
10,0.7982204745801149,4.135891133678433,6.681516088707634,0.689515815395034,0.17289944768845777,3.244560438718281,1.5343022468207832
11,0.7982204745801149,4.135891133678433,6.681516088707634,0.689515815395034,0.17289944768845777,3.244560438718281,2.284311771628232
12,2.1127175563110585,7.852091258353484,13.160550096403266,1.2559283822913327,0.38271531859154156,6.767097876565094,3.0647778565683783
13,2.1127175563110585,7.852091258353484,13.160550096403266,1.2559283822913327,0.38271531859154156,6.767097876565094,3.952559584458676
14,3.6332055941480554,14.43092012577505,21.183416289832625,2.825207978015093,0.7060565729530107,10.750785902787285,4.966378637504999
15,3.6332055941480554,14.43092012577505,21.183416289832625,2.825207978015093,0.7060565729530107,10.750785902787285,6.3538571349486315
16,5.810551096615334,21.237935967540054,30.616267116646988,5.349664875445727,1.3470548330885421,15.69527931643598,8.2458540400102
17,5.810551096615334,21.237935967540054,30.616267116646988,5.349664875445727,1.3470548330885421,15.69527931643598,9.69298197423442
18,8.812421757565108,29.660658185738363,40.02945041511244,8.991846460196268,2.648802951790369,21.4804000712245,11.513535384900543
19,8.812421757565108,29.660658185738363,40.02945041511244,8.991846460196268,2.648802951790369,21.4804000712245,14.134943389010356
20,11.906945224415807,37.56146876867856,48.94317106289152,12.750357410300078,4.332963040895355,27.919338028005363,16.64065462255801
21,11.906945224415807,37.56146876867856,48.94317106289152,12.750357410300078,4.332963040895355,27.919338028005363,19.280802059697844
22,17.07003168770206,45.50969200706357,56.53823065304419,18.410702980941632,7.05731348704642,34.4218637346788,22.249082192026407
23,17.07003168770206,45.50969200706357,56.53823065304419,18.410702980941632,7.05731348704642,34.4218637346788,25.45744642085098
24,23.407483709575406,52.81421238210744,63.06575473794205,24.196616984490337,9.93307115334388,40.63761115367097,28.365271145605007
25,23.407483709575406,52.81421238210744,63.06575473794205,24.196616984490337,9.93307115334388,40.63761115367097,31.486689122237248
26,28.720142309403627,59.21202521428756,68.52675145551403,29.686034628773854,14.051234468400672,46.64653326944783,34.635053806610976
27,28.720142309403627,59.21202521428756,68.52675145551403,29.686034628773854,14.051234468400672,46.64653326944783,37.63159434879155
28,35.547650189961935,64.59971121179386,72.60904754985526,35.212643023649285,19.413203580491423,52.233084516757586,40.21248930166492
29,35.547650189961935,64.59971121179386,72.60904754985526,35.212643023649285,19.413203580491423,52.233084516757586,42.46919105228732
30,42.12210355244585,69.20409417332927,76.06356436769441,41.44072996700407,24.099674000363166,57.30447790768529,44.97438435207643
31,42.12210355244585,69.20409417332927,76.06356436769441,41.44072996700407,24.099674000363166,57.30447790768529,46.916709174660355
32,47.91764522611299,73.03244939607417,78.61804198464877,46.99359078414131,28.947242529905555,61.92869145618967,48.73302934704467
33,47.91764522611299,73.03244939607417,78.61804198464877,46.99359078414131,28.947242529905555,61.92869145618967,50.58895016116304
34,53.2438876098277,76.08463633655293,80.64595498667944,52.28214550933791,33.74692464099459,66.2395301366703,52.10486564028558
35,53.2438876098277,76.08463633655293,80.64595498667944,52.28214550933791,33.74692464099459,66.2395301366703,53.602636401331225
36,58.254550813929725,78.68175885308499,82.33634360719941,57.10612073308812,38.92262595373704,70.1014352966739,55.0134914721455
37,58.254550813929725,78.68175885308499,82.33634360719941,57.10612073308812,38.92262595373704,70.1014352966739,56.44774690968462
38,62.67619334003579,80.85210697302887,83.66269150551092,61.59076240092617,44.1656821516148,73.41354525235758,58.00950240204637
39,62.67619334003579,80.85210697302887,83.66269150551092,61.59076240092617,44.1656821516148,73.41354525235758,59.20898832456846
40,66.71462660509596,82.59351318166745,84.85009581500533,65.76054596837997,49.58016364731989,75.9304265643388,60.41015458265251
41,66.71462660509596,82.59351318166745,84.85009581500533,65.76054596837997,49.58016364731989,75.9304265643388,61.45385687257799
42,70.54061671871435,84.01007567923499,85.94746643647261,69.48269904447669,54.448033557331,77.80568480816733,62.48502693858726
43,70.54061671871435,84.01007567923499,85.94746643647261,69.48269904447669,54.448033557331,77.80568480816733,63.46776292021813
44,73.82207934567874,85.24462752042197,86.84140164132057,72.85620537730048,58.84027972936023,79.54363031494961,64.35424097195646
45,73.82207934567874,85.24462752042197,86.84140164132057,72.85620537730048,58.84027972936023,79.54363031494961,65.24909630745928
46,76.64692339450613,86.27530643287237,87.70315989044941,75.55909076643806,62.93086285340661,80.80018904416967,65.98845030736736
47,76.64692339450613,86.27530643287237,87.70315989044941,75.55909076643806,62.93086285340661,80.80018904416967,66.75043722090956
48,78.99614005521023,87.16475483007925,88.40661036591517,78.00631966506023,67.23652647928448,82.02403619024047,67.38589909310836
49,78.99614005521023,87.16475483007925,88.40661036591517,78.00631966506023,67.23652647928448,82.02403619024047,68.04813018628549
50,81.03718659797279,87.99610960606468,89.06640804195455,80.08217209924011,70.77915729192799,83.08550272945969,68.81376318814745
51,81.03718659797279,87.99610960606468,89.06640804195455,80.08217209924011,70.77915729192799,83.08550272945969,69.41057128841867
52,82.79026290860592,88.73356167861859,89.82841962564686,81.77507628564742,73.877304682539,83.94372814962067,70.11717808551488
53,82.79026290860592,88.73356167861859,89.82841962564686,81.77507628564742,73.877304682539,83.94372814962067,70.78173147794878
54,84.32732182051464,89.35806815941186,90.39294988365454,83.24840997051176,76.77970440943221,84.69293115973866,71.26537170278732
55,84.32732182051464,89.35806815941186,90.39294988365454,83.24840997051176,76.77970440943221,84.69293115973866,71.7442337163241
56,85.67062794062664,89.98804822469945,90.93643733770516,84.53296631989491,79.42936097814534,85.43086852674685,72.14364968945661
57,85.67062794062664,89.98804822469945,90.93643733770516,84.53296631989491,79.42936097814534,85.43086852674685,72.54460103716468
58,86.75795763896868,90.6401157766202,91.50501675365143,85.53525539483529,82.1301996682315,86.01658089190002,72.91861161589776
59,86.75795763896868,90.6401157766202,91.50501675365143,85.53525539483529,82.1301996682315,86.01658089190002,73.34115155861909
60,87.54771031973814,91.1671045779754,91.9847406014932,86.44373740823391,84.41233810937835,86.51207537278292,73.70472028379933
61,87.54771031973814,91.1671045779754,91.9847406014932,86.44373740823391,84.41233810937835,86.51207537278292,74.14180417971315
62,88.46704341338844,91.62021017127448,92.37749480197061,87.16128900955076,86.46068492726785,87.00174277319438,74.68461472552548
63,88.46704341338844,91.62021017127448,92.37749480197061,87.16128900955076,86.46068492726785,87.00174277319438,75.116846975774
64,89.16409199175807,92.11529701537268,92.79386863141137,87.76892631791841,88.10503886288556,87.53283454629039,75.37568111942504
65,89.16409199175807,92.11529701537268,92.79386863141137,87.76892631791841,88.10503886288556,87.53283454629039,75.75444898232955
66,89.8136511422419,92.61174855082436,93.14004811929942,88.35614162604594,89.332364758569,87.94553595356395,76.1887780200791
67,89.8136511422419,92.61174855082436,93.14004811929942,88.35614162604594,89.332364758569,87.94553595356395,76.59510128039028
68,90.34101300455627,93.0054819898695,93.5683165611184,88.88262891936765,90.21082117959612,88.31216347709291,76.91039047889625
69,90.34101300455627,93.0054819898695,93.5683165611184,88.88262891936765,90.21082117959612,88.31216347709291,77.2384147268588
70,90.84177190333119,93.38517120939544,93.94300547475774,89.33351501558133,90.75182548168905,88.73704567773297,77.64304775728156
71,90.84177190333119,93.38517120939544,93.94300547475774,89.33351501558133,90.75182548168905,88.73704567773297,77.88616371929804
72,91.29000278453499,93.73357294810084,94.24356150610949,89.75475168442681,91.0345449332674,89.07115149061774,78.22860776447794
73,91.29000278453499,93.73357294810084,94.24356150610949,89.75475168442681,91.0345449332674,89.07115149061774,78.56463969064562
74,91.67595489435278,94.05459409939667,94.50471508658306,90.15898455828258,91.13287627940389,89.35848074023673,78.79965969486624
75,91.67595489435278,94.05459409939667,94.50471508658306,90.15898455828258,91.13287627940389,89.35848074023673,79.05993397523686
76,92.063374433078,94.35958754772318,94.75486991821177,90.48051949414287,91.00571475354432,89.75989073927803,79.29852206584177
77,92.063374433078,94.35958754772318,94.75486991821177,90.48051949414287,91.00571475354432,89.75989073927803,79.56913696294649
78,92.41406528598617,94.62728300023936,95.03231058131497,90.80548752360812,90.83571576621763,90.04949849640842,79.76217021648071
79,92.41406528598617,94.62728300023936,95.03231058131497,90.80548752360812,90.83571576621763,90.04949849640842,79.9770622048004
80,92.66636508207645,94.8832377006125,95.30619493450595,91.13659256217397,90.79295385190953,90.31654569319876,80.26563011938912
81,92.66636508207645,94.8832377006125,95.30619493450595,91.13659256217397,90.79295385190953,90.31654569319876,80.50983897840091
82,93.04970529207657,95.13574010754469,95.50969555643901,91.43975176977892,90.569523300823,90.49525396173016,80.70739736770116
83,93.04970529207657,95.13574010754469,95.50969555643901,91.43975176977892,90.569523300823,90.49525396173016,80.85890403338898
84,93.36261639211554,95.3464728224234,95.68398012854112,91.69666789689708,90.57926337272848,90.66704533609455,81.04789915993894
85,93.36261639211554,95.3464728224234,95.68398012854112,91.69666789689708,90.57926337272848,90.66704533609455,81.22783157464403
86,93.63096081436804,95.55979863368378,95.93439651922145,91.96151425522211,90.51986402690407,90.96214863110247,81.42891932116001
87,93.63096081436804,95.55979863368378,95.93439651922145,91.96151425522211,90.51986402690407,90.96214863110247,81.62088281130384
88,93.90301696658274,95.78878601648805,96.11597606242445,92.18986816306365,90.65349814501609,91.15652553146049,81.86410012844348
89,93.90301696658274,95.78878601648805,96.11597606242445,92.18986816306365,90.65349814501609,91.15652553146049,82.01332702446999
90,94.182707565493,95.95184385039073,96.302062315825,92.40437934500964,90.91059995772119,91.36724754374768,82.17941348288251
91,94.182707565493,95.95184385039073,96.302062315825,92.40437934500964,90.91059995772119,91.36724754374768,82.32485478421043
92,94.44255624271074,96.15767383253342,96.45860358681442,92.61226265533028,91.05411307805618,91.51886878683285,82.56155719254544
93,94.44255624271074,96.15767383253342,96.45860358681442,92.61226265533028,91.05411307805618,91.51886878683285,82.76790119185492
94,94.69050563882944,96.34369071001107,96.55378991048077,92.82069394696912,91.288357120799,91.68490547479446,82.95868409620103
95,94.69050563882944,96.34369071001107,96.55378991048077,92.82069394696912,91.288357120799,91.68490547479446,83.0707255440183
96,94.91532190266425,96.49183488194137,96.75087087830174,93.01307255625801,91.51954583765743,91.9608631663601,83.2113514384573
97,94.91532190266425,96.49183488194137,96.75087087830174,93.01307255625801,91.51954583765743,91.9608631663601,83.31367124069432
98,95.12401803371735,96.67157154683653,96.8928074859587,93.22725690692145,91.75959373623145,92.21448850438766,83.44620276659953
99,95.12401803371735,96.67157154683653,96.8928074859587,93.22725690692145,91.75959373623145,92.21448850438766,83.65194168661742
100,95.22361228395725,96.84528551481635,97.0137618304403,93.3870175321343,92.02406027489742,92.27126455907177,83.82837777290509
101,95.22361228395725,96.84528551481635,97.0137618304403,93.3870175321343,92.02406027489742,92.27126455907177,83.96127997807451
102,95.48459682070484,96.96568706523536,97.14585439690372,93.53355226445402,92.27105297498352,92.35432206071054,84.11690796473788
103,95.48459682070484,96.96568706523536,97.14585439690372,93.53355226445402,92.27105297498352,92.35432206071054,84.19977136589203
104,95.70006260538068,97.07251208515089,97.26673248338213,93.68040205616605,92.4759100236321,92.52558584094386,84.34531384106918
105,95.70006260538068,97.07251208515089,97.26673248338213,93.68040205616605,92.4759100236321,92.52558584094386,84.47837363403912
106,95.88874787214588,97.18529930532796,97.39055661347956,93.84112819101327,92.65325751142446,92.66993987518846,84.5695390652584
107,95.88874787214588,97.18529930532796,97.39055661347956,93.84112819101327,92.65325751142446,92.66993987518846,84.7453764707232
108,96.06300136497235,97.3334965579023,97.48319184193959,93.98452987907885,92.8356438392075,92.82710199978757,84.82694694606336
109,96.06300136497235,97.3334965579023,97.48319184193959,93.98452987907885,92.8356438392075,92.82710199978757,84.94843664053764
110,96.22823689649914,97.46562922462553,97.59607384487438,94.12302102324142,93.0321828100353,92.85560222074444,85.05712005060941
111,96.22823689649914,97.46562922462553,97.59607384487438,94.12302102324142,93.0321828100353,92.85560222074444,85.23846590045983
112,96.39694028465371,97.60698354495074,97.7020304504021,94.24131008851495,93.09377594983552,93.03511224983137,85.37680934979612
113,96.39694028465371,97.60698354495074,97.7020304504021,94.24131008851495,93.09377594983552,93.03511224983137,85.54978080324074
114,96.56743499279835,97.70501254577216,97.7482582023546,94.32368763782004,93.2998682621895,93.0663735252155,85.69356363760023
115,96.56743499279835,97.70501254577216,97.7482582023546,94.32368763782004,93.2998682621895,93.0663735252155,85.8510955312902
116,96.70273650476413,97.80956801666467,97.84237428109333,94.4733872091426,93.5291807108074,93.25707853256442,85.96529546271665
117,96.70273650476413,97.80956801666467,97.84237428109333,94.4733872091426,93.5291807108074,93.25707853256442,86.05809523487528
118,96.84641767875375,97.90572762870592,97.92171852814128,94.5886942379681,93.66956899918648,93.33249067924812,86.11213661280165
119,96.84641767875375,97.90572762870592,97.92171852814128,94.5886942379681,93.66956899918648,93.33249067924812,86.24788568214912
120,96.91040175324082,97.97226788370948,97.9753962905698,94.65710094364572,93.7339533958278,93.4571623821949,86.35392972108215
121,96.91040175324082,97.97226788370948,97.9753962905698,94.65710094364572,93.7339533958278,93.4571623821949,86.44507848054926
122,97.04080415387617,98.05377678198639,98.04911745620856,94.75247038348333,93.883214003335,93.48452056126573,86.55714188670835
123,97.04080415387617,98.05377678198639,98.04911745620856,94.75247038348333,93.883214003335,93.48452056126573,86.65390194980245
124,97.16225513267959,98.08008921774143,98.09172161031373,94.85306584162304,93.981670871984,93.50222819298433,86.7459349046767
125,97.16225513267959,98.08008921774143,98.09172161031373,94.85306584162304,93.981670871984,93.50222819298433,86.82302960967388
126,97.31949421073465,98.14995001480092,98.15209514838608,94.94382524814058,94.10451770241067,93.54899821328618,86.9077726475233
127,97.31949421073465,98.14995001480092,98.15209514838608,94.94382524814058,94.10451770241067,93.54899821328618,86.9846271186166
128,97.45630718833866,98.2448402532989,98.24672005292905,95.01927073115681,94.20036610730946,93.59365593890077,87.05418057813496
129,97.45630718833866,98.2448402532989,98.24672005292905,95.01927073115681,94.20036610730946,93.59365593890077,87.17073374522566
130,97.54316719691826,98.32952310350936,98.28219446995202,95.09439156904565,94.32347434638994,93.69430355364321,87.22197382933699
131,97.54316719691826,98.32952310350936,98.28219446995202,95.09439156904565,94.32347434638994,93.69430355364321,87.27970478887121
132,97.65289147651119,98.40705494505217,98.36709754846741,95.1586360520171,94.43806833944942,93.84852111154078,87.33844196738015
133,97.65289147651119,98.40705494505217,98.36709754846741,95.1586360520171,94.43806833944942,93.84852111154078,87.40992936178978
134,97.75271579292722,98.50859493628651,98.42198892709872,95.22379391922833,94.51982381724443,93.8435716399649,87.49904468316481
135,97.75271579292722,98.50859493628651,98.42198892709872,95.22379391922833,94.51982381724443,93.8435716399649,87.55496949820038
136,97.8352687944803,98.56610176366031,98.49861008823808,95.29156556391769,94.57188138194785,94.01269834296757,87.6049749570451
137,97.8352687944803,98.56610176366031,98.49861008823808,95.29156556391769,94.57188138194785,94.01269834296757,87.67216237112864
138,97.93764279698216,98.65546285703405,98.59040117320959,95.36300167523326,94.63245882527234,94.04305996937674,87.7321670558415
139,97.93764279698216,98.65546285703405,98.59040117320959,95.36300167523326,94.63245882527234,94.04305996937674,87.77861350544761
140,97.90536758166067,98.72877516532654,98.61363678066975,95.43034557456077,94.71214966516871,94.09461543985921,87.81607567315406
141,97.90536758166067,98.72877516532654,98.61363678066975,95.43034557456077,94.71214966516871,94.09461543985921,87.87240589605786
142,98.01465927062812,98.80804049066207,98.66842524180429,95.47764098314681,94.79131963841265,94.17720058324183,87.92205492405071
143,98.01465927062812,98.80804049066207,98.66842524180429,95.47764098314681,94.79131963841265,94.17720058324183,87.955937182097
144,98.10198280388414,98.84053541709682,98.75642536823393,95.51003993622658,94.87092723294327,94.22261502425032,87.99454940231453
145,98.10198280388414,98.84053541709682,98.75642536823393,95.51003993622658,94.87092723294327,94.22261502425032,88.01358265300182
146,98.2147067950646,98.8921978901583,98.76756576193269,95.54606745080132,94.93693165179822,94.29582238037784,88.06520808397067
147,98.2147067950646,98.8921978901583,98.76756576193269,95.54606745080132,94.93693165179822,94.29582238037784,88.23399185415518
148,98.29203061064693,98.94313601320563,98.82590301329436,95.59879887458173,95.05789464159153,94.31699684693547,88.29183142308868
149,98.29203061064693,98.94313601320563,98.82590301329436,95.59879887458173,95.05789464159153,94.31699684693547,88.3366556459614
150,98.3679213371994,98.98296052876859,98.8561038181899,95.6403939059312,95.17824206925125,94.3560831427443,88.37710849287348
151,98.3679213371994,98.98296052876859,98.8561038181899,95.6403939059312,95.17824206925125,94.3560831427443,88.49644474210874
152,98.42275856224151,99.07301266154346,98.90179561556624,95.70518262770761,95.21795731888957,94.4215841616279,88.59411115763405
153,98.42275856224151,99.07301266154346,98.90179561556624,95.70518262770761,95.21795731888957,94.4215841616279,88.6853047700513
154,98.49499704425092,99.12500146050496,98.97858750815828,95.74719300378212,95.26191279772085,94.4133530704057,88.73098631270074
155,98.49499704425092,99.12500146050496,98.97858750815828,95.74719300378212,95.26191279772085,94.4133530704057,88.77451655703615
156,98.57566448485913,99.1821590183263,99.0042058772328,95.78386047807463,95.28634363379673,94.48775542357745,88.81829862005594
157,98.57566448485913,99.1821590183263,99.0042058772328,95.78386047807463,95.28634363379673,94.48775542357745,88.86909957250924
158,98.63887229299843,99.22105120050121,99.05968221676218,95.82618064334189,95.31289577942695,94.59091898908308,88.90952249059212
159,98.63887229299843,99.22105120050121,99.05968221676218,95.82618064334189,95.31289577942695,94.59091898908308,88.98799247790224
160,98.59911018442443,99.29306801104767,99.09315799543681,95.87670209011073,95.36568666054957,94.62343047659311,89.1169309747301
161,98.59911018442443,99.29306801104767,99.09315799543681,95.87670209011073,95.36568666054957,94.62343047659311,89.1687117138092
162,98.68907817227877,99.32649096669296,99.12392920540884,95.93502000852146,95.41803760646269,94.59599917568806,89.24403400103041
163,98.68907817227877,99.32649096669296,99.12392920540884,95.93502000852146,95.41803760646269,94.59599917568806,89.3285076222293
164,98.76401938538775,99.35937059448615,99.20074105172472,95.99687436245563,95.47754049986364,94.66104913772584,89.38694785146797
165,98.76401938538775,99.35937059448615,99.20074105172472,95.99687436245563,95.47754049986364,94.66104913772584,89.43055628716891
166,98.8511850211651,99.4167092131841,99.22891095660016,96.02423754024407,95.53266609179775,94.7188375743214,89.47360114391655
167,98.8511850211651,99.4167092131841,99.22891095660016,96.02423754024407,95.53266609179775,94.7188375743214,89.50231429694747
168,98.88834455243449,99.44584791231605,99.24499334042086,96.08517219883555,95.5884999242479,94.61792006466794,89.54214414656903
169,98.88834455243449,99.44584791231605,99.24499334042086,96.08517219883555,95.5884999242479,94.61792006466794,89.57090089921515
170,98.94322559507083,99.48368956504336,99.31032856687125,96.1367252729365,95.69571050101894,94.64452323817902,89.64259166171146
171,98.94322559507083,99.48368956504336,99.31032856687125,96.1367252729365,95.69571050101894,94.64452323817902,89.68021197814073
172,99.03291763277156,99.52240402061615,99.33292782730118,96.15381628432213,95.72807378557177,94.68093740949507,89.72080297768963
173,99.03291763277156,99.52240402061615,99.33292782730118,96.15381628432213,95.72807378557177,94.68093740949507,89.76872067531598
174,99.0671220332144,99.54444716734676,99.38991774958653,96.19743171931731,95.80744010003113,94.7385676014834,89.81334815817334
175,99.0671220332144,99.54444716734676,99.38991774958653,96.19743171931731,95.80744010003113,94.7385676014834,89.84838224734884
176,99.1155156467731,99.58328514965837,99.41336218885802,96.22434934597744,95.89849739119649,94.68636967633381,89.87226809660028
177,99.1155156467731,99.58328514965837,99.41336218885802,96.22434934597744,95.89849739119649,94.68636967633381,89.90965075090529
178,99.14185788467684,99.62443868711647,99.4467072875647,96.25873204169233,95.94930776199259,94.79886627994486,89.9297342726172
179,99.14185788467684,99.62443868711647,99.4467072875647,96.25873204169233,95.94930776199259,94.79886627994486,89.94918963335623
180,99.06640329275727,99.66961345977414,99.49124662188633,96.27178233523084,95.9532241930305,94.8011087464073,89.95937036054872
181,99.06640329275727,99.66961345977414,99.49124662188633,96.27178233523084,95.9532241930305,94.8011087464073,89.98287216134716
182,99.13924324516834,99.66364667704143,99.52365533522601,96.30739360035234,95.98449666036714,94.83212090874618,90.01177708957053
183,99.13924324516834,99.66364667704143,99.52365533522601,96.30739360035234,95.98449666036714,94.83212090874618,90.02910110210158
184,99.19494468288856,99.71630127085231,99.57450406636123,96.32879699688272,96.0151287976555,94.84373672332397,90.065104214087
185,99.19494468288856,99.71630127085231,99.57450406636123,96.32879699688272,96.0151287976555,94.84373672332397,90.08816585986193
186,99.24670708766538,99.72599470508898,99.6122213654649,96.36794770492686,96.12975356059252,94.9895640178057,90.12430908621326
187,99.24670708766538,99.72599470508898,99.6122213654649,96.36794770492686,96.12975356059252,94.9895640178057,90.14380882603267
188,99.28476382653578,99.74669872742042,99.6304274540678,96.42686041254058,96.11654941648172,94.97225010780497,90.16208589667909
189,99.28476382653578,99.74669872742042,99.6304274540678,96.42686041254058,96.11654941648172,94.97225010780497,90.18383782360455
190,99.33816816230126,99.78084255025871,99.67727418886697,96.45696696490292,96.13537034501192,95.00523343353528,90.19843226223662
191,99.33816816230126,99.78084255025871,99.67727418886697,96.45696696490292,96.13537034501192,95.00523343353528,90.21666390316607
192,99.37271173244771,99.84749808130124,99.73494045407902,96.48352657109488,96.13774783808569,95.0280428857637,90.23176076613204
193,99.37271173244771,99.84749808130124,99.73494045407902,96.48352657109488,96.13774783808569,95.0280428857637,90.25451639229343
194,99.40806319080372,99.89996378010053,99.78022567982327,96.51505359649568,96.14667716307306,95.00117407141349,90.27582357278277
195,99.40806319080372,99.89996378010053,99.78022567982327,96.51505359649568,96.14667716307306,95.00117407141349,90.29434042919135
196,99.42922255518981,99.93576183752661,99.79186948162172,96.53264399811655,96.13800917844459,94.99342051986972,90.31735421021507
197,99.42922255518981,99.93576183752661,99.79186948162172,96.53264399811655,96.13800917844459,94.99342051986972,90.3931256435477
198,99.4653543287009,99.98585794274499,99.8404844530996,96.56025805378019,96.24524947238694,94.9853279169975,90.45039649490504
199,99.4653543287009,99.98585794274499,99.8404844530996,96.56025805378019,96.24524947238694,94.9853279169975,90.46099732837651
200,99.3902568682124,100.0,99.88666360318271,96.58582799054628,96.32392193038655,94.96208418351601,90.47457530177388
201,99.3902568682124,100.0,99.88666360318271,96.58582799054628,96.32392193038655,94.96208418351601,90.585128221035
202,99.44194952385364,100.0,99.92691180407135,96.6115811919162,96.33452580340578,95.06509489226343,90.60374079985962
203,99.44194952385364,100.0,99.92691180407135,96.6115811919162,96.33452580340578,95.06509489226343,90.62176170599918
204,99.4810829455963,100.0,99.95992700671916,96.62508244321879,96.40885443621244,95.1043173686197,90.67844501133293
205,99.4810829455963,100.0,99.95992700671916,96.62508244321879,96.40885443621244,95.1043173686197,90.69607636537293
206,99.52053150842907,100.0,100.0,96.65228552395774,96.45608922506617,95.06957166538793,90.73007136051086
207,99.52053150842907,100.0,100.0,96.65228552395774,96.45608922506617,95.06957166538793,90.76055211554949
208,99.53316570826547,100.0,100.0,96.66248746286387,96.4709901021441,95.07199604187512,90.7724967705894
